TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad,interpolated
1998-10-01 00:00:00+00:00,28.14,89.2,-0.98,1.469,0.0,,,-2.07172,0.4121845860757621,0.0,False
1998-10-01 00:30:00+00:00,28.053815298507462,89.55625,-1.11475,1.6453125,0.0,,,-2.3565815,0.39640746341416044,0.0,True
1998-10-01 01:00:00+00:00,27.92,89.7,-1.176,1.71,0.0,,,-2.486064,0.3881025460936145,0.0,False
1998-10-01 01:30:00+00:00,27.706477423011524,89.6,-1.176,1.6472619047619048,0.0,,,-2.486064,0.3868006009630793,0.0,True
1998-10-01 02:00:00+00:00,27.47,89.5,-1.176,1.54,0.0,,,-2.486064,0.3853890159256585,0.0,False
1998-10-01 02:30:00+00:00,27.286754692274112,91.20000000000002,-1.176,1.4283429732868758,0.0,,,-2.486064,0.31976196883388286,0.0,True
1998-10-01 03:00:00+00:00,27.13,92.9,-1.176,1.353,0.0,,,-2.486064,0.2554639300302481,0.0,False
1998-10-01 03:30:00+00:00,27.015101558809636,92.65,-1.0785,1.3398951219512194,0.0,,,-2.279949,0.26254854866507504,0.0,True
1998-10-01 04:00:00+00:00,26.89,92.4,-0.981,1.335,0.0,,,-2.073834,0.269633167299902,0.0,False
1998-10-01 04:30:00+00:00,26.658231774523696,92.60000000000001,-1.0790000000000002,1.3489999999999998,0.0,,,-2.281006,0.2589102397941103,0.0,True
1998-10-01 05:00:00+00:00,26.4,92.8,-1.177,1.363,0.0,,,-2.488178,0.2481873122883186,0.0,False
1998-10-01 05:30:00+00:00,26.2138900862069,92.15,-1.177,1.2507051104972378,0.0,,,-2.488178,0.26734538853282075,0.0,True
1998-10-01 06:00:00+00:00,26.02,91.5,-1.177,1.102,0.0,,,-2.488178,0.2865034647773229,0.0,False
1998-10-01 06:30:00+00:00,25.672604166666666,91.75,-0.7301441470836739,1.0332948895027623,0.0,,,-1.5435247269348866,0.27352508482286203,28.71402919964117,True
1998-10-01 07:00:00+00:00,25.44,92.0,0.589,1.001,0.0,,,1.245146,0.2605467048684012,94.1166285122072,False
1998-10-01 07:30:00+00:00,25.794100274725274,90.58417085427136,50.163958629462385,1.0517472444889777,0.0,,,106.04660854268347,0.3139051357429901,239.33532037711646,True
1998-10-01 08:00:00+00:00,26.53,87.4,144.4,1.174,0.0,,,305.2616,0.4376650720814971,427.1050297963042,False
1998-10-01 08:30:00+00:00,27.6577781783134,80.60595205274682,260.9430892609368,1.622252755511022,0.0,,,551.6336906976203,0.7234478458964753,583.6214383587983,True
1998-10-01 09:00:00+00:00,29.08,72.1,392.7,1.999,0.0,,,830.1677999999999,1.1243938266703286,729.505816598487,False
1998-10-01 09:30:00+00:00,30.531594032729824,65.47715217590057,514.7568878569576,1.9919233870967743,0.0,,,1088.1960609296084,1.5149475518413724,862.9510469131438,True
1998-10-01 10:00:00+00:00,31.96,59.33,630.6,1.972,0.0,,,1333.0884,1.9319533608519237,980.7016867497516,False
1998-10-01 10:30:00+00:00,33.19379432551133,53.200028974891154,738.7235976897389,1.700574736730618,0.0,,,1561.661685516108,2.380711994228924,1082.214379498841,True
1998-10-01 11:00:00+00:00,34.35,47.98,832.0,1.441,0.0,,,1758.848,2.8248065769265955,1163.566439692986,False
1998-10-01 11:30:00+00:00,35.55511554166135,44.33541703062548,908.2961493840212,1.4399888891596209,0.0,,,1920.1380597978207,3.2333254792474695,1227.8383092869726,True
1998-10-01 12:00:00+00:00,36.57,41.34,963.0,1.439,0.0,,,2035.782,3.599193052533099,1265.6326158865347,False
1998-10-01 12:30:00+00:00,37.22028119846069,38.657444886668365,997.0469613259669,1.4021848620129873,0.0,,,2107.7572762430937,3.899118011558279,1275.924447476984,True
1998-10-01 13:00:00+00:00,37.75,36.22,1013.0,1.364,0.0,,,2141.482,4.172439065658739,1279.9415077504534,False
1998-10-01 13:30:00+00:00,38.217151263412944,33.87446053092036,1001.9230769230769,1.3603281249999999,0.0,,,2118.065384615385,4.4339645088615836,1255.37986694377,True
1998-10-01 14:00:00+00:00,38.71,31.7,977.0,1.359,0.0,,,2065.378,4.705437444102382,1205.517589988894,False
1998-10-01 14:30:00+00:00,39.590185185185184,29.614786803958392,928.641090802463,1.386,0.0,,,1963.1472659564074,5.112532798168352,1137.288050607577,True
1998-10-01 15:00:00+00:00,40.18,27.92,857.0,1.413,0.0,,,1811.698,5.37158314857336,1047.4350238221082,False
1998-10-01 15:30:00+00:00,39.98643478260869,26.635586690017515,768.3836828258892,1.3615,0.0,,,1624.3631054939297,5.369093115995898,940.5395361835137,True
1998-10-01 16:00:00+00:00,39.65,25.99,662.2,1.31,0.0,,,1399.8908,5.361948290787071,816.4717015796588,False
1998-10-01 16:30:00+00:00,39.35076218708828,26.54711026615969,540.0145660109404,1.363,0.0,,,1141.5907925471279,5.255723410729738,678.5870713528005,True
1998-10-01 17:00:00+00:00,39.03,27.43,412.7,1.416,0.0,,,872.4477999999999,5.086190200080711,528.3744190579877,False
1998-10-01 17:30:00+00:00,38.69003276003276,28.095028462164002,293.1124091982523,1.3955872564935063,0.0,,,619.6396330451053,4.949396185839311,358.60713592895553,True
1998-10-01 18:00:00+00:00,38.33,28.62,182.8,1.343,0.0,,,386.4392,4.818134219018883,202.7852757813225,False
1998-10-01 18:30:00+00:00,38.013853920460384,28.85128863415867,68.16035611389228,1.0554127435064933,0.0,,,144.09099282476834,4.722504821992357,70.15310308858133,True
1998-10-01 19:00:00+00:00,37.55,29.16,2.345,0.8,0.0,,,4.95733,4.584394771777939,0.0,False
1998-10-01 19:30:00+00:00,35.40767061602149,39.39542971493403,-0.276681874514195,1.433753747002398,0.0,,,-0.5849054827230082,3.560483518484884,0.0,True
1998-10-01 20:00:00+00:00,33.07,49.89,-1.173,2.185,0.0,,,-2.479722,2.533715682102095,0.0,False
1998-10-01 20:30:00+00:00,32.27306391560658,50.478118867600784,-1.0755000000000001,2.385246252997602,0.0,,,-2.273607,2.3951531963409516,0.0,True
1998-10-01 21:00:00+00:00,31.69,50.99,-0.978,2.468,0.0,,,-2.067492,2.2928643822556443,0.0,False
1998-10-01 21:30:00+00:00,31.11128141167775,52.86905824301701,-0.9785,2.397346198156682,0.0,,,-2.068549,2.1292487513047353,0.0,True
1998-10-01 22:00:00+00:00,30.54,55.71,-0.979,2.273,0.0,,,-2.069606,1.94094895597533,0.0,False
1998-10-01 22:30:00+00:00,29.901088598385982,59.00539388701793,-0.979,2.172152055336332,0.0,,,-2.069606,1.7319329735632576,0.0,True
1998-10-01 23:00:00+00:00,29.23,62.69,-0.979,2.034,0.0,,,-2.069606,1.5166913949126084,0.0,False
1998-10-01 23:30:00+00:00,28.508332469275103,66.40033293123719,-1.0775,1.6681504553226583,0.0,,,-2.2778349999999996,1.3108670282620263,0.0,True
1998-10-02 00:00:00+00:00,27.83,70.1,-1.176,1.271,0.0,,,-2.486064,1.120737080902431,0.0,False
1998-10-02 00:30:00+00:00,27.26888177786736,73.80028444825614,-1.0779999999999998,1.0298512911843276,0.0,,,-2.278892,0.9503663694439,0.0,True
1998-10-02 01:00:00+00:00,26.81,77.0,-0.98,0.911,0.0,,,-2.07172,0.8121717627946571,0.0,False
1998-10-02 01:30:00+00:00,26.48171756097561,79.1401455566905,-1.1765,0.9435,0.0,,,-2.4871209999999997,0.7223844961439582,0.0,True
1998-10-02 02:00:00+00:00,26.19,81.1,-1.373,0.976,0.0,,,-2.902522,0.6434753364342236,0.0,False
1998-10-02 02:30:00+00:00,25.841624318181818,83.84591243703991,-1.275,0.892,0.0,,,-2.69535,0.5392000990217528,0.0,True
1998-10-02 03:00:00+00:00,25.56,85.9,-1.177,0.808,0.0,,,-2.488178,0.4624940090338906,0.0,False
1998-10-02 03:30:00+00:00,25.418033459595957,86.48847549909257,-1.177,0.9094146341463415,0.0,,,-2.488178,0.43941592928066775,0.0,True
1998-10-02 04:00:00+00:00,25.31,86.9,-1.177,1.072,0.0,,,-2.488178,0.4233647055900871,0.0,False
1998-10-02 04:30:00+00:00,25.21940170940171,87.28392105263158,-1.177,1.2165853658536587,0.0,,,-2.488178,0.4087570487569578,0.0,True
1998-10-02 05:00:00+00:00,25.11,87.8,-1.177,1.3,0.0,,,-2.488178,0.3896182776691143,0.0,False
1998-10-02 05:30:00+00:00,24.821364816617983,89.50979761904762,-1.177,0.9930000000000001,0.0,,,-2.488178,0.3300658104483975,0.0,True
1998-10-02 06:00:00+00:00,24.53,91.9,-1.177,0.686,0.0,,,-2.488178,0.2498872851980033,0.0,False
1998-10-02 06:30:00+00:00,24.386455696202532,94.57470238095239,-0.6797738245839652,0.7365,0.0,,,-1.4370418651705028,0.16571906423125277,29.044919645125525,True
1998-10-02 07:00:00+00:00,24.32,96.2,0.785,0.787,0.0,,,1.65949,0.1157677820413536,95.06139496284337,False
1998-10-02 07:30:00+00:00,24.714447115384615,94.98822222222222,50.80338570408512,0.783,0.0,,,107.39835737843597,0.1571654971052779,240.38414876218678,True
1998-10-02 08:00:00+00:00,25.54,92.1,141.9,0.779,0.0,,,299.9766,0.2588207283309329,427.9073515579364,False
1998-10-02 08:30:00+00:00,26.940740384615385,84.00432094889237,236.3778218101267,1.1827649755501224,0.0,,,499.70271530660784,0.580144340632974,584.2653159637215,True
1998-10-02 09:00:00+00:00,28.48,73.7,350.0,1.59,0.0,,,739.9,1.0237553390483485,729.9335701052761,False
1998-10-02 09:30:00+00:00,29.496756944444446,66.08162562683935,502.84202826689386,1.5952350244498779,0.0,,,1063.0080477562135,1.3980529930838914,863.1140678155714,True
1998-10-02 10:00:00+00:00,30.34,60.25,647.1,1.597,0.0,,,1367.9694,1.7222008939559903,980.5484277117708,False
1998-10-02 10:30:00+00:00,31.026459170013386,56.79491264143997,736.4726069218885,1.5863125,0.0,,,1556.9030910328722,1.9451537964616032,1081.711814870191,True
1998-10-02 11:00:00+00:00,31.72,54.15,810.0,1.561,0.0,,,1712.34,2.148672391593765,1162.6654551764625,False
1998-10-02 11:30:00+00:00,32.69610407784987,51.74171490525358,885.8857787151726,1.4756874999999998,0.0,,,1872.762536203875,2.392473169116326,1226.5739491163745,True
1998-10-02 12:00:00+00:00,33.66,49.69,944.0,1.405,0.0,,,1995.616,2.6290974625611305,1263.8682593043263,False
1998-10-02 12:30:00+00:00,34.3975048076923,48.068648099796924,979.9946524064171,1.5745016501650164,0.0,,,2071.7086951871656,2.825583436585505,1273.5187656719909,True
1998-10-02 13:00:00+00:00,34.97,46.49,997.0,1.811,0.0,,,2107.658,3.007154045333932,1277.2570460530912,False
1998-10-02 13:30:00+00:00,35.32198191340782,44.28654227282311,984.828025477707,1.938746137445603,0.0,,,2081.9264458598723,3.188156959118943,1252.365530819487,True
1998-10-02 14:00:00+00:00,35.66,42.49,958.0,2.011,0.0,,,2025.212,3.357132306081298,1201.919030574232,False
1998-10-02 14:30:00+00:00,36.206306133040265,41.8030976776369,909.5686411889596,2.0258128184499866,0.0,,,1922.8281074734607,3.505392397276102,1133.2436270752125,True
1998-10-02 15:00:00+00:00,36.76,41.22,840.0,2.037,0.0,,,1775.76,3.644115599618601,1042.9906630423634,False
1998-10-02 15:30:00+00:00,37.23469945355192,40.09591560509554,759.3620258171976,2.0560675990675987,0.0,,,1605.2913225775555,3.812815711231522,935.7134202841156,True
1998-10-02 16:00:00+00:00,37.49,39.35,658.0,2.077,0.0,,,1391.012,3.912211286134939,811.3074284939158,False
1998-10-02 16:30:00+00:00,37.384930555555556,39.75562189054727,512.4107386135795,2.1008717948717948,0.0,,,1083.2363014291072,3.864179536115623,673.1245657788285,True
1998-10-02 17:00:00+00:00,37.15,40.59,359.7,2.115,0.0,,,760.4057999999999,3.762167683459888,522.6650973574968,False
1998-10-02 17:30:00+00:00,36.74543269230769,41.587965913212486,238.08974957991194,2.0770000000000004,0.0,,,503.3217306119337,3.6196952491579837,352.1061006016094,True
1998-10-02 18:00:00+00:00,36.05,43.37,137.7,2.039,0.0,,,291.09779999999995,3.377247759104569,196.74279388875652,False
1998-10-02 18:30:00+00:00,34.357805250305255,52.09578464332529,48.22316024499116,2.3555,0.0,,,101.94376075791133,2.629713944279555,67.7002918240569,True
1998-10-02 19:00:00+00:00,32.47,62.4,0.391,2.672,0.0,,,0.826574,1.8382084162629104,0.0,False
1998-10-02 19:30:00+00:00,31.360895172243488,67.20204957126359,-0.7783409223468755,2.63337397260274,0.0,,,-1.645412709841295,1.5069366275323597,0.0,True
1998-10-02 20:00:00+00:00,30.59,70.3,-1.174,2.555,0.0,,,-2.481836,1.3052814051964616,0.0,False
1998-10-02 20:30:00+00:00,30.145832881312156,71.90607798165138,-1.0765,2.4487969134732097,0.0,,,-2.275721,1.2038541475116504,0.0,True
1998-10-02 21:00:00+00:00,29.8,73.3,-0.979,2.307,0.0,,,-2.069606,1.1215629151431243,0.0,False
1998-10-02 21:30:00+00:00,29.429252384446077,75.5478448275862,-1.052437659033079,2.125639592578643,0.0,,,-2.2248532111959287,1.0054351510912638,0.0,True
1998-10-02 22:00:00+00:00,29.14,77.5,-1.175,1.923,0.0,,,-2.48395,0.909914049706013,0.0,False
1998-10-02 22:30:00+00:00,28.981651063829787,78.43580901856762,-1.2980623409669212,1.7133204535487974,0.0,,,-2.7441037888040714,0.8641083187997342,0.0,True
1998-10-02 23:00:00+00:00,28.86,79.1,-1.372,1.534,0.0,,,-2.900408,0.8316516500895988,0.0,False
1998-10-02 23:30:00+00:00,28.745390476190476,79.69615384615385,-1.274,1.40036906779661,0.0,,,-2.6932359999999997,0.8027891632038152,0.0,True
1998-10-03 00:00:00+00:00,28.64,80.1,-1.176,1.333,0.0,,,-2.486064,0.781843665933154,0.0,False
1998-10-03 00:30:00+00:00,28.5381684981685,80.25,-1.176,1.4209999999999998,0.0,,,-2.486064,0.7714448655464361,0.0,True
1998-10-03 01:00:00+00:00,28.44,80.4,-1.176,1.509,0.0,,,-2.486064,0.7611830911296679,0.0,False
1998-10-03 01:30:00+00:00,28.343071581196583,80.86394230769231,-1.176,1.4064995404411764,0.0,,,-2.486064,0.738776049964427,0.0,True
1998-10-03 02:00:00+00:00,28.25,81.4,-1.176,1.236,0.0,,,-2.486064,0.7144252621657892,0.0,False
1998-10-03 02:30:00+00:00,28.16786706349206,81.68875,-1.176,1.0711568169471395,0.0,,,-2.486064,0.6999956066691163,0.0,True
1998-10-03 03:00:00+00:00,28.08,82.0,-1.176,0.965,0.0,,,-2.486064,0.6845818895608384,0.0,False
1998-10-03 03:30:00+00:00,27.955,82.651,-1.176,0.9550930160452678,0.0,,,-2.486064,0.6550497216308288,0.0,True
1998-10-03 04:00:00+00:00,27.83,83.4,-1.176,0.945,0.0,,,-2.486064,0.6222152355511821,0.0,False
1998-10-03 04:30:00+00:00,27.75125541125541,83.9065641025641,-1.176,0.7796102595939388,0.0,,,-2.486064,0.6004195267430368,0.0,True
1998-10-03 05:00:00+00:00,27.66,84.5,-1.176,0.566,0.0,,,-2.486064,0.5752538324645721,0.0,False
1998-10-03 05:30:00+00:00,27.447098930481285,85.74129554655869,-1.1764999999999999,0.45414036697247706,0.0,,,-2.4871209999999997,0.5227977966177261,0.0,True
1998-10-03 06:00:00+00:00,27.17,87.3,-1.177,0.4,0.0,,,-2.488178,0.4580284520035409,0.0,False
1998-10-03 06:30:00+00:00,26.84134803921569,89.1061403508772,-0.6300358161780263,0.4002507552870091,0.0,,,-1.3318957154003477,0.3857832578051054,29.332609648327207,True
1998-10-03 07:00:00+00:00,26.64,90.2,0.981,0.401,0.0,,,2.073834,0.3426160236597634,95.88018972272894,False
1998-10-03 07:30:00+00:00,27.17899416909621,88.43379310344828,53.96732474874675,0.5047399925927134,0.0,,,114.08692451885062,0.4191134752137538,241.28280392609156,True
1998-10-03 08:00:00+00:00,28.14,85.0,154.8,0.731,0.0,,,327.2472,0.572478591771892,428.5736187366661,False
1998-10-03 08:30:00+00:00,29.075382454280415,80.84569584682797,283.6772653389955,1.1876531169496738,0.0,,,599.6937389266365,0.7728160284419906,584.7715919957399,True
1998-10-03 09:00:00+00:00,30.07,75.7,423.5,1.698,0.0,,,895.279,1.0366750954868096,730.2246540924097,False
1998-10-03 09:30:00+00:00,31.004948958018726,69.60541203982277,561.3779457284357,2.064856135170604,0.0,,,1186.7529772699136,1.3661113134179024,863.1436363170436,True
1998-10-03 10:00:00+00:00,31.99,63.28,639.4,2.255,0.0,,,1351.6916,1.7472733028612943,980.2674033424172,False
1998-10-03 10:30:00+00:00,33.211924418604646,57.39985731357834,637.4,2.1085678627145086,0.0,,,1347.4636,2.1753755075646737,1081.08918109632,True
1998-10-03 11:00:00+00:00,34.37,52.47,635.4,1.884,0.0,,,1343.2356,2.583854042147037,1161.6545289786193,False
1998-10-03 11:30:00+00:00,35.27108333333333,49.038506737816434,794.1688674181428,1.7288321372854913,0.0,,,1678.872985721954,2.912097677358957,1225.2113816528956,True
1998-10-03 12:00:00+00:00,35.91,46.42,970.0,1.614,0.0,,,2050.58,3.1709312725516,1262.019494035476,False
1998-10-03 12:30:00+00:00,36.22204719764012,44.128816144073234,997.5311325818573,1.5426,0.0,,,2108.780814278046,3.3584931288424684,1271.0485240699134,True
1998-10-03 13:00:00+00:00,36.47,42.83,1008.0,1.509,0.0,,,2130.912,3.488675620652081,1274.5196795960278,False
1998-10-03 13:30:00+00:00,36.71921946902654,42.68517567228835,875.0,1.7089999999999999,0.0,,,1849.7499999999998,3.549255911434838,1249.3106887712233,True
1998-10-03 14:00:00+00:00,37.04,42.54,742.0,1.909,0.0,,,1568.588,3.616991662140398,1198.3028929117922,False
1998-10-03 14:30:00+00:00,37.89006972477064,40.96421471405099,811.5,1.7835,0.0,,,1715.5109999999997,3.896414752724544,1129.2004985269148,True
1998-10-03 15:00:00+00:00,38.72,38.82,881.0,1.658,0.0,,,1862.434,4.217179077263515,1038.5654613328895,False
1998-10-03 15:30:00+00:00,39.066330275229355,37.44749271380794,838.0563349408154,1.789,0.0,,,1771.6510920648839,4.40157378949748,930.9246865677494,True
1998-10-03 16:00:00+00:00,39.22,36.56,748.0,1.92,0.0,,,1581.272,4.491769815584198,806.1979520478976,False
1998-10-03 16:30:00+00:00,39.063613945578226,36.18103571428571,607.4056544019911,1.9132529239766083,0.0,,,1284.055553405809,4.4678633318569565,667.733537620652,True
1998-10-03 17:00:00+00:00,38.69,36.02,424.8,1.894,0.0,,,898.0272,4.403083735161382,517.0426723537237,False
1998-10-03 17:30:00+00:00,37.64962868480726,39.04609408315566,182.9131423862931,1.558747076023392,0.0,,,386.6783830046236,3.9820769045985256,345.7047440287814,True
1998-10-03 18:00:00+00:00,36.28,44.39,27.36,1.236,0.0,,,57.83904,3.358428925446243,190.8135730175858,False
1998-10-03 18:30:00+00:00,35.2988571617143,50.743905916844355,24.26724776133739,1.5050382131324005,0.0,,,51.30096176746725,2.8402918863345863,65.30823594658169,True
1998-10-03 19:00:00+00:00,34.28,54.78,21.7,1.874,0.0,,,45.8738,2.446031677741906,0.0,False
1998-10-03 19:30:00+00:00,32.98029588023406,54.42999999999999,9.228870498539719,2.0303153582961713,0.0,,,19.509832233912967,2.2818361423381432,0.0,True
1998-10-03 20:00:00+00:00,31.47,54.08,-0.978,2.165,0.0,,,-2.067492,2.121701763500351,0.0,False
1998-10-03 20:30:00+00:00,29.763152030846364,57.412729110512124,-0.9787499889765863,2.3736464285714285,0.0,,,-2.0690774766965037,1.7850452800810959,0.0,True
1998-10-03 21:00:00+00:00,27.81,64.82,-0.979,2.504,0.0,,,-2.069606,1.317110582604171,0.0,False
1998-10-03 21:30:00+00:00,24.874452296819786,83.74727088948787,-0.979,2.2365,0.0,,,-2.069606,0.5548016590854665,0.0,True
1998-10-03 22:00:00+00:00,22.98,98.6,-0.979,1.969,6.169,,,-2.069606,0.039347224097243,0.0,False
1998-10-03 22:30:00+00:00,23.34,97.89999999999999,-1.052875,2.411,0.0,,,-2.2257777499999998,0.06076728942545765,0.0,True
1998-10-03 23:00:00+00:00,23.7,97.2,-1.176,2.853,0.199,,,-2.486064,0.0821873547536723,0.0,False
1998-10-03 23:30:00+00:00,23.564999999999998,97.75714285714285,-1.2991249999999999,2.540124402628435,0.0,,,-2.74635025,0.06526856333607617,0.0,True
1998-10-04 00:00:00+00:00,23.43,98.4,-1.373,2.018,0.796,,,-2.902522,0.0462068612491687,0.0,False
1998-10-04 00:30:00+00:00,23.615,98.49910714285714,-1.275,1.493875597371565,0.0,,,-2.69535,0.0437909913920876,0.0,True
1998-10-04 01:00:00+00:00,23.8,98.6,-1.177,1.179,0.199,,,-2.488178,0.041341501985356,0.0,False
1998-10-04 01:30:00+00:00,23.759999999999998,99.34375,-1.177,1.1986259765625,0.0,,,-2.488178,0.019582485883197092,0.0,True
1998-10-04 02:00:00+00:00,23.72,100.0,-1.177,1.242,0.398,,,-2.488178,0.0,0.0,False
1998-10-04 02:30:00+00:00,23.72,99.82428571428572,-1.177,1.3254629958685777,0.0,,,-2.488178,0.005143741360012257,0.0,True
1998-10-04 03:00:00+00:00,23.72,99.4,-1.177,1.435,0.0,,,-2.488178,0.0176327736479653,0.0,False
1998-10-04 03:30:00+00:00,23.878522727272728,98.32704407294834,-1.177,1.5464242288890544,0.0,,,-2.488178,0.04985691526141874,0.0,True
1998-10-04 04:00:00+00:00,24.17,96.5,-1.177,1.641,0.0,,,-2.488178,0.105674520388823,0.0,False
1998-10-04 04:30:00+00:00,24.523241978609626,92.74867021276596,-1.177,1.7059867986798678,0.0,,,-2.488178,0.22525172593369186,0.0,True
1998-10-04 05:00:00+00:00,24.82,90.0,-1.177,1.738,0.0,,,-2.488178,0.3138901770366692,0.0,False
1998-10-04 05:30:00+00:00,24.958235294117646,90.50847457627118,-1.177,1.733112003058104,0.0,,,-2.488178,0.29913869890621164,0.0,True
1998-10-04 06:00:00+00:00,25.02,91.6,-1.177,1.719,0.0,,,-2.488178,0.2668286381031911,0.0,False
1998-10-04 06:30:00+00:00,24.905,94.04152542372881,-1.0294725556362394,1.482537017971628,0.0,,,-2.17630498261501,0.18886749173289327,29.576322933920796,True
1998-10-04 07:00:00+00:00,24.79,95.9,-0.589,1.084,0.0,,,-1.245146,0.1284649280351585,96.57145890672392,False
1998-10-04 07:30:00+00:00,25.026363636363637,94.86153846153846,75.31792329178981,0.6263509789702684,0.0,,,159.2220898388436,0.16367586237885332,242.02988510198765,True
1998-10-04 08:00:00+00:00,25.44,92.9,162.7,0.34,0.0,,,343.9478,0.231235200570706,429.1027150510963,False
1998-10-04 08:30:00+00:00,25.766241405653172,90.9400159426066,176.02595331182243,0.7885000000000001,0.0,,,372.11886530119267,0.3002711951612782,585.1394184868046,True
1998-10-04 09:00:00+00:00,26.22,88.1,190.2,1.237,0.0,,,402.0828,0.4058688617624531,730.3785192131737,False
1998-10-04 09:30:00+00:00,27.38580810733384,81.82660279093633,349.508095952024,1.1084999999999998,0.0,,,738.8601148425787,0.6690626891826765,863.0395200553775,True
1998-10-04 10:00:00+00:00,29.01,73.6,496.2,0.98,0.0,,,1048.9668,1.0596516177173947,979.8587218266264,False
1998-10-04 10:30:00+00:00,30.849970798588615,64.42411756708981,494.6548148148148,1.4145,0.0,,,1045.7002785185184,1.596895822724127,1080.3469222947376,True
1998-10-04 11:00:00+00:00,32.38,58.01,490.6,1.849,0.0,,,1037.1284,2.042457906765152,1160.5344725047191,False
1998-10-04 11:30:00+00:00,33.13136465541269,56.37272523782876,465.1451851851852,1.83721875,0.0,,,983.3169214814816,2.2276927683071674,1223.751611654089,True
1998-10-04 12:00:00+00:00,33.62,55.73,442.2,1.823,0.0,,,934.8108,2.3083045738416352,1260.0878323790548,False
1998-10-04 12:30:00+00:00,33.90918796381223,56.415,727.5999999999999,1.8201812499999999,0.0,,,1538.1463999999999,2.3073566458912405,1268.515825055542,True
1998-10-04 13:00:00+00:00,34.17,57.1,1013.0,1.817,0.0,,,2141.482,2.3064087179408457,1271.7315714021297,False
1998-10-04 13:30:00+00:00,34.56245029414969,54.39477647058823,993.4940476190476,1.7736,0.0,,,2100.2464166666664,2.4961100964963348,1246.2177382803866,True
1998-10-04 14:00:00+00:00,34.96,50.86,955.0,1.733,0.0,,,2018.87,2.760044354441869,1194.671896172508,False
1998-10-04 14:30:00+00:00,35.33115551156749,49.31522352941176,908.3352362684204,1.7449999999999999,0.0,,,1920.2206894714404,2.907508118528459,1125.1615977244974,True
1998-10-04 15:00:00+00:00,35.54,48.6,845.0,1.757,0.0,,,1786.33,2.980739003225004,1034.1625614994816,False
1998-10-04 15:30:00+00:00,35.54745762711864,48.92,753.1450355317697,1.716,0.0,,,1592.1486051141612,2.962991333543172,926.1766290735708,True
1998-10-04 16:00:00+00:00,35.55,49.24,642.2,1.675,0.0,,,1357.6108,2.9452436638613397,801.146677287874,False
1998-10-04 16:30:00+00:00,35.5246875,48.705,526.3606570585696,1.7375,0.0,,,1112.726429021816,2.9688613558398527,662.4174564489646,True
1998-10-04 17:00:00+00:00,35.46,48.17,404.2,1.8,0.0,,,854.4788,2.9924790478183656,511.51063208323626,False
1998-10-04 17:30:00+00:00,35.2431225,48.562373134328354,271.8910749458016,1.768369179600887,0.0,,,574.7777324354247,2.9387110619932515,339.4072862096328,True
1998-10-04 18:00:00+00:00,34.83,49.55,153.3,1.697,0.0,,,324.07620000000003,2.8133440848326186,185.0009993299588,False
1998-10-04 18:30:00+00:00,33.99055482558139,53.5233311192832,54.187471311745455,1.5031308203991132,0.0,,,114.55231435302986,2.4796027057396053,62.97784433707179,True
1998-10-04 19:00:00+00:00,32.96,58.22,1.175,1.349,0.0,,,2.48395,2.0995455101952847,0.0,False
1998-10-04 19:30:00+00:00,32.1348380213937,60.65231873489419,-0.7240227353543974,1.5800768811341332,0.0,,,-1.5305840625391967,1.8899461693721278,0.0,True
1998-10-04 20:00:00+00:00,31.39,62.01,-1.371,1.919,0.0,,,-2.898294,1.7473576949373577,0.0,False
1998-10-04 20:30:00+00:00,30.726327669456836,62.41197701149425,-1.2735,2.146423118865867,0.0,,,-2.6921790000000003,1.6509370273026958,0.0,True
1998-10-04 21:00:00+00:00,30.15,62.57,-1.176,2.266,0.0,,,-2.486064,1.6041533435908455,0.0,False
1998-10-04 21:30:00+00:00,29.699937305350254,61.620000000000005,-1.176,2.2359277108433733,0.0,,,-2.486064,1.6028704445457043,0.0,True
1998-10-04 22:00:00+00:00,29.26,60.67,-1.176,2.162,0.0,,,-2.486064,1.601573784898482,0.0,False
1998-10-04 22:30:00+00:00,28.692617605353497,63.26189730517115,-1.176,1.8911834002677375,0.0,,,-2.486064,1.460396965609053,0.0,True
1998-10-04 23:00:00+00:00,28.13,67.57,-1.176,1.602,0.0,,,-2.486064,1.2369794171241932,0.0,False
1998-10-04 23:30:00+00:00,27.673624250283677,70.88655085967109,-1.176,1.520648888888889,0.0,,,-2.486064,1.0814916897380296,0.0,True
1998-10-05 00:00:00+00:00,27.27,74.4,-1.176,1.442,0.0,,,-2.486064,0.9286906580826616,0.0,False
1998-10-05 00:30:00+00:00,26.829290322580647,79.17698661776646,-1.1764999999999999,1.17974,0.0,,,-2.4871209999999997,0.7370800004857747,0.0,True
1998-10-05 01:00:00+00:00,26.58,83.1,-1.177,0.977,0.0,,,-2.488178,0.5887565194487111,0.0,False
1998-10-05 01:30:00+00:00,26.599999999999998,84.85929494712103,-1.177,0.999207207207207,0.0,,,-2.488178,0.5284844519551174,0.0,True
1998-10-05 02:00:00+00:00,26.62,85.9,-1.177,1.045,0.0,,,-2.488178,0.4923681241929526,0.0,False
1998-10-05 02:30:00+00:00,26.548491379310345,86.52027027027027,-1.177,1.1282316816816818,0.0,,,-2.488178,0.46712723689828906,0.0,True
1998-10-05 03:00:00+00:00,26.41,86.8,-1.177,1.199,0.0,,,-2.488178,0.4552781848547178,0.0,False
