TIMESTAMP,ta,vpd,ppfd_in,ws,precip,swc_shallow,swc_deep,sw_in,rh,ext_rad,interpolated
2011-07-06 05:00:00+00:00,12.2,0.34362004,13.773095,3.87477875,1.0,,,6.514673935,75.80889674075429,44.752691935167874,False
2011-07-06 05:30:00+00:00,12.25,0.41538636500000004,13.152165499999999,3.4814162499999997,0.0,,,6.2209742815,70.85376085952237,0.0,False
2011-07-06 06:00:00+00:00,13.21,0.401970095,2.1426775,3.983186,0.0,,,1.0134864575,73.52310532498915,0.0,False
2011-07-06 06:30:00+00:00,13.51,0.39711918,10.71339,4.0265485,0.0,,,5.06743347,74.3518485535065,0.0,False
2011-07-06 07:00:00+00:00,13.58,0.410546695,17.189295,3.8995575000000002,0.0,,,8.130536535,73.6047723373112,0.0,False
2011-07-06 07:30:00+00:00,13.5525,0.38492334,17.348395,4.127212,0.0,,,8.205790834999998,75.20492464775882,0.0,False
2011-07-06 08:00:00+00:00,13.1425,0.320057025,14.633405,3.99247775,0.8,,,6.921600565,78.8260045086796,0.0,False
2011-07-06 08:30:00+00:00,11.6275,0.34210878,6.3146015,3.2909295,0.8,,,2.9868065095,74.99954134971449,0.0,False
2011-07-06 09:00:00+00:00,11.81,0.474675885,4.763388,2.595575,0.2,,,2.253082524,65.73600498818683,0.0,False
2011-07-06 09:30:00+00:00,12.114999999999998,0.49951977999999997,0.3159879,3.2831859999999997,0.2,,,0.1494622767,64.66702082990723,0.0,False
2011-07-06 10:00:00+00:00,11.645,0.43986489,0.0,2.50420375,0.3,,,0.0,67.89408815410246,0.0,False
2011-07-06 10:30:00+00:00,11.8925,0.51427501,0.0,2.67765475,0.3,,,0.0,63.0825628159032,0.0,False
2011-07-06 11:00:00+00:00,12.32,0.6313076449999999,0.0,2.744248,0.0,,,0.0,55.920611716445656,0.0,False
2011-07-06 11:30:00+00:00,12.807500000000001,0.62284437,0.0,2.9533190000000005,0.0,,,0.0,57.88594362945061,0.0,False
2011-07-06 12:00:00+00:00,12.7225,0.6099578750000001,0.0,2.871239,0.0,,,0.0,58.532647115993385,0.0,False
2011-07-06 12:30:00+00:00,12.825,0.66568378,0.0,2.3896015000000004,0.0,,,0.0,55.05123952995669,0.0,False
2011-07-06 13:00:00+00:00,12.5325,0.47993990000000003,2.051343,2.278097,0.0,,,0.970285239,66.93216946853653,0.0,False
2011-07-06 13:30:00+00:00,12.809999999999999,0.199694245,10.4349665,2.31681425,0.0,,,4.935739154499999,86.5056329640669,0.0,False
2011-07-06 14:00:00+00:00,13.1525,0.299051635,17.161305,2.66526575,0.0,,,8.117297265,80.22492638432112,0.0,False
2011-07-06 14:30:00+00:00,13.0275,0.429475375,17.173830000000002,2.3803097500000003,0.0,,,8.12322159,71.3875372953605,0.0,False
2011-07-06 15:00:00+00:00,12.8525,0.3409769,16.266379999999998,2.107743,0.1,,,7.693997739999999,77.0190610270993,0.0,False
2011-07-06 15:30:00+00:00,12.6525,0.412299015,13.223614999999999,1.93893825,0.1,,,6.254769894999999,71.91790480783737,0.0,False
2011-07-06 16:00:00+00:00,11.627500000000001,0.25939714,11.8779015,0.899778925,0.0,,,5.6182474095,81.03648835302872,0.0,False
2011-07-06 16:30:00+00:00,11.6675,0.331804715,19.793065,0.4878319,0.1,,,9.362119745000001,75.7981215213974,0.0,False
2011-07-06 17:00:00+00:00,12.067499999999999,0.28325322,25.765165,0.8161504749999999,0.2,,,12.186923045,79.88725581779187,0.0,False
2011-07-06 17:30:00+00:00,11.9125,0.352034505,35.031195,0.614823025,0.2,,,16.569755235,74.78160011301546,0.0,False
2011-07-06 18:00:00+00:00,12.44,0.5063401399999999,33.189775,0.864159275,0.1,,,15.698763574999997,64.93387419667918,0.0,False
2011-07-06 18:30:00+00:00,12.64,0.57745856,27.40771,0.8238938499999999,0.0,,,12.96384683,60.521400643819334,0.0,False
2011-07-06 19:00:00+00:00,12.5975,0.541657895,25.61785,0.741814125,0.0,,,12.117243049999999,62.86513120410309,0.0,False
2011-07-06 19:30:00+00:00,12.7,0.53404619,29.68371,0.9756636750000001,0.0,,,14.04039483,63.628205606094355,1.2887474446449925,False
2011-07-06 20:00:00+00:00,13.1375,0.45340386,39.66421,0.961725575,0.0,,,18.761171329999996,69.99026386453221,91.79875824732133,False
2011-07-06 20:30:00+00:00,13.120000000000001,0.24306897,69.54679,0.58849555,0.0,,,32.89563167,83.89669174586712,204.90745992317383,False
2011-07-06 21:00:00+00:00,13.129999999999999,0.26134447,152.04985,0.51725665,0.0,,,71.91957904999998,82.71803641278834,309.31044641392907,False
2011-07-06 21:30:00+00:00,14.035,0.32740581,242.03640000000001,0.64115045,0.0,,,114.4832172,79.55339408233395,403.22175481948034,False
2011-07-06 22:00:00+00:00,14.6975,0.30613026,322.5433,1.132079525,0.0,,,152.56298089999999,81.69306837883727,485.0348964390403,False
2011-07-06 22:30:00+00:00,14.49,0.34837292,292.41765,1.6524334999999999,0.0,,,138.31354844999998,78.88776916957524,553.3503381513616,False
2011-07-06 23:00:00+00:00,14.504999999999999,0.43205464000000005,315.6196,1.894027,0.0,,,149.28807079999999,73.842149892571,606.9994435481317,False
2011-07-06 23:30:00+00:00,14.48,0.330642685,268.3319,1.9048675,0.1,,,126.9209887,79.94908351711157,645.0644642698871,False
2011-07-07 00:00:00+00:00,14.48,0.420879175,272.89865,1.65398215,0.5,,,129.08106145,74.46571991054728,666.8942395601241,False
2011-07-07 00:30:00+00:00,14.447500000000002,0.5167197299999999,257.13605,1.0469027,0.4,,,121.62535165,68.58184909491982,672.1153354701266,False
2011-07-07 01:00:00+00:00,14.7625,0.47158325,230.16289999999998,1.457301,0.0,,,108.86705169999999,71.9040780264273,660.6384331579247,False
2011-07-07 01:30:00+00:00,14.0975,0.540193125,120.7604,1.59203575,0.9,,,57.119669200000004,66.41849652139175,632.6598569955679,False
2011-07-07 02:00:00+00:00,13.2375,0.5241778800000001,165.80894999999998,1.42323025,0.9,,,78.42763335,65.53768479654673,588.6582163394362,False
2011-07-07 02:30:00+00:00,13.23,0.513722515,192.2002,1.23584125,0.1,,,90.9106946,66.206291851314,529.3862184060754,False
2011-07-07 03:00:00+00:00,13.4475,0.45332932000000004,156.01995,1.2823012500000002,0.1,,,73.79743635,70.59665770688399,455.8577923013419,False
2011-07-07 03:30:00+00:00,13.7675,0.37101118499999997,143.513,1.6555309999999999,0.0,,,67.881649,76.45172233008843,369.33074446012284,False
2011-07-07 04:00:00+00:00,13.530000000000001,0.179989,75.82972000000001,1.8940265,0.0,,,35.867457560000005,88.39070708788891,271.28524219636034,False
2011-07-07 04:30:00+00:00,13.345,0.161784275,61.96014,1.77942475,0.1,,,29.30714622,89.43924960494027,163.39849342892296,False
2011-07-07 05:00:00+00:00,13.1675,0.15064875,37.44714,1.7592919999999999,0.1,,,17.712497219999996,90.04439880742136,47.516055720119226,False
2011-07-07 05:30:00+00:00,12.8775,0.188854985,27.048270000000002,1.56570775,0.0,,,12.79383171,87.29295599919877,0.0,False
2011-07-07 06:00:00+00:00,12.6675,0.163591275,18.62782,1.66946875,0.0,,,8.81095886,88.83668519309133,0.0,False
2011-07-07 06:30:00+00:00,12.677499999999998,0.24662762500000002,16.96833,1.7066375,0.0,,,8.02602009,83.17945242920929,0.0,False
2011-07-07 07:00:00+00:00,12.645,0.27828775,17.039035,2.1046460000000002,0.0,,,8.059463554999999,80.98032062845621,0.0,False
2011-07-07 07:30:00+00:00,12.6525,0.25722776999999997,17.136265,1.876991,0.0,,,8.105453344999999,82.42823741302138,0.0,False
2011-07-07 08:00:00+00:00,12.6575,0.28613038,17.22171,1.94203525,0.0,,,8.14586883,80.46096263853696,0.0,False
2011-07-07 08:30:00+00:00,12.705,0.28264546,17.24012,2.25951325,0.0,,,8.154576760000001,80.76070108624707,0.0,False
2011-07-07 09:00:00+00:00,12.59,0.258541875,17.134795,2.62500025,0.0,,,8.104758035,82.26538355445838,0.0,False
2011-07-07 09:30:00+00:00,12.510000000000002,0.31737504,17.016939999999998,2.5940265,0.0,,,8.04901262,78.11468736967569,0.0,False
2011-07-07 10:00:00+00:00,12.3775,0.344699645,17.069975,2.383407,0.0,,,8.074098175,76.02498689877311,0.0,False
2011-07-07 10:30:00+00:00,12.5175,0.377736925,17.027990000000003,1.9977880000000001,0.0,,,8.05423927,73.96701290085352,0.0,False
2011-07-07 11:00:00+00:00,12.8525,0.37982951,17.1591,2.01172575,0.0,,,8.1162543,74.39003416528911,0.0,False
2011-07-07 11:30:00+00:00,13.1225,0.36215523,17.296100000000003,1.9466809999999999,0.0,,,8.1810553,76.00850859314362,0.0,False
2011-07-07 12:00:00+00:00,13.1325,0.31865854,18.160095,1.9544247499999998,0.6,,,8.589724935,78.91671181954254,0.0,False
2011-07-07 12:30:00+00:00,12.325,0.275990505,20.592985,1.954425,0.7,,,9.740481905,80.70565083357846,0.0,False
2011-07-07 13:00:00+00:00,11.1325,0.33688197,20.643805,0.9849556500000001,0.1,,,9.764519765,74.5508180571278,0.0,False
2011-07-07 13:30:00+00:00,11.0075,0.34531458000000004,20.550995,0.2013274,0.0,,,9.720620635,73.66951294398027,0.0,False
2011-07-07 14:00:00+00:00,11.7375,0.231636945,20.819845,0.49402660000000004,0.9,,,9.847786684999999,83.19822919964561,0.0,False
2011-07-07 14:30:00+00:00,12.2425,0.25341996,20.450085,1.20331875,0.9,,,9.672890204999998,82.21056832002299,0.0,False
2011-07-07 15:00:00+00:00,11.8325,0.264487435,19.858620000000002,1.61371675,0.0,,,9.39312726,80.92797632554876,0.0,False
2011-07-07 15:30:00+00:00,12.3525,0.264306285,19.099955,1.7577435000000001,0.0,,,9.034278715,81.59252235941074,0.0,False
2011-07-07 16:00:00+00:00,12.7,0.29013604000000004,18.529115,2.3926990000000004,0.2,,,8.764271395,80.24538717976574,0.0,False
2011-07-07 16:30:00+00:00,11.95,0.268410005,20.69389,2.9502212500000002,0.4,,,9.78820997,80.7864684302989,0.0,False
2011-07-07 17:00:00+00:00,10.7675,0.27075323,20.82647,2.7736727500000002,0.5,,,9.85092031,79.04986912295482,0.0,False
2011-07-07 17:30:00+00:00,11.0275,0.280276615,22.494799999999998,2.03340675,0.4,,,10.6400404,78.68797169059903,0.0,False
2011-07-07 18:00:00+00:00,11.0275,0.321853895,23.275565,2.2084070000000002,0.1,,,11.009342245,75.5254625763275,0.0,False
2011-07-07 18:30:00+00:00,10.605,0.31678332,22.980935000000002,2.008628,0.1,,,10.869982255,75.2135452126858,0.0,False
2011-07-07 19:00:00+00:00,10.2125,0.33224284000000004,22.575085,2.1867252500000003,0.1,,,10.678015205000001,73.31637572133506,0.0,False
2011-07-07 19:30:00+00:00,10.317499999999999,0.302218545,21.78549,2.586283,0.2,,,10.304536769999999,75.90679632054874,1.5171899537315954,False
2011-07-07 20:00:00+00:00,9.38999965,0.28008287499999995,28.762995,2.3973449999999996,0.5,,,13.604896635,76.23731818326638,92.37429348039997,False
2011-07-07 20:30:00+00:00,9.1824999,0.2638337,34.78076,2.0303095,1.2,,,16.45129948,77.29775843935647,205.65251330600267,False
2011-07-07 21:00:00+00:00,9.0825002,0.28043103,48.99653,2.32146025,0.9,,,23.175358690000003,75.70989858509301,310.2360272181419,False
2011-07-07 21:30:00+00:00,9.59500005,0.29959528,104.6885,2.2548675,0.0,,,49.5176605,74.92559958241722,404.3357681766928,False
2011-07-07 22:00:00+00:00,10.33,0.29367838,184.6135,2.50575175,0.1,,,87.32218549999999,76.61212713504628,486.34200966253593,False
2011-07-07 22:30:00+00:00,10.27500005,0.256699225,253.6742,2.4360615,0.1,,,119.9878966,79.46102830160788,554.8519026952315,False
2011-07-07 23:00:00+00:00,11.45,0.24680608,307.5173,2.8511059999999997,0.0,,,145.4556829,81.74997219098735,608.6934739084643,False
2011-07-07 23:30:00+00:00,11.4275,0.24695766,311.20015,2.9238939999999998,0.0,,,147.19767095,81.71163007578585,646.9456741547939,False
2011-07-08 00:00:00+00:00,11.5425,0.246541395,332.1924,2.784513,0.0,,,157.12700519999999,81.87403556072579,668.9541346724725,False
2011-07-08 00:30:00+00:00,12.0175,0.18698571,445.18195000000003,2.90995575,0.0,,,210.57106235,86.66493769543858,674.3423612758327,False
2011-07-08 01:00:00+00:00,12.6125,0.13467271,459.02945,3.2103985,0.0,,,217.12092985,90.77619760139042,663.0181750699945,False
2011-07-08 01:30:00+00:00,12.1525,0.13783735,338.45320000000004,2.63893775,0.1,,,160.0883636,90.25331030542199,635.1752895063655,False
2011-07-08 02:00:00+00:00,11.252500000000001,0.16171639,259.6404,2.5599557500000003,0.1,,,122.80990919999999,87.8979484158035,591.2899967957518,False
2011-07-08 02:30:00+00:00,12.815,0.19523539,353.33185000000003,3.15309725,0.0,,,167.12596505,86.80647072315574,532.1130203582431,False
2011-07-08 03:00:00+00:00,13.004999999999999,0.20539504,247.19235000000003,3.17323,0.0,,,116.92198155,86.2879564594901,458.65667268147456,False
2011-07-08 03:30:00+00:00,13.115,0.18274198,203.6317,3.49070825,0.0,,,96.3177941,87.89203251933858,372.1775382680145,False
2011-07-08 04:00:00+00:00,13.14,0.236767655,162.8921,3.96460175,0.0,,,77.04796329999999,84.33581513085964,274.15497790295063,False
2011-07-08 04:30:00+00:00,12.8525,0.208099035,81.33926,3.66725725,0.0,,,38.473469980000004,85.97227868681202,166.26582195631465,False
2011-07-08 05:00:00+00:00,12.72,0.162520835,45.402085,3.80508875,0.0,,,21.475186205,88.9467494211102,50.355685628421796,False
2011-07-08 05:30:00+00:00,12.74,0.15794825,20.05013,3.2800884999999997,0.0,,,9.48371149,89.27135300142801,0.0,False
2011-07-08 06:00:00+00:00,12.697500000000002,0.24399913,15.90104,2.978097,0.0,,,7.52119192,83.37941103280573,0.0,False
2011-07-08 06:30:00+00:00,12.7425,0.310551545,16.06161,3.06792,0.0,,,7.59714153,78.89763028399358,0.0,False
2011-07-08 07:00:00+00:00,12.98,0.2439653,16.148525,3.27079625,0.0,,,7.638252325,83.68657742611653,0.0,False
2011-07-08 07:30:00+00:00,12.7725,0.31991791999999997,17.967115,3.1608405,0.0,,,8.498445395000001,78.34514936859566,0.0,False
2011-07-08 08:00:00+00:00,12.4525,0.218206935,22.5029,3.02300875,0.0,,,10.6438717,84.90537169235341,0.0,False
2011-07-08 08:30:00+00:00,13.0375,0.236115205,20.475135,3.1004430000000003,0.0,,,9.684738854999999,84.27521801002584,0.0,False
2011-07-08 09:00:00+00:00,13.002500000000001,0.19826844999999998,20.078125,3.4442482500000002,0.0,,,9.496953125000001,86.7631163752676,0.0,False
2011-07-08 09:30:00+00:00,13.415,0.25120125,19.409315,2.9657080000000002,0.0,,,9.180605995,83.68434621880213,0.0,False
2011-07-08 10:00:00+00:00,13.572500000000002,0.40276565,19.299565,3.0493362499999996,0.0,,,9.128694245,74.0923699727797,0.0,False
2011-07-08 10:30:00+00:00,13.627500000000001,0.41750595,19.496229999999997,3.07721275,0.0,,,9.22171679,73.23955024521909,0.0,False
2011-07-08 11:00:00+00:00,13.5275,0.491095985,20.168715,2.90685825,0.2,,,9.539802195,68.305977712409,0.0,False
2011-07-08 11:30:00+00:00,12.95,0.601367625,21.50043,2.34933625,0.2,,,10.169703389999999,59.73317867175566,0.0,False
2011-07-08 12:00:00+00:00,12.004999999999999,0.520556435,23.923744999999997,1.881637,0.0,,,11.315931385,62.86821582475632,0.0,False
2011-07-08 12:30:00+00:00,12.815,0.443117435,26.095885000000003,2.3261065,0.0,,,12.343353605,70.0383585108691,0.0,False
2011-07-08 13:00:00+00:00,13.25,0.43975412,13.394495,3.06792075,0.0,,,6.335596134999999,71.11866083186197,0.0,False
2011-07-08 13:30:00+00:00,13.372499999999999,0.55495476,5.9374785,2.46703575,0.0,,,2.8084273305,63.82817237692223,0.0,False
2011-07-08 14:00:00+00:00,13.41,0.47461431499999995,2.035139,2.180531,0.0,,,0.962620747,69.13181839747708,0.0,False
2011-07-08 14:30:00+00:00,13.3,0.631943855,3.065598,2.521239,0.0,,,1.450027854,58.62067331116883,0.0,False
2011-07-08 15:00:00+00:00,13.57,0.63063197,4.3140817,2.84646025,0.0,,,2.0405606441,59.42941584380095,0.0,False
2011-07-08 15:30:00+00:00,13.815000000000001,0.650907605,16.41443,2.92854025,0.1,,,7.7640253900000005,58.786110751423074,0.0,False
2011-07-08 16:00:00+00:00,13.9825,0.635852325,18.177035,2.8929205,0.1,,,8.597737554999998,60.17718497482144,0.0,False
2011-07-08 16:30:00+00:00,13.8225,0.552748725,18.037824999999998,2.6033185,0.0,,,8.531891224999999,65.02403901674842,0.0,False
2011-07-08 17:00:00+00:00,13.655000000000001,0.490905005,18.4945,2.222345,0.0,,,8.747898499999998,68.59084229186186,0.0,False
2011-07-08 17:30:00+00:00,13.825,0.489038005,17.97227,2.759735,0.0,,,8.50088371,69.05467152911325,0.0,False
2011-07-08 18:00:00+00:00,13.7375,0.49352059000000004,17.64376,2.451549,0.0,,,8.34549848,68.59419852734909,0.0,False
2011-07-08 18:30:00+00:00,13.739999999999998,0.46872093000000004,17.39038,2.36327425,0.0,,,8.22564974,70.1788993017766,0.0,False
2011-07-08 19:00:00+00:00,13.8875,0.48821441,17.41469,2.38650475,0.0,,,8.23714837,69.2297868497329,0.0,False
2011-07-08 19:30:00+00:00,13.9775,0.39151276,20.30793,2.26570825,0.0,,,9.60565089,75.46988249103967,1.8061352379502236,False
2011-07-08 20:00:00+00:00,14.0475,0.35010599,36.81369,2.45929225,0.0,,,17.412875370000002,78.1690132084294,93.07448455197866,False
2011-07-08 20:30:00+00:00,14.2775,0.38537411499999996,79.98397,2.64203525,0.0,,,37.832417809999995,76.30554670425471,206.52645688351203,False
2011-07-08 21:00:00+00:00,14.579999999999998,0.29865301,147.6378,3.0292035,0.0,,,69.83267939999999,82.01012618791253,311.29391036847045,False
2011-07-08 21:30:00+00:00,14.7525,0.4036309,208.5962,2.8882745,0.0,,,98.66600259999998,75.94734755119846,405.58461466352026,False
2011-07-08 22:00:00+00:00,15.0525,0.40073427,291.0182,2.92389425,0.0,,,137.65160859999997,76.58257524697758,487.7855614182288,False
2011-07-08 22:30:00+00:00,15.530000000000001,0.41404511499999996,333.7392,2.899115,0.0,,,157.8586416,76.52806565144138,556.4905576953429,False
2011-07-08 23:00:00+00:00,15.67,0.360764215,301.55115,2.74579625,0.0,,,142.63369395,79.73408933439876,610.5242814796146,False
2011-07-08 23:30:00+00:00,15.675,0.34838420999999997,282.8423,2.84181425,0.0,,,133.7844079,80.43463673837341,648.9623877605059,False
2011-07-09 00:00:00+00:00,15.815,0.327716785,287.409,2.7783185,0.0,,,135.944457,81.76114414407488,671.1473212347628,False
2011-07-09 00:30:00+00:00,15.725,0.33831002,302.8033,2.64358425,0.1,,,143.22596089999996,81.06330780111682,676.6995651204697,False
2011-07-09 01:00:00+00:00,15.4025,0.331199165,403.71315000000004,2.80774375,0.1,,,190.95631995,81.07438826948152,665.5241336469895,False
2011-07-09 01:30:00+00:00,16.170001,0.37268162,421.75915,2.92854,0.0,,,199.49207795,79.72128306294712,637.8121971502403,False
2011-07-09 02:00:00+00:00,16.090001,0.419794855,310.09529999999995,2.85420375,0.0,,,146.67507689999997,77.04546561364205,594.0378119678869,False
2011-07-09 02:30:00+00:00,15.9975005,0.33305671,254.85264999999998,2.72256675,0.0,,,120.54530345,81.67597567711908,534.9498110699667,False
2011-07-09 03:00:00+00:00,15.850000000000001,0.42240818999999996,238.18415,2.9811947500000002,0.0,,,112.66110295,76.53830397339183,461.558994144708,False
2011-07-09 03:30:00+00:00,15.629999999999999,0.49881598000000005,148.5806,2.51969025,0.0,,,70.27862379999999,71.90705380098717,375.12083627051425,False
2011-07-09 04:00:00+00:00,15.39,0.496526775,92.98441,2.4530975,0.0,,,43.98162593,71.60204214351228,277.11401096791815,False
2011-07-09 04:30:00+00:00,15.2575,0.48590843,61.525565,2.64513275,0.0,,,29.101592245,71.97410727745202,169.21509502800853,False
2011-07-09 05:00:00+00:00,15.0975,0.449241795,37.01772,2.84800875,0.0,,,17.50938156,73.81825085416878,53.26988783206584,False
2011-07-09 05:30:00+00:00,15.04,0.4789148,19.74519,2.99203575,0.0,,,9.33947487,71.98804218886595,0.0,False
2011-07-09 06:00:00+00:00,15.1625,0.5375808950000001,19.351865,2.70708,0.0,,,9.153432145,68.80168164403345,0.0,False
2011-07-09 06:30:00+00:00,15.1625,0.5989310750000001,19.60893,2.3926992499999997,0.0,,,9.27502389,65.2410476889776,0.0,False
2011-07-09 07:00:00+00:00,15.1325,0.58800651,18.42821,2.00088525,0.0,,,8.71654333,65.80936507018754,0.0,False
2011-07-09 07:30:00+00:00,14.9225,0.540819145,15.435525,2.0922567499999998,1.5,,,7.301003325,68.13746135023366,0.0,False
2011-07-09 08:00:00+00:00,14.2175,0.46601874,12.5238735,2.4623895,1.5,,,5.9237921655,71.25827296545036,0.0,False
2011-07-09 08:30:00+00:00,13.9125,0.45477557,5.471967,2.535177,0.0,,,2.5882403910000003,71.3961131573463,0.0,False
2011-07-09 09:00:00+00:00,14.2725,0.52748446,18.597615,2.4438050000000002,0.0,,,8.796671895,67.57738115964261,0.0,False
2011-07-09 09:30:00+00:00,14.275,0.5619911,16.44389,2.484071,0.0,,,7.7779599699999995,65.4630238433981,0.0,False
2011-07-09 10:00:00+00:00,14.39,0.61086191,8.198007,2.1913720000000003,0.0,,,3.877657311,62.740943357057105,0.0,False
2011-07-09 10:30:00+00:00,14.5125,0.674148755,3.3020365,2.3090705,0.0,,,1.5618632645,59.20117039423695,0.0,False
2011-07-09 11:00:00+00:00,14.4725,0.6252101800000001,1.7685009999999999,2.06283175,0.0,,,0.8365009729999999,62.06880908496436,0.0,False
2011-07-09 11:30:00+00:00,14.35,0.58302553,4.132886,1.980752,0.0,,,1.954855078,64.34486293441212,0.0,False
2011-07-09 12:00:00+00:00,14.407499999999999,0.65000589,6.6409020000000005,2.30597325,0.0,,,3.141146646,60.39435019107082,0.0,False
2011-07-09 12:30:00+00:00,14.3825,0.59424866,5.9492635,2.4236725000000003,0.0,,,2.8140016355000004,63.73684378406965,0.0,False
2011-07-09 13:00:00+00:00,14.395,0.466707565,5.667894499999999,2.2192482499999997,0.0,,,2.6809140985,71.54903028878576,0.0,False
2011-07-09 13:30:00+00:00,14.622499999999999,0.58604163,7.1948004999999995,2.4298675000000003,0.0,,,3.4031406365,64.78570994846123,0.0,False
2011-07-09 14:00:00+00:00,14.7275,0.597074435,7.9461005,2.48561925,0.0,,,3.7585055365,64.36348688920978,0.0,False
2011-07-09 14:30:00+00:00,14.785,0.53677368,8.590598,2.6745574999999997,0.0,,,4.063352854,68.0806064726594,0.0,False
2011-07-09 15:00:00+00:00,14.7625,0.5106344,8.7636915,2.871239,0.7,,,4.1452260795,69.59316823368331,0.0,False
2011-07-09 15:30:00+00:00,13.465,0.471814245,8.5618715,2.984292,2.2,,,4.0497652195,69.4684964280662,0.0,False
2011-07-09 16:00:00+00:00,10.8,0.395572465,9.765426,2.213053,1.5,,,4.6190464979999994,69.45695316424248,0.0,False
2011-07-09 16:30:00+00:00,11.3325,0.39155503999999997,1.5202769999999999,1.348894,0.0,,,0.7190910209999999,70.82924523825193,0.0,False
2011-07-09 17:00:00+00:00,12.395,0.44870734,3.629073,1.50840675,0.0,,,1.716551529,68.8447197624813,0.0,False
2011-07-09 17:30:00+00:00,13.1325,0.548416,15.790555000000001,1.568805,0.0,,,7.4689325150000005,63.71148177649265,0.0,False
2011-07-09 18:00:00+00:00,13.774999999999999,0.597461835,19.259790000000002,1.4944692499999999,0.0,,,9.109880669999999,62.06282832145886,0.0,False
2011-07-09 18:30:00+00:00,14.0425,0.530627205,18.41421,1.55641625,0.0,,,8.70992133,66.89499498686993,0.0,False
2011-07-09 19:00:00+00:00,14.032499999999999,0.49872057,18.181455,1.3148229999999999,0.0,,,8.599828215,68.86262448816115,0.0,False
2011-07-09 19:30:00+00:00,14.0,0.39622026499999996,16.956545,1.5424775,0.0,,,8.020445785,75.25143339527023,2.189678464785661,False
2011-07-09 20:00:00+00:00,13.5125,0.20003846,31.142115000000004,1.74225625,0.0,,,14.730220395,87.08241962299437,93.9648733394127,False
2011-07-09 20:30:00+00:00,13.6675,0.21110124,75.535095,1.14292,0.0,,,35.728099935,86.52624710992504,207.590368791124,False
2011-07-09 21:00:00+00:00,14.235,0.30781908,126.4099,1.0422566,0.0,,,59.791882699999995,81.03424232977935,312.5396597981518,False
2011-07-09 21:30:00+00:00,14.4925,0.32723724,167.40730000000002,1.26526555,0.0,,,79.1836529,80.17171347195993,407.0173879022401,False
2011-07-09 22:00:00+00:00,15.075,0.350555615,245.13,2.02876125,0.0,,,115.94649,79.54507919980571,489.4073296140331,False
2011-07-09 22:30:00+00:00,15.5475,0.39145571,313.70450000000005,1.8738934999999999,0.0,,,148.3822285,77.83894128252251,558.3000451066944,False
2011-07-09 23:00:00+00:00,15.8575,0.41449317,351.7851,2.04889375,0.0,,,166.39435229999998,76.99354714697975,612.5169895083056,False
2011-07-09 23:30:00+00:00,15.925,0.42425623,389.49739999999997,2.21460175,0.0,,,184.23227020000002,76.55373665463806,651.1306743193302,False
2011-07-10 00:00:00+00:00,15.942499999999999,0.46123787,338.0849,1.91261075,0.0,,,159.91415769999998,74.53757748284559,673.4805340514328,False
2011-07-10 00:30:00+00:00,15.6975,0.46580903,328.43584999999996,2.46084075,0.0,,,155.35015705,73.87831993428318,679.1842266535389,False
2011-07-10 01:00:00+00:00,15.357500000000002,0.45553514500000003,347.1447,2.3152652500000004,0.0,,,164.1994431,73.88732483208642,668.1441744046178,False
2011-07-10 01:30:00+00:00,15.6225,0.4429029,346.4818,2.11393825,0.0,,,163.8858914,75.03761574741641,640.5492333733174,False
2011-07-10 02:00:00+00:00,14.815,0.46463329,140.9571,2.31991125,0.0,,,66.6727083,72.41989376683375,596.8714628795435,False
2011-07-10 02:30:00+00:00,14.11,0.46618046,182.97095000000002,2.5661505,0.1,,,86.54525935,71.04218249601561,537.8580502170827,False
2011-07-10 03:00:00+00:00,14.662500000000001,0.463791735,310.53729999999996,2.13716825,0.1,,,146.88414289999997,72.19486683555878,464.51852877479405,False
2011-07-10 03:30:00+00:00,15.2775,0.3648272,259.21315,2.0907080000000002,0.0,,,122.60781994999999,78.97231581865537,378.1075082098122,False
2011-07-10 04:00:00+00:00,15.2825,0.13701138499999999,183.4645,2.02411475,0.0,,,86.7787085,92.10712267068453,280.10321210131747,False
2011-07-10 04:30:00+00:00,14.8525,0.15320969,114.823675,1.46969,0.0,,,54.311598275,90.92946447090178,172.18219023515223,False
2011-07-10 05:00:00+00:00,14.4175,0.151812385,55.198440000000005,1.118141525,0.0,,,26.108862119999998,90.75459278949913,56.19063811026786,False
2011-07-10 05:30:00+00:00,14.0475,0.162435725,26.633580000000002,1.074778825,0.0,,,12.59768334,89.86851496599235,0.0,False
2011-07-10 06:00:00+00:00,13.92,0.18612232,20.237955,1.254425,0.0,,,9.572552715,88.29375669410263,0.0,False
2011-07-10 06:30:00+00:00,13.8,0.22289188,19.872615,0.9865042749999999,0.0,,,9.399746895,85.87314384191461,0.0,False
2011-07-10 07:00:00+00:00,13.697500000000002,0.23588366,19.818845,0.73407075,0.0,,,9.374313685,84.94919424328171,0.0,False
2011-07-10 07:30:00+00:00,13.6675,0.33825874,19.726039999999998,1.000442525,0.0,,,9.33041692,78.37784677433285,0.0,False
2011-07-10 08:00:00+00:00,13.6375,0.503092545,19.635440000000003,1.011283275,0.0,,,9.28756312,67.78279871687008,0.0,False
2011-07-10 08:30:00+00:00,13.3325,0.39255989,19.740035,0.64424775,0.0,,,9.337036555,74.35333944462926,0.0,False
2011-07-10 09:00:00+00:00,12.932500000000001,0.37347443999999996,19.856415,0.390265475,0.0,,,9.392084295,74.95132961131179,0.0,False
