TIMESTAMP,solar_TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_1,ZAF_NOO_E3_IRR_Mdo_Jt_2,ZAF_NOO_E3_IRR_Mdo_Jt_3,ZAF_NOO_E3_IRR_Mdo_Jt_4,ZAF_NOO_E3_IRR_Mdo_Jt_5,ZAF_NOO_E3_IRR_Mdo_Jt_6
2008-05-17T07:00:00Z,2008-05-17T08:20:31Z,3.9091414978580574,4.476080479757238,2.5569508236025045,5.315016836727238,2.8398090425104567,6.461472886390851
2008-05-17T08:00:00Z,2008-05-17T09:20:31Z,22.860461465222347,14.418121574198047,2.8842478308866593,12.834488581415936,3.7546262263822427,11.82265655761989
2008-05-17T09:00:00Z,2008-05-17T10:20:31Z,10.149139749099273,13.280720882194469,10.56420157444465,10.804161328347005,6.3445275001703365,12.491930717556237
2008-05-17T10:00:00Z,2008-05-17T11:20:31Z,8.592165030799267,11.641897936010828,12.33261350639513,16.709203291429795,9.959262481899957,18.584181946367295
2008-05-17T11:00:00Z,2008-05-17T12:20:31Z,13.049467241875702,15.705984646854706,13.930835553271603,18.757168156644234,10.426210814547462,20.1747559550617
2008-05-17T12:00:00Z,2008-05-17T13:20:31Z,13.232564531103302,17.636582504744542,8.530483835457531,17.670209146780632,9.906441798172812,14.556370472413608
2008-05-17T13:00:00Z,2008-05-17T14:20:31Z,18.057716604209038,18.406255693395888,15.50448522160013,18.546716845868634,9.485795029714248,16.469172868299246
2008-05-17T14:00:00Z,2008-05-17T15:20:31Z,9.969457224475137,13.736246254208664,9.085746228282781,8.681077562227935,5.143428236171588,9.199865576335487
2008-05-17T15:00:00Z,2008-05-17T16:20:31Z,3.7293644283703338,10.560770989997316,6.376562376464625,4.522949727980967,3.522463011968844,5.625192265328465
2008-05-17T16:00:00Z,2008-05-17T17:20:31Z,4.644381377753737,5.365466696089015,3.2812809470877315,3.9305354524298948,1.7121201477766042,4.203621977308773
2008-05-17T17:00:00Z,2008-05-17T18:20:31Z,3.7986329314086094,3.179200877093164,3.606670763478643,1.4924639311492862,0.2756670645619791,1.1157723262735657
2008-05-17T18:00:00Z,2008-05-17T19:20:31Z,4.6393195946087795,2.5700703170243706,2.669468214548729,2.1193886641499255,0.08033372169874096,1.762324928107617
2008-05-17T19:00:00Z,2008-05-17T20:20:31Z,2.3849853882318692,2.703936893909264,0.4577463183146273,0.9559650448870748,0.3048639403831334,1.8271736857465297
2008-05-17T20:00:00Z,2008-05-17T21:20:31Z,1.0162127454875536,2.2686331283457344,1.3694323111917217,0.436294821473378,0.06255549438012704,1.5003253137118708
2008-05-17T21:00:00Z,2008-05-17T22:20:31Z,2.250457538941871,3.7585764964097517,1.6304008014983584,3.810509891533138,2.1422079515667867,5.189963325567685
2008-05-17T22:00:00Z,2008-05-17T23:20:31Z,3.112470387265789,2.394008801817978,3.7972195738359997,1.8203453631941524,0.04732089513974695,2.338881610128263
2008-05-17T23:00:00Z,2008-05-18T00:20:28Z,0.6271237160812557,3.8601619216090697,1.7426011049965355,3.282486584459122,2.265907710955697,5.109036026630792
2008-05-18T00:00:00Z,2008-05-18T01:20:28Z,1.5373240512094328,3.9635966840763,6.026766482394622,1.9482578283463479,0.8207309642595375,3.1411145857323897
