TIMESTAMP,NZL_HUA_HUA_Aau_Jt_1,NZL_HUA_HUA_Aau_Jt_2,NZL_HUA_HUA_Aau_Jt_3,NZL_HUA_HUA_Aau_Jt_4,NZL_HUA_HUA_Aau_Jt_5,NZL_HUA_HUA_Aau_Jt_6,interpolated
2011-07-07 09:00:00+00:00,0.737710146898803,2.9298488832853025,0.8229220640569395,0.325726455906822,0.486494414893617,0.6420586789554532,False
2011-07-07 09:30:00+00:00,0.6916977693144722,2.8892777377521615,0.7939893238434164,0.325726455906822,0.4554859042553191,0.619023425499232,False
2011-07-07 10:00:00+00:00,0.6535127856365615,2.8489733429394812,0.7625466192170818,0.325726455906822,0.4097553191489362,0.588641935483871,False
2011-07-07 10:30:00+00:00,0.6107714907508162,2.798101945244957,0.710607793594306,0.2922888519134775,0.36519095744680846,0.5384673579109063,False
2011-07-07 11:00:00+00:00,0.5735616158868334,2.7476983069164262,0.6655103202846975,0.259618302828619,0.33605718085106384,0.4974201996927803,False
2011-07-07 11:30:00+00:00,0.5250278835690969,2.7239762247838613,0.621637153024911,0.2436911813643927,0.2932659574468085,0.4569881720430108,False
2011-07-07 12:00:00+00:00,0.5132495919477693,2.6950180115273774,0.5969329893238434,0.21227645590682195,0.2932659574468085,0.43603917050691243,False
2011-07-07 12:30:00+00:00,0.5496108541893362,2.7958123198847264,0.6824758007117437,0.2436911813643927,0.44031808510638293,0.5383671274961597,False
2011-07-07 13:00:00+00:00,0.5494017954298149,2.737135086455331,0.7102140569395017,0.2922888519134775,0.4554859042553191,0.5739374039938556,False
2011-07-07 13:30:00+00:00,0.5580069368879217,2.684375900576369,0.6908809252669039,0.3090076539101497,0.36519095744680846,0.5365343317972351,False
2011-07-07 14:00:00+00:00,0.5309787812840043,2.642848523054755,0.6354440925266904,0.2759535773710482,0.2932659574468085,0.47269807987711215,False
2011-07-07 14:30:00+00:00,0.5064121327529925,2.635465057636887,0.6121107117437723,0.259618302828619,0.2793656914893617,0.4524008448540706,False
2011-07-07 15:00:00+00:00,0.5562361262241567,2.6224585734870316,0.6642319928825623,0.259618302828619,0.3801265957446809,0.5140562211981567,False
2011-07-07 15:30:00+00:00,0.5370840587595213,2.5971543587896253,0.694464590747331,0.2922888519134775,0.4554859042553191,0.5667274193548387,False
2011-07-07 16:00:00+00:00,0.5249931991294885,2.545550792507205,0.6756512099644127,0.259618302828619,0.486494414893617,0.5566327956989248,False
2011-07-07 16:30:00+00:00,0.5337207562568009,2.540997838616715,0.7039070462633452,0.259618302828619,0.5984795212765956,0.6028071428571429,False
2011-07-07 17:00:00+00:00,0.5636938248095755,2.5387696325648417,0.7665341637010676,0.325726455906822,0.6643781914893617,0.6767688172043012,False
2011-07-07 17:30:00+00:00,0.5561554678998912,2.513412463976945,0.7454067615658362,0.3090076539101497,0.6311398936170213,0.6507623655913979,False
2011-07-07 18:00:00+00:00,0.5600522306855278,2.4916075288184443,0.7381519572953736,0.3090076539101497,0.5982835106382979,0.637484178187404,False
2011-07-07 18:30:00+00:00,0.559761289445049,2.4818532060518734,0.7248370106761566,0.2922888519134775,0.5820513297872341,0.6200632872503841,False
2011-07-07 19:00:00+00:00,0.5667914853101197,2.479788544668588,0.7413373665480427,0.325726455906822,0.5658191489361701,0.6350179723502303,False
2011-07-07 19:30:00+00:00,0.5737183079434167,2.4473326729106626,0.7412775800711744,0.325726455906822,0.5658191489361701,0.6346331029185868,False
2011-07-07 20:00:00+00:00,0.5860168661588684,2.4282352305475503,0.736882918149466,0.325726455906822,0.5337590425531915,0.6219181259600615,False
2011-07-07 20:30:00+00:00,0.5625282916213274,2.392527377521614,0.7084730960854093,0.325726455906822,0.4710994680851064,0.5881264976958526,False
2011-07-07 21:00:00+00:00,0.56601795429815,2.3722440561959655,0.6791144483985765,0.2922888519134775,0.4249231382978723,0.5474122119815668,False
2011-07-07 21:30:00+00:00,0.5401804951033733,2.3159690201729104,0.6388783274021352,0.2759535773710482,0.36519095744680846,0.5026261904761905,False
2011-07-07 22:00:00+00:00,0.5531640369967356,2.3416929034582132,0.6231989679715302,0.259618302828619,0.3216164893617021,0.47312849462365586,False
2011-07-07 22:30:00+00:00,0.5986247279651795,2.4022424351585014,0.625312384341637,0.2277640599001664,0.3216164893617021,0.4621177419354839,False
2011-07-07 23:00:00+00:00,0.7079816376496191,2.5663238472622476,0.6547631316725979,0.2277640599001664,0.2793656914893617,0.4539996927803379,False
2011-07-07 23:30:00+00:00,1.0084390642002177,2.9109580331412097,0.7519957295373666,0.2277640599001664,0.2654654255319149,0.4795578341013825,False
2011-07-08 00:00:00+00:00,1.3690012241566918,3.3560886167146977,0.9303270462633453,0.3090076539101497,0.2793656914893617,0.5742674347158219,False
2011-07-08 00:30:00+00:00,1.8148754080522305,3.811723703170028,1.0769629893238433,0.2922888519134775,0.33605718085106384,0.6455072964669739,False
2011-07-08 01:00:00+00:00,2.057252992383025,4.1004484870317,1.1522967971530251,0.2926723793677205,0.3504978723404255,0.676161059907834,False
2011-07-08 01:30:00+00:00,2.6427695865070726,4.883820244956772,1.443185409252669,0.37731306156405986,0.44031808510638293,0.8506734254992319,False
2011-07-08 02:00:00+00:00,2.718031011969532,4.999488472622478,1.4348608540925265,0.2922888519134775,0.5337590425531915,0.8545576804915515,False
2011-07-08 02:30:00+00:00,3.197006256800871,5.549065201729107,1.6698807829181495,0.3602317803660566,0.6150986702127659,1.0009208141321042,False
2011-07-08 03:00:00+00:00,3.542788356909684,6.020983429394812,1.8915427046263344,0.4124915973377704,0.766477659574468,1.1665203533026114,False
2011-07-08 03:30:00+00:00,3.8646313928182803,6.4055745677233435,2.112275088967971,0.484758319467554,0.9072686170212767,1.3359838709677418,False
2011-07-08 04:00:00+00:00,4.021626768226333,6.662523414985591,2.2210750889679716,0.484758319467554,1.0533337765957447,1.4311706605222736,False
2011-07-08 04:30:00+00:00,4.145246191512513,6.887701729106628,2.323913523131673,0.484758319467554,1.223790159574468,1.5288539938556067,False
2011-07-08 05:00:00+00:00,3.8993634385201306,6.687663904899136,2.19063487544484,0.3947371048252912,1.320661170212766,1.458804301075269,False
2011-07-08 05:30:00+00:00,3.501988574537541,6.188775216138329,1.9846569395017797,0.32608893510815307,1.320661170212766,1.3360125192012289,False
2011-07-08 06:00:00+00:00,3.031649891186072,5.62237211815562,1.72215871886121,0.2436911813643927,1.2815632978723404,1.1654842549923194,False
2011-07-08 06:30:00+00:00,2.6269341675734497,5.1561923631123925,1.4932715302491104,0.18177420965058236,1.2234944148936169,1.01113133640553,False
2011-07-08 07:00:00+00:00,2.310956202393906,4.766422910662824,1.3085245551601423,0.1377708818635607,1.1660170212765957,0.88440821812596,False
2011-07-08 07:30:00+00:00,2.04511915125136,4.427944884726225,1.1260313167259786,0.0966892678868552,1.0906398936170212,0.7506613671274962,False
2011-07-08 08:00:00+00:00,1.8760180903155605,4.19510446685879,0.9149683274021353,0.04697188019966719,1.0718321808510638,0.5841565284178187,False
2011-07-08 08:30:00+00:00,1.7082403427638737,4.007934077809798,0.8202832740213524,0.0354600665557404,1.0161813829787234,0.5175775729646698,False
2011-07-08 09:00:00+00:00,1.574121599564744,3.8763094380403462,0.7892950177935943,0.0354600665557404,0.9978425531914894,0.5049887096774194,False
2011-07-08 09:30:00+00:00,1.456776251360174,3.746150936599423,0.7603135231316727,0.0354600665557404,0.9795037234042554,0.4929049923195084,False
2011-07-08 10:00:00+00:00,1.4012044341675733,3.68996757925072,0.7502715302491103,0.0354600665557404,0.9978425531914894,0.49223141321044545,False
2011-07-08 10:30:00+00:00,1.337908868335147,3.6081412103746393,0.7370583629893239,0.0354600665557404,1.0161813829787234,0.4903586021505376,False
2011-07-08 11:00:00+00:00,1.285623231773667,3.5795837536023054,0.7262540925266904,0.0354600665557404,1.0161813829787234,0.4868523041474655,False
2011-07-08 11:30:00+00:00,1.2743005984766054,3.543975864553314,0.7221227758007118,0.0354600665557404,1.0161813829787234,0.48535952380952374,False
2011-07-08 12:00:00+00:00,1.267969668117519,3.5498962536023058,0.8076192170818506,0.058483693843594,1.0346797872340425,0.568055376344086,False
2011-07-08 12:30:00+00:00,1.2098860174102284,3.4930160302593656,0.7819505338078292,0.058483693843594,0.961322606382979,0.5472768817204301,False
2011-07-08 13:00:00+00:00,1.1925753536452666,3.4560655619596545,0.6930141637010676,0.0354600665557404,0.9431414893617024,0.4653754992319509,False
2011-07-08 13:30:00+00:00,1.1693973068552777,3.4751269812680117,0.7673206405693951,0.058483693843594,0.9251228723404258,0.5363092165898617,False
2011-07-08 14:00:00+00:00,1.127822089227421,3.4394879322766574,0.7538185053380783,0.058483693843594,0.9071042553191492,0.5286355606758832,False
2011-07-08 14:30:00+00:00,1.1316972252448314,3.4689342579250715,0.7565071174377224,0.058483693843594,0.9071042553191492,0.5297013824884792,False
2011-07-08 15:00:00+00:00,1.1389649075081612,3.483695785302593,0.7641782918149466,0.058483693843594,0.9431414893617024,0.5384071428571429,False
2011-07-08 15:30:00+00:00,1.1260418933623504,3.491082853025936,0.7567338078291815,0.058483693843594,0.9071042553191492,0.5299202764976958,False
2011-07-08 16:00:00+00:00,1.1354124047878127,3.4660860951008643,0.7544338078291815,0.058483693843594,0.8892500000000001,0.5259100614439325,False
2011-07-08 16:30:00+00:00,1.1534953754080521,3.540669128242075,0.7629024911032029,0.058483693843594,0.8892500000000001,0.529121198156682,False
2011-07-08 17:00:00+00:00,1.163025027203482,3.5521527377521616,0.8305978647686831,0.0834366056572379,0.9071042553191492,0.5945053763440861,False
2011-07-08 17:30:00+00:00,1.179855821545158,3.5785974423631126,0.8047903914590747,0.07096014975041595,0.9071042553191492,0.5662029953917052,False
2011-07-08 18:00:00+00:00,1.189972660500544,3.5901651657060523,0.8391669039145908,0.0834366056572379,0.9071042553191492,0.5976094470046083,False
2011-07-08 18:30:00+00:00,1.2491926006528837,3.617920028818444,0.8805007117437723,0.09662495840266219,0.9071042553191492,0.6287249615975423,False
2011-07-08 19:00:00+00:00,1.2668715995647444,3.6570983429394817,0.9138188612099645,0.1098133111480865,0.9071042553191492,0.6573253456221197,False
2011-07-08 19:30:00+00:00,1.2838314744287267,3.69069704610951,0.9102797153024911,0.1098133111480865,0.8537103723404256,0.6447781874039938,False
2011-07-08 20:00:00+00:00,1.2959139009793252,3.715659221902017,0.9079807829181497,0.1098133111480865,0.8185077127659574,0.6362840245775729,False
2011-07-08 20:30:00+00:00,1.3292071545157778,3.7107690922190204,0.8845640569395019,0.09650981697171375,0.8009904255319148,0.607947311827957,False
