TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,ws,precip,swc_shallow,ext_rad
2013-06-06T14:00:00Z,2013-06-06T14:31:10Z,NA,NA,NA,NA,NA,NA,NA,1035.2438276039736
2013-06-06T14:30:00Z,2013-06-06T15:01:10Z,NA,NA,NA,NA,NA,NA,NA,961.4567746528278
2013-06-06T15:00:00Z,2013-06-06T15:31:10Z,NA,NA,NA,NA,NA,NA,NA,877.5524359103849
2013-06-06T15:30:00Z,2013-06-06T16:01:10Z,NA,NA,NA,NA,NA,NA,NA,784.9660726370723
2013-06-06T16:00:00Z,2013-06-06T16:31:10Z,NA,NA,NA,NA,NA,NA,NA,685.2814593904117
2013-06-06T16:30:00Z,2013-06-06T17:01:10Z,NA,NA,NA,NA,NA,NA,NA,580.2037920734006
2013-06-06T17:00:00Z,2013-06-06T17:31:10Z,NA,NA,NA,NA,NA,NA,NA,471.5305189797191
2013-06-06T17:30:00Z,2013-06-06T18:01:10Z,NA,NA,NA,NA,NA,NA,NA,361.1205937989895
2013-06-06T18:00:00Z,2013-06-06T18:31:10Z,NA,NA,NA,NA,NA,NA,NA,250.8626765370013
2013-06-06T18:30:00Z,2013-06-06T19:01:10Z,NA,NA,NA,NA,NA,NA,NA,142.6428263036888
2013-06-06T19:00:00Z,2013-06-06T19:31:10Z,NA,NA,NA,NA,NA,NA,NA,38.312238612017865
2013-06-06T19:30:00Z,2013-06-06T20:01:10Z,NA,NA,NA,NA,NA,NA,NA,0
2013-06-06T20:00:00Z,2013-06-06T20:31:10Z,NA,NA,NA,NA,NA,NA,NA,0
2013-06-06T20:30:00Z,2013-06-06T21:01:10Z,NA,NA,NA,NA,NA,NA,NA,0
2013-06-06T21:00:00Z,2013-06-06T21:31:10Z,NA,NA,NA,NA,NA,NA,NA,0
2013-06-06T21:30:00Z,2013-06-06T22:01:10Z,NA,NA,NA,NA,NA,NA,NA,0
2013-06-06T22:00:00Z,2013-06-06T22:31:10Z,NA,NA,NA,NA,NA,NA,NA,0
2013-06-06T22:30:00Z,2013-06-06T23:01:10Z,NA,NA,NA,NA,NA,NA,NA,0
2013-06-06T23:00:00Z,2013-06-06T23:31:10Z,12.58446295,83.73716367,0.2,0,0.075728805,0,NA,0
2013-06-06T23:30:00Z,2013-06-07T00:00:59Z,11.96424824,84.32589388,0.2,0,0.081380208,0,NA,0
2013-06-07T00:00:00Z,2013-06-07T00:30:59Z,11.35306951,83.96929732,0.2,0,0.073880267,0,NA,0
2013-06-07T00:30:00Z,2013-06-07T01:00:59Z,11.28944433,84.46694663,0.2,0,0.074698994,0,NA,0
2013-06-07T01:00:00Z,2013-06-07T01:30:59Z,11.51720428,86.64042885,0.2,0,0.065069883,0,NA,0
2013-06-07T01:30:00Z,2013-06-07T02:00:59Z,11.53321,86.37021792,0.2,0,0.069743345,0,NA,0
2013-06-07T02:00:00Z,2013-06-07T02:30:59Z,10.73538308,88.44175905,0.133333333,0,0.071108136,0,NA,0
2013-06-07T02:30:00Z,2013-06-07T03:00:59Z,10.64405972,88.02410816,0.2,0.763442862,0.074133394,0,NA,0
2013-06-07T03:00:00Z,2013-06-07T03:30:59Z,10.03252519,88.84316221,0.1,13.79975668,0.06610886,0,NA,0
2013-06-07T03:30:00Z,2013-06-07T04:00:59Z,10.06340369,89.76950205,0.1,54.12060857,0.071104718,0,NA,0
2013-06-07T04:00:00Z,2013-06-07T04:30:59Z,9.932577734,89.70181335,0.1,90.92142175,0.082602586,0,NA,55.490663102673686
2013-06-07T04:30:00Z,2013-06-07T05:00:59Z,10.00430124,84.0593151,0.2,109.7672521,0.066956477,0,NA,160.42469157742107
2013-06-07T05:00:00Z,2013-06-07T05:30:59Z,10.54406866,71.98577297,0.366666667,164.1628908,0.061035156,0,NA,268.96769704897116
2013-06-07T05:30:00Z,2013-06-07T06:00:59Z,12.28455582,65.77639302,0.5,230.0633861,0.064542425,0,NA,379.26296038455945
2013-06-07T06:00:00Z,2013-06-07T06:30:59Z,14.43464367,58.60813326,0.666666667,467.4113615,0.064065983,0,NA,489.4237892612492
2013-06-07T06:30:00Z,2013-06-07T07:00:59Z,16.28390753,53.86081212,0.866666667,621.0214058,0.07150574,0,NA,597.5657916113339
2013-06-07T07:00:00Z,2013-06-07T07:30:59Z,18.03767786,51.13627744,1,739.7757822,0.066678187,0,NA,701.8391097003995
2013-06-07T07:30:00Z,2013-06-07T08:00:59Z,19.9761591,49.90619193,1.166666667,806.0380936,0.080010342,0,NA,800.460063447298
2013-06-07T08:00:00Z,2013-06-07T08:30:59Z,22.08146438,48.59131389,1.4,656.9368796,0.077901768,0,NA,891.7416617020401
2013-06-07T08:30:00Z,2013-06-07T09:00:59Z,23.1159381,46.31253675,1.533333333,575.570151,0.081380208,0,NA,974.1224595617647
2013-06-07T09:00:00Z,2013-06-07T09:30:59Z,23.91740828,42.99130192,1.7,843.3438894,0.108136728,0,NA,1046.193268098525
2013-06-07T09:30:00Z,2013-06-07T10:00:59Z,24.9264783,41.00567892,1.866666667,838.2372749,0.111578633,0,NA,1106.7212596086647
2013-06-07T10:00:00Z,2013-06-07T10:30:59Z,26.48901522,37.87679439,2.133333333,818.6386835,0.127119619,0,NA,1154.6710560460692
2013-06-07T10:30:00Z,2013-06-07T11:00:59Z,27.63702083,33.2758085,2.466666667,899.9787398,0.132598392,0,NA,1189.2224399069044
2013-06-07T11:00:00Z,2013-06-07T11:30:59Z,28.08815601,30.07679057,2.666666667,931.1624775,0.2520188,0,NA,1209.7843846093651
2013-06-07T11:30:00Z,2013-06-07T12:00:59Z,28.94053713,29.84760861,2.8,816.6626607,0.230043079,0,NA,1216.0051643702548
2013-06-07T12:00:00Z,2013-06-07T12:30:59Z,29.77662978,28.52322166,3,958.5714314,0.212186691,0,NA,1207.7783706438536
2013-06-07T12:30:00Z,2013-06-07T13:00:59Z,29.74721598,28.38206735,2.966666667,891.6103327,0.263836273,0,NA,1185.2447322100338
2013-06-07T13:00:00Z,2013-06-07T13:30:59Z,29.84015394,28.47077576,3,829.9792221,0.190217514,0,NA,1148.7897077807243
2013-06-07T13:30:00Z,2013-06-07T14:00:59Z,29.79538681,30.97945795,2.9,705.3170063,0.138848826,0,NA,1099.0368923081444
2013-06-07T14:00:00Z,2013-06-07T14:30:59Z,29.88441063,34.04032282,2.8,167.0501145,0.139216729,0,NA,1036.8373497882562
2013-06-07T14:30:00Z,2013-06-07T15:00:59Z,28.30569205,42.25451677,2.233333333,146.4874612,0.154282329,0,NA,963.2550550332033
2013-06-07T15:00:00Z,2013-06-07T15:30:59Z,27.61189411,41.58888195,2.2,214.9126524,0.121790103,0,NA,879.5486934454786
2013-06-07T15:30:00Z,2013-06-07T16:00:59Z,24.05525416,39.82643148,1.766666667,156.5338112,0.124822935,0,NA,787.1501301255948
2013-06-07T16:00:00Z,2013-06-07T16:30:59Z,23.44250614,37.68130955,1.766666667,129.1514872,0.091338615,0,NA,687.6399166185577
2013-06-07T16:30:00Z,2013-06-07T17:00:59Z,23.9817642,40.2192823,1.8,82.33764107,0.112590519,0,NA,582.7202542772303
2013-06-07T17:00:00Z,2013-06-07T17:30:59Z,23.93736952,45.02782734,1.6,12.83160329,0.157423058,0,NA,474.1858767273441
2013-06-07T17:30:00Z,2013-06-07T18:00:59Z,24.32865518,50.33642506,1.533333333,4.682807117,0.127935907,0,NA,363.8933495135753
2013-06-07T18:00:00Z,2013-06-07T18:30:59Z,22.68136519,57.93098055,1.2,0.44044402,0.126124712,0,NA,253.72931208094116
2013-06-07T18:30:00Z,2013-06-07T19:00:59Z,20.70124169,61.2503321,0.933333333,0,0.087854369,0,NA,145.57820533787162
2013-06-07T19:00:00Z,2013-06-07T19:30:59Z,18.39070306,61.3969153,0.833333333,0,0.108907999,0,NA,41.290036846113466
2013-06-07T19:30:00Z,2013-06-07T20:00:59Z,16.68582596,64.07313731,0.666666667,0,0.081380208,0,NA,0
2013-06-07T20:00:00Z,2013-06-07T20:30:59Z,16.24306018,64.43437356,0.666666667,0,0.081380208,0,NA,0
2013-06-07T20:30:00Z,2013-06-07T21:00:59Z,15.81244922,66.65132966,0.566666667,0,0.081380208,0,NA,0
2013-06-07T21:00:00Z,2013-06-07T21:30:59Z,15.06725521,70.78772526,0.5,0,0.081380208,0,NA,0
2013-06-07T21:30:00Z,2013-06-07T22:00:59Z,14.75471674,71.2326738,0.466666667,0,0.081380208,0,NA,0
2013-06-07T22:00:00Z,2013-06-07T22:30:59Z,13.52776042,70.12181334,0.5,0,0.081380208,0,NA,0
2013-06-07T22:30:00Z,2013-06-07T23:00:59Z,13.18060694,73.9086255,0.4,0,0.081380208,0,NA,0
2013-06-07T23:00:00Z,2013-06-07T23:30:59Z,12.89884511,76.30671184,0.366666667,0,0.107904128,0,NA,0
2013-06-07T23:30:00Z,2013-06-08T00:00:48Z,12.37987834,77.60170484,0.3,0,0.081380208,0,NA,0
2013-06-08T00:00:00Z,2013-06-08T00:30:48Z,11.76900188,79.1920185,0.3,0,0.090673627,0,NA,0
2013-06-08T00:30:00Z,2013-06-08T01:00:48Z,11.40049577,79.30679113,0.3,0,0.081380208,0,NA,0
2013-06-08T01:00:00Z,2013-06-08T01:30:48Z,10.94568185,81.83058696,0.233333333,0,0.081380208,0,NA,0
2013-06-08T01:30:00Z,2013-06-08T02:00:48Z,10.99809166,81.6930093,0.233333333,0,0.086950276,0,NA,0
2013-06-08T02:00:00Z,2013-06-08T02:30:48Z,10.31912221,80.69939928,0.233333333,0,0.081380208,0,NA,0
2013-06-08T02:30:00Z,2013-06-08T03:00:48Z,10.10535476,81.36059385,0.233333333,1.748304582,0.081380208,0,NA,0
2013-06-08T03:00:00Z,2013-06-08T03:30:48Z,10.69578729,80.24450253,0.233333333,10.45114786,0.081380208,0,NA,0
2013-06-08T03:30:00Z,2013-06-08T04:00:48Z,9.988013712,82.97043804,0.2,54.86640231,0.081380208,0,NA,0
2013-06-08T04:00:00Z,2013-06-08T04:30:48Z,11.02844871,83.60878114,0.2,118.6954997,0.081380208,0,NA,55.80402112380271
2013-06-08T04:30:00Z,2013-06-08T05:00:48Z,10.36324238,79.07075772,0.266666667,109.3367729,0.081380208,0,NA,160.58540898158608
2013-06-08T05:00:00Z,2013-06-08T05:30:48Z,10.80940856,70.61645778,0.366666667,217.4241747,0.081380208,0,NA,268.995181497098
2013-06-08T05:30:00Z,2013-06-08T06:00:48Z,12.25892857,62.36154662,0.533333333,254.7951134,0.081380208,0,NA,379.1789103637658
2013-06-08T06:00:00Z,2013-06-08T06:30:48Z,14.48695138,55.16218395,0.733333333,465.5256595,0.081380208,0,NA,489.25182305945873
2013-06-08T06:30:00Z,2013-06-08T07:00:48Z,16.40482138,51.75364278,0.9,625.5450551,0.081380208,0,NA,597.331043248088
2013-06-08T07:00:00Z,2013-06-08T07:30:48Z,18.50454256,48.30387915,1.1,750.8990242,0.081380208,0,NA,701.5677987273801
2013-06-08T07:30:00Z,2013-06-08T08:00:48Z,20.32094106,45.53202778,1.3,848.3842778,0.081380208,0,NA,800.1790459829559
2013-06-08T08:00:00Z,2013-06-08T08:30:48Z,21.86298715,45.17865865,1.433333333,894.3747232,0.084903935,0,NA,891.4779703882616
2013-06-08T08:30:00Z,2013-06-08T09:00:48Z,23.5426863,44.90560789,1.6,801.5428322,0.081380208,0,NA,973.9028403239937
2013-06-08T09:00:00Z,2013-06-08T09:30:48Z,24.80645722,42.96700828,1.766666667,648.6544488,0.095728648,0,NA,1046.0437216478456
2013-06-08T09:30:00Z,2013-06-08T10:00:48Z,25.23276391,42.98841731,1.8,537.2315782,0.128698248,0,NA,1106.66659554639
2013-06-08T10:00:00Z,2013-06-08T10:30:48Z,26.07928481,43.53172033,1.9,592.8130685,0.128756423,0,NA,1154.7344672180182
2013-06-08T10:30:00Z,2013-06-08T11:00:48Z,26.90579072,41.63848358,2.066666667,519.5896729,0.12723249,0,NA,1189.425104310161
2013-06-08T11:00:00Z,2013-06-08T11:30:48Z,26.27090756,36.0674665,2.166666667,787.8650341,0.12833916,0,NA,1210.1451016849574
2013-06-08T11:30:00Z,2013-06-08T12:00:48Z,26.45464649,35.30820016,2.233333333,654.5443128,0.179692882,0,NA,1216.540031928032
2013-06-08T12:00:00Z,2013-06-08T12:30:48Z,28.46423428,34.94891103,2.5,443.7658114,0.157687914,0,NA,1208.5005079718435
2013-06-08T12:30:00Z,2013-06-08T13:00:48Z,28.87499909,39.34040242,2.4,158.3004502,0.157861608,0,NA,1186.164054130807
2013-06-08T13:00:00Z,2013-06-08T13:30:48Z,28.10374219,43.22974023,2.166666667,190.9314616,0.188003742,0,NA,1149.9127535458624
2013-06-08T13:30:00Z,2013-06-08T14:00:48Z,24.73977932,42.91086092,1.8,508.2185085,0.243704179,0,NA,1100.3667122833474
2013-06-08T14:00:00Z,2013-06-08T14:30:48Z,23.75330013,41.23929462,1.733333333,397.6023222,0.144709416,0,NA,1038.3734518921383
2013-06-08T14:30:00Z,2013-06-08T15:00:48Z,24.12431074,42.01330062,1.733333333,233.0550762,0.151451982,0,NA,964.9934118694247
2013-06-08T15:00:00Z,2013-06-08T15:30:48Z,25.5690195,42.60402628,1.9,162.9410752,0.216588416,0,NA,881.4818100277408
2013-06-08T15:30:00Z,2013-06-08T16:00:48Z,24.4054164,44.28482678,1.7,111.9148499,0.133232396,0,NA,789.2671710567471
2013-06-08T16:00:00Z,2013-06-08T16:30:48Z,23.93339274,44.64259307,1.633333333,85.14669545,0.123809968,0,NA,689.9268905652367
2013-06-08T16:30:00Z,2013-06-08T17:00:48Z,23.40122917,45.41224654,1.6,52.5714167,0.10169177,0,NA,585.1602525990991
2013-06-08T17:00:00Z,2013-06-08T17:30:48Z,23.11124093,45.83456276,1.5,21.53255072,0.098897128,0,NA,476.75936219028006
2013-06-08T17:30:00Z,2013-06-08T18:00:48Z,22.64485536,47.9552921,1.433333333,5.223334492,0.097267959,0,NA,366.5784901564501
2013-06-08T18:00:00Z,2013-06-08T18:30:48Z,21.93765322,46.43862709,1.4,0.69473891,0.081380208,0,NA,256.5023545302146
2013-06-08T18:30:00Z,2013-06-08T19:00:48Z,21.28565793,48.17419041,1.333333333,0,0.081380208,0,NA,148.41388118567806
2013-06-08T19:00:00Z,2013-06-08T19:30:48Z,20.99980093,50.19848522,1.2,0,0.077863758,0,NA,44.16199513885871
2013-06-08T19:30:00Z,2013-06-08T20:00:48Z,20.57464995,56.86649891,1.066666667,0,0.07686464,0,NA,0
2013-06-08T20:00:00Z,2013-06-08T20:30:48Z,19.81004117,70.66755707,0.666666667,0,0.061378851,0,NA,0
2013-06-08T20:30:00Z,2013-06-08T21:00:48Z,19.49221743,74.9611219,0.566666667,0,0.076263687,0,NA,0
2013-06-08T21:00:00Z,2013-06-08T21:30:48Z,17.8150686,78.18839032,0.433333333,0,0.061035156,0,NA,0
2013-06-08T21:30:00Z,2013-06-08T22:00:48Z,17.06649622,81.12290225,0.366666667,0,0.081380208,0,NA,0
2013-06-08T22:00:00Z,2013-06-08T22:30:48Z,16.63155959,84.70759848,0.3,0,0.06927685,0,NA,0
2013-06-08T22:30:00Z,2013-06-08T23:00:48Z,16.07822916,85.86547092,0.266666667,0,0.07562549,0,NA,0
2013-06-08T23:00:00Z,2013-06-08T23:30:48Z,14.80941112,87.22443408,0.2,0,0.069323881,0,NA,0
2013-06-08T23:30:00Z,2013-06-09T00:00:36Z,14.54357664,89.9969984,0.2,0,0.069541565,0,NA,0
2013-06-09T00:00:00Z,2013-06-09T00:30:36Z,14.17748166,91.6585801,0.1,0,0.065812402,0,NA,0
2013-06-09T00:30:00Z,2013-06-09T01:00:36Z,13.18114316,93.0413631,0.1,0,0.076376651,0,NA,0
2013-06-09T01:00:00Z,2013-06-09T01:30:36Z,12.52544933,93.88590515,0.1,0,0.061035156,0,NA,0
2013-06-09T01:30:00Z,2013-06-09T02:00:36Z,11.95352995,94.10916249,0.1,0,0.06781684,0,NA,0
2013-06-09T02:00:00Z,2013-06-09T02:30:36Z,11.40195885,93.43574286,0.1,0,0.071307413,0,NA,0
2013-06-09T02:30:00Z,2013-06-09T03:00:36Z,11.35475331,92.5082358,0.1,1.551457991,0.061470523,0,NA,0
2013-06-09T03:00:00Z,2013-06-09T03:30:36Z,11.73693004,91.88004221,0.1,3.512188835,0.061035156,0,NA,0
2013-06-09T03:30:00Z,2013-06-09T04:00:36Z,12.19592549,91.81629297,0.1,15.36561128,0.061035156,0,NA,0
2013-06-09T04:00:00Z,2013-06-09T04:30:36Z,12.32390663,90.09311984,0.133333333,49.63515977,0.062553444,0,NA,55.92931921140454
2013-06-09T04:30:00Z,2013-06-09T05:00:36Z,12.24611368,83.82830833,0.233333333,88.60773979,0.068476309,0,NA,160.5606120588081
2013-06-09T05:00:00Z,2013-06-09T05:30:36Z,12.72456457,80.76300428,0.3,75.96351029,0.070434601,0,NA,268.84113499515956
2013-06-09T05:30:00Z,2013-06-09T06:00:36Z,14.46646311,74.68680741,0.433333333,111.7239187,0.071072321,0,NA,378.918681491077
2013-06-09T06:00:00Z,2013-06-09T06:30:36Z,15.60854484,75.59318351,0.433333333,66.17747386,0.064764212,0,NA,488.91030635223836
2013-06-09T06:30:00Z,2013-06-09T07:00:36Z,16.07692727,77.3081637,0.4,67.66591838,0.077807419,0,NA,596.9345346750686
2013-06-09T07:00:00Z,2013-06-09T07:30:36Z,16.25740696,76.38357535,0.433333333,119.8297488,0.074999412,0,NA,701.143545635112
2013-06-09T07:30:00Z,2013-06-09T08:00:36Z,16.29567171,75.00250425,0.466666667,444.5035916,0.077060024,0,NA,799.754780585091
2013-06-09T08:00:00Z,2013-06-09T08:30:36Z,16.64851802,74.95825325,0.5,396.6492569,0.081380208,0,NA,891.0814347867508
2013-06-09T08:30:00Z,2013-06-09T09:00:36Z,17.36089465,70.15383416,0.566666667,478.5068922,0.091001513,0,NA,973.5613111979014
2013-06-09T09:00:00Z,2013-06-09T09:30:36Z,16.98340995,67.73581798,0.6,310.3821926,0.081380208,0,NA,1045.7835427540335
2013-06-09T09:30:00Z,2013-06-09T10:00:36Z,17.58789187,68.14619556,0.6,191.7226444,0.130597775,0,NA,1106.5127260448241
2013-06-09T10:00:00Z,2013-06-09T10:30:36Z,18.5902491,66.86549536,0.7,298.6574242,0.141678589,0,NA,1154.7100535665443
2013-06-09T10:30:00Z,2013-06-09T11:00:36Z,18.34338639,64.77406479,0.7,382.1420959,0.160583832,0,NA,1189.5510830718874
2013-06-09T11:00:00Z,2013-06-09T11:30:36Z,18.84773925,64.86677993,0.766666667,311.4346597,0.152453765,0,NA,1210.4398400643718
2013-06-09T11:30:00Z,2013-06-09T12:00:36Z,18.87304223,67.82106893,0.7,282.0111268,0.180473771,0,NA,1217.0190122077252
2013-06-09T12:00:00Z,2013-06-09T12:30:36Z,19.65489607,66.71583468,0.8,414.8457726,0.126837635,0,NA,1209.1760612714327
2013-06-09T12:30:00Z,2013-06-09T13:00:36Z,18.51943061,65.58516545,0.733333333,188.7440667,0.154519393,0,NA,1187.0451480665445
2013-06-09T13:00:00Z,2013-06-09T13:30:36Z,17.86819777,60.59692074,0.8,90.81252633,0.184166666,0,NA,1151.0048374471335
2013-06-09T13:30:00Z,2013-06-09T14:00:36Z,17.66674387,60.47542965,0.8,82.22027938,0.191747724,0,NA,1101.6716226374344
2013-06-09T14:00:00Z,2013-06-09T14:30:36Z,17.2252444,65.33674936,0.7,129.0090482,0.210235916,0,NA,1039.8893796573602
2013-06-09T14:30:00Z,2013-06-09T15:00:36Z,17.18678556,68.65644952,0.6,187.2662076,0.128425272,0,NA,966.7149322373207
2013-06-09T15:00:00Z,2013-06-09T15:30:36Z,16.6500435,62.74955237,0.733333333,217.2979408,0.166284401,0,NA,883.3999741451039
2013-06-09T15:30:00Z,2013-06-09T16:00:36Z,16.37962664,62.10348846,0.7,179.7701749,0.175826038,0,NA,791.3696581564892
2013-06-09T16:00:00Z,2013-06-09T16:30:36Z,17.11273417,63.11044606,0.7,231.1083147,0.146383124,0,NA,692.1982179194156
2013-06-09T16:30:00Z,2013-06-09T17:00:36Z,17.94347567,67.25306969,0.7,86.66600758,0.195879063,0,NA,587.5820397159771
2013-06-09T17:00:00Z,2013-06-09T17:30:36Z,17.31075618,71.65786393,0.566666667,18.87105862,0.14364078,0,NA,479.3106447465485
2013-06-09T17:30:00Z,2013-06-09T18:00:36Z,16.51967471,76.30584318,0.433333333,8.468688485,0.11202232,0,NA,369.2360783022546
2013-06-09T18:00:00Z,2013-06-09T18:30:36Z,15.68908014,78.15030349,0.4,1.226845181,0.097136979,0,NA,259.24122944242197
2013-06-09T18:30:00Z,2013-06-09T19:00:36Z,14.95144438,79.44807763,0.333333333,0,0.099325844,0,NA,151.2076230876034
2013-06-09T19:00:00Z,2013-06-09T19:30:36Z,14.41662089,80.34815498,0.3,0,0.081380208,0,NA,46.98323546300813
2013-06-09T19:30:00Z,2013-06-09T20:00:36Z,13.68735299,82.55596368,0.266666667,0,0.081380208,0,NA,0
2013-06-09T20:00:00Z,2013-06-09T20:30:36Z,13.32100097,85.97913416,0.2,0,0.07855729,0,NA,0
2013-06-09T20:30:00Z,2013-06-09T21:00:36Z,12.94697368,86.66918451,0.2,0,0.072421378,0,NA,0
2013-06-09T21:00:00Z,2013-06-09T21:30:36Z,12.25046487,87.16663029,0.2,0,0.081380208,0,NA,0
2013-06-09T21:30:00Z,2013-06-09T22:00:36Z,12.09870333,87.43876991,0.2,0,0.081380208,0,NA,0
2013-06-09T22:00:00Z,2013-06-09T22:30:36Z,12.02503129,89.16932642,0.166666667,0,0.081380208,0.1,NA,0
2013-06-09T22:30:00Z,2013-06-09T23:00:36Z,11.9483883,92.60003484,0.1,0,0.081380208,0.2,NA,0
2013-06-09T23:00:00Z,2013-06-09T23:30:36Z,11.79336349,94.42790049,0.1,0,0.081590353,0.1,NA,0
2013-06-09T23:30:00Z,2013-06-10T00:00:25Z,11.40970889,95.16110448,0.1,0,0.082185102,0,NA,0
2013-06-10T00:00:00Z,2013-06-10T00:30:25Z,11.22771238,95.65446172,0.1,0,0.082779852,0,NA,0
2013-06-10T00:30:00Z,2013-06-10T01:00:25Z,11.07890527,95.9970897,0.1,0,0.083374601,0,NA,0
2013-06-10T01:00:00Z,2013-06-10T01:30:25Z,10.87342936,96.30916434,0,0,0.08396935,0,NA,0
2013-06-10T01:30:00Z,2013-06-10T02:00:25Z,10.71147144,96.54573768,0,0,0.0845641,0,NA,0
2013-06-10T02:00:00Z,2013-06-10T02:30:25Z,10.60005972,96.70625463,0,0,0.085158849,0,NA,0
2013-06-10T02:30:00Z,2013-06-10T03:00:25Z,10.60056301,96.82047982,0,0.23945125,0.085753598,0,NA,0
2013-06-10T03:00:00Z,2013-06-10T03:30:25Z,10.60340723,96.92470244,0,6.011026578,0.086348348,0,NA,0
2013-06-10T03:30:00Z,2013-06-10T04:00:25Z,10.53408946,96.64085569,0,15.48192743,0.086943097,0,NA,0
2013-06-10T04:00:00Z,2013-06-10T04:30:25Z,10.56792018,94.35811508,0.1,39.84085344,0.087537846,0,NA,55.9808748837051
2013-06-10T04:30:00Z,2013-06-10T05:00:25Z,10.7862872,91.0808509,0.1,56.38708596,0.088132595,0,NA,160.46978500974984
2013-06-10T05:00:00Z,2013-06-10T05:30:25Z,11.41040034,87.75545004,0.166666667,94.52391392,0.088727345,0,NA,268.6281621924918
2013-06-10T05:30:00Z,2013-06-10T06:00:25Z,11.92683914,84.89623162,0.2,131.5428596,0.089322094,0,NA,378.6058992382972
2013-06-10T06:00:00Z,2013-06-10T06:30:25Z,12.70800637,83.07162243,0.233333333,175.6077493,0.089916843,0,NA,488.5217683305431
2013-06-10T06:30:00Z,2013-06-10T07:00:25Z,13.38694756,81.57164785,0.3,154.0847687,0.090511593,0,NA,596.4956004357497
2013-06-10T07:00:00Z,2013-06-10T07:30:25Z,13.65329057,79.19194032,0.333333333,193.6194502,0.091106342,0,NA,700.6804465833283
2013-06-10T07:30:00Z,2013-06-10T08:00:25Z,13.91890909,74.91356968,0.4,225.998264,0.091701091,0,NA,799.2941708834915
2013-06-10T08:00:00Z,2013-06-10T08:30:25Z,14.40684948,74.02091759,0.4,255.4425023,0.092295841,0,NA,890.6499348685398
2013-06-10T08:30:00Z,2013-06-10T09:00:25Z,15.55016137,71.77652006,0.5,202.801565,0.09289059,0,NA,973.1850517077712
2013-06-10T09:00:00Z,2013-06-10T09:30:25Z,15.74566995,69.35031361,0.5,239.491976,0.093485339,0,NA,1045.4877167304983
2013-06-10T09:30:00Z,2013-06-10T10:00:25Z,15.80366672,66.40079809,0.6,261.0549748,0.094080089,0,NA,1106.3211570194464
2013-06-10T10:00:00Z,2013-06-10T10:30:25Z,15.74997676,64.49553569,0.633333333,278.5195779,0.094674838,0,NA,1154.6447869844483
2013-06-10T10:30:00Z,2013-06-10T11:00:25Z,16.79273299,61.06165507,0.766666667,224.3427127,0.095269587,0,NA,1189.6320080412986
2013-06-10T11:00:00Z,2013-06-10T11:30:25Z,17.82478733,62.23537515,0.766666667,416.5024679,0.095864336,0,NA,1210.684347925363
2013-06-10T11:30:00Z,2013-06-10T12:00:25Z,19.1011622,61.34444077,0.833333333,412.5754717,0.096459086,0,NA,1217.4416977816063
2013-06-10T12:00:00Z,2013-06-10T12:30:25Z,18.36997283,59.35620616,0.866666667,486.9008348,0.097053835,0,NA,1209.7884719228625
2013-06-10T12:30:00Z,2013-06-10T13:00:25Z,18.79677534,61.91250814,0.833333333,364.3876917,0.097648584,0,NA,1187.8555848928029
2013-06-10T13:00:00Z,2013-06-10T13:30:25Z,19.26716138,63.53222843,0.8,284.8860144,0.098243334,0,NA,1152.0182120173638
2013-06-10T13:30:00Z,2013-06-10T14:00:25Z,18.68965765,64.15673085,0.8,295.3653818,0.098838083,0,NA,1102.8893717539547
2013-06-10T14:00:00Z,2013-06-10T14:30:25Z,18.52015885,64.97819279,0.766666667,249.3294125,0.099432832,0,NA,1041.3094396178512
2013-06-10T14:30:00Z,2013-06-10T15:00:25Z,18.25644976,64.6331512,0.733333333,111.2959155,0.100027582,0,NA,968.3317730577251
2013-06-10T15:00:00Z,2013-06-10T15:30:25Z,17.76828494,66.88861368,0.7,96.92185152,0.100622331,0,NA,885.2046931759455
2013-06-10T15:30:00Z,2013-06-10T16:00:25Z,18.32133504,67.8097684,0.7,86.84012913,0.10121708,0,NA,793.3501315075285
2013-06-10T16:00:00Z,2013-06-10T16:30:25Z,17.82799673,68.31935753,0.633333333,69.99106678,0.143233766,0,NA,694.3393071167369
2013-06-10T16:30:00Z,2013-06-10T17:00:25Z,16.96575642,68.93868836,0.6,36.86926834,0.191432753,0,NA,589.865850068284
2013-06-10T17:00:00Z,2013-06-10T17:30:25Z,16.83329857,69.5272103,0.6,19.21625049,0.108949802,0,NA,481.71683101087024
2013-06-10T17:30:00Z,2013-06-10T18:00:25Z,16.25476197,70.89483711,0.533333333,2.864825598,0.11157126,0,NA,371.7421924269928
2013-06-10T18:00:00Z,2013-06-10T18:30:25Z,15.87342661,72.46166919,0.5,0.527901359,0.087961985,0,NA,261.82310444356824
2013-06-10T18:30:00Z,2013-06-10T19:00:25Z,15.58242292,73.11496932,0.5,0,0.088763224,0,NA,153.83978649288414
2013-06-10T19:00:00Z,2013-06-10T19:30:25Z,15.29676128,75.0719984,0.433333333,0,0.081380208,0,NA,49.6393452503367
2013-06-10T19:30:00Z,2013-06-10T20:00:25Z,15.04126716,78.29429381,0.4,0,0.081380208,0,NA,0
2013-06-10T20:00:00Z,2013-06-10T20:30:25Z,14.863374,82.95879397,0.3,0,0.086304805,0,NA,0
2013-06-10T20:30:00Z,2013-06-10T21:00:25Z,14.4484093,82.29226044,0.266666667,0,0.081380208,0,NA,0
