TIMESTAMP,solar_TIMESTAMP,CHE_PFY_CON_Psy_Jt_1,CHE_PFY_CON_Psy_Jt_2,CHE_PFY_CON_Psy_Jt_3,CHE_PFY_CON_Psy_Jt_4,CHE_PFY_CON_Psy_Jt_5,CHE_PFY_CON_Psy_Jt_6,CHE_PFY_CON_Psy_Jt_7,CHE_PFY_CON_Psy_Jt_8,CHE_PFY_CON_Psy_Jt_9
2013-09-02T12:00:00Z,2013-09-02T12:32:07Z,259.57129000000003,84.555434,1723.445895,626.018096,33.739071,867.197944,1578.251048,474.70095000000003,3488.643572
2013-09-02T12:30:00Z,2013-09-02T13:02:07Z,270.922061,95.051491,1760.209364,659.2154489999999,29.53977,1078.2693279999999,1631.447033,587.9641730000001,3741.0528369999997
2013-09-02T13:00:00Z,2013-09-02T13:32:07Z,290.959261,111.35370499999999,1840.102007,696.647869,30.582349,1207.150965,1641.032275,718.571819,3849.990984
2013-09-02T13:30:00Z,2013-09-02T14:02:07Z,328.168358,135.380015,1898.851016,709.710896,34.781648999999994,1276.8739469999998,1643.22965,818.895088,3816.7004279999996
2013-09-02T14:00:00Z,2013-09-02T14:32:07Z,338.806565,134.56094499999998,1837.3888840000002,724.642295,43.569023,1288.333142,1621.122835,878.1727820000001,3784.985012
2013-09-02T14:30:00Z,2013-09-02T15:02:07Z,351.223802,140.14212600000002,1818.4963480000001,749.834382,56.216618000000004,1259.765603,1596.406395,923.014497,3791.006582
2013-09-02T15:00:00Z,2013-09-02T15:32:07Z,375.22405100000003,151.416677,1806.8211919999999,751.358735,56.216618000000004,1148.609536,1567.6740220000002,933.377511,3725.46629
2013-09-02T15:30:00Z,2013-09-02T16:02:07Z,359.150629,159.030609,1740.143194,727.8522979999999,56.216618000000004,1044.8037590000001,1494.83366,900.463553,3655.0701320000003
2013-09-02T16:00:00Z,2013-09-02T16:32:07Z,348.109154,159.970796,1621.421042,719.541769,56.240011,983.856361,1420.5280790000002,883.352793,3597.9475110000003
2013-09-02T16:30:00Z,2013-09-02T17:02:07Z,346.536303,164.949768,1639.2263460000001,693.8955,70.925352,947.893459,1351.871971,842.518546,3500.971975
2013-09-02T17:00:00Z,2013-09-02T17:32:07Z,366.973571,166.050488,1566.825942,652.3877289999999,83.670347,931.241349,1315.014019,819.012323,3372.433957
2013-09-02T17:30:00Z,2013-09-02T18:02:07Z,362.348128,158.07808400000002,1449.809094,596.806973,92.913362,873.508027,1244.394596,785.026831,3225.483106
2013-09-02T18:00:00Z,2013-09-02T18:32:07Z,322.06301199999996,135.45549100000002,1340.237624,532.8035639999999,94.259525,789.900296,1131.233799,734.722722,3113.926512
2013-09-02T18:30:00Z,2013-09-02T19:02:07Z,319.08229900000003,132.90316199999998,1242.898016,458.256907,98.31754400000001,702.423877,971.913032,668.200202,2823.341402
2013-09-02T19:00:00Z,2013-09-02T19:32:07Z,301.17699,104.83278999999999,1036.293917,379.24980899999997,98.31754400000001,563.587509,771.8646219999999,567.787139,2383.7045799999996
2013-09-02T19:30:00Z,2013-09-02T20:02:07Z,267.931289,75.646054,862.8420110000001,307.733347,87.628557,411.774651,569.841418,442.044977,1859.562091
2013-09-02T20:00:00Z,2013-09-02T20:32:07Z,222.793847,65.554283,726.135287,246.265595,81.03805,288.55402000000004,409.0056,346.944149,1418.374068
2013-09-02T20:30:00Z,2013-09-02T21:02:07Z,176.49042400000002,52.526751000000004,675.3548539999999,196.427047,75.917516,196.017045,309.340974,271.634749,1098.296875
2013-09-02T21:00:00Z,2013-09-02T21:32:07Z,154.364678,50.842357,546.907553,158.314439,69.596312,136.63498700000002,254.511145,217.776162,907.8790740000001
2013-09-02T21:30:00Z,2013-09-02T22:02:07Z,126.9275,42.958968,444.70788500000003,132.768103,61.007876,103.869329,215.786048,181.944955,724.840948
2013-09-02T22:00:00Z,2013-09-02T22:32:07Z,107.789838,44.207947999999995,406.28339,113.46809200000001,52.669451,83.26773399999999,179.841657,155.52239,618.90025
2013-09-02T22:30:00Z,2013-09-02T23:02:07Z,103.48437100000001,40.699121999999996,373.587333,93.452222,46.918521,63.980152,142.719946,133.411105,525.652356
2013-09-02T23:00:00Z,2013-09-02T23:32:07Z,101.377865,34.064699,262.28044700000004,82.246707,45.684746999999994,44.673736999999996,106.501532,116.001764,424.831878
2013-09-02T23:30:00Z,2013-09-03T00:02:28Z,72.07020999999999,25.40756,181.744215,70.300366,43.414609999999996,32.208205,91.76727899999999,99.37038,345.48518499999994
2013-09-03T00:00:00Z,2013-09-03T00:32:28Z,54.974875,23.1608,170.507915,57.351253,37.933957,23.015103,75.18073,84.804993,263.061529
2013-09-03T00:30:00Z,2013-09-03T01:02:28Z,59.504625999999995,17.181463,126.509116,44.927758,30.510348,17.359856999999998,61.55435,69.428726,241.661725
2013-09-03T01:00:00Z,2013-09-03T01:32:28Z,51.183329,14.064461999999999,115.72478799999999,36.077743000000005,25.46575,12.482064,49.049417,60.014425,203.54590100000001
2013-09-03T01:30:00Z,2013-09-03T02:02:28Z,39.104815,13.41961,91.569476,29.237896,20.586545,9.638993000000001,39.926133,50.353936000000004,166.390084
2013-09-03T02:00:00Z,2013-09-03T02:32:28Z,42.841108000000006,15.547039999999999,85.60150399999999,22.091835,16.863576000000002,6.8050489999999995,33.861344,41.070149,124.459103
2013-09-03T02:30:00Z,2013-09-03T03:02:28Z,40.151219000000005,22.240734000000003,60.653303,16.679904,13.303683,5.644584999999999,26.426653,31.664073000000002,117.155993
2013-09-03T03:00:00Z,2013-09-03T03:32:28Z,42.872456,22.573580999999997,29.210483999999997,11.674453,10.73399,4.21871,15.587933,22.259656999999997,96.42589799999999
2013-09-03T03:30:00Z,2013-09-03T04:02:28Z,20.006292,12.45088,25.143791,8.580580000000001,8.320015999999999,1.9600419999999998,12.330086,16.117877999999997,85.531207
2013-09-03T04:00:00Z,2013-09-03T04:32:28Z,17.877875000000003,10.42755,20.820428,5.47879,5.292603,0.21882100000000002,16.55008,8.971572,68.398283
2013-09-03T04:30:00Z,2013-09-03T05:02:28Z,13.797957,7.116276,18.968359,2.482603,3.897942,0.437643,8.72227,5.62538,62.29051
2013-09-03T05:00:00Z,2013-09-03T05:32:28Z,17.475558,7.17155,4.786823,1.0006030000000001,1.451066,-6.700000000000001e-13,6.155888,1.451279,45.247342
2013-09-03T05:30:00Z,2013-09-03T06:02:28Z,13.713915,4.354254999999999,10.526940999999999,0.172573,0.9673769999999999,-3.9699999999999997e-13,1.0100000000000001e-12,-1.29e-14,45.239107000000004
2013-09-03T06:00:00Z,2013-09-03T06:32:28Z,7.8415610000000004,5.803344999999999,3.67628,1.0338509999999999,1.54e-13,NA,0.740931,NA,36.239138
2013-09-03T06:30:00Z,2013-09-03T07:02:28Z,9.213189999999999,5.79607,5.442617,0.6902889999999999,NA,0.437643,3.513924,NA,19.204936
2013-09-03T07:00:00Z,2013-09-03T07:32:28Z,14.974362999999999,11.778311,30.074841000000003,7.9791099999999995,NA,9.513648,34.85085,NA,72.405081
2013-09-03T07:30:00Z,2013-09-03T08:02:28Z,20.004627,16.43631,111.568294,36.520194,2.3100000000000003e-13,36.927381000000004,125.87109499999998,NA,202.627882
2013-09-03T08:00:00Z,2013-09-03T08:32:28Z,27.732280000000003,8.803681000000001,281.687279,51.924313,0.483689,93.351926,281.64690399999995,8.664968,397.077617
2013-09-03T08:30:00Z,2013-09-03T09:02:28Z,59.546052,18.668864,541.0803629999999,106.88134000000001,2.5894820000000003,163.801134,432.177534,20.971037000000003,678.46072
2013-09-03T09:00:00Z,2013-09-03T09:32:28Z,83.813914,29.036355999999998,856.649107,182.91118500000002,7.579108000000001,239.69755700000002,556.839151,44.356907,970.833746
2013-09-03T09:30:00Z,2013-09-03T10:02:28Z,128.017726,37.298725999999995,1066.63141,278.732445,22.767466,302.440918,731.552476,98.345278,1383.321627
2013-09-03T10:00:00Z,2013-09-03T10:32:28Z,158.09841,49.484666,1278.84356,370.498636,33.65951,379.49024999999995,974.350512,165.89455999999998,1820.889932
2013-09-03T10:30:00Z,2013-09-03T11:02:28Z,177.598756,49.758374,1377.393611,449.55658700000004,32.650146,489.379209,1223.428146,252.550098,2226.434755
2013-09-03T11:00:00Z,2013-09-03T11:32:28Z,197.685376,62.62781100000001,1534.991991,506.08622199999996,19.805287,633.8507549999999,1425.659478,333.815429,2797.274082
2013-09-03T11:30:00Z,2013-09-03T12:02:28Z,196.451028,69.79594999999999,1542.927777,558.410032,4.959832,778.91873,1559.986928,391.937934,3289.747861
2013-09-03T12:00:00Z,2013-09-03T12:32:28Z,206.737855,80.419892,1585.24597,598.1247119999999,NA,961.898558,1656.187431,479.68037200000003,3676.507711
2013-09-03T12:30:00Z,2013-09-03T13:02:28Z,212.066112,75.157725,1570.243732,630.33512700000006,NA,1137.378551,1679.048417,578.768041,3780.143958
2013-09-03T13:00:00Z,2013-09-03T13:32:28Z,221.25214200000002,82.7114,1570.152592,657.569996,NA,1207.882689,1652.3770749999999,683.5475690000001,3796.8306749999997
2013-09-03T13:30:00Z,2013-09-03T14:02:28Z,255.61067500000001,91.645698,1567.9464890000002,673.445539,NA,1226.5929,1639.673184,794.510677,3868.031948
2013-09-03T14:00:00Z,2013-09-03T14:32:28Z,261.183958,97.371049,1546.544844,688.065469,NA,1234.110821,1620.066553,885.173381,3771.86904
2013-09-03T14:30:00Z,2013-09-03T15:02:28Z,255.314804,87.455348,1471.773526,705.997267,NA,1225.242471,1594.077748,934.731301,3812.119925
2013-09-03T15:00:00Z,2013-09-03T15:32:28Z,252.45674200000002,92.392557,1466.223779,723.21452,NA,1117.057683,1554.173691,959.57992,3747.123676
2013-09-03T15:30:00Z,2013-09-03T16:02:28Z,269.42152600000003,96.41095399999999,1414.147745,729.6924409999999,2.3100000000000003e-13,1006.104036,1504.221128,948.425643,3712.236076
2013-09-03T16:00:00Z,2013-09-03T16:32:28Z,288.111331,102.834605,1361.579146,727.9780059999999,0.9673769999999999,933.52607,1420.389549,915.129623,3577.674118
2013-09-03T16:30:00Z,2013-09-03T17:02:28Z,296.71617200000003,101.551538,1401.876246,709.1170890000001,7.781429,884.59416,1350.6580589999999,857.433045,3484.808073
2013-09-03T17:00:00Z,2013-09-03T17:32:28Z,290.887731,99.76471000000001,1385.049847,675.726723,20.661839,869.194867,1316.8188220000002,818.8443060000001,3302.277924
2013-09-03T17:30:00Z,2013-09-03T18:02:28Z,292.357612,108.495674,1202.150716,623.025629,31.581156999999997,812.793158,1223.2513860000001,771.475278,3200.16041
2013-09-03T18:00:00Z,2013-09-03T18:32:28Z,275.06623,93.584237,1069.500201,553.1755499999999,34.699588000000006,707.502014,1098.82805,702.175733,2989.8010529999997
2013-09-03T18:30:00Z,2013-09-03T19:02:28Z,249.680288,83.244809,937.260636,478.622433,39.002945999999994,605.7402910000001,941.64839,636.849373,2645.140272
2013-09-03T19:00:00Z,2013-09-03T19:32:28Z,218.700614,59.569855999999994,846.0502680000001,398.287542,45.659661,452.313877,731.618187,525.1082580000001,2132.4381909999997
2013-09-03T19:30:00Z,2013-09-03T20:02:28Z,190.238944,52.136511000000006,745.414694,330.534358,46.782187,311.283533,552.8961860000001,402.105844,1619.2471420000002
2013-09-03T20:00:00Z,2013-09-03T20:32:28Z,173.771802,46.111521,623.191364,273.546173,45.659661,211.283118,415.35825900000003,308.42012800000003,1224.117217
2013-09-03T20:30:00Z,2013-09-03T21:02:28Z,154.619397,39.918975,524.2322780000001,230.51698000000002,42.292084,154.71607600000002,329.160227,252.12731599999998,966.279406
2013-09-03T21:00:00Z,2013-09-03T21:32:28Z,135.68191399999998,42.837824,490.217212,194.227716,41.195711,116.246528,264.68126600000005,213.804939,765.686643
2013-09-03T21:30:00Z,2013-09-03T22:02:28Z,124.30338,30.128708,407.732983,165.918655,37.906554,91.83923300000001,216.42297499999998,185.372691,595.996769
2013-09-03T22:00:00Z,2013-09-03T22:32:28Z,123.40996999999999,28.801560000000002,367.661007,141.929349,35.768577,72.311659,165.557337,161.399921,512.8239639999999
2013-09-03T22:30:00Z,2013-09-03T23:02:28Z,100.283873,22.644633000000002,335.210514,119.194943,34.699588000000006,54.669522,135.060607,140.64717900000002,397.224384
2013-09-03T23:00:00Z,2013-09-03T23:32:28Z,97.92590299999999,30.627511,238.21689800000001,83.20174399999999,38.886070000000004,44.481436,113.98824,104.682767,339.196059
2013-09-03T23:30:00Z,2013-09-04T00:02:49Z,67.503715,26.341777,202.861331,62.148842,36.664321,35.837407,94.062797,85.534255,273.710175
2013-09-04T00:00:00Z,2013-09-04T00:32:49Z,57.12811,24.091578,213.150702,51.75809,32.437525,27.977414,79.072862,71.42273899999999,253.66124200000002
2013-09-04T00:30:00Z,2013-09-04T01:02:49Z,53.574439,22.677228,178.263812,41.213653,26.318385,22.885175,67.68971,58.590285,194.919978
2013-09-04T01:00:00Z,2013-09-04T01:32:49Z,51.823831,25.935786,149.982497,32.766493000000004,25.313802,20.483001,51.291459999999994,45.822146000000004,161.59368099999998
2013-09-04T01:30:00Z,2013-09-04T02:02:49Z,39.26677,17.801782,128.54897300000002,25.533338,24.342011,16.226157,26.495037,42.017354,127.125935
2013-09-04T02:00:00Z,2013-09-04T02:32:49Z,33.45991,18.455669,124.72861,21.170426,18.618078999999998,11.539973,26.331729000000003,34.802207,102.583726
2013-09-04T02:30:00Z,2013-09-04T03:02:49Z,31.012466999999997,13.198579,95.209711,16.575411000000003,17.681893000000002,7.852606,22.436135,29.06734,98.69154300000001
2013-09-04T03:00:00Z,2013-09-04T03:32:49Z,30.213559,20.126697,62.859262,11.322657999999999,16.785009,5.657602000000001,17.855150000000002,18.795803,79.625819
2013-09-04T03:30:00Z,2013-09-04T04:02:49Z,33.585614,12.666662,80.701808,6.096298,14.094358,3.6514949999999997,4.60713,14.704302,67.000866
2013-09-04T04:00:00Z,2013-09-04T04:32:49Z,15.506554000000001,5.670503,39.901326,3.682819,11.536711,1.758053,3.625701,9.080909,48.220093999999996
2013-09-04T04:30:00Z,2013-09-04T05:02:49Z,7.914262,7.313041,50.632329,1.640229,9.88325,0.656464,6.593158,3.3779339999999998,49.513718999999995
2013-09-04T05:00:00Z,2013-09-04T05:32:49Z,6.038863999999999,4.237496,10.853401999999999,0.17415599999999998,5.2681059999999995,0.6153190000000001,5.260029,1.388399,50.804447
2013-09-04T05:30:00Z,2013-09-04T06:02:49Z,4.144133,3.019098,16.613386000000002,7.610000000000001e-13,6.005575,0.656464,1.4697149999999999,0.271643,33.360763
2013-09-04T06:00:00Z,2013-09-04T06:32:49Z,2.448979,10.223829,25.456514,9.01e-13,6.005575,-2.4399999999999997e-12,2.960686,NA,42.099378
2013-09-04T06:30:00Z,2013-09-04T07:02:49Z,NA,11.064007,22.497587,0.349895,4.530636,1.026778,6.340179,NA,48.669852
2013-09-04T07:00:00Z,2013-09-04T07:32:49Z,18.788861999999998,15.599129999999999,31.858267,3.924627,3.8800660000000002,14.050977,27.188444,NA,76.474029
2013-09-04T07:30:00Z,2013-09-04T08:02:49Z,14.742066,11.400784,90.39656,22.006958,2.578447,39.224596,101.607778,NA,162.82514
2013-09-04T08:00:00Z,2013-09-04T08:32:49Z,16.660244000000002,11.11567,238.466531,54.165379,4.530636,80.204363,259.00300599999997,3.747093,386.07978599999996
2013-09-04T08:30:00Z,2013-09-04T09:02:49Z,42.139573999999996,15.39814,511.54112,83.32764300000001,7.5439620000000005,151.452887,423.65987,14.316733,649.2158049999999
2013-09-04T09:00:00Z,2013-09-04T09:32:49Z,67.01006,19.890354,831.5518440000001,150.282529,12.433595,233.768055,576.5245199999999,37.744833,996.135155
2013-09-04T09:30:00Z,2013-09-04T10:02:49Z,101.09293199999999,22.399922,1068.2347089999998,231.199083,23.405825,325.535845,779.939944,89.601157,1468.438113
2013-09-04T10:00:00Z,2013-09-04T10:32:49Z,131.419557,27.91105,1178.613047,298.70738800000004,21.462242,406.640893,1021.025702,151.27102200000002,1838.3215449999998
2013-09-04T10:30:00Z,2013-09-04T11:02:49Z,151.976841,40.667873,1303.858968,360.290066,12.600311,513.576098,1267.684866,228.368414,2320.828403
2013-09-04T11:00:00Z,2013-09-04T11:32:49Z,156.75055700000001,46.242339,1410.441595,424.668669,1.132898,651.471833,1458.581085,306.946865,2820.887151
2013-09-04T11:30:00Z,2013-09-04T12:02:49Z,139.085501,41.266272,1372.451791,465.667652,NA,799.851718,1567.2432489999999,352.39271,3309.293932
2013-09-04T12:00:00Z,2013-09-04T12:32:49Z,153.178359,32.715284,1386.69479,487.719067,NA,977.698574,1637.294918,445.09304,3561.315613
2013-09-04T12:30:00Z,2013-09-04T13:02:49Z,154.401184,38.930803,1375.2546670000002,509.894877,NA,1149.214606,1639.562743,549.5670190000001,3741.852029
2013-09-04T13:00:00Z,2013-09-04T13:32:49Z,161.652886,46.74326,1395.114907,532.637974,NA,1215.1221830000002,1611.248387,675.8440919999999,3788.6632759999998
2013-09-04T13:30:00Z,2013-09-04T14:02:49Z,160.504939,51.430921,1358.141058,561.817084,NA,1211.825665,1583.423502,796.624062,3721.786377
2013-09-04T14:00:00Z,2013-09-04T14:32:49Z,168.958086,56.241004,1389.7689360000002,591.820108,NA,1233.544148,1585.365225,892.0633610000001,3723.3959959999997
2013-09-04T14:30:00Z,2013-09-04T15:02:49Z,176.58048200000002,60.848552,1290.4586410000002,629.028169,NA,1223.6010669999998,1571.639032,940.224633,3713.576999
2013-09-04T15:00:00Z,2013-09-04T15:32:49Z,203.147732,67.19742,1273.774554,653.978244,NA,1123.334793,1561.245751,963.118728,3741.478594
2013-09-04T15:30:00Z,2013-09-04T16:02:49Z,201.97620999999998,64.527426,1315.61799,665.941352,NA,1015.803346,1510.688419,953.564078,3616.922754
2013-09-04T16:00:00Z,2013-09-04T16:32:49Z,221.653234,71.830114,1293.890171,668.524521,NA,944.7832569999999,1442.990936,923.594606,3534.210479
2013-09-04T16:30:00Z,2013-09-04T17:02:49Z,203.543063,69.14260999999999,1269.902302,648.437454,NA,864.054994,1352.035188,847.055668,3329.586616
2013-09-04T17:00:00Z,2013-09-04T17:32:49Z,228.478331,68.95157400000001,1235.3902679999999,614.650727,NA,843.225169,1312.50694,785.417771,3234.863571
2013-09-04T17:30:00Z,2013-09-04T18:02:49Z,237.88663400000002,64.8359,1149.743193,569.732263,1.132898,808.2018720000001,1249.932262,742.836556,3091.23605
2013-09-04T18:00:00Z,2013-09-04T18:32:49Z,223.022357,61.678736,1038.829306,518.464912,6.069024,779.332509,1188.716797,696.0256529999999,2971.775298
2013-09-04T18:30:00Z,2013-09-04T19:02:49Z,202.267709,54.484412000000006,907.05703,454.974582,15.074885,804.479644,1136.075355,623.97308,2666.516898
2013-09-04T19:00:00Z,2013-09-04T19:32:49Z,176.35923300000002,33.652473,826.284233,383.14386299999995,21.426637,470.301827,773.1003360000001,510.04005500000005,2168.8087349999996
2013-09-04T19:30:00Z,2013-09-04T20:02:49Z,158.12365,26.782027,727.95045,318.28384700000004,25.346594,331.68573899999996,581.556015,391.130651,1673.2596150000002
2013-09-04T20:00:00Z,2013-09-04T20:32:49Z,134.73346999999998,24.745625,636.945294,266.177082,30.367264000000002,233.30753900000002,448.27124200000003,309.84504699999997,1272.9862309999999
2013-09-04T20:30:00Z,2013-09-04T21:02:49Z,115.601001,24.385834,515.427541,224.33536,30.367264000000002,172.001666,355.26166,250.221386,997.212047
2013-09-04T21:00:00Z,2013-09-04T21:32:49Z,105.432947,16.92156,452.391788,189.15410699999998,31.402395,128.94588000000002,274.604846,208.1575,810.984634
2013-09-04T21:30:00Z,2013-09-04T22:02:49Z,78.705589,13.548362,450.528565,156.454854,33.501419,97.07535200000001,225.41635300000002,177.087445,654.500187
2013-09-04T22:00:00Z,2013-09-04T22:32:49Z,90.744744,17.342276000000002,384.747379,130.618485,34.53655,73.699044,181.85966000000002,154.009941,538.894218
2013-09-04T22:30:00Z,2013-09-04T23:02:49Z,85.405384,12.602432,314.739572,108.184197,30.367264000000002,58.18647,146.909787,128.840431,440.645057
2013-09-04T23:00:00Z,2013-09-04T23:32:49Z,74.21699,24.983766,264.022467,86.11313399999999,23.44064,40.606669,91.830622,109.31946500000001,348.998301
2013-09-04T23:30:00Z,2013-09-05T00:03:10Z,68.33058799999999,29.570218999999998,222.36634,67.02098500000001,21.476808,30.660408,60.828056,91.54013699999999,291.306876
2013-09-05T00:00:00Z,2013-09-05T00:33:10Z,70.289351,26.000601000000003,183.89397699999998,52.841463999999995,21.476808,24.069934,38.38269,78.506139,236.153742
2013-09-05T00:30:00Z,2013-09-05T01:03:10Z,76.78792299999999,22.192349,148.016119,42.577528,19.600023,17.917123,34.086872,63.429007,196.706693
2013-09-05T01:00:00Z,2013-09-05T01:33:10Z,49.690622,22.18045,138.693686,34.238154,17.762631000000003,12.244671,28.878434000000002,52.280364000000006,158.99161
2013-09-05T01:30:00Z,2013-09-05T02:03:10Z,46.180462,20.796681,87.563862,27.035778,14.127241,9.526347,32.328893,40.36687,148.27158200000002
2013-09-05T02:00:00Z,2013-09-05T02:33:10Z,36.695616,24.971866,110.61921099999999,20.600367000000002,11.563581,7.591479,21.486407,32.655194,158.51156999999998
2013-09-05T02:30:00Z,2013-09-05T03:03:10Z,27.729171,22.152053000000002,68.04961399999999,13.951029,8.300687,5.195589,13.944403,22.125948,135.40054
2013-09-05T03:00:00Z,2013-09-05T03:33:10Z,26.931744000000002,18.566071,45.622009999999996,9.758994999999999,6.758713,3.970993,11.585117,16.918723,132.20227300000002
2013-09-05T03:30:00Z,2013-09-05T04:03:10Z,21.73958,22.001501,52.962794,7.078346,4.541119,3.05789,10.230337,11.042323999999999,103.32645
2013-09-05T04:00:00Z,2013-09-05T04:33:10Z,20.965179,18.385416000000003,45.432691,3.512701,3.2368520000000003,2.753036,4.37978,6.174074,90.799796
2013-09-05T04:30:00Z,2013-09-05T05:03:10Z,13.735406000000001,17.459342,26.174107,1.587982,2.583964,1.284875,0.747004,3.7300649999999997,80.362743
2013-09-05T05:00:00Z,2013-09-05T05:33:10Z,4.267515,11.571192,8.525331000000001,0.6887059999999999,0.483689,0.598486,1.767302,1.0966339999999999,89.032053
2013-09-05T05:30:00Z,2013-09-05T06:03:10Z,10.782731,11.503791,10.601328,1.43e-12,2.4100000000000003e-13,0.598486,1.767302,NA,69.390287
2013-09-05T06:00:00Z,2013-09-05T06:33:10Z,NA,14.99552,37.722412,NA,NA,0.20011900000000002,1.6e-13,NA,50.903467
2013-09-05T06:30:00Z,2013-09-05T07:03:10Z,13.019825,14.621698,21.841266,NA,NA,1.653318,5.087549999999999,NA,51.1016
2013-09-05T07:00:00Z,2013-09-05T07:33:10Z,8.609048,12.430972,20.871217,1.5214860000000001,NA,12.16511,16.070509,NA,82.093795
2013-09-05T07:30:00Z,2013-09-05T08:03:10Z,7.987200999999999,16.950837,53.308307,15.654873,NA,29.857165000000002,72.913907,NA,179.549174
2013-09-05T08:00:00Z,2013-09-05T08:33:10Z,16.690165999999998,20.63684,239.467647,59.807448,1.61e-13,58.47249,194.612471,3.195833,356.727028
2013-09-05T08:30:00Z,2013-09-05T09:03:10Z,37.768814,21.408992,450.36748900000003,69.855113,1.61e-13,134.515224,378.664466,21.486455000000003,668.4744059999999
2013-09-05T09:00:00Z,2013-09-05T09:33:10Z,63.725027000000004,29.519329,740.909241,131.684507,2.102115,224.293215,556.096793,32.748484000000005,1029.3977240000002
2013-09-05T09:30:00Z,2013-09-05T10:03:10Z,92.533687,27.068048,966.086643,204.840786,6.758713,327.59703099999996,774.380202,83.372729,1546.433721
2013-09-05T10:00:00Z,2013-09-05T10:33:10Z,122.916461,32.247703,1132.5128820000002,276.050593,5.280318,399.948247,996.5417749999999,143.971012,1892.591401
2013-09-05T10:30:00Z,2013-09-05T11:03:10Z,141.10794700000002,41.399208,1231.1074019999999,335.88856499999997,1.134737,498.302338,1229.618863,208.541574,2307.331565
2013-09-05T11:00:00Z,2013-09-05T11:33:10Z,139.941253,39.898454,1310.377999,384.286403,NA,629.7839299999999,1389.012417,273.074685,2777.303292
2013-09-05T11:30:00Z,2013-09-05T12:03:10Z,125.08328599999999,36.312684999999995,1307.055705,419.288561,NA,757.5234859999999,1487.9033180000001,324.938151,3209.0260759999996
2013-09-05T12:00:00Z,2013-09-05T12:33:10Z,135.263886,51.316988,1292.65608,450.23945100000003,NA,937.087604,1555.68358,416.021852,3524.789747
2013-09-05T12:30:00Z,2013-09-05T13:03:10Z,130.69589200000001,47.3062,1375.487498,472.81737000000004,NA,1107.22564,1573.133495,524.098223,3623.671791
2013-09-05T13:00:00Z,2013-09-05T13:33:10Z,148.215454,53.723455,1397.33427,492.90468999999996,NA,1188.234744,1597.708065,643.7010720000001,3664.824224
2013-09-05T13:30:00Z,2013-09-05T14:03:10Z,181.234859,64.81406000000001,1414.575926,512.538336,NA,1208.199831,1628.147706,767.188394,3587.295876
2013-09-05T14:00:00Z,2013-09-05T14:33:10Z,171.166446,69.227014,1357.1486539999999,532.211705,NA,1203.9601360000001,1618.067134,846.327336,3680.551813
2013-09-05T14:30:00Z,2013-09-05T15:03:10Z,183.843469,69.597945,1357.788413,560.025151,NA,1171.487886,1586.540086,906.918451,3646.9949260000003
2013-09-05T15:00:00Z,2013-09-05T15:33:10Z,210.61658699999998,77.790261,1423.883711,583.509485,NA,1112.035019,1602.222244,948.137903,3657.062239
2013-09-05T15:30:00Z,2013-09-05T16:03:10Z,215.88547699999998,87.995554,1442.6850579999998,599.1031820000001,NA,1023.594251,1541.732466,958.280258,3627.866066
2013-09-05T16:00:00Z,2013-09-05T16:33:10Z,211.983004,84.98378500000001,1469.801403,606.295251,NA,962.609392,1469.609866,926.270116,3547.19105
2013-09-05T16:30:00Z,2013-09-05T17:03:10Z,202.73919800000002,77.641947,1365.97096,595.36145,NA,892.00022,1346.3526459999998,861.425647,3312.465278
2013-09-05T17:00:00Z,2013-09-05T17:33:10Z,186.116978,66.12725599999999,1271.335333,543.9805180000001,2.583964,788.8430520000001,1169.011598,754.8270160000001,2989.517421
2013-09-05T17:30:00Z,2013-09-05T18:03:10Z,192.534381,58.000502000000004,1165.7911119999999,481.830567,3.2368520000000003,698.449779,1009.3490009999999,652.136778,2648.861616
2013-09-05T18:00:00Z,2013-09-05T18:33:10Z,189.998764,48.808953,1089.293139,419.05505,4.541119,583.45377,840.8843019999999,554.631128,2353.3392860000004
2013-09-05T18:30:00Z,2013-09-05T19:03:10Z,162.61340199999998,41.037925,917.747824,360.156125,6.019514999999999,467.533904,681.152227,466.79157799999996,1964.448899
2013-09-05T19:00:00Z,2013-09-05T19:33:10Z,145.828331,35.352844000000005,816.7946440000001,305.70101500000004,6.758713,362.255607,535.0451360000001,385.713203,1600.1431180000002
2013-09-05T19:30:00Z,2013-09-05T20:03:10Z,131.907176,23.263740000000002,678.20713,256.6585,8.300687,263.904115,415.285563,317.350878,1251.5401399999998
2013-09-05T20:00:00Z,2013-09-05T20:33:10Z,121.637797,18.804959,571.830863,215.511058,10.709015,192.475971,318.684411,263.998353,990.2295730000001
2013-09-05T20:30:00Z,2013-09-05T21:03:10Z,123.88292,25.82609,540.800046,183.633867,8.300687,144.809111,257.287934,222.292282,793.3138210000001
2013-09-05T21:00:00Z,2013-09-05T21:33:10Z,103.05463900000001,23.878142,478.36240699999996,155.243428,9.906239000000001,113.834591,210.108516,187.310639,630.8652850000001
2013-09-05T21:30:00Z,2013-09-05T22:03:10Z,88.344488,18.064829,413.794488,133.66566799999998,10.709015,90.04299,179.60416500000002,163.06142200000002,526.103634
2013-09-05T22:00:00Z,2013-09-05T22:33:10Z,70.481922,12.519107,365.09785500000004,117.008183,8.300687,71.012851,157.054583,143.73878200000001,416.191673
2013-09-05T22:30:00Z,2013-09-05T23:03:10Z,69.45238099999999,15.543669,311.97274000000004,99.942508,7.49791,60.56577,138.131096,126.713565,384.61233500000003
