TIMESTAMP,solar_TIMESTAMP,DEU_STE_4P5_Fsy_Jt_1,DEU_STE_4P5_Fsy_Jt_2,DEU_STE_4P5_Fsy_Jt_3,DEU_STE_4P5_Fsy_Jt_4,DEU_STE_4P5_Fsy_Jt_5,DEU_STE_4P5_Fsy_Jt_6,DEU_STE_4P5_Fsy_Jt_7,DEU_STE_4P5_Fsy_Jt_8,DEU_STE_4P5_Fsy_Jt_9,DEU_STE_4P5_Fsy_Jt_10
2004-03-11T19:00:00Z,2004-03-11T19:42:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-11T20:00:00Z,2004-03-11T20:42:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-11T21:00:00Z,2004-03-11T21:42:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-11T22:00:00Z,2004-03-11T22:42:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-11T23:00:00Z,2004-03-11T23:42:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T00:00:00Z,2004-03-12T00:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T01:00:00Z,2004-03-12T01:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T02:00:00Z,2004-03-12T02:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T03:00:00Z,2004-03-12T03:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T04:00:00Z,2004-03-12T04:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T05:00:00Z,2004-03-12T05:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T06:00:00Z,2004-03-12T06:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T07:00:00Z,2004-03-12T07:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T08:00:00Z,2004-03-12T08:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T09:00:00Z,2004-03-12T09:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T10:00:00Z,2004-03-12T10:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T11:00:00Z,2004-03-12T11:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T12:00:00Z,2004-03-12T12:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T13:00:00Z,2004-03-12T13:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T14:00:00Z,2004-03-12T14:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T15:00:00Z,2004-03-12T15:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T16:00:00Z,2004-03-12T16:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T17:00:00Z,2004-03-12T17:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T18:00:00Z,2004-03-12T18:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T19:00:00Z,2004-03-12T19:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T20:00:00Z,2004-03-12T20:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T21:00:00Z,2004-03-12T21:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T22:00:00Z,2004-03-12T22:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-12T23:00:00Z,2004-03-12T23:42:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T00:00:00Z,2004-03-13T00:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T01:00:00Z,2004-03-13T01:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T02:00:00Z,2004-03-13T02:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T03:00:00Z,2004-03-13T03:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T04:00:00Z,2004-03-13T04:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T05:00:00Z,2004-03-13T05:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T06:00:00Z,2004-03-13T06:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T07:00:00Z,2004-03-13T07:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T08:00:00Z,2004-03-13T08:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T09:00:00Z,2004-03-13T09:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T10:00:00Z,2004-03-13T10:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T11:00:00Z,2004-03-13T11:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T12:00:00Z,2004-03-13T12:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T13:00:00Z,2004-03-13T13:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T14:00:00Z,2004-03-13T14:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T15:00:00Z,2004-03-13T15:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T16:00:00Z,2004-03-13T16:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T17:00:00Z,2004-03-13T17:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T18:00:00Z,2004-03-13T18:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T19:00:00Z,2004-03-13T19:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T20:00:00Z,2004-03-13T20:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T21:00:00Z,2004-03-13T21:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T22:00:00Z,2004-03-13T22:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-13T23:00:00Z,2004-03-13T23:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T00:00:00Z,2004-03-14T00:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T01:00:00Z,2004-03-14T01:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T02:00:00Z,2004-03-14T02:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T03:00:00Z,2004-03-14T03:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T04:00:00Z,2004-03-14T04:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T05:00:00Z,2004-03-14T05:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T06:00:00Z,2004-03-14T06:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T07:00:00Z,2004-03-14T07:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T08:00:00Z,2004-03-14T08:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T09:00:00Z,2004-03-14T09:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T10:00:00Z,2004-03-14T10:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T11:00:00Z,2004-03-14T11:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T12:00:00Z,2004-03-14T12:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T13:00:00Z,2004-03-14T13:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T14:00:00Z,2004-03-14T14:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T15:00:00Z,2004-03-14T15:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T16:00:00Z,2004-03-14T16:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T17:00:00Z,2004-03-14T17:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T18:00:00Z,2004-03-14T18:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T19:00:00Z,2004-03-14T19:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T20:00:00Z,2004-03-14T20:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T21:00:00Z,2004-03-14T21:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T22:00:00Z,2004-03-14T22:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-14T23:00:00Z,2004-03-14T23:43:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T00:00:00Z,2004-03-15T00:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T01:00:00Z,2004-03-15T01:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T02:00:00Z,2004-03-15T02:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T03:00:00Z,2004-03-15T03:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T04:00:00Z,2004-03-15T04:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T05:00:00Z,2004-03-15T05:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T06:00:00Z,2004-03-15T06:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T07:00:00Z,2004-03-15T07:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T08:00:00Z,2004-03-15T08:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T09:00:00Z,2004-03-15T09:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T10:00:00Z,2004-03-15T10:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T11:00:00Z,2004-03-15T11:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T12:00:00Z,2004-03-15T12:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T13:00:00Z,2004-03-15T13:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T14:00:00Z,2004-03-15T14:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T15:00:00Z,2004-03-15T15:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T16:00:00Z,2004-03-15T16:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T17:00:00Z,2004-03-15T17:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T18:00:00Z,2004-03-15T18:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T19:00:00Z,2004-03-15T19:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T20:00:00Z,2004-03-15T20:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T21:00:00Z,2004-03-15T21:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T22:00:00Z,2004-03-15T22:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-15T23:00:00Z,2004-03-15T23:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T00:00:00Z,2004-03-16T00:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T01:00:00Z,2004-03-16T01:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T02:00:00Z,2004-03-16T02:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T03:00:00Z,2004-03-16T03:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T04:00:00Z,2004-03-16T04:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T05:00:00Z,2004-03-16T05:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T06:00:00Z,2004-03-16T06:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T07:00:00Z,2004-03-16T07:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T08:00:00Z,2004-03-16T08:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T09:00:00Z,2004-03-16T09:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T10:00:00Z,2004-03-16T10:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T11:00:00Z,2004-03-16T11:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T12:00:00Z,2004-03-16T12:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T13:00:00Z,2004-03-16T13:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T14:00:00Z,2004-03-16T14:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T15:00:00Z,2004-03-16T15:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T16:00:00Z,2004-03-16T16:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T17:00:00Z,2004-03-16T17:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T18:00:00Z,2004-03-16T18:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T19:00:00Z,2004-03-16T19:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T20:00:00Z,2004-03-16T20:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T21:00:00Z,2004-03-16T21:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T22:00:00Z,2004-03-16T22:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-16T23:00:00Z,2004-03-16T23:43:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T00:00:00Z,2004-03-17T00:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T01:00:00Z,2004-03-17T01:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T02:00:00Z,2004-03-17T02:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T03:00:00Z,2004-03-17T03:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T04:00:00Z,2004-03-17T04:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T05:00:00Z,2004-03-17T05:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T06:00:00Z,2004-03-17T06:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T07:00:00Z,2004-03-17T07:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T08:00:00Z,2004-03-17T08:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T09:00:00Z,2004-03-17T09:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T10:00:00Z,2004-03-17T10:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T11:00:00Z,2004-03-17T11:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T12:00:00Z,2004-03-17T12:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T13:00:00Z,2004-03-17T13:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T14:00:00Z,2004-03-17T14:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T15:00:00Z,2004-03-17T15:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T16:00:00Z,2004-03-17T16:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T17:00:00Z,2004-03-17T17:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T18:00:00Z,2004-03-17T18:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T19:00:00Z,2004-03-17T19:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T20:00:00Z,2004-03-17T20:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T21:00:00Z,2004-03-17T21:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T22:00:00Z,2004-03-17T22:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-17T23:00:00Z,2004-03-17T23:44:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T00:00:00Z,2004-03-18T00:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T01:00:00Z,2004-03-18T01:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T02:00:00Z,2004-03-18T02:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T03:00:00Z,2004-03-18T03:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T04:00:00Z,2004-03-18T04:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T05:00:00Z,2004-03-18T05:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T06:00:00Z,2004-03-18T06:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T07:00:00Z,2004-03-18T07:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T08:00:00Z,2004-03-18T08:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T09:00:00Z,2004-03-18T09:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T10:00:00Z,2004-03-18T10:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T11:00:00Z,2004-03-18T11:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T12:00:00Z,2004-03-18T12:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T13:00:00Z,2004-03-18T13:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T14:00:00Z,2004-03-18T14:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T15:00:00Z,2004-03-18T15:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T16:00:00Z,2004-03-18T16:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T17:00:00Z,2004-03-18T17:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T18:00:00Z,2004-03-18T18:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T19:00:00Z,2004-03-18T19:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T20:00:00Z,2004-03-18T20:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T21:00:00Z,2004-03-18T21:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T22:00:00Z,2004-03-18T22:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-18T23:00:00Z,2004-03-18T23:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T00:00:00Z,2004-03-19T00:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T01:00:00Z,2004-03-19T01:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T02:00:00Z,2004-03-19T02:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T03:00:00Z,2004-03-19T03:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T04:00:00Z,2004-03-19T04:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T05:00:00Z,2004-03-19T05:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T06:00:00Z,2004-03-19T06:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T07:00:00Z,2004-03-19T07:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T08:00:00Z,2004-03-19T08:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T09:00:00Z,2004-03-19T09:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T10:00:00Z,2004-03-19T10:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T11:00:00Z,2004-03-19T11:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T12:00:00Z,2004-03-19T12:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T13:00:00Z,2004-03-19T13:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T14:00:00Z,2004-03-19T14:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T15:00:00Z,2004-03-19T15:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T16:00:00Z,2004-03-19T16:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T17:00:00Z,2004-03-19T17:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T18:00:00Z,2004-03-19T18:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T19:00:00Z,2004-03-19T19:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T20:00:00Z,2004-03-19T20:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T21:00:00Z,2004-03-19T21:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T22:00:00Z,2004-03-19T22:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-19T23:00:00Z,2004-03-19T23:44:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T00:00:00Z,2004-03-20T00:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T01:00:00Z,2004-03-20T01:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T02:00:00Z,2004-03-20T02:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T03:00:00Z,2004-03-20T03:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T04:00:00Z,2004-03-20T04:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T05:00:00Z,2004-03-20T05:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T06:00:00Z,2004-03-20T06:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T07:00:00Z,2004-03-20T07:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T08:00:00Z,2004-03-20T08:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T09:00:00Z,2004-03-20T09:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T10:00:00Z,2004-03-20T10:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T11:00:00Z,2004-03-20T11:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T12:00:00Z,2004-03-20T12:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T13:00:00Z,2004-03-20T13:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T14:00:00Z,2004-03-20T14:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T15:00:00Z,2004-03-20T15:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T16:00:00Z,2004-03-20T16:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T17:00:00Z,2004-03-20T17:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T18:00:00Z,2004-03-20T18:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T19:00:00Z,2004-03-20T19:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T20:00:00Z,2004-03-20T20:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T21:00:00Z,2004-03-20T21:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T22:00:00Z,2004-03-20T22:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-20T23:00:00Z,2004-03-20T23:45:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-21T00:00:00Z,2004-03-21T00:45:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-21T01:00:00Z,2004-03-21T01:45:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-21T02:00:00Z,2004-03-21T02:45:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-21T03:00:00Z,2004-03-21T03:45:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-21T04:00:00Z,2004-03-21T04:45:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-21T05:00:00Z,2004-03-21T05:45:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-21T06:00:00Z,2004-03-21T06:45:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-21T07:00:00Z,2004-03-21T07:45:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
