TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,ws,precip,swc_shallow,ext_rad
2011-07-01T05:00:00Z,2011-06-30T23:10:28Z,23.6,77.542,0.657,-33.501,2.906,0,0.31094,0
2011-07-01T06:00:00Z,2011-07-01T00:10:18Z,22.14,79.662,0.545,-24.216,4.128,0,0.31124,0
2011-07-01T07:00:00Z,2011-07-01T01:10:18Z,22.01,76.458,0.626,-23.374,2.033,0,0.31117,0
2011-07-01T08:00:00Z,2011-07-01T02:10:18Z,21.32,80.186,0.505,-21.448,2.919,0,0.3111,0
2011-07-01T09:00:00Z,2011-07-01T03:10:18Z,21.07,88.645,0.285,-21.174,1.93,0.2,0.31104,0
2011-07-01T10:00:00Z,2011-07-01T04:10:18Z,21.05,91.013,0.226,-29.02,1.147,0,0.31134,0
2011-07-01T11:00:00Z,2011-07-01T05:10:18Z,20.09,93.651,0.15,25.074,2.117,0,0.31097,111.39426451477902
2011-07-01T12:00:00Z,2011-07-01T06:10:18Z,21.45,87.572,0.319,99.112,1.238,0,0.31094,355.51775564684493
2011-07-01T13:00:00Z,2011-07-01T07:10:18Z,22.37,87.402,0.342,95.994,0.479,0,0.3109,597.8114189051563
2011-07-01T14:00:00Z,2011-07-01T08:10:18Z,22.82,86.888,0.366,171.419,0.812,0,0.31014,821.7677788085595
2011-07-01T15:00:00Z,2011-07-01T09:10:18Z,24.63,74.593,0.791,359.2,0.273,0,0.30937,1012.1286712686309
2011-07-01T16:00:00Z,2011-07-01T10:10:18Z,26.39,65.962,1.176,344.665,0.339,0,0.3089,1155.9247842919704
2011-07-01T17:00:00Z,2011-07-01T11:10:18Z,26.38,71.302,0.991,354.382,0.703,0,0.30837,1243.3592601508058
2011-07-01T18:00:00Z,2011-07-01T12:10:18Z,26.03,72.37,0.935,337.384,1.625,0,0.3079,1268.4751589211783
2011-07-01T19:00:00Z,2011-07-01T13:10:18Z,26.3,73.924,0.896,337.467,0.79,0,0.30707,1229.5613087392408
2011-07-01T20:00:00Z,2011-07-01T14:10:18Z,27.64,69.708,1.126,387.379,0.411,0,0.30627,1129.2688917971627
2011-07-01T21:00:00Z,2011-07-01T15:10:18Z,27.32,72.611,1,185.774,1.119,0,0.30617,974.4308226688423
2011-07-01T22:00:00Z,2011-07-01T16:10:18Z,25.99,80.564,0.656,72.971,1.438,0,0.30647,775.5962243459512
2011-07-01T23:00:00Z,2011-07-01T17:10:18Z,25.76,84.176,0.527,29.341,1.285,0,0.30634,546.3117178251032
2011-07-02T00:00:00Z,2011-07-01T18:10:18Z,24.7,90.649,0.293,-7.426,1.994,0,0.30631,302.19849077711166
2011-07-02T01:00:00Z,2011-07-01T19:10:18Z,24.57,89.499,0.326,-54.811,3.091,0,0.30644,59.88802452083874
2011-07-02T02:00:00Z,2011-07-01T20:10:18Z,24.34,88.939,0.339,-55.973,2.467,0,0.30714,0
2011-07-02T03:00:00Z,2011-07-01T21:10:18Z,24.26,90.762,0.282,-63.954,0.444,0,0.30684,0
2011-07-02T04:00:00Z,2011-07-01T22:10:18Z,24.09,90.979,0.272,-61.056,2.56,0,0.30684,0
2011-07-02T05:00:00Z,2011-07-01T23:10:18Z,22.98,95.644,0.123,-50.191,3.83,0,0.30677,0
2011-07-02T06:00:00Z,2011-07-02T00:10:08Z,22.79,97.038,0.083,-57.801,3.944,0,0.3071,0
2011-07-02T07:00:00Z,2011-07-02T01:10:08Z,22.59,96.593,0.094,-52.727,3.845,0,0.30674,0
2011-07-02T08:00:00Z,2011-07-02T02:10:08Z,22.62,97.951,0.057,-55.31,3.361,0,0.30704,0
2011-07-02T09:00:00Z,2011-07-02T03:10:08Z,22.87,96.943,0.086,-33.592,3.863,0,0.30704,0
2011-07-02T10:00:00Z,2011-07-02T04:10:08Z,22.37,97.026,0.081,-18.077,3.95,0,0.30697,0
2011-07-02T11:00:00Z,2011-07-02T05:10:08Z,22.51,94.428,0.153,54.388,4.043,0,0.30697,108.8989476914411
2011-07-02T12:00:00Z,2011-07-02T06:10:08Z,22.62,94.24,0.159,80.502,3.675,0,0.30624,353.10367138902853
2011-07-02T13:00:00Z,2011-07-02T07:10:08Z,23.07,93.863,0.174,113.333,2.74,0,0.30624,595.5781050446959
2011-07-02T14:00:00Z,2011-07-02T08:10:08Z,24.51,90.073,0.307,184.826,1.174,0,0.3055,819.8023573370167
2011-07-02T15:00:00Z,2011-07-02T09:10:08Z,25.26,86.206,0.446,342.984,3.36,0,0.3051,1010.4999194077604
2011-07-02T16:00:00Z,2011-07-02T10:10:08Z,27.17,71.968,1.014,697.351,4.127,0,0.30397,1154.6784618178185
2011-07-02T17:00:00Z,2011-07-02T11:10:08Z,28.68,68.535,1.243,720.943,3.478,0,0.30247,1242.5150104674135
2011-07-02T18:00:00Z,2011-07-02T12:10:08Z,29.85,65.54,1.456,711.655,3.394,0,0.30157,1268.0251937729295
2011-07-02T19:00:00Z,2011-07-02T13:10:08Z,30.59,60.68,1.734,615.629,3.546,0,0.30071,1229.470964626546
2011-07-02T20:00:00Z,2011-07-02T14:10:08Z,30.33,64.363,1.548,318.671,2.928,0,0.30084,1129.479018440388
2011-07-02T21:00:00Z,2011-07-02T15:10:08Z,30.32,67.527,1.41,313.04,2.565,0,0.3003,974.8618389649209
2011-07-02T22:00:00Z,2011-07-02T16:10:08Z,29.47,74.739,1.045,198.735,3.1,0,0.30014,776.1535636980254
2011-07-02T23:00:00Z,2011-07-02T17:10:08Z,29.13,73.911,1.058,75.075,3.354,0,0.3,546.892290231909
2011-07-03T00:00:00Z,2011-07-02T18:10:08Z,28.31,79.096,0.808,-25.082,3.045,0,0.2999,302.69772007408557
2011-07-03T01:00:00Z,2011-07-02T19:10:08Z,26.93,85.957,0.501,-61.95,3.41,0,0.30017,60.20698035040991
2011-07-03T02:00:00Z,2011-07-02T20:10:08Z,26.29,87.923,0.415,-65.609,3.635,0,0.3001,0
2011-07-03T03:00:00Z,2011-07-02T21:10:08Z,26.05,87.927,0.409,-53.368,2.198,0,0.30007,0
2011-07-03T04:00:00Z,2011-07-02T22:10:08Z,24.61,89.291,0.333,-36.427,4.342,0,0.3001,0
2011-07-03T05:00:00Z,2011-07-02T23:10:08Z,24.23,79.488,0.623,-32.596,2.653,0,0.3004,0
2011-07-03T06:00:00Z,2011-07-03T00:09:58Z,23.66,79.446,0.604,-29.529,3.609,0,0.30047,0
2011-07-03T07:00:00Z,2011-07-03T01:09:58Z,22.86,86.424,0.38,-17.674,6.371,0.7,0.30067,0
2011-07-03T08:00:00Z,2011-07-03T02:09:58Z,22.68,85.928,0.39,-21.17,4.374,0.1,0.30094,0
2011-07-03T09:00:00Z,2011-07-03T03:09:58Z,23.94,74.126,0.773,-37.66,3.435,0,0.3009,0
2011-07-03T10:00:00Z,2011-07-03T04:09:58Z,22.32,80.071,0.54,-35.988,2.209,0,0.3012,0
2011-07-03T11:00:00Z,2011-07-03T05:09:58Z,21.13,87.309,0.32,16.996,3.06,0,0.30117,106.32058738617646
2011-07-03T12:00:00Z,2011-07-03T06:09:58Z,21.37,88.815,0.286,108.085,2.888,0,0.30074,350.62056333435055
2011-07-03T13:00:00Z,2011-07-03T07:09:58Z,23.14,82.825,0.489,274.687,1.686,0,0.3,593.2885274006253
2011-07-03T14:00:00Z,2011-07-03T08:09:58Z,25.61,72.681,0.901,481.027,0.704,0,0.29927,817.7912948760619
2011-07-03T15:00:00Z,2011-07-03T09:09:58Z,26.78,63.899,1.276,610.577,0.799,0,0.29844,1008.8332807418424
2011-07-03T16:00:00Z,2011-07-03T10:09:58Z,27.65,61.815,1.421,674.605,1.697,0,0.29727,1153.3986032288817
2011-07-03T17:00:00Z,2011-07-03T11:09:58Z,27.71,64.483,1.326,588.547,2.651,0,0.29637,1241.6378703760145
2011-07-03T18:00:00Z,2011-07-03T12:09:58Z,28.6,64.147,1.41,690.019,2.067,0,0.29547,1267.539231728745
2011-07-03T19:00:00Z,2011-07-03T13:09:58Z,29.66,65.517,1.441,648.834,1.672,0,0.29457,1229.3379754349037
2011-07-03T20:00:00Z,2011-07-03T14:09:58Z,30.3,66.23,1.464,437.061,1.562,0,0.29407,1129.636764070253
2011-07-03T21:00:00Z,2011-07-03T15:09:58Z,30.28,66.82,1.437,357.406,1.499,0,0.29384,975.2283169507984
2011-07-03T22:00:00Z,2011-07-03T16:09:58Z,29.73,70.437,1.241,177.165,1.706,0,0.29324,776.6326193008249
2011-07-03T23:00:00Z,2011-07-03T17:09:58Z,28.49,76.764,0.908,47.371,2.324,0,0.2934,547.3801882531286
2011-07-04T00:00:00Z,2011-07-03T18:09:58Z,27.47,80.567,0.716,-21.287,2.64,0,0.29311,303.09022713632066
2011-07-04T01:00:00Z,2011-07-03T19:09:58Z,25.52,82.742,0.567,-22.949,4.896,0,0.29347,60.406474080407946
2011-07-04T02:00:00Z,2011-07-03T20:09:58Z,22.26,89.056,0.296,-27.613,4.202,0,0.29334,0
2011-07-04T03:00:00Z,2011-07-03T21:09:58Z,21.19,92.601,0.187,-28.609,1.828,0,0.29364,0
2011-07-04T04:00:00Z,2011-07-03T22:09:58Z,21.06,94.775,0.131,-27.975,1.264,0,0.29354,0
2011-07-04T05:00:00Z,2011-07-03T23:09:58Z,20.98,95.562,0.111,-41.221,1.957,0,0.29344,0
2011-07-04T06:00:00Z,2011-07-04T00:09:49Z,21.56,95.759,0.11,-48.779,2.338,0,0.29337,0
2011-07-04T07:00:00Z,2011-07-04T01:09:49Z,21.45,95.729,0.11,-39.221,1.775,0,0.29364,0
2011-07-04T08:00:00Z,2011-07-04T02:09:49Z,20.57,97.375,0.064,-23.244,2.612,0,0.29324,0
2011-07-04T09:00:00Z,2011-07-04T03:09:49Z,20.17,98.382,0.039,-18.026,2.64,0,0.29324,0
2011-07-04T10:00:00Z,2011-07-04T04:09:49Z,20.24,98.188,0.044,-14.553,3.52,0,0.29357,0
2011-07-04T11:00:00Z,2011-07-04T05:09:49Z,19.73,98.664,0.031,12.713,3.077,0,0.2932,103.72731994318934
2011-07-04T12:00:00Z,2011-07-04T06:09:49Z,19.85,99.051,0.023,37.321,2.203,0,0.29317,348.1383606547982
2011-07-04T13:00:00Z,2011-07-04T07:09:49Z,20.13,99.4,0.015,86.613,2.31,0,0.29314,591.0096614337433
2011-07-04T14:00:00Z,2011-07-04T08:09:49Z,21.13,97.441,0.065,182.504,1.957,0,0.29314,815.7940680131461
2011-07-04T15:00:00Z,2011-07-04T09:09:49Z,21.88,92.058,0.21,239.138,2.072,0,0.29207,1007.1766988506893
2011-07-04T16:00:00Z,2011-07-04T10:09:49Z,23.43,83.552,0.477,440.847,1.301,0,0.29197,1152.118370816736
2011-07-04T17:00:00Z,2011-07-04T11:09:49Z,24.73,76.883,0.724,693.354,1.322,0,0.29084,1240.7439797311988
2011-07-04T18:00:00Z,2011-07-04T12:09:49Z,26.09,71.307,0.974,581.813,1.549,0,0.2899,1267.0153088460188
2011-07-04T19:00:00Z,2011-07-04T13:09:49Z,26.89,70.081,1.065,700.837,1.557,0,0.289,1229.1424254894887
2011-07-04T20:00:00Z,2011-07-04T14:09:49Z,28.05,69.05,1.179,556.856,1.198,0,0.2884,1129.7056363721542
2011-07-04T21:00:00Z,2011-07-04T15:09:49Z,28.24,70.823,1.124,402.317,2.293,0,0.2875,975.4796920706675
2011-07-04T22:00:00Z,2011-07-04T16:09:49Z,26.59,79.671,0.711,122.582,3.267,0,0.28797,776.9722174051238
2011-07-04T23:00:00Z,2011-07-04T17:09:49Z,25.73,80.152,0.66,66.129,2.353,0,0.2878,547.7078146790707
2011-07-05T00:00:00Z,2011-07-04T18:09:49Z,25.92,79.041,0.705,-21.738,2.147,0,0.28774,303.3066145192286
2011-07-05T01:00:00Z,2011-07-04T19:09:49Z,24.84,84.028,0.504,-66.35,2.234,0,0.28797,60.42005375951768
2011-07-05T02:00:00Z,2011-07-04T20:09:49Z,24.07,78.422,0.65,-71.469,3.258,0,0.28824,0
2011-07-05T03:00:00Z,2011-07-04T21:09:49Z,23.7,70.722,0.862,-72.988,3.31,0,0.2882,0
2011-07-05T04:00:00Z,2011-07-04T22:09:49Z,23.25,66.795,0.951,-69.824,3.671,0,0.2885,0
2011-07-05T05:00:00Z,2011-07-04T23:09:49Z,22.66,68.729,0.864,-68.646,3.624,0,0.28807,0
2011-07-05T06:00:00Z,2011-07-05T00:09:40Z,21.71,74.642,0.662,-65.874,3.843,0,0.28804,0
2011-07-05T07:00:00Z,2011-07-05T01:09:40Z,20.92,79.578,0.508,-65.496,4.069,0,0.28797,0
2011-07-05T08:00:00Z,2011-07-05T02:09:40Z,20.4,82.296,0.426,-64.414,4.263,0,0.28794,0
2011-07-05T09:00:00Z,2011-07-05T03:09:40Z,19.96,84.665,0.36,-65.673,3.612,0,0.28787,0
2011-07-05T10:00:00Z,2011-07-05T04:09:40Z,20.01,84.403,0.367,-56.594,3.204,0,0.28847,0
2011-07-05T11:00:00Z,2011-07-05T05:09:40Z,19.9,82.286,0.414,34.125,2.942,0,0.28811,101.05421421999013
2011-07-05T12:00:00Z,2011-07-05T06:09:40Z,21.25,74.757,0.64,187.098,2.359,0,0.28767,345.59015218943574
2011-07-05T13:00:00Z,2011-07-05T07:09:40Z,22.39,71.927,0.763,353.013,1.908,0,0.28694,588.6771935323767
2011-07-05T14:00:00Z,2011-07-05T08:09:40Z,24.45,66.672,1.026,497.874,1.297,0,0.28614,813.7533614333652
2011-07-05T15:00:00Z,2011-07-05T09:09:40Z,26.15,60.07,1.36,615.785,0.972,0,0.28464,1005.4837808011838
2011-07-05T16:00:00Z,2011-07-05T10:09:40Z,27.28,53.171,1.705,698.104,1.01,0,0.28377,1150.8054740763198
2011-07-05T17:00:00Z,2011-07-05T11:09:40Z,27.8,53.138,1.759,730.32,0.828,0,0.28217,1239.8173697711502
2011-07-05T18:00:00Z,2011-07-05T12:09:40Z,28.77,53.594,1.842,719.923,0.725,0,0.28157,1266.454885447889
2011-07-05T19:00:00Z,2011-07-05T13:09:40Z,29.41,54.01,1.895,676.234,0.827,0,0.28097,1228.9031240807365
2011-07-05T20:00:00Z,2011-07-05T14:09:40Z,30.11,55.841,1.894,508.078,0.528,0,0.28001,1129.720531443394
2011-07-05T21:00:00Z,2011-07-05T15:09:40Z,30.35,54.714,1.969,377.476,0.95,0,0.2797,975.6645889784185
2011-07-05T22:00:00Z,2011-07-05T16:09:40Z,30.33,54.84,1.962,233.401,0.701,0,0.27944,777.231417516916
2011-07-05T23:00:00Z,2011-07-05T17:09:40Z,29.74,56.657,1.82,81.702,1.707,0,0.27954,547.9406590862714
2011-07-06T00:00:00Z,2011-07-05T18:09:40Z,28.24,53.151,1.804,-40.784,2.303,0,0.2797,303.4143588437802
2011-07-06T01:00:00Z,2011-07-05T19:09:40Z,27.53,53,1.736,-84.261,1.384,0,0.27957,60.31260448397501
2011-07-06T02:00:00Z,2011-07-05T20:09:40Z,26.72,57.986,1.48,-85.422,2.435,0,0.27917,0
2011-07-06T03:00:00Z,2011-07-05T21:09:40Z,26.26,57.285,1.464,-83.249,3.228,0,0.2794,0
2011-07-06T04:00:00Z,2011-07-05T22:09:40Z,25,69.01,0.986,-70.108,3.448,0,0.27927,0
2011-07-06T05:00:00Z,2011-07-05T23:09:40Z,24.64,71.06,0.901,-66.912,3.242,0,0.27887,0
2011-07-06T06:00:00Z,2011-07-06T00:09:31Z,24.13,73.161,0.811,-67.219,3.006,0,0.27884,0
2011-07-06T07:00:00Z,2011-07-06T01:09:31Z,23.7,76.897,0.68,-66.064,2.413,0,0.2791,0
2011-07-06T08:00:00Z,2011-07-06T02:09:31Z,23.48,80.767,0.559,-64.921,2.452,0,0.2787,0
2011-07-06T09:00:00Z,2011-07-06T03:09:31Z,23.29,82.257,0.51,-57.785,2.895,0,0.27901,0
2011-07-06T10:00:00Z,2011-07-06T04:09:31Z,23.98,74.054,0.777,-43.457,2.577,0,0.27927,0
2011-07-06T11:00:00Z,2011-07-06T05:09:31Z,24.41,68.476,0.968,34.023,1.604,0,0.2789,98.30287541286022
2011-07-06T12:00:00Z,2011-07-06T06:09:31Z,25.32,64.764,1.143,116.533,1.862,0,0.27847,342.9774029682377
2011-07-06T13:00:00Z,2011-07-06T07:09:31Z,26.48,64.496,1.233,296.626,NA,0,0.2777,586.2923686884634
2011-07-06T14:00:00Z,2011-07-06T08:09:31Z,26.86,61.397,1.371,485.585,1.146,0,0.27687,811.6701353707934
2011-07-06T15:00:00Z,2011-07-06T09:09:31Z,27.29,58.961,1.495,619.335,1.668,0,0.27567,1003.7551568940527
2011-07-06T16:00:00Z,2011-07-06T10:09:31Z,27.73,57.849,1.575,698.503,1.619,0,0.27447,1149.4601907944714
2011-07-06T17:00:00Z,2011-07-06T11:09:31Z,28.61,55.856,1.737,739.571,1.589,0,0.27387,1238.8579672866756
2011-07-06T18:00:00Z,2011-07-06T12:09:31Z,29.3,55.796,1.81,697.846,1.113,0,0.2726,1265.8575628011017
2011-07-06T19:00:00Z,2011-07-06T13:09:31Z,29.93,52.648,2.01,638.831,1.105,0,0.2723,1228.619394598244
2011-07-06T20:00:00Z,2011-07-06T14:09:31Z,30.5,51.851,2.112,535.473,1.096,0,0.2717,1129.68056132831
2011-07-06T21:00:00Z,2011-07-06T15:09:31Z,30.81,49.77,2.243,402.476,1.298,0,0.27034,975.7819892162076
2011-07-06T22:00:00Z,2011-07-06T16:09:31Z,30.25,53.022,2.031,208.663,1.582,0,0.27007,777.4091602877214
2011-07-06T23:00:00Z,2011-07-06T17:09:31Z,30.4,54.397,1.989,78.834,0.906,0,0.26947,548.0777134830084
2011-07-07T00:00:00Z,2011-07-06T18:09:31Z,29.29,61.023,1.595,-39.296,2.231,0,0.2703,303.41259205685066
2011-07-07T01:00:00Z,2011-07-06T19:09:31Z,27.95,64.693,1.337,-71.518,2.514,0,0.2702,60.083477014799314
2011-07-07T02:00:00Z,2011-07-06T20:09:31Z,27.42,67.228,1.203,-70.688,2.844,0,0.26947,0
2011-07-07T03:00:00Z,2011-07-06T21:09:31Z,26.99,72.306,0.991,-69.897,2.643,0,0.27007,0
2011-07-07T04:00:00Z,2011-07-06T22:09:31Z,26.73,76.522,0.828,-65.848,2.241,0,0.30104,0
2011-07-07T05:00:00Z,2011-07-06T23:09:31Z,26.45,77.994,0.763,-64.937,1.352,0,0.27067,0
2011-07-07T06:00:00Z,2011-07-07T00:09:23Z,25.95,79.835,0.679,-63.101,0.765,0,0.27064,0
2011-07-07T07:00:00Z,2011-07-07T01:09:23Z,25.14,85.002,0.481,-61.162,2.423,0,0.27027,0
2011-07-07T08:00:00Z,2011-07-07T02:09:23Z,24.42,90.07,0.306,-60.083,1.791,0,0.27024,0
2011-07-07T09:00:00Z,2011-07-07T03:09:23Z,23.97,89.68,0.309,-60.047,1.991,0,0.26987,0
2011-07-07T10:00:00Z,2011-07-07T04:09:23Z,23.43,92.267,0.224,-48.738,1.994,0,0.26984,0
2011-07-07T11:00:00Z,2011-07-07T05:09:23Z,22.67,93.235,0.188,33.643,2.808,0,0.26947,95.54154789020927
2011-07-07T12:00:00Z,2011-07-07T06:09:23Z,23.45,87.945,0.35,184.826,1.766,0,0.27007,340.37019072848665
2011-07-07T13:00:00Z,2011-07-07T07:09:23Z,24.92,78.679,0.675,303.12,2.053,0,0.26867,583.9223444070078
2011-07-07T14:00:00Z,2011-07-07T08:09:23Z,25.86,77.328,0.759,453.945,2.245,0,0.26887,809.6040726294589
2011-07-07T15:00:00Z,2011-07-07T09:09:23Z,27.54,70.357,1.096,558.667,1.605,0,0.3025,1002.0389901882311
2011-07-07T16:00:00Z,2011-07-07T10:09:23Z,28.57,64.598,1.389,528.033,1.236,0,0.3012,1148.1159042391953
2011-07-07T17:00:00Z,2011-07-07T11:09:23Z,29.56,61.722,1.591,517.522,0.714,0,0.30035,1237.882122788287
2011-07-07T18:00:00Z,2011-07-07T12:09:23Z,29.67,61.667,1.603,529.496,1.076,0,0.29945,1265.2215662310668
2011-07-07T19:00:00Z,2011-07-07T13:09:23Z,30,60.958,1.664,585.126,1.005,0,0.2986,1228.2714796791345
2011-07-07T20:00:00Z,2011-07-07T14:09:23Z,29.97,62.836,1.581,363.145,1.336,0,0.29831,1129.549353642975
2011-07-07T21:00:00Z,2011-07-07T15:09:23Z,29.57,64.186,1.489,381.545,2.008,0,0.29745,975.7814049911127
2011-07-07T22:00:00Z,2011-07-07T16:09:23Z,28.84,68.679,1.249,152.578,1.598,0,0.29716,777.4443037292878
2011-07-07T23:00:00Z,2011-07-07T17:09:23Z,27.82,76.032,0.901,59.62,1.624,0,0.29745,548.0513686496822
2011-07-08T00:00:00Z,2011-07-07T18:09:23Z,27.46,80.902,0.703,-14.744,1.249,0,0.29735,303.2318651321833
2011-07-08T01:00:00Z,2011-07-07T19:09:23Z,26.79,88.204,0.418,-33.099,1.625,0,0.29776,59.666135116606235
2011-07-08T02:00:00Z,2011-07-07T20:09:23Z,26.93,83.983,0.572,-30.572,2.148,0,0.29771,0
2011-07-08T03:00:00Z,2011-07-07T21:09:23Z,25.67,87.755,0.406,-21.298,2.908,0.1,0.29766,0
2011-07-08T04:00:00Z,2011-07-07T22:09:23Z,24.72,93.4,0.207,-10.409,1.757,0.05,0.2981,0
2011-07-08T05:00:00Z,2011-07-07T23:09:23Z,24.16,94.363,0.171,-8.366,2.448,0,0.297,0
2011-07-08T06:00:00Z,2011-07-08T00:09:15Z,22.91,97.933,0.058,-3.66,2.729,0.7,0.29695,0
2011-07-08T07:00:00Z,2011-07-08T01:09:15Z,22.42,99.054,0.026,-2.739,2.254,0.2,0.2975,0
2011-07-08T08:00:00Z,2011-07-08T02:09:15Z,21.88,99.479,0.014,-2.535,2.647,0,0.2975,0
2011-07-08T09:00:00Z,2011-07-08T03:09:15Z,21.1,99.564,0.011,-2.855,2.359,0,0.298,0
2011-07-08T10:00:00Z,2011-07-08T04:09:15Z,20.57,99.655,0.009,0.02,2.463,0,0.298,0
2011-07-08T11:00:00Z,2011-07-08T05:09:15Z,20.31,99.807,0.005,34.954,2.475,0,0.29845,92.70527877140393
2011-07-08T12:00:00Z,2011-07-08T06:09:15Z,20.75,99.774,0.006,83.029,2.226,0,0.2984,337.70146293025357
2011-07-08T13:00:00Z,2011-07-08T07:09:15Z,21.77,98.582,0.038,265.253,1.646,0,0.29785,581.5025589534146
2011-07-08T14:00:00Z,2011-07-08T08:09:15Z,24.08,91.531,0.255,484.221,1.494,0.1,0.2973,807.4975232246198
2011-07-08T15:00:00Z,2011-07-08T09:09:15Z,25.17,83.655,0.526,612.347,1.56,0,0.29716,1000.2884926489943
2011-07-08T16:00:00Z,2011-07-08T10:09:15Z,26,75.558,0.825,612.277,3.242,0,0.2959,1146.7398986182743
2011-07-08T17:00:00Z,2011-07-08T11:09:15Z,26.83,71.319,1.017,731.299,3.457,0,0.29466,1236.8734443493902
2011-07-08T18:00:00Z,2011-07-08T12:09:15Z,27.77,67.139,1.231,613.217,3.845,0,0.2938,1264.5479671779453
2011-07-08T19:00:00Z,2011-07-08T13:09:15Z,28.54,64.592,1.387,533.526,3.281,0,0.294,1227.8778638237209
2011-07-08T20:00:00Z,2011-07-08T14:09:15Z,28.65,66.975,1.302,463.548,3.186,0,0.2932,1129.3615692112844
2011-07-08T21:00:00Z,2011-07-08T15:09:15Z,28.95,65.802,1.372,342.861,3.049,0,0.29245,975.7113344982175
2011-07-08T22:00:00Z,2011-07-08T16:09:15Z,29.1,68.161,1.289,176.871,2.442,0,0.2917,777.3959015562883
2011-07-08T23:00:00Z,2011-07-08T17:09:15Z,28.64,70.325,1.17,83.072,2.285,0,0.292,547.9272326364437
2011-07-09T00:00:00Z,2011-07-08T18:09:15Z,27.55,76.988,0.851,-25.863,2.999,0,0.2914,302.93989252678085
2011-07-09T01:00:00Z,2011-07-08T19:09:15Z,26.31,79.507,0.705,-63.271,3.489,0,0.2918,59.125808017905655
2011-07-09T02:00:00Z,2011-07-08T20:09:15Z,25.34,82.017,0.584,-64.277,3.381,0,0.29175,0
2011-07-09T03:00:00Z,2011-07-08T21:09:15Z,24.55,83.707,0.505,-65.078,2.773,0,0.29221,0
2011-07-09T04:00:00Z,2011-07-08T22:09:15Z,24.23,83.754,0.494,-62.895,3.105,0,0.29161,0
2011-07-09T05:00:00Z,2011-07-08T23:09:15Z,23.8,84.695,0.453,-62.547,3.114,0,0.29155,0
2011-07-09T06:00:00Z,2011-07-09T00:09:07Z,23.31,86.878,0.378,-61.899,3.253,0,0.2915,0
2011-07-09T07:00:00Z,2011-07-09T01:09:07Z,22.7,88.472,0.32,-60.759,3.358,0,0.29195,0
2011-07-09T08:00:00Z,2011-07-09T02:09:07Z,21.93,91.619,0.222,-57.941,3.41,0,0.2914,0
2011-07-09T09:00:00Z,2011-07-09T03:09:07Z,21.4,94.88,0.132,-58.527,2.697,0,0.29185,0
2011-07-09T10:00:00Z,2011-07-09T04:09:07Z,20.7,97.096,0.072,-50.665,2.366,0,0.2918,0
2011-07-09T11:00:00Z,2011-07-09T05:09:07Z,21,96.488,0.088,29.072,2.502,0,0.2918,89.79569671617284
2011-07-09T12:00:00Z,2011-07-09T06:09:07Z,22.95,91.424,0.242,176.97,1.791,0,0.25814,334.9726710493051
2011-07-09T13:00:00Z,2011-07-09T07:09:07Z,25.46,78.378,0.707,338.071,1.668,0,0.25741000000000003,579.0342108341686
2011-07-09T14:00:00Z,2011-07-09T08:09:07Z,26.7,62.985,1.302,488.21,2.234,0,0.25664,805.3513743345009
2011-07-09T15:00:00Z,2011-07-09T09:09:07Z,27.1,56.603,1.563,609.985,2.691,0,0.25547,998.5042031523284
2011-07-09T16:00:00Z,2011-07-09T10:09:07Z,28.28,52.117,1.848,691.607,1.765,0,0.2546,1145.3323514069668
2011-07-09T17:00:00Z,2011-07-09T11:09:07Z,29.11,45.064,2.224,725.537,1.64,0,0.25374,1235.8317596751328
2011-07-09T18:00:00Z,2011-07-09T12:09:07Z,30.01,47.243,2.25,710.874,0.768,0,0.25254,1263.8362790977526
2011-07-09T19:00:00Z,2011-07-09T13:09:07Z,30.44,46.995,2.317,652.645,0.721,0,0.25231,1227.4378031798565
2011-07-09T20:00:00Z,2011-07-09T14:09:07Z,31.11,45.838,2.46,545.358,0.853,0,0.25181,1129.1162813029614
2011-07-09T21:00:00Z,2011-07-09T15:09:07Z,31.16,41.393,2.669,409.211,0.883,0,0.2512,975.5707549286517
2011-07-09T22:00:00Z,2011-07-09T16:09:07Z,31.25,41.852,2.662,233.978,0.874,0,0.251,777.262928093645
2011-07-09T23:00:00Z,2011-07-09T17:09:07Z,31.32,45.057,2.525,69.787,1.233,0,0.25084,547.7043701428886
2011-07-10T00:00:00Z,2011-07-09T18:09:07Z,29.27,50.252,2.033,-49.668,2.349,0,0.2507,302.5359162086394
2011-07-10T01:00:00Z,2011-07-09T19:09:07Z,27.12,67.684,1.166,-77.997,2.986,0,0.25097,58.46198957188286
2011-07-10T02:00:00Z,2011-07-09T20:09:07Z,25.56,78.472,0.708,-76.463,3.586,0,0.25124,0
2011-07-10T03:00:00Z,2011-07-09T21:09:07Z,24.83,81.312,0.589,-75.74,3.292,0,0.25117,0
2011-07-10T04:00:00Z,2011-07-09T22:09:07Z,24.78,81.166,0.592,-73.199,3.333,0,0.25117,0
2011-07-10T05:00:00Z,2011-07-09T23:09:07Z,23.67,83.697,0.479,-72.003,3.537,0,0.25147,0
2011-07-10T06:00:00Z,2011-07-10T00:09:00Z,22.84,89.296,0.299,-71.442,3.476,0,0.25144,0
2011-07-10T07:00:00Z,2011-07-10T01:09:00Z,22.58,91.466,0.235,-72.29,3.21,0,0.2514,0
2011-07-10T08:00:00Z,2011-07-10T02:09:00Z,22.68,92.057,0.22,-75.002,NA,0,0.25137,0
