pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_1,9.5,13.5,NA,E-18,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,72.2,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,suppressed,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_10,17.5,16.5,NA,X-205,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,239.2,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,dominant,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_2,9.9,13.8,NA,I-13,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,77,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,suppressed,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_3,10.7,14.3,NA,E-12,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,89.4,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,codominant,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_4,11.5,14.8,NA,X-203,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,103.2,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,codominant,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_5,12.6,15.4,NA,I-41,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,124.3,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,dominant,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_6,12.8,15.5,NA,X-201,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,128.7,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,dominant,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_7,14.3,16,NA,X-204,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,160.6,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,dominant,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_8,14.6,16.1,NA,E-43,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,168.6,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,dominant,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
34,No azimuthal correction,2,FRA_HES_HE2_NON_Fsy_Js_9,15.7,16.3,NA,X-101,"Corrected, measured radial variation","dictinction between sapwood and heartwood is not possible in Fagus sylvatica. To calculate tree sapflow from sapflux density we used a species-specific function (see Granier et al 2003. Deciduous forests: carbon and water fluxes, balances and ecophysiological determinants. Ecol. Stud. 163, 55–70.) that gives relative sap flux density as a function of depth below cambium",cm3 h-1,192.8,NA,FALSE,No correction,Long time-window zero flow,1.5,20,Lab made,HD,30,dominant,Fagus sylvatica,NA,FRA_HES_HE2_NON,dm3 dm-2 h-1
