TIMESTAMP,solar_TIMESTAMP,DEU_STE_2P3_Fsy_Jt_1,DEU_STE_2P3_Fsy_Jt_2,DEU_STE_2P3_Fsy_Jt_3,DEU_STE_2P3_Fsy_Jt_4,DEU_STE_2P3_Fsy_Jt_5,DEU_STE_2P3_Fsy_Jt_6,DEU_STE_2P3_Fsy_Jt_7,DEU_STE_2P3_Fsy_Jt_8,DEU_STE_2P3_Fsy_Jt_9,DEU_STE_2P3_Fsy_Jt_10
2003-05-08T05:00:00Z,2003-05-08T05:55:19Z,,,,,,,,,,
2003-05-08T05:59:59Z,2003-05-08T06:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T06:00:00Z,2003-05-08T06:55:19Z,,,,,,,,,,
2003-05-08T06:59:59Z,2003-05-08T07:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T07:00:00Z,2003-05-08T07:55:19Z,,,,,,,,,,
2003-05-08T07:59:59Z,2003-05-08T08:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T08:00:00Z,2003-05-08T08:55:19Z,,,,,,,,,,
2003-05-08T08:59:59Z,2003-05-08T09:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T09:00:00Z,2003-05-08T09:55:19Z,,,,,,,,,,
2003-05-08T09:59:59Z,2003-05-08T10:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T10:00:00Z,2003-05-08T10:55:19Z,,,,,,,,,,
2003-05-08T10:59:59Z,2003-05-08T11:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T11:00:00Z,2003-05-08T11:55:19Z,,,,,,,,,,
2003-05-08T11:59:59Z,2003-05-08T12:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T12:00:00Z,2003-05-08T12:55:19Z,,,,,,,,,,
2003-05-08T12:59:59Z,2003-05-08T13:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T13:00:00Z,2003-05-08T13:55:19Z,,,,,,,,,,
2003-05-08T13:59:59Z,2003-05-08T14:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T14:00:00Z,2003-05-08T14:55:19Z,,,,,,,,,,
2003-05-08T14:59:59Z,2003-05-08T15:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T15:00:00Z,2003-05-08T15:55:19Z,,,,,,,,,,
2003-05-08T15:59:59Z,2003-05-08T16:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T16:00:00Z,2003-05-08T16:55:19Z,,,,,,,,,,
2003-05-08T16:59:59Z,2003-05-08T17:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T17:00:00Z,2003-05-08T17:55:19Z,,,,,,,,,,
2003-05-08T17:59:59Z,2003-05-08T18:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T18:00:00Z,2003-05-08T18:55:19Z,,,,,,,,,,
2003-05-08T18:59:59Z,2003-05-08T19:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T19:00:00Z,2003-05-08T19:55:19Z,,,,,,,,,,
2003-05-08T19:59:59Z,2003-05-08T20:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T20:00:00Z,2003-05-08T20:55:19Z,,,,,,,,,,
2003-05-08T20:59:59Z,2003-05-08T21:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T21:00:00Z,2003-05-08T21:55:19Z,,,,,,,,,,
2003-05-08T21:59:59Z,2003-05-08T22:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T22:00:00Z,2003-05-08T22:55:19Z,,,,,,,,,,
2003-05-08T22:59:59Z,2003-05-08T23:55:18Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-08T23:00:00Z,2003-05-08T23:55:19Z,,,,,,,,,,
2003-05-08T23:59:59Z,2003-05-09T00:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T00:00:00Z,2003-05-09T00:55:20Z,,,,,,,,,,
2003-05-09T00:59:59Z,2003-05-09T01:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T01:00:00Z,2003-05-09T01:55:20Z,,,,,,,,,,
2003-05-09T01:59:59Z,2003-05-09T02:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T02:00:00Z,2003-05-09T02:55:20Z,,,,,,,,,,
2003-05-09T02:59:59Z,2003-05-09T03:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T03:00:00Z,2003-05-09T03:55:20Z,,,,,,,,,,
2003-05-09T03:59:59Z,2003-05-09T04:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T04:00:00Z,2003-05-09T04:55:20Z,,,,,,,,,,
2003-05-09T04:59:59Z,2003-05-09T05:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T05:00:00Z,2003-05-09T05:55:20Z,,,,,,,,,,
2003-05-09T05:59:59Z,2003-05-09T06:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T06:00:00Z,2003-05-09T06:55:20Z,,,,,,,,,,
2003-05-09T06:59:59Z,2003-05-09T07:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T07:00:00Z,2003-05-09T07:55:20Z,,,,,,,,,,
2003-05-09T07:59:59Z,2003-05-09T08:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T08:00:00Z,2003-05-09T08:55:20Z,,,,,,,,,,
2003-05-09T08:59:59Z,2003-05-09T09:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T09:00:00Z,2003-05-09T09:55:20Z,,,,,,,,,,
2003-05-09T09:59:59Z,2003-05-09T10:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T10:00:00Z,2003-05-09T10:55:20Z,,,,,,,,,,
2003-05-09T10:59:59Z,2003-05-09T11:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T11:00:00Z,2003-05-09T11:55:20Z,,,,,,,,,,
2003-05-09T11:59:59Z,2003-05-09T12:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T12:00:00Z,2003-05-09T12:55:20Z,,,,,,,,,,
2003-05-09T12:59:59Z,2003-05-09T13:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T13:00:00Z,2003-05-09T13:55:20Z,,,,,,,,,,
2003-05-09T13:59:59Z,2003-05-09T14:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T14:00:00Z,2003-05-09T14:55:20Z,,,,,,,,,,
2003-05-09T14:59:59Z,2003-05-09T15:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T15:00:00Z,2003-05-09T15:55:20Z,,,,,,,,,,
2003-05-09T15:59:59Z,2003-05-09T16:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T16:00:00Z,2003-05-09T16:55:20Z,,,,,,,,,,
2003-05-09T16:59:59Z,2003-05-09T17:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T17:00:00Z,2003-05-09T17:55:20Z,,,,,,,,,,
2003-05-09T17:59:59Z,2003-05-09T18:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T18:00:00Z,2003-05-09T18:55:20Z,,,,,,,,,,
2003-05-09T18:59:59Z,2003-05-09T19:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T19:00:00Z,2003-05-09T19:55:20Z,,,,,,,,,,
2003-05-09T19:59:59Z,2003-05-09T20:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T20:00:00Z,2003-05-09T20:55:20Z,,,,,,,,,,
2003-05-09T20:59:59Z,2003-05-09T21:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T21:00:00Z,2003-05-09T21:55:20Z,,,,,,,,,,
2003-05-09T21:59:59Z,2003-05-09T22:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T22:00:00Z,2003-05-09T22:55:20Z,,,,,,,,,,
2003-05-09T22:59:59Z,2003-05-09T23:55:19Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-09T23:00:00Z,2003-05-09T23:55:20Z,,,,,,,,,,
2003-05-09T23:59:59Z,2003-05-10T00:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T00:00:00Z,2003-05-10T00:55:21Z,,,,,,,,,,
2003-05-10T00:59:59Z,2003-05-10T01:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T01:00:00Z,2003-05-10T01:55:21Z,,,,,,,,,,
2003-05-10T01:59:59Z,2003-05-10T02:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T02:00:00Z,2003-05-10T02:55:21Z,,,,,,,,,,
2003-05-10T02:59:59Z,2003-05-10T03:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T03:00:00Z,2003-05-10T03:55:21Z,,,,,,,,,,
2003-05-10T03:59:59Z,2003-05-10T04:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T04:00:00Z,2003-05-10T04:55:21Z,,,,,,,,,,
2003-05-10T04:59:59Z,2003-05-10T05:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T05:00:00Z,2003-05-10T05:55:21Z,,,,,,,,,,
2003-05-10T05:59:59Z,2003-05-10T06:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T06:00:00Z,2003-05-10T06:55:21Z,,,,,,,,,,
2003-05-10T06:59:59Z,2003-05-10T07:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T07:00:00Z,2003-05-10T07:55:21Z,,,,,,,,,,
2003-05-10T07:59:59Z,2003-05-10T08:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T08:00:00Z,2003-05-10T08:55:21Z,,,,,,,,,,
2003-05-10T08:59:59Z,2003-05-10T09:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T09:00:00Z,2003-05-10T09:55:21Z,,,,,,,,,,
2003-05-10T09:59:59Z,2003-05-10T10:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T10:00:00Z,2003-05-10T10:55:21Z,,,,,,,,,,
2003-05-10T10:59:59Z,2003-05-10T11:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T11:00:00Z,2003-05-10T11:55:21Z,,,,,,,,,,
2003-05-10T11:59:59Z,2003-05-10T12:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T12:00:00Z,2003-05-10T12:55:21Z,,,,,,,,,,
2003-05-10T12:59:59Z,2003-05-10T13:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T13:00:00Z,2003-05-10T13:55:21Z,,,,,,,,,,
2003-05-10T13:59:59Z,2003-05-10T14:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T14:00:00Z,2003-05-10T14:55:21Z,,,,,,,,,,
2003-05-10T14:59:59Z,2003-05-10T15:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T15:00:00Z,2003-05-10T15:55:21Z,,,,,,,,,,
2003-05-10T15:59:59Z,2003-05-10T16:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T16:00:00Z,2003-05-10T16:55:21Z,,,,,,,,,,
2003-05-10T16:59:59Z,2003-05-10T17:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T17:00:00Z,2003-05-10T17:55:21Z,,,,,,,,,,
2003-05-10T17:59:59Z,2003-05-10T18:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T18:00:00Z,2003-05-10T18:55:21Z,,,,,,,,,,
2003-05-10T18:59:59Z,2003-05-10T19:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T19:00:00Z,2003-05-10T19:55:21Z,,,,,,,,,,
2003-05-10T19:59:59Z,2003-05-10T20:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T20:00:00Z,2003-05-10T20:55:21Z,,,,,,,,,,
2003-05-10T20:59:59Z,2003-05-10T21:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T21:00:00Z,2003-05-10T21:55:21Z,,,,,,,,,,
2003-05-10T21:59:59Z,2003-05-10T22:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T22:00:00Z,2003-05-10T22:55:21Z,,,,,,,,,,
2003-05-10T22:59:59Z,2003-05-10T23:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-10T23:00:00Z,2003-05-10T23:55:21Z,,,,,,,,,,
2003-05-10T23:59:59Z,2003-05-11T00:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T00:00:00Z,2003-05-11T00:55:22Z,,,,,,,,,,
2003-05-11T00:59:59Z,2003-05-11T01:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T01:00:00Z,2003-05-11T01:55:22Z,,,,,,,,,,
2003-05-11T01:59:59Z,2003-05-11T02:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T02:00:00Z,2003-05-11T02:55:22Z,,,,,,,,,,
2003-05-11T02:59:59Z,2003-05-11T03:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T03:00:00Z,2003-05-11T03:55:22Z,,,,,,,,,,
2003-05-11T03:59:59Z,2003-05-11T04:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T04:00:00Z,2003-05-11T04:55:22Z,,,,,,,,,,
2003-05-11T04:59:59Z,2003-05-11T05:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T05:00:00Z,2003-05-11T05:55:22Z,,,,,,,,,,
2003-05-11T05:59:59Z,2003-05-11T06:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T06:00:00Z,2003-05-11T06:55:22Z,,,,,,,,,,
2003-05-11T06:59:59Z,2003-05-11T07:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T07:00:00Z,2003-05-11T07:55:22Z,,,,,,,,,,
2003-05-11T07:59:59Z,2003-05-11T08:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T08:00:00Z,2003-05-11T08:55:22Z,,,,,,,,,,
2003-05-11T08:59:59Z,2003-05-11T09:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T09:00:00Z,2003-05-11T09:55:22Z,,,,,,,,,,
2003-05-11T09:59:59Z,2003-05-11T10:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T10:00:00Z,2003-05-11T10:55:22Z,,,,,,,,,,
2003-05-11T10:59:59Z,2003-05-11T11:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T11:00:00Z,2003-05-11T11:55:22Z,,,,,,,,,,
2003-05-11T11:59:59Z,2003-05-11T12:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T12:00:00Z,2003-05-11T12:55:22Z,,,,,,,,,,
2003-05-11T12:59:59Z,2003-05-11T13:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T13:00:00Z,2003-05-11T13:55:22Z,,,,,,,,,,
2003-05-11T13:59:59Z,2003-05-11T14:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T14:00:00Z,2003-05-11T14:55:22Z,,,,,,,,,,
2003-05-11T14:59:59Z,2003-05-11T15:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T15:00:00Z,2003-05-11T15:55:22Z,,,,,,,,,,
2003-05-11T15:59:59Z,2003-05-11T16:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T16:00:00Z,2003-05-11T16:55:22Z,,,,,,,,,,
2003-05-11T16:59:59Z,2003-05-11T17:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T17:00:00Z,2003-05-11T17:55:22Z,,,,,,,,,,
2003-05-11T17:59:59Z,2003-05-11T18:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T18:00:00Z,2003-05-11T18:55:22Z,,,,,,,,,,
2003-05-11T18:59:59Z,2003-05-11T19:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T19:00:00Z,2003-05-11T19:55:22Z,,,,,,,,,,
2003-05-11T19:59:59Z,2003-05-11T20:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T20:00:00Z,2003-05-11T20:55:22Z,,,,,,,,,,
2003-05-11T20:59:59Z,2003-05-11T21:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T21:00:00Z,2003-05-11T21:55:22Z,,,,,,,,,,
2003-05-11T21:59:59Z,2003-05-11T22:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T22:00:00Z,2003-05-11T22:55:22Z,,,,,,,,,,
2003-05-11T22:59:59Z,2003-05-11T23:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-11T23:00:00Z,2003-05-11T23:55:22Z,,,,,,,,,,
2003-05-11T23:59:59Z,2003-05-12T00:55:21Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2003-05-12T00:00:00Z,2003-05-12T00:55:22Z,,,,,,,,,,
