TIMESTAMP,TIMESTAMP_solar,ZAF_FRA_FRA_Pca_Jt_1,ZAF_FRA_FRA_Pca_Jt_2,ZAF_FRA_FRA_Pca_Jt_3
2015-04-28T09:00:11Z,2015-04-28T10:18:57Z,910.351289103289,287.6014156417607,1486.4437251761528
2015-04-28T10:00:00Z,2015-04-28T11:18:46Z,NA,NA,NA
2015-04-28T10:00:11Z,2015-04-28T11:18:57Z,1405.1011357510797,561.1980240797976,2205.2569027873155
2015-04-28T11:00:00Z,2015-04-28T12:18:46Z,NA,NA,NA
2015-04-28T11:00:11Z,2015-04-28T12:18:57Z,1554.8188644181287,467.8426159634465,2904.907258299234
2015-04-28T12:00:00Z,2015-04-28T13:18:46Z,NA,NA,NA
2015-04-28T12:00:11Z,2015-04-28T13:18:57Z,1126.5118881385988,447.3991032971748,2184.6727420136694
2015-04-28T13:00:00Z,2015-04-28T14:18:46Z,NA,NA,NA
2015-04-28T13:00:11Z,2015-04-28T14:18:57Z,1260.7959165536445,528.025252162578,2974.578161375344
2015-04-28T14:00:00Z,2015-04-28T15:18:46Z,NA,NA,NA
2015-04-28T14:00:11Z,2015-04-28T15:18:57Z,1195.852141082424,532.783256451644,2874.730725559361
2015-04-28T15:00:00Z,2015-04-28T16:18:46Z,NA,NA,NA
2015-04-28T15:00:11Z,2015-04-28T16:18:57Z,780.3579062326966,384.98081469777946,2127.330188571675
2015-04-28T16:00:00Z,2015-04-28T17:18:46Z,NA,NA,NA
2015-04-28T16:00:11Z,2015-04-28T17:18:57Z,300.7607473928244,134.26827526845886,884.8483044164743
2015-04-28T17:00:00Z,2015-04-28T18:18:46Z,NA,NA,NA
2015-04-28T17:00:11Z,2015-04-28T18:18:57Z,123.91465289743684,4.666207339749053,9.635288452914757
2015-04-28T18:00:00Z,2015-04-28T19:18:46Z,NA,NA,NA
2015-04-28T18:00:11Z,2015-04-28T19:18:57Z,0,2.512371855671879,138.74619291643526
2015-04-28T19:00:00Z,2015-04-28T20:18:46Z,NA,NA,NA
2015-04-28T19:00:11Z,2015-04-28T20:18:57Z,0,1.3961045513580195,0
2015-04-28T20:00:00Z,2015-04-28T21:18:46Z,NA,NA,NA
2015-04-28T20:00:11Z,2015-04-28T21:18:57Z,0,0,37.6442189033898
2015-04-28T21:00:00Z,2015-04-28T22:18:46Z,NA,NA,NA
2015-04-28T21:00:11Z,2015-04-28T22:18:57Z,140.96289242382542,36.18022616756222,35.7965424887541
2015-04-28T22:00:00Z,2015-04-28T23:18:46Z,NA,NA,NA
2015-04-28T22:00:11Z,2015-04-28T23:18:57Z,72.66584784076683,20.43253771373196,44.56019649837965
2015-04-28T23:00:00Z,2015-04-29T00:18:53Z,NA,NA,NA
2015-04-28T23:00:11Z,2015-04-29T00:19:04Z,0,0,0
2015-04-29T00:00:00Z,2015-04-29T01:18:53Z,NA,NA,NA
2015-04-29T00:00:11Z,2015-04-29T01:19:04Z,65.18637945157394,5.1294980088854025,15.255004385452661
2015-04-29T01:00:00Z,2015-04-29T02:18:53Z,NA,NA,NA
2015-04-29T01:00:11Z,2015-04-29T02:19:04Z,0,0,8.977994615103901
2015-04-29T02:00:00Z,2015-04-29T03:18:53Z,NA,NA,NA
2015-04-29T02:00:11Z,2015-04-29T03:19:04Z,0,0.10547296532481189,1.7291370847084477
2015-04-29T03:00:00Z,2015-04-29T04:18:53Z,NA,NA,NA
2015-04-29T03:00:11Z,2015-04-29T04:19:04Z,0,1.3697895464783998,0
2015-04-29T04:00:00Z,2015-04-29T05:18:53Z,NA,NA,NA
2015-04-29T04:00:11Z,2015-04-29T05:19:04Z,0,0,77.92244949330504
2015-04-29T05:00:00Z,2015-04-29T06:18:53Z,NA,NA,NA
2015-04-29T05:00:11Z,2015-04-29T06:19:04Z,0,0,15.599999429467823
2015-04-29T06:00:00Z,2015-04-29T07:18:53Z,NA,NA,NA
2015-04-29T06:00:11Z,2015-04-29T07:19:04Z,52.159885410118356,0,0
2015-04-29T07:00:00Z,2015-04-29T08:18:53Z,NA,NA,NA
2015-04-29T07:00:11Z,2015-04-29T08:19:04Z,0,0,0
2015-04-29T08:00:00Z,2015-04-29T09:18:53Z,NA,NA,NA
2015-04-29T08:00:11Z,2015-04-29T09:19:04Z,0,0,0
2015-04-29T09:00:00Z,2015-04-29T10:18:53Z,NA,NA,NA
2015-04-29T09:00:11Z,2015-04-29T10:19:04Z,0,0.26364804177317097,96.76428617801542
2015-04-29T10:00:00Z,2015-04-29T11:18:53Z,NA,NA,NA
2015-04-29T10:00:11Z,2015-04-29T11:19:04Z,322.39749889442425,52.61157435668102,1313.6885886093412
2015-04-29T11:00:00Z,2015-04-29T12:18:53Z,NA,NA,NA
2015-04-29T11:00:11Z,2015-04-29T12:19:04Z,213.962118920204,121.81959644133379,1089.5631205714378
2015-04-29T12:00:00Z,2015-04-29T13:18:53Z,NA,NA,NA
2015-04-29T12:00:11Z,2015-04-29T13:19:04Z,268.37098218114136,194.07664687873807,1191.231765155138
2015-04-29T13:00:00Z,2015-04-29T14:18:53Z,NA,NA,NA
2015-04-29T13:00:11Z,2015-04-29T14:19:04Z,550.0141252698743,287.5762399868572,1526.7355977245666
2015-04-29T14:00:00Z,2015-04-29T15:18:53Z,NA,NA,NA
2015-04-29T14:00:11Z,2015-04-29T15:19:04Z,520.8765068202125,259.52359219125833,1542.9808531286549
2015-04-29T15:00:00Z,2015-04-29T16:18:53Z,NA,NA,NA
2015-04-29T15:00:11Z,2015-04-29T16:19:04Z,481.47924977699716,279.8198093209475,1588.2737846189416
2015-04-29T16:00:00Z,2015-04-29T17:18:53Z,NA,NA,NA
2015-04-29T16:00:11Z,2015-04-29T17:19:04Z,272.0545443562612,122.24364937484063,1047.3684233352496
2015-04-29T17:00:00Z,2015-04-29T18:18:53Z,NA,NA,NA
2015-04-29T17:00:11Z,2015-04-29T18:19:04Z,41.48367248508636,34.48830805383291,115.6702519725807
2015-04-29T18:00:00Z,2015-04-29T19:18:53Z,NA,NA,NA
2015-04-29T18:00:11Z,2015-04-29T19:19:04Z,13.48959313281772,3.7085132925519315,25.422787126711157
2015-04-29T19:00:00Z,2015-04-29T20:18:53Z,NA,NA,NA
2015-04-29T19:00:11Z,2015-04-29T20:19:04Z,0,1.4848210120767875,0
2015-04-29T20:00:00Z,2015-04-29T21:18:53Z,NA,NA,NA
2015-04-29T20:00:11Z,2015-04-29T21:19:04Z,0,11.132077574840704,15.464451088782912
2015-04-29T21:00:00Z,2015-04-29T22:18:53Z,NA,NA,NA
2015-04-29T21:00:11Z,2015-04-29T22:19:04Z,0,11.885976440577785,82.39574280736728
2015-04-29T22:00:00Z,2015-04-29T23:18:53Z,NA,NA,NA
2015-04-29T22:00:11Z,2015-04-29T23:19:04Z,116.77233143259409,12.432031973223852,161.33325310606412
2015-04-29T23:00:00Z,2015-04-30T00:19:00Z,NA,NA,NA
2015-04-29T23:00:11Z,2015-04-30T00:19:11Z,0,0,0
2015-04-30T00:00:00Z,2015-04-30T01:19:00Z,NA,NA,NA
2015-04-30T00:00:11Z,2015-04-30T01:19:11Z,0,0.16699035955918332,0
2015-04-30T01:00:00Z,2015-04-30T02:19:00Z,NA,NA,NA
2015-04-30T01:00:11Z,2015-04-30T02:19:11Z,0,3.6910685264799272,10.10888069828021
2015-04-30T02:00:00Z,2015-04-30T03:19:00Z,NA,NA,NA
2015-04-30T02:00:11Z,2015-04-30T03:19:11Z,0,0,0
2015-04-30T03:00:00Z,2015-04-30T04:19:00Z,NA,NA,NA
2015-04-30T03:00:11Z,2015-04-30T04:19:11Z,0,0.7203740446587762,0
2015-04-30T04:00:00Z,2015-04-30T05:19:00Z,NA,NA,NA
2015-04-30T04:00:11Z,2015-04-30T05:19:11Z,0,0,0
2015-04-30T05:00:00Z,2015-04-30T06:19:00Z,NA,NA,NA
2015-04-30T05:00:11Z,2015-04-30T06:19:11Z,0,0,0
2015-04-30T06:00:00Z,2015-04-30T07:19:00Z,NA,NA,NA
2015-04-30T06:00:11Z,2015-04-30T07:19:11Z,0,0,0
2015-04-30T07:00:00Z,2015-04-30T08:19:00Z,NA,NA,NA
2015-04-30T07:00:11Z,2015-04-30T08:19:11Z,7.749915767045833,0,0
2015-04-30T08:00:00Z,2015-04-30T09:19:00Z,NA,NA,NA
2015-04-30T08:00:11Z,2015-04-30T09:19:11Z,100.77008255039458,67.56270290601148,860.6443488743282
2015-04-30T09:00:00Z,2015-04-30T10:19:00Z,NA,NA,NA
2015-04-30T09:00:11Z,2015-04-30T10:19:11Z,302.057865130874,122.64892274778668,1339.0845494151845
2015-04-30T10:00:00Z,2015-04-30T11:19:00Z,NA,NA,NA
2015-04-30T10:00:11Z,2015-04-30T11:19:11Z,427.9270079937331,199.56257503471426,1300.5414123254461
2015-04-30T11:00:00Z,2015-04-30T12:19:00Z,NA,NA,NA
2015-04-30T11:00:11Z,2015-04-30T12:19:11Z,608.0462191539294,294.7444587873442,1733.4756912703558
2015-04-30T12:00:00Z,2015-04-30T13:19:00Z,NA,NA,NA
2015-04-30T12:00:11Z,2015-04-30T13:19:11Z,1030.7259924190178,428.77797678273754,2224.8585355944206
2015-04-30T13:00:00Z,2015-04-30T14:19:00Z,NA,NA,NA
2015-04-30T13:00:11Z,2015-04-30T14:19:11Z,898.7484177893577,440.58712716478857,2116.8824574091286
2015-04-30T14:00:00Z,2015-04-30T15:19:00Z,NA,NA,NA
2015-04-30T14:00:11Z,2015-04-30T15:19:11Z,650.3040296259164,365.803683824509,2338.5021596006004
2015-04-30T15:00:00Z,2015-04-30T16:19:00Z,NA,NA,NA
2015-04-30T15:00:11Z,2015-04-30T16:19:11Z,533.4787694732674,312.4169194007753,2284.7279335982957
2015-04-30T16:00:00Z,2015-04-30T17:19:00Z,NA,NA,NA
2015-04-30T16:00:11Z,2015-04-30T17:19:11Z,243.2682542143314,100.30259142985662,766.0047994128723
2015-04-30T17:00:00Z,2015-04-30T18:19:00Z,NA,NA,NA
2015-04-30T17:00:12Z,2015-04-30T18:19:12Z,3.6237042493881413,27.888875216665788,88.54693595471653
2015-04-30T18:00:00Z,2015-04-30T19:19:00Z,NA,NA,NA
2015-04-30T18:00:12Z,2015-04-30T19:19:12Z,44.53217203231926,15.024935675144919,61.325024377147784
2015-04-30T19:00:00Z,2015-04-30T20:19:00Z,NA,NA,NA
2015-04-30T19:00:12Z,2015-04-30T20:19:12Z,16.64643477970348,5.774843365726989,0
2015-04-30T20:00:00Z,2015-04-30T21:19:00Z,NA,NA,NA
2015-04-30T20:00:12Z,2015-04-30T21:19:12Z,0,0,0
2015-04-30T21:00:00Z,2015-04-30T22:19:00Z,NA,NA,NA
2015-04-30T21:00:12Z,2015-04-30T22:19:12Z,0,0,10.786955508463148
2015-04-30T22:00:00Z,2015-04-30T23:19:00Z,NA,NA,NA
2015-04-30T22:00:12Z,2015-04-30T23:19:12Z,0,0,0
2015-04-30T23:00:00Z,2015-05-01T00:19:06Z,NA,NA,NA
2015-04-30T23:00:12Z,2015-05-01T00:19:18Z,159.71852816924695,0,0
2015-05-01T00:00:00Z,2015-05-01T01:19:06Z,NA,NA,NA
2015-05-01T00:00:12Z,2015-05-01T01:19:18Z,0,4.347069289081048,3.325574275596128
2015-05-01T01:00:00Z,2015-05-01T02:19:06Z,NA,NA,NA
2015-05-01T01:00:12Z,2015-05-01T02:19:18Z,0,4.089082683982173,0
2015-05-01T02:00:00Z,2015-05-01T03:19:06Z,NA,NA,NA
2015-05-01T02:00:12Z,2015-05-01T03:19:18Z,0,0,0
2015-05-01T03:00:00Z,2015-05-01T04:19:06Z,NA,NA,NA
2015-05-01T03:00:12Z,2015-05-01T04:19:18Z,0,0,0
2015-05-01T04:00:00Z,2015-05-01T05:19:06Z,NA,NA,NA
2015-05-01T04:00:12Z,2015-05-01T05:19:18Z,0,0,0
2015-05-01T05:00:00Z,2015-05-01T06:19:06Z,NA,NA,NA
2015-05-01T05:00:12Z,2015-05-01T06:19:18Z,0,0,0
2015-05-01T06:00:00Z,2015-05-01T07:19:06Z,NA,NA,NA
2015-05-01T06:00:12Z,2015-05-01T07:19:18Z,0,0,0
2015-05-01T07:00:00Z,2015-05-01T08:19:06Z,NA,NA,NA
2015-05-01T07:00:12Z,2015-05-01T08:19:18Z,0,1.5583595830607508,33.843138858771155
2015-05-01T08:00:00Z,2015-05-01T09:19:06Z,NA,NA,NA
2015-05-01T08:00:12Z,2015-05-01T09:19:18Z,11.672923540628048,2.9383923910939544,253.63518405012948
2015-05-01T09:00:00Z,2015-05-01T10:19:06Z,NA,NA,NA
2015-05-01T09:00:12Z,2015-05-01T10:19:18Z,408.5588794798438,112.16386528453268,1494.4586664959675
2015-05-01T10:00:00Z,2015-05-01T11:19:06Z,NA,NA,NA
2015-05-01T10:00:12Z,2015-05-01T11:19:18Z,449.5915042199648,142.20890323118903,1471.4257697311778
2015-05-01T11:00:00Z,2015-05-01T12:19:06Z,NA,NA,NA
2015-05-01T11:00:12Z,2015-05-01T12:19:18Z,954.1333776245158,330.0007951465933,2077.5074691157683
2015-05-01T12:00:00Z,2015-05-01T13:19:06Z,NA,NA,NA
2015-05-01T12:00:12Z,2015-05-01T13:19:18Z,838.3662195909596,347.1516711511207,1881.6379730097665
2015-05-01T13:00:00Z,2015-05-01T14:19:06Z,NA,NA,NA
2015-05-01T13:00:12Z,2015-05-01T14:19:18Z,913.3342956742019,432.7084624976644,2022.937436291592
2015-05-01T14:00:00Z,2015-05-01T15:19:06Z,NA,NA,NA
2015-05-01T14:00:12Z,2015-05-01T15:19:18Z,838.9374669550557,440.3417555852929,2493.047058049693
2015-05-01T15:00:00Z,2015-05-01T16:19:06Z,NA,NA,NA
2015-05-01T15:00:12Z,2015-05-01T16:19:18Z,757.6066658720096,304.1505783747241,2133.5736773895133
2015-05-01T16:00:00Z,2015-05-01T17:19:06Z,NA,NA,NA
2015-05-01T16:00:12Z,2015-05-01T17:19:18Z,459.87037335227,201.2668824283803,1258.5887372295285
2015-05-01T17:00:00Z,2015-05-01T18:19:06Z,NA,NA,NA
2015-05-01T17:00:12Z,2015-05-01T18:19:18Z,129.0775780220296,88.90553590342844,644.0421705995947
2015-05-01T18:00:00Z,2015-05-01T19:19:06Z,NA,NA,NA
2015-05-01T18:00:12Z,2015-05-01T19:19:18Z,90.52845339923698,4.971323140504289,91.56787140292496
2015-05-01T19:00:00Z,2015-05-01T20:19:06Z,NA,NA,NA
2015-05-01T19:00:12Z,2015-05-01T20:19:18Z,108.89430698424935,6.644739621924025,375.5954451228108
2015-05-01T20:00:00Z,2015-05-01T21:19:06Z,NA,NA,NA
2015-05-01T20:00:12Z,2015-05-01T21:19:18Z,47.4710843038732,6.055752274177871,23.249318625841276
2015-05-01T21:00:00Z,2015-05-01T22:19:06Z,NA,NA,NA
2015-05-01T21:00:12Z,2015-05-01T22:19:18Z,0,0,0
2015-05-01T22:00:00Z,2015-05-01T23:19:06Z,NA,NA,NA
2015-05-01T22:00:12Z,2015-05-01T23:19:18Z,57.969059586525475,8.32903475839871,8.185731033672177
2015-05-01T23:00:00Z,2015-05-02T00:19:11Z,NA,NA,NA
2015-05-01T23:00:12Z,2015-05-02T00:19:23Z,78.80720952635707,0,0
2015-05-02T00:00:00Z,2015-05-02T01:19:11Z,NA,NA,NA
2015-05-02T00:00:12Z,2015-05-02T01:19:23Z,71.39612570171012,0,0
2015-05-02T01:00:00Z,2015-05-02T02:19:11Z,NA,NA,NA
2015-05-02T01:00:12Z,2015-05-02T02:19:23Z,0,11.722901018906033,75.24118811124967
2015-05-02T02:00:00Z,2015-05-02T03:19:11Z,NA,NA,NA
2015-05-02T02:00:12Z,2015-05-02T03:19:23Z,0,0,0
2015-05-02T03:00:00Z,2015-05-02T04:19:11Z,NA,NA,NA
2015-05-02T03:00:12Z,2015-05-02T04:19:23Z,0,9.936218877751998,58.228953049550654
2015-05-02T04:00:00Z,2015-05-02T05:19:11Z,NA,NA,NA
2015-05-02T04:00:12Z,2015-05-02T05:19:23Z,0,0,0
2015-05-02T05:00:00Z,2015-05-02T06:19:11Z,NA,NA,NA
2015-05-02T05:00:12Z,2015-05-02T06:19:23Z,0,0,0
2015-05-02T06:00:00Z,2015-05-02T07:19:11Z,NA,NA,NA
2015-05-02T06:00:12Z,2015-05-02T07:19:23Z,0,12.576549562290282,0
2015-05-02T07:00:00Z,2015-05-02T08:19:11Z,NA,NA,NA
2015-05-02T07:00:12Z,2015-05-02T08:19:23Z,270.2913732815287,74.94166028796286,1068.5475055510146
2015-05-02T08:00:00Z,2015-05-02T09:19:11Z,NA,NA,NA
2015-05-02T08:00:12Z,2015-05-02T09:19:23Z,939.4340520375147,278.28743947249563,2227.3891394436696
2015-05-02T09:00:00Z,2015-05-02T10:19:11Z,NA,NA,NA
2015-05-02T09:00:12Z,2015-05-02T10:19:23Z,965.4120781622555,327.26976725854274,1690.9720777091031
2015-05-02T10:00:00Z,2015-05-02T11:19:11Z,NA,NA,NA
2015-05-02T10:00:12Z,2015-05-02T11:19:23Z,890.9561067958282,311.1914114677842,2026.0297804318946
2015-05-02T11:00:00Z,2015-05-02T12:19:11Z,NA,NA,NA
2015-05-02T11:00:12Z,2015-05-02T12:19:23Z,1066.2011286064492,375.08029453515337,2225.351240058004
2015-05-02T12:00:00Z,2015-05-02T13:19:11Z,NA,NA,NA
2015-05-02T12:00:12Z,2015-05-02T13:19:23Z,961.5484022155063,458.9767672884474,2364.7501947649935
2015-05-02T13:00:00Z,2015-05-02T14:19:11Z,NA,NA,NA
2015-05-02T13:00:12Z,2015-05-02T14:19:23Z,995.8459558077745,513.5255252130985,2725.3835945069322
2015-05-02T14:00:00Z,2015-05-02T15:19:11Z,NA,NA,NA
2015-05-02T14:00:12Z,2015-05-02T15:19:23Z,804.9369083466083,397.59757839178343,2376.395236953817
2015-05-02T15:00:00Z,2015-05-02T16:19:11Z,NA,NA,NA
2015-05-02T15:00:12Z,2015-05-02T16:19:23Z,503.26703624090794,265.40836277461733,1765.3768548144217
2015-05-02T16:00:00Z,2015-05-02T17:19:11Z,NA,NA,NA
2015-05-02T16:00:12Z,2015-05-02T17:19:23Z,388.344067878744,122.58730137381909,919.205018376091
2015-05-02T17:00:00Z,2015-05-02T18:19:11Z,NA,NA,NA
2015-05-02T17:00:12Z,2015-05-02T18:19:23Z,90.86122635379269,45.188594820738516,103.17327879436549
2015-05-02T18:00:00Z,2015-05-02T19:19:11Z,NA,NA,NA
2015-05-02T18:00:12Z,2015-05-02T19:19:23Z,15.96417420163589,7.951251548999068,123.00721447391822
2015-05-02T19:00:00Z,2015-05-02T20:19:11Z,NA,NA,NA
2015-05-02T19:00:12Z,2015-05-02T20:19:23Z,0,0.46131008292687126,0
2015-05-02T20:00:00Z,2015-05-02T21:19:11Z,NA,NA,NA
2015-05-02T20:00:12Z,2015-05-02T21:19:23Z,14.582463480622653,0,0
2015-05-02T21:00:00Z,2015-05-02T22:19:11Z,NA,NA,NA
2015-05-02T21:00:12Z,2015-05-02T22:19:23Z,0,0,0
2015-05-02T22:00:00Z,2015-05-02T23:19:11Z,NA,NA,NA
2015-05-02T22:00:12Z,2015-05-02T23:19:23Z,0,0,0
2015-05-02T23:00:00Z,2015-05-03T00:19:16Z,NA,NA,NA
2015-05-02T23:00:12Z,2015-05-03T00:19:28Z,0,5.024613009482779,0
2015-05-03T00:00:00Z,2015-05-03T01:19:16Z,NA,NA,NA
2015-05-03T00:00:12Z,2015-05-03T01:19:28Z,0,0,0
2015-05-03T01:00:00Z,2015-05-03T02:19:16Z,NA,NA,NA
2015-05-03T01:00:12Z,2015-05-03T02:19:28Z,472.7277427018013,0,0
2015-05-03T02:00:00Z,2015-05-03T03:19:16Z,NA,NA,NA
2015-05-03T02:00:12Z,2015-05-03T03:19:28Z,132.2562112364669,5.821244987158996,0
2015-05-03T03:00:00Z,2015-05-03T04:19:16Z,NA,NA,NA
2015-05-03T03:00:12Z,2015-05-03T04:19:28Z,0,0,0
2015-05-03T04:00:00Z,2015-05-03T05:19:16Z,NA,NA,NA
2015-05-03T04:00:12Z,2015-05-03T05:19:28Z,0,0,67.2067987363263
2015-05-03T05:00:00Z,2015-05-03T06:19:16Z,NA,NA,NA
2015-05-03T05:00:12Z,2015-05-03T06:19:28Z,0,0,0
2015-05-03T06:00:00Z,2015-05-03T07:19:16Z,NA,NA,NA
2015-05-03T06:00:12Z,2015-05-03T07:19:28Z,0,1.2908387930008773,0
2015-05-03T07:00:00Z,2015-05-03T08:19:16Z,NA,NA,NA
2015-05-03T07:00:12Z,2015-05-03T08:19:28Z,74.76111389100684,3.6254490234706855,36.04925517583637
2015-05-03T08:00:00Z,2015-05-03T09:19:16Z,NA,NA,NA
2015-05-03T08:00:12Z,2015-05-03T09:19:28Z,488.082609668809,30.95395469098186,1010.722698799628
2015-05-03T09:00:00Z,2015-05-03T10:19:16Z,NA,NA,NA
2015-05-03T09:00:12Z,2015-05-03T10:19:28Z,575.4820094358452,120.11293767638288,1453.6672228904577
2015-05-03T10:00:00Z,2015-05-03T11:19:16Z,NA,NA,NA
2015-05-03T10:00:12Z,2015-05-03T11:19:28Z,1231.5877689469692,385.5724631475862,2274.8768339207772
2015-05-03T11:00:00Z,2015-05-03T12:19:16Z,NA,NA,NA
2015-05-03T11:00:12Z,2015-05-03T12:19:28Z,939.737984761052,384.5401959901326,1861.4330843318983
2015-05-03T12:00:00Z,2015-05-03T13:19:16Z,NA,NA,NA
2015-05-03T12:00:12Z,2015-05-03T13:19:28Z,1108.7952955223486,425.27018867392394,2416.5234110719966
2015-05-03T13:00:00Z,2015-05-03T14:19:16Z,NA,NA,NA
2015-05-03T13:00:12Z,2015-05-03T14:19:28Z,1056.9002479560534,577.6209180613956,2358.0007772473723
2015-05-03T14:00:00Z,2015-05-03T15:19:16Z,NA,NA,NA
2015-05-03T14:00:12Z,2015-05-03T15:19:28Z,939.1598639750805,431.02835162698307,2507.42250426434
2015-05-03T15:00:00Z,2015-05-03T16:19:16Z,NA,NA,NA
2015-05-03T15:00:12Z,2015-05-03T16:19:28Z,720.36796456789,331.341881707339,2183.6968218372403
2015-05-03T16:00:00Z,2015-05-03T17:19:16Z,NA,NA,NA
2015-05-03T16:00:12Z,2015-05-03T17:19:28Z,303.7277256793973,197.28228369820556,1003.6249353936555
2015-05-03T17:00:00Z,2015-05-03T18:19:16Z,NA,NA,NA
2015-05-03T17:00:12Z,2015-05-03T18:19:28Z,43.036155613682254,4.317390589468212,90.06860580901416
2015-05-03T18:00:00Z,2015-05-03T19:19:16Z,NA,NA,NA
2015-05-03T18:00:12Z,2015-05-03T19:19:28Z,0,0,0
2015-05-03T19:00:00Z,2015-05-03T20:19:16Z,NA,NA,NA
2015-05-03T19:00:12Z,2015-05-03T20:19:28Z,14.982560410054495,0,0
2015-05-03T20:00:00Z,2015-05-03T21:19:16Z,NA,NA,NA
2015-05-03T20:00:12Z,2015-05-03T21:19:28Z,0,0,0
2015-05-03T21:00:00Z,2015-05-03T22:19:16Z,NA,NA,NA
2015-05-03T21:00:12Z,2015-05-03T22:19:28Z,0,0,0
2015-05-03T22:00:00Z,2015-05-03T23:19:16Z,NA,NA,NA
2015-05-03T22:00:12Z,2015-05-03T23:19:28Z,0,0.8696186145578463,0
2015-05-03T23:00:00Z,2015-05-04T00:19:21Z,NA,NA,NA
2015-05-03T23:00:12Z,2015-05-04T00:19:33Z,0,0,0
2015-05-04T00:00:00Z,2015-05-04T01:19:21Z,NA,NA,NA
2015-05-04T00:00:12Z,2015-05-04T01:19:33Z,0,0,0
2015-05-04T01:00:00Z,2015-05-04T02:19:21Z,NA,NA,NA
2015-05-04T01:00:12Z,2015-05-04T02:19:33Z,0,4.39465628210753,0
2015-05-04T02:00:00Z,2015-05-04T03:19:21Z,NA,NA,NA
2015-05-04T02:00:12Z,2015-05-04T03:19:33Z,0,0,0
2015-05-04T03:00:00Z,2015-05-04T04:19:21Z,NA,NA,NA
2015-05-04T03:00:12Z,2015-05-04T04:19:33Z,0,0,0
2015-05-04T04:00:00Z,2015-05-04T05:19:21Z,NA,NA,NA
2015-05-04T04:00:12Z,2015-05-04T05:19:33Z,0,0,0
2015-05-04T05:00:00Z,2015-05-04T06:19:21Z,NA,NA,NA
2015-05-04T05:00:12Z,2015-05-04T06:19:33Z,74.29825983910673,3.4985738608405406,0
2015-05-04T06:00:00Z,2015-05-04T07:19:21Z,NA,NA,NA
2015-05-04T06:00:12Z,2015-05-04T07:19:33Z,0,0,0
2015-05-04T07:00:00Z,2015-05-04T08:19:21Z,NA,NA,NA
2015-05-04T07:00:12Z,2015-05-04T08:19:33Z,138.58897518781566,31.8904465497385,324.7801589623313
2015-05-04T08:00:00Z,2015-05-04T09:19:21Z,NA,NA,NA
2015-05-04T08:00:12Z,2015-05-04T09:19:33Z,715.0201186110205,204.76411185808593,1754.8283604018725
2015-05-04T09:00:00Z,2015-05-04T10:19:21Z,NA,NA,NA
2015-05-04T09:00:12Z,2015-05-04T10:19:33Z,858.0003403318215,326.71866835171755,1724.5621194674613
2015-05-04T10:00:00Z,2015-05-04T11:19:21Z,NA,NA,NA
2015-05-04T10:00:12Z,2015-05-04T11:19:33Z,1124.6123411379428,441.59200835503964,1853.4064798874756
2015-05-04T11:00:00Z,2015-05-04T12:19:21Z,NA,NA,NA
2015-05-04T11:00:12Z,2015-05-04T12:19:33Z,1362.667287688836,450.82561538094154,2366.969800667615
2015-05-04T12:00:00Z,2015-05-04T13:19:21Z,NA,NA,NA
2015-05-04T12:00:12Z,2015-05-04T13:19:33Z,999.4852881213507,404.2158037729296,2007.2576893286255
2015-05-04T13:00:00Z,2015-05-04T14:19:21Z,NA,NA,NA
2015-05-04T13:00:12Z,2015-05-04T14:19:33Z,1391.085816030276,589.5756524832952,2432.560771642382
2015-05-04T14:00:00Z,2015-05-04T15:19:21Z,NA,NA,NA
2015-05-04T14:00:12Z,2015-05-04T15:19:33Z,806.6843717358049,387.4678792864572,2364.7543106396824
2015-05-04T15:00:00Z,2015-05-04T16:19:21Z,NA,NA,NA
2015-05-04T15:00:12Z,2015-05-04T16:19:33Z,601.7022393723632,299.1115262038691,1878.4866444464951
2015-05-04T16:00:00Z,2015-05-04T17:19:21Z,NA,NA,NA
2015-05-04T16:00:12Z,2015-05-04T17:19:33Z,348.6922629480748,167.96252765308708,1132.9769777140968
2015-05-04T17:00:00Z,2015-05-04T18:19:21Z,NA,NA,NA
2015-05-04T17:00:12Z,2015-05-04T18:19:33Z,0,13.450293099399675,160.13417608186506
2015-05-04T18:00:00Z,2015-05-04T19:19:21Z,NA,NA,NA
2015-05-04T18:00:12Z,2015-05-04T19:19:33Z,18.03175904562439,14.09227950305142,158.56531412247634
2015-05-04T19:00:00Z,2015-05-04T20:19:21Z,NA,NA,NA
2015-05-04T19:00:12Z,2015-05-04T20:19:33Z,28.410224720797714,19.91647330651387,10.922565018612524
2015-05-04T20:00:00Z,2015-05-04T21:19:21Z,NA,NA,NA
2015-05-04T20:00:12Z,2015-05-04T21:19:33Z,0,2.6231504763156517,0
2015-05-04T21:00:00Z,2015-05-04T22:19:21Z,NA,NA,NA
2015-05-04T21:00:12Z,2015-05-04T22:19:33Z,0,0,0
2015-05-04T22:00:00Z,2015-05-04T23:19:21Z,NA,NA,NA
2015-05-04T22:00:12Z,2015-05-04T23:19:33Z,0,0,0
2015-05-04T23:00:00Z,2015-05-05T00:19:25Z,NA,NA,NA
2015-05-04T23:00:12Z,2015-05-05T00:19:37Z,0,0,0
2015-05-05T00:00:00Z,2015-05-05T01:19:25Z,NA,NA,NA
2015-05-05T00:00:12Z,2015-05-05T01:19:37Z,9.274927940510969,25.398346986987423,0
2015-05-05T01:00:00Z,2015-05-05T02:19:25Z,NA,NA,NA
