TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,ws,precip,sw_in,ext_rad
2009-12-21T07:29:59Z,2009-12-21T17:16:44Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T08:00:00Z,2009-12-21T17:46:45Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T08:30:00Z,2009-12-21T18:16:45Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T08:59:59Z,2009-12-21T18:46:44Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T09:30:00Z,2009-12-21T19:16:45Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T10:00:00Z,2009-12-21T19:46:45Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T10:29:59Z,2009-12-21T20:16:44Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T11:00:00Z,2009-12-21T20:46:45Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T11:30:00Z,2009-12-21T21:16:45Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T11:59:59Z,2009-12-21T21:46:44Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T12:30:00Z,2009-12-21T22:16:45Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T13:00:00Z,2009-12-21T22:46:45Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T13:29:59Z,2009-12-21T23:16:44Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T14:00:00Z,2009-12-21T23:46:45Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T14:30:00Z,2009-12-22T00:16:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T14:59:59Z,2009-12-22T00:46:17Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T15:30:00Z,2009-12-22T01:16:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T16:00:00Z,2009-12-22T01:46:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T16:29:59Z,2009-12-22T02:16:17Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T17:00:00Z,2009-12-22T02:46:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T17:30:00Z,2009-12-22T03:16:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T17:59:59Z,2009-12-22T03:46:17Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T18:30:00Z,2009-12-22T04:16:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T19:00:00Z,2009-12-22T04:46:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T19:29:59Z,2009-12-22T05:16:17Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T20:00:00Z,2009-12-22T05:46:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T20:30:00Z,2009-12-22T06:16:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T20:59:59Z,2009-12-22T06:46:17Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T21:30:00Z,2009-12-22T07:16:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-21T22:00:00Z,2009-12-22T07:46:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-21T22:29:59Z,2009-12-22T08:16:17Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-21T23:00:00Z,2009-12-22T08:46:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-21T23:30:00Z,2009-12-22T09:16:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-21T23:59:59Z,2009-12-22T09:46:17Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T00:30:00Z,2009-12-22T10:16:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T01:00:00Z,2009-12-22T10:46:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T01:29:59Z,2009-12-22T11:16:17Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T02:00:00Z,2009-12-22T11:46:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T02:30:00Z,2009-12-22T12:16:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T02:59:59Z,2009-12-22T12:46:17Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T03:30:00Z,2009-12-22T13:16:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T04:00:00Z,2009-12-22T13:46:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T04:29:59Z,2009-12-22T14:16:17Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T05:00:00Z,2009-12-22T14:46:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T05:30:00Z,2009-12-22T15:16:18Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T05:59:59Z,2009-12-22T15:46:17Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T06:30:00Z,2009-12-22T16:16:18Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T07:00:00Z,2009-12-22T16:46:18Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T07:29:59Z,2009-12-22T17:16:17Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T08:00:00Z,2009-12-22T17:46:18Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T08:30:00Z,2009-12-22T18:16:18Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T08:59:59Z,2009-12-22T18:46:17Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T09:30:00Z,2009-12-22T19:16:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T10:00:00Z,2009-12-22T19:46:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T10:29:59Z,2009-12-22T20:16:17Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T11:00:00Z,2009-12-22T20:46:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T11:30:00Z,2009-12-22T21:16:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T11:59:59Z,2009-12-22T21:46:17Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T12:30:00Z,2009-12-22T22:16:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T13:00:00Z,2009-12-22T22:46:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T13:29:59Z,2009-12-22T23:16:17Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T14:00:00Z,2009-12-22T23:46:18Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T14:30:00Z,2009-12-23T00:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T14:59:59Z,2009-12-23T00:45:49Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T15:30:00Z,2009-12-23T01:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T16:00:00Z,2009-12-23T01:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T16:29:59Z,2009-12-23T02:15:49Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T17:00:00Z,2009-12-23T02:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T17:30:00Z,2009-12-23T03:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T17:59:59Z,2009-12-23T03:45:49Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T18:30:00Z,2009-12-23T04:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T19:00:00Z,2009-12-23T04:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T19:29:59Z,2009-12-23T05:15:49Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T20:00:00Z,2009-12-23T05:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T20:30:00Z,2009-12-23T06:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T20:59:59Z,2009-12-23T06:45:49Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T21:30:00Z,2009-12-23T07:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T22:00:00Z,2009-12-23T07:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-22T22:29:59Z,2009-12-23T08:15:49Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T23:00:00Z,2009-12-23T08:45:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T23:30:00Z,2009-12-23T09:15:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-22T23:59:59Z,2009-12-23T09:45:49Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T00:30:00Z,2009-12-23T10:15:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T01:00:00Z,2009-12-23T10:45:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T01:29:59Z,2009-12-23T11:15:49Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T02:00:00Z,2009-12-23T11:45:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T02:30:00Z,2009-12-23T12:15:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T02:59:59Z,2009-12-23T12:45:49Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T03:30:00Z,2009-12-23T13:15:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T04:00:00Z,2009-12-23T13:45:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T04:29:59Z,2009-12-23T14:15:49Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T05:00:00Z,2009-12-23T14:45:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T05:30:00Z,2009-12-23T15:15:50Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T05:59:59Z,2009-12-23T15:45:49Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T06:30:00Z,2009-12-23T16:15:50Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T07:00:00Z,2009-12-23T16:45:50Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T07:29:59Z,2009-12-23T17:15:49Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T08:00:00Z,2009-12-23T17:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T08:30:00Z,2009-12-23T18:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T08:59:59Z,2009-12-23T18:45:49Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T09:30:00Z,2009-12-23T19:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T10:00:00Z,2009-12-23T19:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T10:29:59Z,2009-12-23T20:15:49Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T11:00:00Z,2009-12-23T20:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T11:30:00Z,2009-12-23T21:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T11:59:59Z,2009-12-23T21:45:49Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T12:30:00Z,2009-12-23T22:15:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T13:00:00Z,2009-12-23T22:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T13:29:59Z,2009-12-23T23:15:49Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T14:00:00Z,2009-12-23T23:45:50Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T14:30:00Z,2009-12-24T00:15:23Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T14:59:59Z,2009-12-24T00:45:22Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T15:30:00Z,2009-12-24T01:15:23Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T16:00:00Z,2009-12-24T01:45:23Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T16:29:59Z,2009-12-24T02:15:22Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T17:00:00Z,2009-12-24T02:45:23Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T17:30:00Z,2009-12-24T03:15:23Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T17:59:59Z,2009-12-24T03:45:22Z,,,,,,,CALCULATED,CALCULATED
2009-12-23T18:30:00Z,2009-12-24T04:15:23Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T19:00:00Z,2009-12-24T04:45:23Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T19:29:59Z,2009-12-24T05:15:22Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T20:00:00Z,2009-12-24T05:45:23Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T20:30:00Z,2009-12-24T06:15:23Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T20:59:59Z,2009-12-24T06:45:22Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T21:30:00Z,2009-12-24T07:15:23Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T22:00:00Z,2009-12-24T07:45:23Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T22:29:59Z,2009-12-24T08:15:22Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T23:00:00Z,2009-12-24T08:45:23Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T23:30:00Z,2009-12-24T09:15:23Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-23T23:59:59Z,2009-12-24T09:45:22Z,,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-12-24T00:30:00Z,2009-12-24T10:15:23Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-24T01:00:00Z,2009-12-24T10:45:23Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-24T01:29:59Z,2009-12-24T11:15:22Z,,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T02:00:00Z,2009-12-24T11:45:23Z,,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T02:30:00Z,2009-12-24T12:15:23Z,,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T02:59:59Z,2009-12-24T12:45:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T03:30:00Z,2009-12-24T13:15:23Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T04:00:00Z,2009-12-24T13:45:23Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T04:29:59Z,2009-12-24T14:15:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T05:00:00Z,2009-12-24T14:45:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T05:30:00Z,2009-12-24T15:15:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T05:59:59Z,2009-12-24T15:45:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T06:30:00Z,2009-12-24T16:15:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T07:00:00Z,2009-12-24T16:45:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T07:29:59Z,2009-12-24T17:15:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T08:00:00Z,2009-12-24T17:45:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T08:30:00Z,2009-12-24T18:15:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T08:59:59Z,2009-12-24T18:45:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T09:30:00Z,2009-12-24T19:15:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T10:00:00Z,2009-12-24T19:45:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T10:29:59Z,2009-12-24T20:15:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T11:00:00Z,2009-12-24T20:45:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T11:30:00Z,2009-12-24T21:15:23Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T11:59:59Z,2009-12-24T21:45:22Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T12:30:00Z,2009-12-24T22:15:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T13:00:00Z,2009-12-24T22:45:23Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T13:29:59Z,2009-12-24T23:15:22Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T14:00:00Z,2009-12-24T23:45:23Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T14:30:00Z,2009-12-25T00:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T14:59:59Z,2009-12-25T00:44:55Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T15:30:00Z,2009-12-25T01:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T16:00:00Z,2009-12-25T01:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T16:29:59Z,2009-12-25T02:14:55Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T17:00:00Z,2009-12-25T02:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T17:30:00Z,2009-12-25T03:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T17:59:59Z,2009-12-25T03:44:55Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T18:30:00Z,2009-12-25T04:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T19:00:00Z,2009-12-25T04:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T19:29:59Z,2009-12-25T05:14:55Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-12-24T20:00:00Z,2009-12-25T05:44:56Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-12-24T20:30:00Z,2009-12-25T06:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T20:59:59Z,2009-12-25T06:44:55Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T21:30:00Z,2009-12-25T07:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T22:00:00Z,2009-12-25T07:44:56Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-24T22:29:59Z,2009-12-25T08:14:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-24T23:00:00Z,2009-12-25T08:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T23:30:00Z,2009-12-25T09:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-24T23:59:59Z,2009-12-25T09:44:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T00:30:00Z,2009-12-25T10:14:56Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T01:00:00Z,2009-12-25T10:44:56Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T01:29:59Z,2009-12-25T11:14:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T02:00:00Z,2009-12-25T11:44:56Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T02:30:00Z,2009-12-25T12:14:56Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T02:59:59Z,2009-12-25T12:44:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T03:30:00Z,2009-12-25T13:14:56Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T04:00:00Z,2009-12-25T13:44:56Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T04:29:59Z,2009-12-25T14:14:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T05:00:00Z,2009-12-25T14:44:56Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T05:30:00Z,2009-12-25T15:14:56Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T05:59:59Z,2009-12-25T15:44:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T06:30:00Z,2009-12-25T16:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T07:00:00Z,2009-12-25T16:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T07:29:59Z,2009-12-25T17:14:55Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T08:00:00Z,2009-12-25T17:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T08:30:00Z,2009-12-25T18:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T08:59:59Z,2009-12-25T18:44:55Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T09:30:00Z,2009-12-25T19:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T10:00:00Z,2009-12-25T19:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T10:29:59Z,2009-12-25T20:14:55Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T11:00:00Z,2009-12-25T20:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T11:30:00Z,2009-12-25T21:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T11:59:59Z,2009-12-25T21:44:55Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T12:30:00Z,2009-12-25T22:14:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T13:00:00Z,2009-12-25T22:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T13:29:59Z,2009-12-25T23:14:55Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T14:00:00Z,2009-12-25T23:44:56Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T14:30:00Z,2009-12-26T00:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T14:59:59Z,2009-12-26T00:44:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T15:30:00Z,2009-12-26T01:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T16:00:00Z,2009-12-26T01:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T16:29:59Z,2009-12-26T02:14:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T17:00:00Z,2009-12-26T02:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T17:30:00Z,2009-12-26T03:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T17:59:59Z,2009-12-26T03:44:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T18:30:00Z,2009-12-26T04:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T19:00:00Z,2009-12-26T04:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T19:29:59Z,2009-12-26T05:14:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T20:00:00Z,2009-12-26T05:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T20:30:00Z,2009-12-26T06:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T20:59:59Z,2009-12-26T06:44:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T21:30:00Z,2009-12-26T07:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T22:00:00Z,2009-12-26T07:44:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T22:29:59Z,2009-12-26T08:14:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-25T23:00:00Z,2009-12-26T08:44:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T23:30:00Z,2009-12-26T09:14:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-25T23:59:59Z,2009-12-26T09:44:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T00:30:00Z,2009-12-26T10:14:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T01:00:00Z,2009-12-26T10:44:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T01:29:59Z,2009-12-26T11:14:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T02:00:00Z,2009-12-26T11:44:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T02:30:00Z,2009-12-26T12:14:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T02:59:59Z,2009-12-26T12:44:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T03:30:00Z,2009-12-26T13:14:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T04:00:00Z,2009-12-26T13:44:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T04:29:59Z,2009-12-26T14:14:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T05:00:00Z,2009-12-26T14:44:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T05:30:00Z,2009-12-26T15:14:29Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T05:59:59Z,2009-12-26T15:44:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-12-26T06:30:00Z,2009-12-26T16:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T07:00:00Z,2009-12-26T16:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T07:29:59Z,2009-12-26T17:14:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T08:00:00Z,2009-12-26T17:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T08:30:00Z,2009-12-26T18:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T08:59:59Z,2009-12-26T18:44:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T09:30:00Z,2009-12-26T19:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T10:00:00Z,2009-12-26T19:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T10:29:59Z,2009-12-26T20:14:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T11:00:00Z,2009-12-26T20:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T11:30:00Z,2009-12-26T21:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T11:59:59Z,2009-12-26T21:44:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T12:30:00Z,2009-12-26T22:14:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T13:00:00Z,2009-12-26T22:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T13:29:59Z,2009-12-26T23:14:28Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T14:00:00Z,2009-12-26T23:44:29Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T14:30:00Z,2009-12-27T00:14:02Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T14:59:59Z,2009-12-27T00:44:01Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T15:30:00Z,2009-12-27T01:14:02Z,,,,,,,CALCULATED,CALCULATED
2009-12-26T16:00:00Z,2009-12-27T01:44:02Z,,,,,,,CALCULATED,CALCULATED
