TIMESTAMP,TIMESTAMP_solar,ZAF_RAD_Mdo_Jt_1,ZAF_RAD_Mdo_Jt_2,ZAF_RAD_Mdo_Jt_3
2015-10-21T14:00:00Z,2015-10-21T15:32:20Z,12.807484579523258,10.188099576776196,12.045919349368393
2015-10-21T15:00:00Z,2015-10-21T16:32:20Z,14.368276925976033,13.416570753277414,16.953227273297273
2015-10-21T16:00:00Z,2015-10-21T17:32:20Z,8.559424163820948,5.711605250166974,5.23866878730497
2015-10-21T17:00:00Z,2015-10-21T18:32:20Z,5.801079809670246,4.381796334784606,5.434626851318994
2015-10-21T18:00:00Z,2015-10-21T19:32:20Z,3.786626401299107,4.332409801200905,3.6224159563337253
2015-10-21T19:00:00Z,2015-10-21T20:32:20Z,2.2413411455140144,2.822847639066339,4.229673817104705
2015-10-21T20:00:00Z,2015-10-21T21:32:20Z,3.3148413404635515,2.800595647832957,3.148537768517293
2015-10-21T21:00:00Z,2015-10-21T22:32:20Z,2.954911996082521,1.3633101418565592,0.5477574918312297
2015-10-21T22:00:00Z,2015-10-21T23:32:20Z,2.922777606788125,0.27316142843663616,0.26820916211769696
2015-10-21T23:00:00Z,2015-10-22T00:32:25Z,3.3921491099747265,1.0244085688321531,0.38466980869303385
2015-10-22T00:00:00Z,2015-10-22T01:32:25Z,1.8893553460819974,0.4476037514796337,0.7370970338569331
2015-10-22T01:00:00Z,2015-10-22T02:32:25Z,2.71048357697311,1.0316126097599552,1.2566947366564496
2015-10-22T02:00:00Z,2015-10-22T03:32:25Z,1.7628533558034514,1.4017297771053616,0.40576268972091384
2015-10-22T03:00:00Z,2015-10-22T04:32:25Z,3.071047672284056,2.906556146521985,2.6859113088786257
2015-10-22T04:00:00Z,2015-10-22T05:32:25Z,3.7223990367210935,2.307988844683784,1.9737991287218712
2015-10-22T05:00:00Z,2015-10-22T06:32:25Z,4.976701999085447,2.7637496343880663,4.557075551846026
2015-10-22T06:00:00Z,2015-10-22T07:32:25Z,9.057637677272856,7.420985833887175,9.323109214923942
2015-10-22T07:00:00Z,2015-10-22T08:32:25Z,11.512855927944429,10.874927162707001,13.460648308829779
2015-10-22T08:00:00Z,2015-10-22T09:32:25Z,17.060240657628263,12.756300970263716,14.755772391437016
2015-10-22T09:00:00Z,2015-10-22T10:32:25Z,14.733606073834018,16.69692997879694,19.606499271701754
2015-10-22T10:00:00Z,2015-10-22T11:32:25Z,17.009980966789986,24.663650878237224,32.24043427660662
2015-10-22T11:00:00Z,2015-10-22T12:32:25Z,17.534784361681385,15.218960486671646,16.110661886694736
2015-10-22T12:00:00Z,2015-10-22T13:32:25Z,16.98891393221608,18.42455711423713,20.428428701782885
2015-10-22T13:00:00Z,2015-10-22T14:32:25Z,14.203127610764101,21.21608462754317,26.070043478193394
2015-10-22T14:00:00Z,2015-10-22T15:32:25Z,13.183009768761682,16.584219643525806,18.463253851011846
2015-10-22T15:00:00Z,2015-10-22T16:32:25Z,16.251191034444624,19.175066957591753,24.220427473539
2015-10-22T16:00:00Z,2015-10-22T17:32:25Z,9.677898173367383,8.176015710637506,8.193831730093745
2015-10-22T17:00:00Z,2015-10-22T18:32:25Z,5.085641077440013,2.774983426045572,2.320720168355581
2015-10-22T18:00:00Z,2015-10-22T19:32:25Z,1.8395415971716351,1.8747386307816278,0.17263922837275456
2015-10-22T19:00:00Z,2015-10-22T20:32:25Z,2.979057015373477,2.0482021643399513,1.5769145215007905
2015-10-22T20:00:00Z,2015-10-22T21:32:25Z,2.2359524658553123,1.9371955402680234,2.4142325154435884
2015-10-22T21:00:00Z,2015-10-22T22:32:25Z,2.686976512755717,0.36310619875619604,0.34040603872128383
2015-10-22T22:00:00Z,2015-10-22T23:32:25Z,2.330870085699361,2.1243557945386846,2.6819818734733993
2015-10-22T23:00:00Z,2015-10-23T00:32:29Z,2.314100463014769,2.5251798975111606,2.2888748336189013
2015-10-23T00:00:00Z,2015-10-23T01:32:29Z,1.1501155354111892,1.5309939159603825,0.6506802607343508
2015-10-23T01:00:00Z,2015-10-23T02:32:29Z,1.0920086862028326,0.06257181896163047,0.3971594380369716
2015-10-23T02:00:00Z,2015-10-23T03:32:29Z,0.9164389133449625,0.4780533651632253,0.5469306393629031
2015-10-23T03:00:00Z,2015-10-23T04:32:29Z,2.432344914908385,0.039919108094724806,0.10941967808181013
2015-10-23T04:00:00Z,2015-10-23T05:32:29Z,0.645079122031036,1.0551756030484525,1.3801342170914372
2015-10-23T05:00:00Z,2015-10-23T06:32:29Z,2.6947660521147063,0.9730030881039546,1.0261617050614047
2015-10-23T06:00:00Z,2015-10-23T07:32:29Z,11.263971131596094,7.352960828582519,8.661224731887572
2015-10-23T07:00:00Z,2015-10-23T08:32:29Z,11.025191573317793,11.714874913769293,15.407989143034975
2015-10-23T08:00:00Z,2015-10-23T09:32:29Z,12.505203172474024,16.44368112492976,23.13789822658999
2015-10-23T09:00:00Z,2015-10-23T10:32:29Z,16.800799144031352,12.141073671752487,15.408778696520374
2015-10-23T10:00:00Z,2015-10-23T11:32:29Z,16.458300255540077,13.011588523310188,13.53420493891387
2015-10-23T11:00:00Z,2015-10-23T12:32:29Z,18.838535162545078,12.199594403053458,12.152554968434359
2015-10-23T12:00:00Z,2015-10-23T13:32:29Z,21.069300388583397,18.817954326126248,20.97194615783834
2015-10-23T13:00:00Z,2015-10-23T14:32:29Z,17.266204541925276,22.482963639816813,27.061561345377434
2015-10-23T14:00:00Z,2015-10-23T15:32:29Z,15.101737650659079,16.17561365836789,19.21485422276121
2015-10-23T15:00:00Z,2015-10-23T16:32:29Z,11.000281230790675,10.974891152430555,11.685298151441902
2015-10-23T16:00:00Z,2015-10-23T17:32:29Z,9.689802628800491,7.149700801352524,8.13102316512101
2015-10-23T17:00:00Z,2015-10-23T18:32:29Z,4.939596661065003,2.5287680002100723,2.6673653593898434
2015-10-23T18:00:00Z,2015-10-23T19:32:29Z,2.8432135202616013,4.207193042186922,4.385814927159424
2015-10-23T19:00:00Z,2015-10-23T20:32:29Z,2.879216782872367,0.07710531202674716,0.5647910913587284
2015-10-23T20:00:00Z,2015-10-23T21:32:29Z,2.290959715170252,0.6033939725030922,0.419524139456123
2015-10-23T21:00:00Z,2015-10-23T22:32:29Z,2.869169755699837,1.2842079839341527,0.9288413301971719
2015-10-23T22:00:00Z,2015-10-23T23:32:29Z,1.797320812087142,0.755604342785086,1.0163266029623728
2015-10-23T23:00:00Z,2015-10-24T00:32:33Z,1.9344689749348296,0.629300479358719,0.5170131884053428
2015-10-24T00:00:00Z,2015-10-24T01:32:33Z,2.430814684515229,0,0.12107881921860046
2015-10-24T01:00:00Z,2015-10-24T02:32:33Z,0.24786619753364256,0.9055964097265127,1.1482922568304625
2015-10-24T02:00:00Z,2015-10-24T03:32:33Z,1.3783624578233062,0.033493496639937094,0.18880797835733265
2015-10-24T03:00:00Z,2015-10-24T04:32:33Z,2.5608492786990764,0.4879139315181708,0.9304434645317043
2015-10-24T04:00:00Z,2015-10-24T05:32:33Z,1.975134962692502,1.3620238014034363,1.6952951606943878
2015-10-24T05:00:00Z,2015-10-24T06:32:33Z,3.561957491004326,1.259600737585382,2.2008034135220678
2015-10-24T06:00:00Z,2015-10-24T07:32:33Z,11.349330030296793,8.93111327043542,11.216790469894955
2015-10-24T07:00:00Z,2015-10-24T08:32:33Z,12.26620613567805,16.759481767428753,20.048423981258466
2015-10-24T08:00:00Z,2015-10-24T09:32:33Z,14.76502730227983,19.654590759398875,22.23774643358037
2015-10-24T09:00:00Z,2015-10-24T10:32:33Z,16.63731108563043,17.734246493080295,20.325903326443594
2015-10-24T10:00:00Z,2015-10-24T11:32:33Z,17.945321719854945,23.516983391646583,26.981743730988754
2015-10-24T11:00:00Z,2015-10-24T12:32:33Z,18.39750505413661,25.909854774361982,31.99759115971272
2015-10-24T12:00:00Z,2015-10-24T13:32:33Z,6.552034298094661,26.13395383563045,31.925735817684387
2015-10-24T13:00:00Z,2015-10-24T14:32:33Z,13.310585070254902,26.086671258945344,32.64147675255631
2015-10-24T14:00:00Z,2015-10-24T15:32:33Z,16.397084288891516,26.957893101005574,36.64166211749458
2015-10-24T15:00:00Z,2015-10-24T16:32:33Z,17.377681128686397,17.259287525889672,20.42083499678643
2015-10-24T16:00:00Z,2015-10-24T17:32:33Z,12.736254695794168,10.454420694330848,12.191500742368996
2015-10-24T17:00:00Z,2015-10-24T18:32:33Z,5.033510842898416,5.261105607394982,6.947425650737817
2015-10-24T18:00:00Z,2015-10-24T19:32:33Z,4.79850691578914,4.597155682683167,4.566291701584329
2015-10-24T19:00:00Z,2015-10-24T20:32:33Z,2.5036368811186476,3.161247014729481,4.349363108912982
2015-10-24T20:00:00Z,2015-10-24T21:32:33Z,4.178039097400856,1.1449408346164127,1.9146984132213083
2015-10-24T21:00:00Z,2015-10-24T22:32:33Z,2.4344826136919573,3.9929315812162476,5.107880283572883
2015-10-24T22:00:00Z,2015-10-24T23:32:33Z,2.8780368329114987,1.8645339404821104,3.3361672417289014
2015-10-24T23:00:00Z,2015-10-25T00:32:36Z,4.7751269904074585,0.5485531474724005,0.28752319083829353
2015-10-25T00:00:00Z,2015-10-25T01:32:36Z,2.3121792381832127,2.826653457688692,1.8755519338301108
2015-10-25T01:00:00Z,2015-10-25T02:32:36Z,4.504003822405011,2.5822859267694187,4.0698540751048045
2015-10-25T02:00:00Z,2015-10-25T03:32:36Z,2.6272242595208866,1.587677708268659,1.0754678623252443
2015-10-25T03:00:00Z,2015-10-25T04:32:36Z,0.321845354091462,1.6073285809804896,1.6661761766117484
2015-10-25T04:00:00Z,2015-10-25T05:32:36Z,1.932177107714997,1.343043722036832,1.1887066655592282
2015-10-25T05:00:00Z,2015-10-25T06:32:36Z,3.07387746973668,3.8666938588670106,6.03721493609245
2015-10-25T06:00:00Z,2015-10-25T07:32:36Z,11.840688195571138,5.6232854102904115,6.695067581765753
2015-10-25T07:00:00Z,2015-10-25T08:32:36Z,11.95563622618414,15.258883884852816,18.34800551529469
2015-10-25T08:00:00Z,2015-10-25T09:32:36Z,13.269814176449717,16.65689476131661,22.368349674706224
2015-10-25T09:00:00Z,2015-10-25T10:32:36Z,13.821170687124273,22.42885689217608,29.254934418669237
2015-10-25T10:00:00Z,2015-10-25T11:32:36Z,15.740079920727384,29.495427889801732,37.80787996113627
2015-10-25T11:00:00Z,2015-10-25T12:32:36Z,17.030208274118937,19.100182759462726,23.791226208408137
2015-10-25T12:00:00Z,2015-10-25T13:32:36Z,15.017980500403189,23.10096353770353,26.655458229289025
2015-10-25T13:00:00Z,2015-10-25T14:32:36Z,15.340510224014752,16.973487236775036,22.883991278541586
2015-10-25T14:00:00Z,2015-10-25T15:32:36Z,13.97607352019341,15.469404672298365,15.625854858056105
2015-10-25T15:00:00Z,2015-10-25T16:32:36Z,12.721398265684785,11.02764567421621,13.201594794984148
2015-10-25T16:00:00Z,2015-10-25T17:32:36Z,5.869307564619662,7.461322340472829,7.940171635540614
2015-10-25T17:00:00Z,2015-10-25T18:32:36Z,5.890472455332874,3.0883790504130406,3.0064645158246344
2015-10-25T18:00:00Z,2015-10-25T19:32:36Z,2.9499757037734633,0.5307208108805079,0.4380409173436468
2015-10-25T19:00:00Z,2015-10-25T20:32:36Z,2.135538805472758,2.1219293188383612,2.0304069574521675
2015-10-25T20:00:00Z,2015-10-25T21:32:36Z,1.4954733927864803,1.527706968071715,2.5167880448536217
2015-10-25T21:00:00Z,2015-10-25T22:32:36Z,3.038200990066039,2.5352415054922695,3.2864118729005254
2015-10-25T22:00:00Z,2015-10-25T23:32:36Z,2.1990406114702976,1.057080721097814,0.9706762240461755
2015-10-25T23:00:00Z,2015-10-26T00:32:38Z,2.604047254710961,1.020871593192793,0.9127351963346932
2015-10-26T00:00:00Z,2015-10-26T01:32:38Z,2.6135599016785513,0.6895290907679456,0.2665042196487575
2015-10-26T01:00:00Z,2015-10-26T02:32:38Z,1.5709358836496776,0.1487075418418256,0.24328091244379027
2015-10-26T02:00:00Z,2015-10-26T03:32:38Z,0.8347516661779392,0.8150810335066804,0.3327583468523628
2015-10-26T03:00:00Z,2015-10-26T04:32:38Z,2.4383213688613448,0.23338432435563203,0.5331468149515249
2015-10-26T04:00:00Z,2015-10-26T05:32:38Z,2.0417341489636764,2.0336467521288744,3.1326739669310237
2015-10-26T05:00:00Z,2015-10-26T06:32:38Z,6.417380138600726,3.5559506612810208,4.008020363702583
2015-10-26T06:00:00Z,2015-10-26T07:32:38Z,12.951636839876818,11.581377069691937,15.740725660985051
2015-10-26T07:00:00Z,2015-10-26T08:32:38Z,10.936287866855103,13.93850915833412,18.03449505828225
2015-10-26T08:00:00Z,2015-10-26T09:32:38Z,12.789976129162293,15.181338863369698,20.67658753068731
2015-10-26T09:00:00Z,2015-10-26T10:32:38Z,15.029534545320669,23.914866178586365,26.23278679111905
2015-10-26T10:00:00Z,2015-10-26T11:32:38Z,14.496800657328007,23.339860511074406,31.794023185331426
2015-10-26T11:00:00Z,2015-10-26T12:32:38Z,13.678229345530852,27.554972487909236,28.784927600012825
2015-10-26T12:00:00Z,2015-10-26T13:32:38Z,17.707531226965045,19.561064610931652,24.900405630632886
2015-10-26T13:00:00Z,2015-10-26T14:32:38Z,19.33206382506356,22.266960171449202,28.923018481496985
2015-10-26T14:00:00Z,2015-10-26T15:32:38Z,15.30796542307136,20.758214148201485,27.79469496948314
2015-10-26T15:00:00Z,2015-10-26T16:32:38Z,16.11115685685141,12.767303239580297,17.196151457213762
2015-10-26T16:00:00Z,2015-10-26T17:32:38Z,10.333891763426472,7.855496589125874,10.132765069571036
2015-10-26T17:00:00Z,2015-10-26T18:32:38Z,5.645883377764145,2.490928744550923,2.5790128739677427
2015-10-26T18:00:00Z,2015-10-26T19:32:38Z,1.1575067611016494,4.125594960290346,4.892575695246165
2015-10-26T19:00:00Z,2015-10-26T20:32:38Z,2.5473420559172273,0,0.7502490106077908
2015-10-26T20:00:00Z,2015-10-26T21:32:38Z,1.133643657176647,0.34424736366282754,0.1957497610180703
2015-10-26T21:00:00Z,2015-10-26T22:32:38Z,2.1173844657276812,0,0.2136429958550699
2015-10-26T22:00:00Z,2015-10-26T23:32:38Z,3.17196194156182,0.33416798833377676,0.938226681230413
2015-10-26T23:00:00Z,2015-10-27T00:32:40Z,1.923068835965239,0.6448931255792429,0.7550756361476471
2015-10-27T00:00:00Z,2015-10-27T01:32:40Z,2.551092848798401,0.553936396038094,0.7194637232595109
2015-10-27T01:00:00Z,2015-10-27T02:32:40Z,0.9172424652621357,0.2159657312542833,0.8327220455942815
2015-10-27T02:00:00Z,2015-10-27T03:32:40Z,0.9503632908650863,0,0.6229882818383243
2015-10-27T03:00:00Z,2015-10-27T04:32:40Z,1.4402148732495375,0.1754196304628728,0.46825709847562935
2015-10-27T04:00:00Z,2015-10-27T05:32:40Z,0.9837682861377232,0.5690766055200965,0.5089498152635263
2015-10-27T05:00:00Z,2015-10-27T06:32:40Z,6.63095978538722,4.882477103972508,6.468201686967712
2015-10-27T06:00:00Z,2015-10-27T07:32:40Z,14.1133368717774,12.352017622517991,17.28991774302304
2015-10-27T07:00:00Z,2015-10-27T08:32:40Z,12.3300948490226,15.824875389827682,20.970578308971746
2015-10-27T08:00:00Z,2015-10-27T09:32:40Z,15.015353578752153,23.192318131377895,27.468218414283374
2015-10-27T09:00:00Z,2015-10-27T10:32:40Z,16.303477572760976,23.572502783903634,29.796553123883168
2015-10-27T10:00:00Z,2015-10-27T11:32:40Z,20.251905750368156,31.146010892937422,35.71354428018811
2015-10-27T11:00:00Z,2015-10-27T12:32:40Z,19.58903552731512,27.985302064344083,37.43796716094774
2015-10-27T12:00:00Z,2015-10-27T13:32:40Z,22.307702446930723,27.12554774878605,38.421392977873786
2015-10-27T13:00:00Z,2015-10-27T14:32:40Z,22.669321934621433,24.54839207559057,38.64346061836207
2015-10-27T14:00:00Z,2015-10-27T15:32:40Z,19.921267043422265,24.146448233925764,35.93165874695353
2015-10-27T15:00:00Z,2015-10-27T16:32:40Z,16.206898421432115,23.130507059854292,31.475890392544706
2015-10-27T16:00:00Z,2015-10-27T17:32:40Z,12.89180579588111,12.107657368727653,15.519517003086815
2015-10-27T17:00:00Z,2015-10-27T18:32:40Z,6.751475068933012,5.297902476904332,5.414019713552347
2015-10-27T18:00:00Z,2015-10-27T19:32:40Z,2.8523792708877806,2.5630638681041065,3.2349571532652734
2015-10-27T19:00:00Z,2015-10-27T20:32:40Z,4.620962071496492,2.6175807403972873,2.367894824441071
2015-10-27T20:00:00Z,2015-10-27T21:32:40Z,3.566710641573101,1.8067128791861788,2.375761671025262
2015-10-27T21:00:00Z,2015-10-27T22:32:40Z,2.916108696858867,0.36512662165290183,0.649326127303741
2015-10-27T22:00:00Z,2015-10-27T23:32:40Z,3.0594859799274303,0.09129730039097268,0.5904788435926316
2015-10-27T23:00:00Z,2015-10-28T00:32:40Z,2.4198231292779666,0.002707352560670621,0.3692839583531871
2015-10-28T00:00:00Z,2015-10-28T01:32:40Z,2.2318615587274704,1.1331817472903702,0.4287972886637491
2015-10-28T01:00:00Z,2015-10-28T02:32:40Z,1.339684789361571,0,0.6058525757933941
2015-10-28T02:00:00Z,2015-10-28T03:32:40Z,3.57684751908226,1.6757171902747565,1.5492011931448764
2015-10-28T03:00:00Z,2015-10-28T04:32:40Z,2.932859570187865,1.6295415429205378,1.8395233808214304
2015-10-28T04:00:00Z,2015-10-28T05:32:40Z,4.516388198150303,2.279932421637409,1.939624756083085
2015-10-28T05:00:00Z,2015-10-28T06:32:40Z,12.614071814800909,8.490919084651702,8.858366929055844
2015-10-28T06:00:00Z,2015-10-28T07:32:40Z,15.001425905256866,16.183197784777924,20.608994591498487
2015-10-28T07:00:00Z,2015-10-28T08:32:40Z,12.178258344076012,14.895839945145582,19.96791548148034
2015-10-28T08:00:00Z,2015-10-28T09:32:40Z,16.373570086490606,16.563650531967838,26.133388845370444
2015-10-28T09:00:00Z,2015-10-28T10:32:40Z,21.22047857411857,10.863993116409409,20.57832450698092
2015-10-28T10:00:00Z,2015-10-28T11:32:40Z,22.740464833128687,12.460489078237458,14.711127045050176
2015-10-28T11:00:00Z,2015-10-28T12:32:40Z,19.766020388947652,8.67895300485302,8.193786876210877
2015-10-28T12:00:00Z,2015-10-28T13:32:40Z,19.260207302595155,21.28038506608317,22.448207219691184
2015-10-28T13:00:00Z,2015-10-28T14:32:40Z,15.329131873294811,19.187492019189104,22.741727026819778
2015-10-28T14:00:00Z,2015-10-28T15:32:40Z,16.457431765778527,18.65510770007053,23.869542401220468
2015-10-28T15:00:00Z,2015-10-28T16:32:40Z,15.317703098837747,19.153081931253016,21.240491498116977
2015-10-28T16:00:00Z,2015-10-28T17:32:40Z,9.65641740161126,6.961256974539525,8.99649046647412
2015-10-28T17:00:00Z,2015-10-28T18:32:40Z,4.712501360203396,2.9255486093702534,1.9877677929790851
2015-10-28T18:00:00Z,2015-10-28T19:32:40Z,3.4186671435538547,0.6690403646478799,0.9256394429927141
2015-10-28T19:00:00Z,2015-10-28T20:32:40Z,2.6706557290048525,2.74334945694914,3.6917350991332163
2015-10-28T20:00:00Z,2015-10-28T21:32:40Z,1.4116017647651187,1.1150402204509045,1.7191287606793602
2015-10-28T21:00:00Z,2015-10-28T22:32:40Z,2.0142433725885724,3.0348473159555254,1.4824276978554838
2015-10-28T22:00:00Z,2015-10-28T23:32:40Z,2.2045309001935443,0,0.5720486433154417
2015-10-28T23:00:00Z,2015-10-29T00:32:40Z,4.188454677895717,0.9504290470728063,1.811903409570675
2015-10-29T00:00:00Z,2015-10-29T01:32:40Z,1.901614389715588,0.5852259790502755,0.38014913597910827
2015-10-29T01:00:00Z,2015-10-29T02:32:40Z,0.171802900242413,0.8437635915450259,1.5532812562290448
2015-10-29T02:00:00Z,2015-10-29T03:32:40Z,1.3792528697074204,0.5774877525046481,0.5116700327055996
2015-10-29T03:00:00Z,2015-10-29T04:32:40Z,1.9572683596436378,1.500313825787317,2.503964886460281
2015-10-29T04:00:00Z,2015-10-29T05:32:40Z,2.270855549495062,0,0.17366145956543733
2015-10-29T05:00:00Z,2015-10-29T06:32:40Z,1.471725588866302,0.2872710636801082,1.1336638257542948
2015-10-29T06:00:00Z,2015-10-29T07:32:40Z,1.9040801298308563,0,0.5865218822626604
2015-10-29T07:00:00Z,2015-10-29T08:32:40Z,3.1520748179747726,3.5564458769693776,4.966921120352284
2015-10-29T08:00:00Z,2015-10-29T09:32:40Z,5.555829307821363,4.545073018404014,4.4978465882613134
2015-10-29T09:00:00Z,2015-10-29T10:32:40Z,7.463460495850493,7.000125569850901,8.113184610694164
2015-10-29T10:00:00Z,2015-10-29T11:32:40Z,9.991710192029592,7.576052753322475,9.051660112519995
2015-10-29T11:00:00Z,2015-10-29T12:32:40Z,11.298183149509306,15.931141906914027,21.4749822930894
2015-10-29T12:00:00Z,2015-10-29T13:32:40Z,14.529222780365291,26.893794664502312,39.98573686373463
2015-10-29T13:00:00Z,2015-10-29T14:32:40Z,16.54136676637398,22.06308142111153,28.784142431758028
2015-10-29T14:00:00Z,2015-10-29T15:32:40Z,17.81860602449918,15.552431314704746,17.054852821725802
2015-10-29T15:00:00Z,2015-10-29T16:32:40Z,15.675365695165613,15.088950216041528,19.13897652450428
2015-10-29T16:00:00Z,2015-10-29T17:32:40Z,10.311482525197437,9.244030004437045,11.126332975767685
2015-10-29T17:00:00Z,2015-10-29T18:32:40Z,5.548003871156632,2.912284020258682,2.8558815031861298
2015-10-29T18:00:00Z,2015-10-29T19:32:40Z,3.8556421375307575,1.4664194229824015,0.3764322048905638
2015-10-29T19:00:00Z,2015-10-29T20:32:40Z,1.3577486757756065,2.989520170898578,2.8787888265967156
2015-10-29T20:00:00Z,2015-10-29T21:32:40Z,2.313304126943397,0.6303142936811645,1.4400930835352883
2015-10-29T21:00:00Z,2015-10-29T22:32:40Z,2.4890578010062945,1.0057960050848165,0.5087876485955312
2015-10-29T22:00:00Z,2015-10-29T23:32:40Z,1.8638683294181049,1.1937392971338088,0.14524098491350934
2015-10-29T23:00:00Z,2015-10-30T00:32:39Z,3.3000611819147827,1.3293993932171084,1.5749755502197225
2015-10-30T00:00:00Z,2015-10-30T01:32:39Z,2.6232582429932405,1.372870471300034,1.6819634100361431
2015-10-30T01:00:00Z,2015-10-30T02:32:39Z,2.4274836480040776,0.32033275894427116,0.31130996392849125
2015-10-30T02:00:00Z,2015-10-30T03:32:39Z,2.7576055739251366,1.2303810328936178,1.629162553252405
2015-10-30T03:00:00Z,2015-10-30T04:32:39Z,2.2446095825833567,0.2745094954343852,0.3564552661646728
2015-10-30T04:00:00Z,2015-10-30T05:32:39Z,2.0229737407810506,2.644966962460432,3.1092678110186585
2015-10-30T05:00:00Z,2015-10-30T06:32:39Z,5.376729269509584,3.0745579291267484,3.7391223220715077
2015-10-30T06:00:00Z,2015-10-30T07:32:39Z,8.742260602548084,8.576635547038123,10.939265852031753
2015-10-30T07:00:00Z,2015-10-30T08:32:39Z,10.668517514093407,10.179116014381835,12.366595243743053
2015-10-30T08:00:00Z,2015-10-30T09:32:39Z,12.48508967160503,10.94295260951404,13.80933413620899
2015-10-30T09:00:00Z,2015-10-30T10:32:39Z,12.582881697359738,7.966643972502494,9.590865081485417
2015-10-30T10:00:00Z,2015-10-30T11:32:39Z,15.738362200013242,18.375296119616863,24.79721725407446
2015-10-30T11:00:00Z,2015-10-30T12:32:39Z,20.754193750768096,22.579751489074045,29.33655229659513
2015-10-30T12:00:00Z,2015-10-30T13:32:39Z,18.80066923622322,25.03336063689987,34.592865801073366
2015-10-30T13:00:00Z,2015-10-30T14:32:39Z,16.403298377929286,16.512327629907894,20.67500324351105
2015-10-30T14:00:00Z,2015-10-30T15:32:39Z,13.714796871625095,9.134889933552396,11.391785166318316
2015-10-30T15:00:00Z,2015-10-30T16:32:39Z,7.028683564007924,3.6293402243875104,5.7431816378043195
2015-10-30T16:00:00Z,2015-10-30T17:32:39Z,4.311388048791169,3.479540989260361,4.091030645003914
2015-10-30T17:00:00Z,2015-10-30T18:32:39Z,1.5864385355852642,1.570817252693746,1.5572455020445093
2015-10-30T18:00:00Z,2015-10-30T19:32:39Z,2.888288156385289,0,0.4613670171381716
2015-10-30T19:00:00Z,2015-10-30T20:32:39Z,1.172968395265178,0.3516565331239044,0.5963366203018594
2015-10-30T20:00:00Z,2015-10-30T21:32:39Z,0.667989063174036,0.24248747321629008,0.16817005222954964
2015-10-30T21:00:00Z,2015-10-30T22:32:39Z,0.8083905242647085,0,0.014570316782665809
2015-10-30T22:00:00Z,2015-10-30T23:32:39Z,2.933311700358902,1.1213489047092629,0.2713564092888303
2015-10-30T23:00:00Z,2015-10-31T00:32:38Z,3.8375852834710287,1.4943416138561594,0.9973185107506244
2015-10-31T00:00:00Z,2015-10-31T01:32:38Z,1.7336452194211573,0.6621554017902386,0.9524981696863168
2015-10-31T01:00:00Z,2015-10-31T02:32:38Z,2.7777461688149874,0,0.10670942857319587
2015-10-31T02:00:00Z,2015-10-31T03:32:38Z,1.2880050043946274,0.5591250040140693,0.8112542388187979
2015-10-31T03:00:00Z,2015-10-31T04:32:38Z,2.8059334176118296,0.3981226495572637,0.13659316673612631
2015-10-31T04:00:00Z,2015-10-31T05:32:38Z,2.018820541731188,0.26778797477770033,0.58584231207708
2015-10-31T05:00:00Z,2015-10-31T06:32:38Z,3.9360226456584444,0.5441350501465309,0.8571373447238879
2015-10-31T06:00:00Z,2015-10-31T07:32:38Z,2.279388441215344,1.0579876640161179,1.6742035123331953
2015-10-31T07:00:00Z,2015-10-31T08:32:38Z,2.641964026572492,1.4940822876509212,2.3644665595222856
2015-10-31T08:00:00Z,2015-10-31T09:32:38Z,4.909309307338526,2.492705257710067,2.94473415497573
2015-10-31T09:00:00Z,2015-10-31T10:32:38Z,8.201873682218581,5.829153149807128,6.814172882277191
2015-10-31T10:00:00Z,2015-10-31T11:32:38Z,8.435952285844257,9.013374052328187,11.52747406722294
2015-10-31T11:00:00Z,2015-10-31T12:32:38Z,7.597712339144254,7.586778584156127,9.709274638560329
2015-10-31T12:00:00Z,2015-10-31T13:32:38Z,10.720600064462484,9.866472297063444,12.453760844738431
2015-10-31T13:00:00Z,2015-10-31T14:32:38Z,10.666495152798277,12.868741292164355,16.232349006601254
2015-10-31T14:00:00Z,2015-10-31T15:32:38Z,9.217150769972635,5.619911879788331,7.298675459329945
2015-10-31T15:00:00Z,2015-10-31T16:32:38Z,10.278534474809812,8.517172552699053,11.080624917631864
2015-10-31T16:00:00Z,2015-10-31T17:32:38Z,7.242192060848432,5.811699705607281,7.64102716157096
2015-10-31T17:00:00Z,2015-10-31T18:32:38Z,3.407951433885823,3.7103748563273102,3.857917510569586
2015-10-31T18:00:00Z,2015-10-31T19:32:38Z,5.243376587274999,1.6111361889745817,2.815382232165649
2015-10-31T19:00:00Z,2015-10-31T20:32:38Z,4.0366554503222725,3.64488525625372,3.677153254003817
2015-10-31T20:00:00Z,2015-10-31T21:32:38Z,4.1012672880996535,0.3018037877120858,0.7375947226907907
2015-10-31T21:00:00Z,2015-10-31T22:32:38Z,2.477069243776145,1.4515556923324895,2.5442308429503346
2015-10-31T22:00:00Z,2015-10-31T23:32:38Z,1.688463418614138,0,0.32123201750078517
2015-10-31T23:00:00Z,2015-11-01T00:32:35Z,2.816796272936684,1.6011877436922102,1.6366251154168256
2015-11-01T00:00:00Z,2015-11-01T01:32:35Z,2.4018221929717902,2.506111867246682,3.536360916279738
2015-11-01T01:00:00Z,2015-11-01T02:32:35Z,1.2114473224677762,2.2946540971407794,2.829955596017565
2015-11-01T02:00:00Z,2015-11-01T03:32:35Z,1.2406273334171218,0,0.29803258156201057
