TIMESTAMP,solar_TIMESTAMP,DEU_STE_4P5_Fsy_Jt_1,DEU_STE_4P5_Fsy_Jt_2,DEU_STE_4P5_Fsy_Jt_3,DEU_STE_4P5_Fsy_Jt_4,DEU_STE_4P5_Fsy_Jt_5,DEU_STE_4P5_Fsy_Jt_6,DEU_STE_4P5_Fsy_Jt_7,DEU_STE_4P5_Fsy_Jt_8,DEU_STE_4P5_Fsy_Jt_9,DEU_STE_4P5_Fsy_Jt_10
2004-07-25T18:00:00Z,2004-07-25T18:45:54Z,,,,,,,,,,
2004-07-25T19:00:00Z,2004-07-25T19:45:54Z,,,,,,,,,,
2004-07-25T20:00:00Z,2004-07-25T20:45:54Z,,,,,,,,,,
2004-07-25T21:00:00Z,2004-07-25T21:45:54Z,,,,,,,,,,
2004-07-25T22:00:00Z,2004-07-25T22:45:54Z,,,,,,,,,,
2004-07-25T23:00:00Z,2004-07-25T23:45:54Z,,,,,,,,,,
2004-07-26T00:00:00Z,2004-07-26T00:45:56Z,,,,,,,,,,
2004-07-26T01:00:00Z,2004-07-26T01:45:56Z,,,,,,,,,,
2004-07-26T02:00:00Z,2004-07-26T02:45:56Z,,,,,,,,,,
2004-07-26T03:00:00Z,2004-07-26T03:45:56Z,,,,,,,,,,
2004-07-26T04:00:00Z,2004-07-26T04:45:56Z,,,,,,,,,,
2004-07-26T05:00:00Z,2004-07-26T05:45:56Z,,,,,,,,,,
2004-07-26T06:00:00Z,2004-07-26T06:45:56Z,,,,,,,,,,
2004-07-26T07:00:00Z,2004-07-26T07:45:56Z,,,,,,,,,,
2004-07-26T08:00:00Z,2004-07-26T08:45:56Z,,,,,,,,,,
2004-07-26T09:00:00Z,2004-07-26T09:45:56Z,,,,,,,,,,
2004-07-26T10:00:00Z,2004-07-26T10:45:56Z,,,,,,,,,,
2004-07-26T11:00:00Z,2004-07-26T11:45:56Z,,,,,,,,,,
2004-07-26T12:00:00Z,2004-07-26T12:45:56Z,,,,,,,,,,
2004-07-26T13:00:00Z,2004-07-26T13:45:56Z,,,,,,,,,,
2004-07-26T14:00:00Z,2004-07-26T14:45:56Z,,,,,,,,,,
2004-07-26T15:00:00Z,2004-07-26T15:45:56Z,,,,,,,,,,
2004-07-26T16:00:00Z,2004-07-26T16:45:56Z,,,,,,,,,,
2004-07-26T17:00:00Z,2004-07-26T17:45:56Z,,,,,,,,,,
2004-07-26T18:00:00Z,2004-07-26T18:45:56Z,,,,,,,,,,
2004-07-26T19:00:00Z,2004-07-26T19:45:56Z,,,,,,,,,,
2004-07-26T20:00:00Z,2004-07-26T20:45:56Z,,,,,,,,,,
2004-07-26T21:00:00Z,2004-07-26T21:45:56Z,,,,,,,,,,
2004-07-26T22:00:00Z,2004-07-26T22:45:56Z,,,,,,,,,,
2004-07-26T23:00:00Z,2004-07-26T23:45:56Z,,,,,,,,,,
2004-07-27T00:00:00Z,2004-07-27T00:45:59Z,,,,,,,,,,
2004-07-27T01:00:00Z,2004-07-27T01:45:59Z,,,,,,,,,,
2004-07-27T02:00:00Z,2004-07-27T02:45:59Z,,,,,,,,,,
2004-07-27T03:00:00Z,2004-07-27T03:45:59Z,,,,,,,,,,
2004-07-27T04:00:00Z,2004-07-27T04:45:59Z,,,,,,,,,,
2004-07-27T05:00:00Z,2004-07-27T05:45:59Z,,,,,,,,,,
2004-07-27T06:00:00Z,2004-07-27T06:45:59Z,,,,,,,,,,
2004-07-27T07:00:00Z,2004-07-27T07:45:59Z,,,,,,,,,,
2004-07-27T08:00:00Z,2004-07-27T08:45:59Z,,,,,,,,,,
2004-07-27T09:00:00Z,2004-07-27T09:45:59Z,,,,,,,,,,
2004-07-27T10:00:00Z,2004-07-27T10:45:59Z,,,,,,,,,,
2004-07-27T11:00:00Z,2004-07-27T11:45:59Z,,,,,,,,,,
2004-07-27T12:00:00Z,2004-07-27T12:45:59Z,,,,,,,,,,
2004-07-27T13:00:00Z,2004-07-27T13:45:59Z,,,,,,,,,,
2004-07-27T14:00:00Z,2004-07-27T14:45:59Z,,,,,,,,,,
2004-07-27T15:00:00Z,2004-07-27T15:45:59Z,,,,,,,,,,
2004-07-27T16:00:00Z,2004-07-27T16:45:59Z,,,,,,,,,,
2004-07-27T17:00:00Z,2004-07-27T17:45:59Z,,,,,,,,,,
2004-07-27T18:00:00Z,2004-07-27T18:45:59Z,,,,,,,,,,
2004-07-27T19:00:00Z,2004-07-27T19:45:59Z,,,,,,,,,,
2004-07-27T20:00:00Z,2004-07-27T20:45:59Z,,,,,,,,,,
2004-07-27T21:00:00Z,2004-07-27T21:45:59Z,,,,,,,,,,
2004-07-27T22:00:00Z,2004-07-27T22:45:59Z,,,,,,,,,,
2004-07-27T23:00:00Z,2004-07-27T23:45:59Z,,,,,,,,,,
2004-07-28T00:00:00Z,2004-07-28T00:46:02Z,,,,,,,,,,
2004-07-28T01:00:00Z,2004-07-28T01:46:02Z,,,,,,,,,,
2004-07-28T02:00:00Z,2004-07-28T02:46:02Z,,,,,,,,,,
2004-07-28T03:00:00Z,2004-07-28T03:46:02Z,,,,,,,,,,
2004-07-28T04:00:00Z,2004-07-28T04:46:02Z,,,,,,,,,,
2004-07-28T05:00:00Z,2004-07-28T05:46:02Z,,,,,,,,,,
2004-07-28T06:00:00Z,2004-07-28T06:46:02Z,,,,,,,,,,
2004-07-28T07:00:00Z,2004-07-28T07:46:02Z,,,,,,,,,,
2004-07-28T08:00:00Z,2004-07-28T08:46:02Z,,,,,,,,,,
2004-07-28T09:00:00Z,2004-07-28T09:46:02Z,,,,,,,,,,
2004-07-28T10:00:00Z,2004-07-28T10:46:02Z,,,,,,,,,,
2004-07-28T11:00:00Z,2004-07-28T11:46:02Z,,,,,,,,,,
2004-07-28T12:00:00Z,2004-07-28T12:46:02Z,,,,,,,,,,
2004-07-28T13:00:00Z,2004-07-28T13:46:02Z,,,,,,,,,,
2004-07-28T14:00:00Z,2004-07-28T14:46:02Z,,,,,,,,,,
2004-07-28T15:00:00Z,2004-07-28T15:46:02Z,,,,,,,,,,
2004-07-28T16:00:00Z,2004-07-28T16:46:02Z,,,,,,,,,,
2004-07-28T17:00:00Z,2004-07-28T17:46:02Z,,,,,,,,,,
2004-07-28T18:00:00Z,2004-07-28T18:46:02Z,,,,,,,,,,
2004-07-28T19:00:00Z,2004-07-28T19:46:02Z,,,,,,,,,,
2004-07-28T20:00:00Z,2004-07-28T20:46:02Z,,,,,,,,,,
2004-07-28T21:00:00Z,2004-07-28T21:46:02Z,,,,,,,,,,
2004-07-28T22:00:00Z,2004-07-28T22:46:02Z,,,,,,,,,,
2004-07-28T23:00:00Z,2004-07-28T23:46:02Z,,,,,,,,,,
2004-07-29T00:00:00Z,2004-07-29T00:46:06Z,,,,,,,,,,
2004-07-29T01:00:00Z,2004-07-29T01:46:06Z,,,,,,,,,,
2004-07-29T02:00:00Z,2004-07-29T02:46:06Z,,,,,,,,,,
2004-07-29T03:00:00Z,2004-07-29T03:46:06Z,,,,,,,,,,
2004-07-29T04:00:00Z,2004-07-29T04:46:06Z,,,,,,,,,,
2004-07-29T05:00:00Z,2004-07-29T05:46:06Z,,,,,,,,,,
2004-07-29T06:00:00Z,2004-07-29T06:46:06Z,,,,,,,,,,
2004-07-29T07:00:00Z,2004-07-29T07:46:06Z,,,,,,,,,,
2004-07-29T08:00:00Z,2004-07-29T08:46:06Z,,,,,,,,,,
2004-07-29T09:00:00Z,2004-07-29T09:46:06Z,,,,,,,,,,
2004-07-29T10:00:00Z,2004-07-29T10:46:06Z,,,,,,,,,,
2004-07-29T11:00:00Z,2004-07-29T11:46:06Z,,,,,,,,,,
2004-07-29T12:00:00Z,2004-07-29T12:46:06Z,,,,,,,,,,
2004-07-29T13:00:00Z,2004-07-29T13:46:06Z,,,,,,,,,,
2004-07-29T14:00:00Z,2004-07-29T14:46:06Z,,,,,,,,,,
2004-07-29T15:00:00Z,2004-07-29T15:46:06Z,,,,,,,,,,
2004-07-29T16:00:00Z,2004-07-29T16:46:06Z,,,,,,,,,,
2004-07-29T17:00:00Z,2004-07-29T17:46:06Z,,,,,,,,,,
2004-07-29T18:00:00Z,2004-07-29T18:46:06Z,,,,,,,,,,
2004-07-29T19:00:00Z,2004-07-29T19:46:06Z,,,,,,,,,,
2004-07-29T20:00:00Z,2004-07-29T20:46:06Z,,,,,,,,,,
2004-07-29T21:00:00Z,2004-07-29T21:46:06Z,,,,,,,,,,
2004-07-29T22:00:00Z,2004-07-29T22:46:06Z,,,,,,,,,,
2004-07-29T23:00:00Z,2004-07-29T23:46:06Z,,,,,,,,,,
2004-07-30T00:00:00Z,2004-07-30T00:46:10Z,,,,,,,,,,
2004-07-30T01:00:00Z,2004-07-30T01:46:10Z,,,,,,,,,,
2004-07-30T02:00:00Z,2004-07-30T02:46:10Z,,,,,,,,,,
2004-07-30T03:00:00Z,2004-07-30T03:46:10Z,,,,,,,,,,
2004-07-30T04:00:00Z,2004-07-30T04:46:10Z,,,,,,,,,,
2004-07-30T05:00:00Z,2004-07-30T05:46:10Z,,,,,,,,,,
2004-07-30T06:00:00Z,2004-07-30T06:46:10Z,,,,,,,,,,
2004-07-30T07:00:00Z,2004-07-30T07:46:10Z,,,,,,,,,,
2004-07-30T08:00:00Z,2004-07-30T08:46:10Z,,,,,,,,,,
2004-07-30T09:00:00Z,2004-07-30T09:46:10Z,,,,,,,,,,
2004-07-30T10:00:00Z,2004-07-30T10:46:10Z,,,,,,,,,,
2004-07-30T11:00:00Z,2004-07-30T11:46:10Z,,,,,,,,,,
2004-07-30T12:00:00Z,2004-07-30T12:46:10Z,,,,,,,,,,
2004-07-30T13:00:00Z,2004-07-30T13:46:10Z,,,,,,,,,,
2004-07-30T14:00:00Z,2004-07-30T14:46:10Z,,,,,,,,,,
2004-07-30T15:00:00Z,2004-07-30T15:46:10Z,,,,,,,,,,
2004-07-30T16:00:00Z,2004-07-30T16:46:10Z,,,,,,,,,,
2004-07-30T17:00:00Z,2004-07-30T17:46:10Z,,,,,,,,,,
2004-07-30T18:00:00Z,2004-07-30T18:46:10Z,,,,,,,,,,
2004-07-30T19:00:00Z,2004-07-30T19:46:10Z,,,,,,,,,,
2004-07-30T20:00:00Z,2004-07-30T20:46:10Z,,,,,,,,,,
2004-07-30T21:00:00Z,2004-07-30T21:46:10Z,,,,,,,,,,
2004-07-30T22:00:00Z,2004-07-30T22:46:10Z,,,,,,,,,,
2004-07-30T23:00:00Z,2004-07-30T23:46:10Z,,,,,,,,,,
2004-07-31T00:00:00Z,2004-07-31T00:46:15Z,,,,,,,,,,
2004-07-31T01:00:00Z,2004-07-31T01:46:15Z,,,,,,,,,,
2004-07-31T02:00:00Z,2004-07-31T02:46:15Z,,,,,,,,,,
2004-07-31T03:00:00Z,2004-07-31T03:46:15Z,,,,,,,,,,
2004-07-31T04:00:00Z,2004-07-31T04:46:15Z,,,,,,,,,,
2004-07-31T05:00:00Z,2004-07-31T05:46:15Z,,,,,,,,,,
2004-07-31T06:00:00Z,2004-07-31T06:46:15Z,,,,,,,,,,
2004-07-31T07:00:00Z,2004-07-31T07:46:15Z,,,,,,,,,,
2004-07-31T08:00:00Z,2004-07-31T08:46:15Z,,,,,,,,,,
2004-07-31T09:00:00Z,2004-07-31T09:46:15Z,,,,,,,,,,
2004-07-31T10:00:00Z,2004-07-31T10:46:15Z,,,,,,,,,,
2004-07-31T11:00:00Z,2004-07-31T11:46:15Z,,,,,,,,,,
2004-07-31T12:00:00Z,2004-07-31T12:46:15Z,,,,,,,,,,
2004-07-31T13:00:00Z,2004-07-31T13:46:15Z,,,,,,,,,,
2004-07-31T14:00:00Z,2004-07-31T14:46:15Z,,,,,,,,,,
2004-07-31T15:00:00Z,2004-07-31T15:46:15Z,,,,,,,,,,
2004-07-31T16:00:00Z,2004-07-31T16:46:15Z,,,,,,,,,,
2004-07-31T17:00:00Z,2004-07-31T17:46:15Z,,,,,,,,,,
2004-07-31T18:00:00Z,2004-07-31T18:46:15Z,,,,,,,,,,
2004-07-31T19:00:00Z,2004-07-31T19:46:15Z,,,,,,,,,,
2004-07-31T20:00:00Z,2004-07-31T20:46:15Z,,,,,,,,,,
2004-07-31T21:00:00Z,2004-07-31T21:46:15Z,,,,,,,,,,
2004-07-31T22:00:00Z,2004-07-31T22:46:15Z,,,,,,,,,,
2004-07-31T23:00:00Z,2004-07-31T23:46:15Z,,,,,,,,,,
2004-08-01T00:00:00Z,2004-08-01T00:46:21Z,,,,,,,,,,
2004-08-01T01:00:00Z,2004-08-01T01:46:21Z,,,,,,,,,,
2004-08-01T02:00:00Z,2004-08-01T02:46:21Z,,,,,,,,,,
2004-08-01T03:00:00Z,2004-08-01T03:46:21Z,,,,,,,,,,
2004-08-01T04:00:00Z,2004-08-01T04:46:21Z,,,,,,,,,,
2004-08-01T05:00:00Z,2004-08-01T05:46:21Z,,,,,,,,,,
2004-08-01T06:00:00Z,2004-08-01T06:46:21Z,,,,,,,,,,
2004-08-01T07:00:00Z,2004-08-01T07:46:21Z,,,,,,,,,,
2004-08-01T08:00:00Z,2004-08-01T08:46:21Z,,,,,,,,,,
2004-08-01T09:00:00Z,2004-08-01T09:46:21Z,,,,,,,,,,
2004-08-01T10:00:00Z,2004-08-01T10:46:21Z,,,,,,,,,,OUT_WARN
2004-08-01T11:00:00Z,2004-08-01T11:46:21Z,,,,,,,,,,OUT_WARN
2004-08-01T12:00:00Z,2004-08-01T12:46:21Z,,,,,,,,,,OUT_WARN
2004-08-01T13:00:00Z,2004-08-01T13:46:21Z,,,,,,,,,,OUT_WARN
2004-08-01T14:00:00Z,2004-08-01T14:46:21Z,,,,,,,,,,OUT_WARN
2004-08-01T15:00:00Z,2004-08-01T15:46:21Z,,,,,,,,,,OUT_WARN
2004-08-01T16:00:00Z,2004-08-01T16:46:21Z,,,,,,,,,,
2004-08-01T17:00:00Z,2004-08-01T17:46:21Z,,,,,,,,,,
2004-08-01T18:00:00Z,2004-08-01T18:46:21Z,,,,,,,,,,
2004-08-01T19:00:00Z,2004-08-01T19:46:21Z,,,,,,,,,,
2004-08-01T20:00:00Z,2004-08-01T20:46:21Z,,,,,,,,,,
2004-08-01T21:00:00Z,2004-08-01T21:46:21Z,,,,,,,,,,
2004-08-01T22:00:00Z,2004-08-01T22:46:21Z,,,,,,,,,,
2004-08-01T23:00:00Z,2004-08-01T23:46:21Z,,,,,,,,,,
2004-08-02T00:00:00Z,2004-08-02T00:46:27Z,,,,,,,,,,
2004-08-02T01:00:00Z,2004-08-02T01:46:27Z,,,,,,,,,,
2004-08-02T02:00:00Z,2004-08-02T02:46:27Z,,,,,,,,,,
2004-08-02T03:00:00Z,2004-08-02T03:46:27Z,,,,,,,,,,
2004-08-02T04:00:00Z,2004-08-02T04:46:27Z,,,,,,,,,,
2004-08-02T05:00:00Z,2004-08-02T05:46:27Z,,,,,,,,,,
2004-08-02T06:00:00Z,2004-08-02T06:46:27Z,,,,,,,,,,
2004-08-02T07:00:00Z,2004-08-02T07:46:27Z,,,,,,,,,,
2004-08-02T08:00:00Z,2004-08-02T08:46:27Z,,,,,,,,,,
2004-08-02T09:00:00Z,2004-08-02T09:46:27Z,,,,,,,,,,
2004-08-02T10:00:00Z,2004-08-02T10:46:27Z,,,,,,,,,,
2004-08-02T11:00:00Z,2004-08-02T11:46:27Z,,,,,,,,,,
2004-08-02T12:00:00Z,2004-08-02T12:46:27Z,,,,,,,,,,
2004-08-02T13:00:00Z,2004-08-02T13:46:27Z,,,,,,,,,,
2004-08-02T14:00:00Z,2004-08-02T14:46:27Z,,,,,,,,,,
2004-08-02T15:00:00Z,2004-08-02T15:46:27Z,,,,,,,,,,
2004-08-02T16:00:00Z,2004-08-02T16:46:27Z,,,,,,,,,,
2004-08-02T17:00:00Z,2004-08-02T17:46:27Z,,,,,,,,,,
2004-08-02T18:00:00Z,2004-08-02T18:46:27Z,,,,,,,,,,
2004-08-02T19:00:00Z,2004-08-02T19:46:27Z,,,,,,,,,,
2004-08-02T20:00:00Z,2004-08-02T20:46:27Z,,,,,,,,,,
2004-08-02T21:00:00Z,2004-08-02T21:46:27Z,,,,,,,,,,
2004-08-02T22:00:00Z,2004-08-02T22:46:27Z,,,,,,,,,,
2004-08-02T23:00:00Z,2004-08-02T23:46:27Z,,,,,,,,,,
2004-08-03T00:00:00Z,2004-08-03T00:46:34Z,,,,,,,,,,
2004-08-03T01:00:00Z,2004-08-03T01:46:34Z,,,,,,,,,,
2004-08-03T02:00:00Z,2004-08-03T02:46:34Z,,,,,,,,,,
2004-08-03T03:00:00Z,2004-08-03T03:46:34Z,,,,,,,,,,
2004-08-03T04:00:00Z,2004-08-03T04:46:34Z,,,,,,,,,,
2004-08-03T05:00:00Z,2004-08-03T05:46:34Z,,,,,,,,,,
2004-08-03T06:00:00Z,2004-08-03T06:46:34Z,,,,,,,,,,
2004-08-03T07:00:00Z,2004-08-03T07:46:34Z,,,,,,,,,,
2004-08-03T08:00:00Z,2004-08-03T08:46:34Z,,,,,,,,,,
2004-08-03T09:00:00Z,2004-08-03T09:46:34Z,,,,,,,,,,
2004-08-03T10:00:00Z,2004-08-03T10:46:34Z,,,,,,,,,,
2004-08-03T11:00:00Z,2004-08-03T11:46:34Z,,,,,,,,,,
2004-08-03T12:00:00Z,2004-08-03T12:46:34Z,,,,,,,,,,
2004-08-03T13:00:00Z,2004-08-03T13:46:34Z,,,,,,,,,,
2004-08-03T14:00:00Z,2004-08-03T14:46:34Z,,,,,,,,,,
2004-08-03T15:00:00Z,2004-08-03T15:46:34Z,,,,,,,,,,
2004-08-03T16:00:00Z,2004-08-03T16:46:34Z,,,,,,,,,,
2004-08-03T17:00:00Z,2004-08-03T17:46:34Z,,,,,,,,,,
2004-08-03T18:00:00Z,2004-08-03T18:46:34Z,,,,,,,,,,
2004-08-03T19:00:00Z,2004-08-03T19:46:34Z,,,,,,,,,,
2004-08-03T20:00:00Z,2004-08-03T20:46:34Z,,,,,,,,,,
2004-08-03T21:00:00Z,2004-08-03T21:46:34Z,,,,,,,,,,
2004-08-03T22:00:00Z,2004-08-03T22:46:34Z,,,,,,,,,,
2004-08-03T23:00:00Z,2004-08-03T23:46:34Z,,,,,,,,,,
2004-08-04T00:00:00Z,2004-08-04T00:46:41Z,,,,,,,,,,
2004-08-04T01:00:00Z,2004-08-04T01:46:41Z,,,,,,,,,,
2004-08-04T02:00:00Z,2004-08-04T02:46:41Z,,,,,,,,,,
2004-08-04T03:00:00Z,2004-08-04T03:46:41Z,,,,,,,,,,
2004-08-04T04:00:00Z,2004-08-04T04:46:41Z,,,,,,,,,,
2004-08-04T05:00:00Z,2004-08-04T05:46:41Z,,,,,,,,,,
2004-08-04T06:00:00Z,2004-08-04T06:46:41Z,,,,,,,,,,
2004-08-04T07:00:00Z,2004-08-04T07:46:41Z,,,,,,,,,,
2004-08-04T08:00:00Z,2004-08-04T08:46:41Z,,,,,,,,,,
2004-08-04T09:00:00Z,2004-08-04T09:46:41Z,,,,,,,,,,
2004-08-04T10:00:00Z,2004-08-04T10:46:41Z,,,,,,,,,,
2004-08-04T11:00:00Z,2004-08-04T11:46:41Z,,,,,,,,,,
2004-08-04T12:00:00Z,2004-08-04T12:46:41Z,,,,,,,,,,
2004-08-04T13:00:00Z,2004-08-04T13:46:41Z,,,,,,,,,,
2004-08-04T14:00:00Z,2004-08-04T14:46:41Z,,,,,,,,,,
2004-08-04T15:00:00Z,2004-08-04T15:46:41Z,,,,,,,,,,
2004-08-04T16:00:00Z,2004-08-04T16:46:41Z,,,,,,,,,,
2004-08-04T17:00:00Z,2004-08-04T17:46:41Z,,,,,,,,,,
2004-08-04T18:00:00Z,2004-08-04T18:46:41Z,,,,,,,,,,
2004-08-04T19:00:00Z,2004-08-04T19:46:41Z,,,,,,,,,,
2004-08-04T20:00:00Z,2004-08-04T20:46:41Z,,,,,,,,,,
2004-08-04T21:00:00Z,2004-08-04T21:46:41Z,,,,,,,,,,
2004-08-04T22:00:00Z,2004-08-04T22:46:41Z,,,,,,,,,,
2004-08-04T23:00:00Z,2004-08-04T23:46:41Z,,,,,,,,,,
2004-08-05T00:00:00Z,2004-08-05T00:46:49Z,,,,,,,,,,
2004-08-05T01:00:00Z,2004-08-05T01:46:49Z,,,,,,,,,,
2004-08-05T02:00:00Z,2004-08-05T02:46:49Z,,,,,,,,,,
2004-08-05T03:00:00Z,2004-08-05T03:46:49Z,,,,,,,,,,
2004-08-05T04:00:00Z,2004-08-05T04:46:49Z,,,,,,,,,,
2004-08-05T05:00:00Z,2004-08-05T05:46:49Z,,,,,,,,,,
2004-08-05T06:00:00Z,2004-08-05T06:46:49Z,,,,,,,,,,
2004-08-05T07:00:00Z,2004-08-05T07:46:49Z,,,,,,,,,,
2004-08-05T08:00:00Z,2004-08-05T08:46:49Z,,,,,,,,,,
2004-08-05T09:00:00Z,2004-08-05T09:46:49Z,,,,,,,,,,
2004-08-05T10:00:00Z,2004-08-05T10:46:49Z,,,,,,,,,,
2004-08-05T11:00:00Z,2004-08-05T11:46:49Z,,,,,,,,,,
2004-08-05T12:00:00Z,2004-08-05T12:46:49Z,,,,,,,,,,
2004-08-05T13:00:00Z,2004-08-05T13:46:49Z,,,,,,,,,,
2004-08-05T14:00:00Z,2004-08-05T14:46:49Z,,,,,,,,,,
2004-08-05T15:00:00Z,2004-08-05T15:46:49Z,,,,,,,,,,
2004-08-05T16:00:00Z,2004-08-05T16:46:49Z,,,,,,,,,,
2004-08-05T17:00:00Z,2004-08-05T17:46:49Z,,,,,,,,,,
2004-08-05T18:00:00Z,2004-08-05T18:46:49Z,,,,,,,,,,
2004-08-05T19:00:00Z,2004-08-05T19:46:49Z,,,,,,,,,,
2004-08-05T20:00:00Z,2004-08-05T20:46:49Z,,,,,,,,,,
2004-08-05T21:00:00Z,2004-08-05T21:46:49Z,,,,,,,,,,
2004-08-05T22:00:00Z,2004-08-05T22:46:49Z,,,,,,,,,,
2004-08-05T23:00:00Z,2004-08-05T23:46:49Z,,,,,,,,,,
2004-08-06T00:00:00Z,2004-08-06T00:46:58Z,,,,,,,,,,
2004-08-06T01:00:00Z,2004-08-06T01:46:58Z,,,,,,,,,,
2004-08-06T02:00:00Z,2004-08-06T02:46:58Z,,,,,,,,,,
2004-08-06T03:00:00Z,2004-08-06T03:46:58Z,,,,,,,,,,
2004-08-06T04:00:00Z,2004-08-06T04:46:58Z,,,,,,,,,,
2004-08-06T05:00:00Z,2004-08-06T05:46:58Z,,,,,,,,,,
2004-08-06T06:00:00Z,2004-08-06T06:46:58Z,,,,,,,,,,
2004-08-06T07:00:00Z,2004-08-06T07:46:58Z,,,,,,,,,,
2004-08-06T08:00:00Z,2004-08-06T08:46:58Z,,,,,,,,,,
2004-08-06T09:00:00Z,2004-08-06T09:46:58Z,,,,,,,,,,
2004-08-06T10:00:00Z,2004-08-06T10:46:58Z,,,,,,,,,,
2004-08-06T11:00:00Z,2004-08-06T11:46:58Z,,,,,,,,,,
2004-08-06T12:00:00Z,2004-08-06T12:46:58Z,,,,,,,,,,
2004-08-06T13:00:00Z,2004-08-06T13:46:58Z,,,,,,,,,,
2004-08-06T14:00:00Z,2004-08-06T14:46:58Z,,,,,,,,,,
2004-08-06T15:00:00Z,2004-08-06T15:46:58Z,,,,,,,,,,
2004-08-06T16:00:00Z,2004-08-06T16:46:58Z,,,,,,,,,,
2004-08-06T17:00:00Z,2004-08-06T17:46:58Z,,,,,,,,,,
2004-08-06T18:00:00Z,2004-08-06T18:46:58Z,,,,,,,,,,
2004-08-06T19:00:00Z,2004-08-06T19:46:58Z,,,,,,,,,,
2004-08-06T20:00:00Z,2004-08-06T20:46:58Z,,,,,,,,,,
2004-08-06T21:00:00Z,2004-08-06T21:46:58Z,,,,,,,,,,
2004-08-06T22:00:00Z,2004-08-06T22:46:58Z,,,,,,,,,,
2004-08-06T23:00:00Z,2004-08-06T23:46:58Z,,,,,,,,,,
2004-08-07T00:00:00Z,2004-08-07T00:47:07Z,,,,,,,,,,
2004-08-07T01:00:00Z,2004-08-07T01:47:07Z,,,,,,,,,,
2004-08-07T02:00:00Z,2004-08-07T02:47:07Z,,,,,,,,,,
2004-08-07T03:00:00Z,2004-08-07T03:47:07Z,,,,,,,,,,
2004-08-07T04:00:00Z,2004-08-07T04:47:07Z,,,,,,,,,,
2004-08-07T05:00:00Z,2004-08-07T05:47:07Z,,,,,,,,,,
2004-08-07T06:00:00Z,2004-08-07T06:47:07Z,,,,,,,,,,
2004-08-07T07:00:00Z,2004-08-07T07:47:07Z,,,,,,,,,,
2004-08-07T08:00:00Z,2004-08-07T08:47:07Z,,,,,,,,,,
2004-08-07T09:00:00Z,2004-08-07T09:47:07Z,,,,,,,,,,
2004-08-07T10:00:00Z,2004-08-07T10:47:07Z,,,,,,,,,,
2004-08-07T11:00:00Z,2004-08-07T11:47:07Z,,,,,,,,,,
2004-08-07T12:00:00Z,2004-08-07T12:47:07Z,,,,,,,,,,
2004-08-07T13:00:00Z,2004-08-07T13:47:07Z,,,,,,,,,,
2004-08-07T14:00:00Z,2004-08-07T14:47:07Z,,,,,,,,,,
2004-08-07T15:00:00Z,2004-08-07T15:47:07Z,,,,,,,,,,
2004-08-07T16:00:00Z,2004-08-07T16:47:07Z,,,,,,,,,,
2004-08-07T17:00:00Z,2004-08-07T17:47:07Z,,,,,,,,,,
2004-08-07T18:00:00Z,2004-08-07T18:47:07Z,,,,,,,,,,
2004-08-07T19:00:00Z,2004-08-07T19:47:07Z,,,,,,,,,,
2004-08-07T20:00:00Z,2004-08-07T20:47:07Z,,,,,,,,,,
2004-08-07T21:00:00Z,2004-08-07T21:47:07Z,,,,,,,,,,
2004-08-07T22:00:00Z,2004-08-07T22:47:07Z,,,,,,,,,,
2004-08-07T23:00:00Z,2004-08-07T23:47:07Z,,,,,,,,,,
2004-08-08T00:00:00Z,2004-08-08T00:47:17Z,,,,,,,,,,
2004-08-08T01:00:00Z,2004-08-08T01:47:17Z,,,,,,,,,,
2004-08-08T02:00:00Z,2004-08-08T02:47:17Z,,,,,,,,,,
2004-08-08T03:00:00Z,2004-08-08T03:47:17Z,,,,,,,,,,
2004-08-08T04:00:00Z,2004-08-08T04:47:17Z,,,,,,,,,,
2004-08-08T05:00:00Z,2004-08-08T05:47:17Z,,,,,,,,,,
2004-08-08T06:00:00Z,2004-08-08T06:47:17Z,,,,,,,,,,
2004-08-08T07:00:00Z,2004-08-08T07:47:17Z,,,,,,,,,,
2004-08-08T08:00:00Z,2004-08-08T08:47:17Z,,,,,,,,,,
2004-08-08T09:00:00Z,2004-08-08T09:47:17Z,,,,,,,,,,
2004-08-08T10:00:00Z,2004-08-08T10:47:17Z,,,,,,,,,,
2004-08-08T11:00:00Z,2004-08-08T11:47:17Z,,,,,,,,,,
2004-08-08T12:00:00Z,2004-08-08T12:47:17Z,,,,,,,,,,
2004-08-08T13:00:00Z,2004-08-08T13:47:17Z,,,,,,,,,,
2004-08-08T14:00:00Z,2004-08-08T14:47:17Z,,,,,,,,,,
2004-08-08T15:00:00Z,2004-08-08T15:47:17Z,,,,,,,,,,
2004-08-08T16:00:00Z,2004-08-08T16:47:17Z,,,,,,,,,,
2004-08-08T17:00:00Z,2004-08-08T17:47:17Z,,,,,,,,,,
2004-08-08T18:00:00Z,2004-08-08T18:47:17Z,,,,,,,,,,
2004-08-08T19:00:00Z,2004-08-08T19:47:17Z,,,,,,,,,,
2004-08-08T20:00:00Z,2004-08-08T20:47:17Z,,,,,,,,,,
2004-08-08T21:00:00Z,2004-08-08T21:47:17Z,,,,,,,,,,
2004-08-08T22:00:00Z,2004-08-08T22:47:17Z,,,,,,,,,,
2004-08-08T23:00:00Z,2004-08-08T23:47:17Z,,,,,,,,,,
