TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ppfd_in,ws,precip,swc_shallow,ext_rad
1998-04-08T01:00:00Z,1998-04-07T19:12:28Z,18.94,58.7,0.907335166087935,0,0,3.955,0,0.42432499999999995,0
1998-04-08T02:00:00Z,1998-04-07T20:12:28Z,18.44,61.29,0.8242479516222951,0,0,4.332,0,0.4256999999999999,0
1998-04-08T03:00:00Z,1998-04-07T21:12:28Z,17.83,66.48,0.6869045563149727,0,0,4.475,0,0.4261,0
1998-04-08T04:00:00Z,1998-04-07T22:12:28Z,17.26,71.1,0.5713051643735254,0,0,4.923,0,0.4264,0
1998-04-08T05:00:00Z,1998-04-07T23:12:28Z,17.1,67.1,0.6438262143329561,0,0,5.795,0,0.42617499999999997,0
1998-04-08T06:00:00Z,1998-04-08T00:12:44Z,14.23,80.5,0.31753365875394945,0,0,3.647,1.9,0.428975,0
1998-04-08T07:00:00Z,1998-04-08T01:12:44Z,12.09,92.2,0.11044750903051526,0,0,1.98,1.4,0.4348,0
1998-04-08T08:00:00Z,1998-04-08T02:12:44Z,11.76,95.1,0.06789012402639583,0,0,1.937,0.1,0.438625,0
1998-04-08T09:00:00Z,1998-04-08T03:12:44Z,11.26,97.1,0.03887245815998486,0,0,3.133,0,0.44049999999999995,157.87370799354136
1998-04-08T10:00:00Z,1998-04-08T04:12:44Z,11.31,94.9,0.06858883038654051,0,0,3.19,0,0.44192499999999996,426.73473212103437
1998-04-08T11:00:00Z,1998-04-08T05:12:44Z,11.13,95.4,0.06113039613414206,0,0,3.552,0,0.44284999999999997,673.9190524196293
1998-04-08T12:00:00Z,1998-04-08T06:12:44Z,11.92,90.6,0.13162053821645792,32.67,129,4.545,0,0.44287499999999996,882.5750057304394
1998-04-08T13:00:00Z,1998-04-08T07:12:44Z,12.57,83.4,0.2425895634369164,131.4,261.9,4.17,0,0.4437,1038.4775904475682
1998-04-08T14:00:00Z,1998-04-08T08:12:44Z,15.36,56.77,0.7571469212367169,462.1,934,1.323,NA,NA,1130.998246588231
1998-04-08T15:00:00Z,1998-04-08T09:12:44Z,17.16,47.36,1.034042426733329,653.4,1273,5.554,0,0.451525,1153.829449370869
1998-04-08T16:00:00Z,1998-04-08T10:12:44Z,18.24,44.32,1.1708090339625001,740,1433,6.155,0,0.45202500000000007,1105.4147178320675
1998-04-08T17:00:00Z,1998-04-08T11:12:44Z,19.41,39.63,1.3657125803329262,747,1455,7.22,0,0.4522,989.0547232526186
1998-04-08T18:00:00Z,1998-04-08T12:12:44Z,19.9,38.25,1.4400846814195847,766,1504,8.05,0.1,0.452175,812.6822639177693
1998-04-08T19:00:00Z,1998-04-08T13:12:44Z,20.81,36.09,1.5766197502155963,813,1587,8.52,0,0.45215000000000005,588.3214475914331
1998-04-08T20:00:00Z,1998-04-08T14:12:44Z,21.15,33.44,1.6766680877253315,800,1519,8.65,0,0.4521,331.26795201086617
1998-04-08T21:00:00Z,1998-04-08T15:12:44Z,21.75,33.9,1.7274034239204044,620.4,1223,6.308,0,0.45215000000000005,59.04624898716787
1998-04-08T22:00:00Z,1998-04-08T16:12:44Z,22.04,32.57,1.793629199641095,360.9,888,6.41,0,0.45289999999999997,0
1998-04-08T23:00:00Z,1998-04-08T17:12:44Z,22.14,32.78,1.7989738053639464,169.6,352.7,4.002,0,0.453125,0
1998-04-09T00:00:00Z,1998-04-08T18:12:44Z,21.05,35.62,1.611825033461693,46.4,76.9,3.039,0,0.453025,0
1998-04-09T01:00:00Z,1998-04-08T19:12:44Z,20.06,39.07,1.4351124465335952,0,0,2.057,0,0.45304999999999995,0
1998-04-09T02:00:00Z,1998-04-08T20:12:44Z,19.1,42.68,1.2719188350229895,0,44.51,2.722,0,0.45307500000000006,0
1998-04-09T03:00:00Z,1998-04-08T21:12:44Z,16.21,73.8,0.4845212294758028,0,1.945,2.666,4.2,0.4528749999999999,0
1998-04-09T04:00:00Z,1998-04-08T22:12:44Z,14.32,98.9,0.01801681789075582,0,0,2.155,2.6,0.46605,0
1998-04-09T05:00:00Z,1998-04-08T23:12:44Z,12.97,95.8,0.0630075601586928,0,0.882,3.788,2.9,0.47534999999999994,0
1998-04-09T06:00:00Z,1998-04-09T00:13:01Z,10.38,95.6,0.05562535462957641,0,11.66,3.505,2.5,0.48655000000000004,0
1998-04-09T07:00:00Z,1998-04-09T01:13:01Z,10.22,96.9,0.03877395892874613,2.645,0,3.057,3.6,0.49652500000000005,0
1998-04-09T08:00:00Z,1998-04-09T02:13:01Z,10.04,96.8,0.03954571981917154,0,0,2.551,0.5,0.5001000000000001,0
1998-04-09T09:00:00Z,1998-04-09T03:13:01Z,10.01,96.7,0.04069970173460935,0,0,3.334,0.2,0.498525,165.85878758853303
1998-04-09T10:00:00Z,1998-04-09T04:13:01Z,9.95,95.8,0.05159189869821512,3.111,0,3.279,0.1,0.49724999999999997,434.2150072317424
1998-04-09T11:00:00Z,1998-04-09T05:13:01Z,9.6,96.9,0.03719612574512321,0,13.08,2.393,0,0.49375,680.7601050569738
1998-04-09T12:00:00Z,1998-04-09T06:13:01Z,9.61,97.9,0.02521430626085608,0.933,21.91,3.506,0,0.49167500000000003,888.6860917691367
1998-04-09T13:00:00Z,1998-04-09T07:13:01Z,8.88,95.6,0.05029488361515466,7.93,32.16,4.481,0.1,0.490275,1043.8178118751755
1998-04-09T14:00:00Z,1998-04-09T08:13:01Z,8.71,94.1,0.06667020046729721,35.11,98.8,4.579,0.1,0.48910000000000003,1135.5793198909432
1998-04-09T15:00:00Z,1998-04-09T09:13:01Z,8.68,93.1,0.07781212976258622,25.05,90.6,3.68,0,0.4885,1157.714882647287
1998-04-09T16:00:00Z,1998-04-09T10:13:01Z,8.38,94.7,0.058566198814568926,38.89,84.8,4.331,0.1,0.48769999999999997,1108.715454361929
1998-04-09T17:00:00Z,1998-04-09T11:13:01Z,8.8359,90.406,0.10933939703675066,106.46,247.07,4.3809,0,0.48666250000000005,991.9215503380359
1998-04-09T18:00:00Z,1998-04-09T12:13:01Z,8.9714,89.99,0.11512933696452121,94.687,281.47,5.3868,0,0.48619999999999997,815.2955064096298
1998-04-09T19:00:00Z,1998-04-09T13:13:01Z,8.5983,95.812,0.0469681104977373,61.656,144.89,4.7654,0.7,0.48491999999999996,590.8786505690744
1998-04-09T20:00:00Z,1998-04-09T14:13:01Z,9.0174,97.77,0.025727953621657473,39.151,139.06,5.0348,0.3,0.484685,333.970393985986
1998-04-09T21:00:00Z,1998-04-09T15:13:01Z,9.4902,96.718,0.039090391673171965,17.009,79.336,4.9063,1.1,0.484005,62.08520643217735
1998-04-09T22:00:00Z,1998-04-09T16:13:01Z,8.6879,95.712,0.04838214816729436,15.245,74.565,4.7906,2.4,0.48584000000000005,0
1998-04-09T23:00:00Z,1998-04-09T17:13:01Z,7.414,95.923,0.042183627898614406,16.075,55.128,4.5686,1.5,0.49666499999999997,0
1998-04-10T00:00:00Z,1998-04-09T18:13:01Z,6.8179,94.816,0.051490646066425616,9.0228,36.929,4.4694,1,0.4990125,0
1998-04-10T01:00:00Z,1998-04-09T19:13:01Z,6.2218,95.933,0.038771454512307346,0.10369,28.979,4.3312,0.4,0.499805,0
1998-04-10T02:00:00Z,1998-04-09T20:13:01Z,5.8406,96.869,0.029072117758142668,1.0891,23.504,4.4417,0.1,0.4989450000000001,0
1998-04-10T03:00:00Z,1998-04-09T21:13:01Z,5.8083,96.706,0.030517283098744796,0.05187,0,4.5046,0,0.49684000000000006,0
1998-04-10T04:00:00Z,1998-04-09T22:13:01Z,5.8603,95.908,0.03804709674192153,0,31.105,4.3441,0.3,0.4944525,0
1998-04-10T05:00:00Z,1998-04-09T23:13:01Z,NA,NA,0.05903651379207597,0,28.984,5.2741,0,0.49284,0
1998-04-10T06:00:00Z,1998-04-10T00:13:17Z,NA,NA,0.07889744456219083,2.1784,16.259,4.8781,0,0.49170749999999996,0
1998-04-10T07:00:00Z,1998-04-10T01:13:17Z,NA,NA,0.11248003696073794,1.5561,8.1308,4.8699,0,0.49041250000000003,0
1998-04-10T08:00:00Z,1998-04-10T02:13:17Z,NA,NA,0.14369525750402623,0,20.679,4.6483,0,0.4894725,0
1998-04-10T09:00:00Z,1998-04-10T03:13:17Z,NA,NA,0.19158995619962205,0,39.59,4.7594,0,0.4885875,173.69646202580992
1998-04-10T10:00:00Z,1998-04-10T04:13:17Z,NA,NA,0.274304989361435,0,18.733,4.9397,0,0.48736749999999995,441.54183851431895
1998-04-10T11:00:00Z,1998-04-10T05:13:17Z,NA,NA,0.2681217615680449,0,0,4.3923,0,0.486145,687.4492090609663
1998-04-10T12:00:00Z,1998-04-10T06:13:17Z,NA,NA,0.26241327551006066,7.262,35.88,4.4317,0,0.4842275000000001,894.6541624792242
1998-04-10T13:00:00Z,1998-04-10T07:13:17Z,NA,NA,0.2848972842653329,191.77,383.38,4.0852,0,0.48256499999999997,1049.0307854152445
1998-04-10T14:00:00Z,1998-04-10T08:13:17Z,NA,NA,0.39299933511262053,422.63,809.84,3.7483,0,0.4816675,1140.0546755245339
1998-04-10T15:00:00Z,1998-04-10T09:13:17Z,NA,NA,0.505570974494982,623.17,1247.3,4.9223,0,0.4803274999999999,1161.5204253038314
1998-04-10T16:00:00Z,1998-04-10T10:13:17Z,NA,NA,0.6277941511846894,793.23,1550.5,5.3583,0,0.479155,1111.9646634338994
1998-04-10T17:00:00Z,1998-04-10T11:13:17Z,NA,NA,0.7802642748433685,880.49,1683.3,4.6043,0,0.47794250000000005,994.7658137879766
1998-04-10T18:00:00Z,1998-04-10T12:13:17Z,NA,NA,0.9056640601522026,896.28,1701.8,4.9568,0,0.4766825,817.9137716374486
1998-04-10T19:00:00Z,1998-04-10T13:13:17Z,NA,NA,0.9802934860931611,820.46,1582.9,5.2328,0,0.47526250000000003,593.4651995323093
1998-04-10T20:00:00Z,1998-04-10T14:13:17Z,NA,NA,1.0409527772706917,799.68,1541.7,4.7957,0,0.47413249999999996,336.721577741586
1998-04-10T21:00:00Z,1998-04-10T15:13:17Z,NA,NA,1.0570630641211674,642.43,1280.6,4.7977,0,0.47316,65.18604488641238
1998-04-10T22:00:00Z,1998-04-10T16:13:17Z,NA,NA,0.9896607421477963,310.56,787.63,4.6928,0,0.4723824999999999,0
1998-04-10T23:00:00Z,1998-04-10T17:13:17Z,NA,NA,0.9046177972973685,201.87,359.12,4.3703,0,0.47184250000000005,0
1998-04-11T00:00:00Z,1998-04-10T18:13:17Z,NA,NA,0.7644923183080466,50.239,124.9,3.6159,0,0.47145999999999993,0
1998-04-11T01:00:00Z,1998-04-10T19:13:17Z,NA,NA,0.7111628842841616,3.4219,13.957,3.5214,0,0.4712525,0
1998-04-11T02:00:00Z,1998-04-10T20:13:17Z,NA,NA,0.6448206814722531,0.62226,0,3.5572,0,0.4711,0
1998-04-11T03:00:00Z,1998-04-10T21:13:17Z,NA,NA,0.6023569369234983,1.8668,19.613,3.3043,0,0.47078000000000003,0
1998-04-11T04:00:00Z,1998-04-10T22:13:17Z,NA,NA,0.5613812641749141,0,22.97,3.223,0,0.47050250000000005,0
1998-04-11T05:00:00Z,1998-04-10T23:13:17Z,NA,NA,0.5301988533973966,0.15556,18.729,3.1234,0,0.470135,0
1998-04-11T06:00:00Z,1998-04-11T00:13:32Z,NA,NA,0.41708424828675467,0.72597,19.436,2.881,0,0.4695125,0
1998-04-11T07:00:00Z,1998-04-11T01:13:32Z,NA,NA,0.3709319769240119,0,8.4807,2.6154,0,0.4691025,0
1998-04-11T08:00:00Z,1998-04-11T02:13:32Z,NA,NA,0.36514923016881123,0,12.195,2.265,0,0.468785,0
1998-04-11T09:00:00Z,1998-04-11T03:13:32Z,NA,NA,0.3994667234403497,0.77811,11.135,2.3443,0,0.46844750000000007,181.38424584678103
1998-04-11T10:00:00Z,1998-04-11T04:13:32Z,NA,NA,0.3323146522203614,0.25936,0,2.5034,0,0.46830750000000004,448.7133063335094
1998-04-11T11:00:00Z,1998-04-11T05:13:32Z,NA,NA,0.3903341216048647,0,0,3.1003,0,0.4678,693.985043036445
1998-04-11T12:00:00Z,1998-04-11T06:13:32Z,NA,NA,0.2843799237447353,35.688,40.477,3.2414,0,0.46755250000000004,900.4784861719455
1998-04-11T13:00:00Z,1998-04-11T07:13:32Z,NA,NA,0.44149295769271907,212.52,391.15,3.0143,0,0.46714750000000005,1054.116320203245
1998-04-11T14:00:00Z,1998-04-11T08:13:32Z,NA,NA,0.6339281853431058,429.41,841.09,3.1537,0,0.4665225,1144.4245775808456
1998-04-11T15:00:00Z,1998-04-11T09:13:32Z,NA,NA,0.8001766201637339,624.34,1185.8,3.4123,0,0.46595249999999994,1165.2466794275028
1998-04-11T16:00:00Z,1998-04-11T10:13:32Z,NA,NA,0.9330174628437907,770.5,1472.4,2.9194,0,0.4651775000000001,1115.163145093023
1998-04-11T17:00:00Z,1998-04-11T11:13:32Z,NA,NA,1.1610025881358446,872.21,1670.8,2.9303,0,0.4641975,997.5883580856043
1998-04-11T18:00:00Z,1998-04-11T12:13:32Z,NA,NA,1.2612118216449844,910.54,1763.7,2.4183,0,0.46316250000000003,820.5377920312566
1998-04-11T19:00:00Z,1998-04-11T13:13:32Z,NA,NA,1.3943472976593998,890.81,1716.3,2.6748,0,0.462275,596.0815661056502
1998-04-11T20:00:00Z,1998-04-11T14:13:32Z,NA,NA,1.4370290208837064,813.58,1561.4,2.8432,0,0.461515,339.5215832589599
1998-04-11T21:00:00Z,1998-04-11T15:13:32Z,NA,NA,1.5019260828317602,658.91,1301.2,2.4892,0,0.4609625,68.34834871031245
1998-04-11T22:00:00Z,1998-04-11T16:13:32Z,NA,NA,1.5377058715747247,292.27,845.07,2.5506,0,0.460625,0
1998-04-11T23:00:00Z,1998-04-11T17:13:32Z,NA,NA,1.4797617826162832,179.28,310.3,2.6706,0,0.46038250000000003,0
1998-04-12T00:00:00Z,1998-04-11T18:13:32Z,NA,NA,1.3043977188791183,73.651,170.43,3.0377,0,0.46043500000000004,0
1998-04-12T01:00:00Z,1998-04-11T19:13:32Z,NA,NA,1.118039587216103,2.54,0,2.8108,0,0.4605975,0
1998-04-12T02:00:00Z,1998-04-11T20:13:32Z,NA,NA,0.9942978675906128,0,4.9464,2.8688,0,0.4606700000000001,0
1998-04-12T03:00:00Z,1998-04-11T21:13:32Z,NA,NA,0.8427735629089919,1.0888,0,2.8937,0,0.46068250000000005,0
1998-04-12T04:00:00Z,1998-04-11T22:13:32Z,NA,NA,0.7333932638480485,0,6.1834,3.127,0,0.46067250000000004,0
1998-04-12T05:00:00Z,1998-04-11T23:13:32Z,NA,NA,0.6371090787714984,1.0371,0,3.0603,0,0.4606025,0
1998-04-12T06:00:00Z,1998-04-12T00:13:47Z,NA,NA,0.6160159145719931,0,0.70679,2.9592,0,0.46047,0
1998-04-12T07:00:00Z,1998-04-12T01:13:47Z,NA,NA,0.5629945598028022,0,0,2.961,0,0.4604075,0
1998-04-12T08:00:00Z,1998-04-12T02:13:47Z,NA,NA,0.5190672080184976,3.0076,0,3.0759,0,0.460205,0
1998-04-12T09:00:00Z,1998-04-12T03:13:47Z,NA,NA,0.48617330386980906,0,0,3.2788,0,0.45998249999999996,188.99525526701134
1998-04-12T10:00:00Z,1998-04-12T04:13:47Z,NA,NA,0.4621921661667948,0,1.9436,3.0234,0,0.4597925,455.7994203401291
1998-04-12T11:00:00Z,1998-04-12T05:13:47Z,NA,NA,0.3592658399503489,0.36299,0,3.425,0,0.45960750000000006,700.4296404200735
1998-04-12T12:00:00Z,1998-04-12T06:13:47Z,NA,NA,0.36685929735613887,19.031,57.072,3.4352,0,0.45947249999999995,906.2087940137158
1998-04-12T13:00:00Z,1998-04-12T07:13:47Z,NA,NA,0.46593280800035053,134.62,261.68,3.3001,0,0.4590025,1059.1083576139506
1998-04-12T14:00:00Z,1998-04-12T08:13:47Z,NA,NA,0.689808937096984,191.14,396.86,3.3297,0,0.4586624999999999,1148.7047664423187
1998-04-12T15:00:00Z,1998-04-12T09:13:47Z,NA,NA,0.9207045900281665,466.25,936.95,3.8161,0,0.45850499999999994,1168.8900139464397
1998-04-12T16:00:00Z,1998-04-12T10:13:47Z,NA,NA,1.322189498099644,748.37,1480.9,4.4788,0,0.4578,1118.2880469283948
1998-04-12T17:00:00Z,1998-04-12T11:13:47Z,NA,NA,1.6308638440195709,845.89,1660.4,5.2866,0,0.457095,1000.3485699866126
1998-04-12T18:00:00Z,1998-04-12T12:13:47Z,NA,NA,1.7862009800388243,889.57,1726.7,5.0554,0,0.4563225000000001,823.1118648884698
1998-04-12T19:00:00Z,1998-04-12T13:13:47Z,NA,NA,1.9167988472510575,877.17,1673,5.3921,0,0.45553250000000006,598.6606582994206
1998-04-12T20:00:00Z,1998-04-12T14:13:47Z,NA,NA,1.9994546709161714,805.75,1547.6,4.9781,0,0.45497,342.2964060122274
1998-04-12T21:00:00Z,1998-04-12T15:13:47Z,NA,NA,1.9948397131758606,626.26,1285,5.6219,0,0.454605,71.49614900503047
1998-04-12T22:00:00Z,1998-04-12T16:13:47Z,NA,NA,1.946471936464711,286.15,789.09,5.4299,0,0.45429499999999995,0
1998-04-12T23:00:00Z,1998-04-12T17:13:47Z,NA,NA,1.7800680850619117,167.62,342.27,5.2303,0,0.454205,0
1998-04-13T00:00:00Z,1998-04-12T18:13:47Z,NA,NA,1.5897050304764009,81.321,119.92,4.9843,0,0.45435250000000005,0
1998-04-13T01:00:00Z,1998-04-12T19:13:47Z,NA,NA,1.406730127487269,3.4726,0,4.3079,0,0.45451749999999996,0
1998-04-13T02:00:00Z,1998-04-12T20:13:47Z,NA,NA,1.2382300064771155,0.62206,0,4.4221,0,0.454635,0
1998-04-13T03:00:00Z,1998-04-12T21:13:47Z,NA,NA,1.1051169627254778,0,12.542,4.2652,0,0.45469249999999994,0
1998-04-13T04:00:00Z,1998-04-12T22:13:47Z,NA,NA,1.0510864887787852,0.98496,0,3.5823,0,0.4546899999999999,0
1998-04-13T05:00:00Z,1998-04-12T23:13:47Z,NA,NA,1.0567499124332889,0,0,3.5374,0,0.45459499999999997,0
1998-04-13T06:00:00Z,1998-04-13T00:14:02Z,NA,NA,1.034451177135034,0.3629,0,4.1423,0,0.454465,0
1998-04-13T07:00:00Z,1998-04-13T01:14:02Z,NA,NA,0.9821927780406257,0,6.7131,3.6366,0,0.45438750000000006,0
1998-04-13T08:00:00Z,1998-04-13T02:14:02Z,NA,NA,0.9232720676859713,0,8.4798,3.6894,0,0.4543225,0
1998-04-13T09:00:00Z,1998-04-13T03:14:02Z,NA,NA,0.9078555310575659,0,23.32,3.4932,0,0.454165,196.52679961146174
1998-04-13T10:00:00Z,1998-04-13T04:14:02Z,NA,NA,0.9518221887175362,0,0,3.6114,0,0.4539375,462.79795037597546
1998-04-13T11:00:00Z,1998-04-13T05:14:02Z,NA,NA,NA,NA,NA,NA,NA,NA,706.7812883857284
1998-04-13T12:00:00Z,1998-04-13T06:14:02Z,NA,NA,NA,NA,NA,NA,NA,NA,911.8439118727981
1998-04-13T13:00:00Z,1998-04-13T07:14:02Z,NA,NA,NA,NA,NA,NA,NA,NA,1064.006246681251
1998-04-13T14:00:00Z,1998-04-13T08:14:02Z,NA,NA,NA,NA,NA,NA,NA,NA,1152.8950629770409
1998-04-13T15:00:00Z,1998-04-13T09:14:02Z,NA,NA,NA,NA,NA,NA,NA,NA,1172.4506379674192
1998-04-13T16:00:00Z,1998-04-13T10:14:02Z,NA,NA,NA,NA,NA,NA,NA,NA,1121.339856170862
1998-04-13T17:00:00Z,1998-04-13T11:14:02Z,NA,NA,1.672520866205208,783.34,1531.8,8.7786,0,0.4518125,1003.0470857686925
1998-04-13T18:00:00Z,1998-04-13T12:14:02Z,NA,NA,1.5167317458874472,420.13,841.89,9.4501,0,0.451275,825.6366363433139
1998-04-13T19:00:00Z,1998-04-13T13:14:02Z,NA,NA,1.2290022599429045,62.248,153.47,8.117,0,0.45091749999999997,601.2029923367529
1998-04-13T20:00:00Z,1998-04-13T14:14:02Z,NA,NA,1.1998948401707143,67.746,160.02,6.5481,0,0.450845,345.04630153724975
1998-04-13T21:00:00Z,1998-04-13T15:14:02Z,NA,NA,1.2484472465419314,60.131,95.205,5.6821,0,0.4507475,74.62932778102982
1998-04-13T22:00:00Z,1998-04-13T16:14:02Z,NA,NA,0.967088940486406,30.532,50.87,5.261,0.6,0.45045749999999996,0
1998-04-13T23:00:00Z,1998-04-13T17:14:02Z,NA,NA,0.13606502303523782,18.817,55.287,3.9957,3.2,0.44963000000000003,0
1998-04-14T00:00:00Z,1998-04-13T18:14:02Z,NA,NA,0.08955438800079385,16.123,38.864,4.8994,1.3,0.45384250000000004,0
1998-04-14T01:00:00Z,1998-04-13T19:14:02Z,NA,NA,0.06975136491740974,1.5554,0,5.5346,3.4,0.4601075,0
1998-04-14T02:00:00Z,1998-04-13T20:14:02Z,NA,NA,0.050450457616677324,1.1408,0,5.131,0.1,0.47243750000000007,0
1998-04-14T03:00:00Z,1998-04-13T21:14:02Z,NA,NA,0.07224004982718801,0.36297,0,5.3474,0.1,0.4722275,0
1998-04-14T04:00:00Z,1998-04-13T22:14:02Z,NA,NA,0.040226039773343825,0,12.014,5.3957,6.9,0.48751,0
1998-04-14T05:00:00Z,1998-04-13T23:14:02Z,NA,NA,0.048248143922065,0,5.4766,6.6028,0,0.49119749999999995,0
1998-04-14T06:00:00Z,1998-04-14T00:14:17Z,NA,NA,0.08599232395943424,0,26.855,6.6281,0,0.48956500000000003,0
1998-04-14T07:00:00Z,1998-04-14T01:14:17Z,NA,NA,0.16219872923715806,0,8.1266,7.4239,0,0.48805750000000003,0
1998-04-14T08:00:00Z,1998-04-14T02:14:17Z,NA,NA,0.18238526563722046,1.9183,0,6.2579,0,0.48667,0
1998-04-14T09:00:00Z,1998-04-14T03:14:17Z,NA,NA,0.20252663386358538,NA,0,5.1943,0,0.4851925000000001,203.97626427776007
1998-04-14T10:00:00Z,1998-04-14T04:14:17Z,NA,NA,0.17129034102846386,0,31.446,4.5054,0,0.48388000000000003,469.7067506383582
1998-04-14T11:00:00Z,1998-04-14T05:14:17Z,NA,NA,0.1563074657351453,0.41477,0,4.4239,0,0.482525,713.0383625818018
1998-04-14T12:00:00Z,1998-04-14T06:14:17Z,NA,NA,0.11264894046522111,4.6662,25.263,4.397,0,0.481225,917.3827537620929
1998-04-14T13:00:00Z,1998-04-14T07:14:17Z,NA,NA,0.07470794982483597,21.05,46.463,4.0806,0.1,0.4800775,1068.8094198248289
1998-04-14T14:00:00Z,1998-04-14T08:14:17Z,NA,NA,0.1142328153821659,53.92,145.04,4.1561,0.1,0.4790650000000001,1156.9953625746114
1998-04-14T15:00:00Z,1998-04-14T09:14:17Z,NA,NA,0.24779284179224215,324.82,657.36,4.137,0,0.47839250000000005,1175.9288227542884
1998-04-14T16:00:00Z,1998-04-14T10:14:17Z,NA,NA,0.4094550641316894,444.54,936.59,4.6894,0,0.47765749999999996,1124.3191071893662
1998-04-14T17:00:00Z,1998-04-14T11:14:17Z,NA,NA,0.6111317918906067,550.42,1066.2,5.0686,0,0.4768,1005.684572202299
1998-04-14T18:00:00Z,1998-04-14T12:14:17Z,NA,NA,0.8271234512243837,758.19,1447.4,4.9208,0,0.47606499999999996,828.1127658913884
1998-04-14T19:00:00Z,1998-04-14T13:14:17Z,NA,NA,1.0282437956543993,667.13,1316.1,4.6592,0,0.475285,603.7090813590671
1998-04-14T20:00:00Z,1998-04-14T14:14:17Z,NA,NA,1.1227971945718007,644.41,1233.6,4.8488,0,0.47453,347.7715076612558
1998-04-14T21:00:00Z,1998-04-14T15:14:17Z,NA,NA,1.2175491169975567,577.28,1111,4.3757,0,0.4735175,77.74773753342315
1998-04-14T22:00:00Z,1998-04-14T16:14:17Z,NA,NA,1.1671580903205212,242.62,590.4,4.2239,0,0.472965,0
1998-04-14T23:00:00Z,1998-04-14T17:14:17Z,NA,NA,1.1224827116602771,178.55,371.76,3.3619,0,0.4725925,0
1998-04-15T00:00:00Z,1998-04-14T18:14:17Z,NA,NA,0.9773221770866714,86.711,175.9,2.5217,0,0.47232999999999997,0
1998-04-15T01:00:00Z,1998-04-14T19:14:17Z,NA,NA,0.8142340369705972,6.4272,23.665,2.0186,0,0.47208250000000007,0
1998-04-15T02:00:00Z,1998-04-14T20:14:17Z,NA,NA,0.6741413964393486,0,0,1.8868,0,0.47178250000000005,0
1998-04-15T03:00:00Z,1998-04-14T21:14:17Z,NA,NA,0.5550038435544136,1.296,0,1.8046,0,0.47162000000000004,0
1998-04-15T04:00:00Z,1998-04-14T22:14:17Z,NA,NA,0.47312231904399527,1.2442,0,0.83729,0,0.4715075,0
1998-04-15T05:00:00Z,1998-04-14T23:14:17Z,NA,NA,0.44738780852815196,0,0,0.92813,0,0.4713225000000001,0
1998-04-15T06:00:00Z,1998-04-15T00:14:31Z,NA,NA,0.35737379445838124,0,14.663,2.4581,0,0.4710275,0
1998-04-15T07:00:00Z,1998-04-15T01:14:31Z,NA,NA,0.3407041508386428,0,0,2.7894,0,0.47076,0
1998-04-15T08:00:00Z,1998-04-15T02:14:31Z,NA,NA,0.3085750289646034,0,5.3,3.0837,0,0.4705550000000001,0
1998-04-15T09:00:00Z,1998-04-15T03:14:31Z,NA,NA,0.33726841648249173,0,16.783,2.9628,0,0.470135,211.2659920541331
1998-04-15T10:00:00Z,1998-04-15T04:14:31Z,NA,NA,0.2735996231547031,0.41477,4.7699,2.9483,0,0.46981500000000004,476.45242331421196
1998-04-15T11:00:00Z,1998-04-15T05:14:31Z,NA,NA,0.237582713213065,1.4517,0,3.1439,0,0.46959249999999997,719.1366361814416
1998-04-15T12:00:00Z,1998-04-15T06:14:31Z,NA,NA,0.3204089621165189,15.658,10.247,3.3454,0,0.46934250000000005,922.7745500342579
1998-04-15T13:00:00Z,1998-04-15T07:14:31Z,NA,NA,0.3502263803872061,105.04,204.05,3.7926,0,0.4688574999999999,1073.483933202563
1998-04-15T14:00:00Z,1998-04-15T08:14:31Z,NA,NA,0.5181211285321814,224.7,451.03,3.9139,0,0.468475,1160.990768646958
1998-04-15T15:00:00Z,1998-04-15T09:14:31Z,NA,NA,0.5581203417883729,50.287,122.07,3.7921,0.1,0.46798249999999997,1179.3296418499517
1998-04-15T16:00:00Z,1998-04-15T10:14:31Z,NA,NA,0.09371192947159956,34.839,83.027,3.2399,5.4,0.47312750000000003,1127.2504050999232
1998-04-15T17:00:00Z,1998-04-15T11:14:31Z,NA,NA,0.03343104961102128,54.594,125.43,2.0297,1.8,0.48782,1008.303395934981
1998-04-15T18:00:00Z,1998-04-15T12:14:31Z,NA,NA,0.04833151327037699,258.62,546.62,2.4637,0.4,0.4925325000000001,830.5974009060542
1998-04-15T19:00:00Z,1998-04-15T13:14:31Z,NA,NA,0.1052886750883486,228.59,473.64,2.5132,0.1,0.49178,606.2468651502658
1998-04-15T20:00:00Z,1998-04-15T14:14:31Z,NA,NA,0.19586371714780237,255.94,561.21,3.8737,0,0.48987749999999997,350.54603268405265
1998-04-15T21:00:00Z,1998-04-15T15:14:31Z,NA,NA,0.14290073242575074,90.512,211.79,3.7101,0,0.4879025,80.92631766884409
1998-04-15T22:00:00Z,1998-04-15T16:14:31Z,NA,NA,0.08569874102989372,44.27,84.61,1.8708,0,0.4858950000000001,0
1998-04-15T23:00:00Z,1998-04-15T17:14:31Z,NA,NA,0.13842024359522376,128.51,254.71,2.7046,0,0.48510000000000003,0
1998-04-16T00:00:00Z,1998-04-15T18:14:31Z,NA,NA,0.11996864166112187,39.76,59.88,2.6857,0,0.48459,0
1998-04-16T01:00:00Z,1998-04-15T19:14:31Z,NA,NA,0.08082002354417317,2.4364,0,2.8317,0,0.4834425,0
