TIMESTAMP,solar_TIMESTAMP,CHN_ARG_GWS_Peu_Js_1,CHN_ARG_GWS_Peu_Js_2
2013-06-03T19:20:00Z,2013-06-04T01:20:52Z,4.6368210137345685,2.3094159442284883
2013-06-03T19:30:00Z,2013-06-04T01:30:52Z,4.734158901458064,2.4011267774025344
2013-06-03T19:40:00Z,2013-06-04T01:40:52Z,4.890013864267634,2.494009495559773
2013-06-03T19:50:00Z,2013-06-04T01:50:52Z,4.981224079206305,2.564440207594023
2013-06-03T20:00:00Z,2013-06-04T02:00:52Z,5.123605603616605,2.6414835816431377
2013-06-03T20:10:00Z,2013-06-04T02:10:52Z,5.17427161753406,2.731340751308708
2013-06-03T20:20:00Z,2013-06-04T02:20:52Z,5.336146520548991,2.8283239286520847
2013-06-03T20:30:00Z,2013-06-04T02:30:52Z,5.5699535154421635,2.9388325778278603
2013-06-03T20:40:00Z,2013-06-04T02:40:52Z,5.5263196108787485,2.951203080116794
2013-06-03T20:50:00Z,2013-06-04T02:50:52Z,5.4828389670582345,2.945015533487926
2013-06-03T21:00:00Z,2013-06-04T03:00:52Z,5.491522851672857,2.9822096946494723
2013-06-03T21:10:00Z,2013-06-04T03:10:52Z,5.448164566341059,3.0008687863897308
2013-06-03T21:20:00Z,2013-06-04T03:20:52Z,5.301886094337348,2.9697932706004138
2013-06-03T21:30:00Z,2013-06-04T03:30:52Z,5.319004177539009,3.0070976738862774
2013-06-03T21:40:00Z,2013-06-04T03:40:52Z,5.640087420856439,3.2216183148176007
2013-06-03T21:50:00Z,2013-06-04T03:50:52Z,5.79043432555686,3.337347496993578
2013-06-03T22:00:00Z,2013-06-04T04:00:52Z,5.96059584283449,3.480832858718171
2013-06-03T22:10:00Z,2013-06-04T04:10:52Z,6.105645462115468,3.586599383511178
2013-06-03T22:20:00Z,2013-06-04T04:20:52Z,6.233891209579107,3.7407332462289307
2013-06-03T22:30:00Z,2013-06-04T04:30:52Z,6.391296712631074,3.8017214600084963
2013-06-03T22:40:00Z,2013-06-04T04:40:52Z,6.69263724020119,3.917961475917751
2013-06-03T22:50:00Z,2013-06-04T04:50:52Z,6.86507240672132,4.056462720724867
2013-06-03T23:00:00Z,2013-06-04T05:00:52Z,7.157221023506334,4.246455307390767
2013-06-03T23:10:00Z,2013-06-04T05:10:52Z,7.955661677922264,4.6885955913257815
2013-06-03T23:20:00Z,2013-06-04T05:20:52Z,8.9850043256241,5.358575628773758
2013-06-03T23:30:00Z,2013-06-04T05:30:52Z,10.248882946577577,6.242839906097103
2013-06-03T23:40:00Z,2013-06-04T05:40:52Z,11.906536006484638,7.370919105718005
2013-06-03T23:50:00Z,2013-06-04T05:50:52Z,13.90458907636843,8.861074471618322
2013-06-04T00:00:00Z,2013-06-04T06:00:52Z,15.17685072196714,9.851439416029264
2013-06-04T00:10:00Z,2013-06-04T06:10:52Z,15.76308030705847,10.434537549421506
2013-06-04T00:20:00Z,2013-06-04T06:20:52Z,15.747458237418284,10.522565853193719
2013-06-04T00:30:00Z,2013-06-04T06:30:52Z,15.700655819059191,10.379737343314453
2013-06-04T00:40:00Z,2013-06-04T06:40:52Z,16.01448685847789,10.434537549421506
2013-06-04T00:50:00Z,2013-06-04T06:50:52Z,16.3326296152495,10.588869218083097
2013-06-04T01:00:00Z,2013-06-04T07:00:52Z,16.46110920182234,10.688779818785894
2013-06-04T01:10:00Z,2013-06-04T07:10:52Z,17.263602088240802,11.230988730792825
2013-06-04T01:20:00Z,2013-06-04T07:20:52Z,17.768432754608707,11.554680092405377
2013-06-04T01:30:00Z,2013-06-04T07:30:52Z,18.145341049992677,11.824735035868489
2013-06-04T01:40:00Z,2013-06-04T07:40:52Z,19.167005329304455,12.65802550042891
2013-06-04T01:50:00Z,2013-06-04T07:50:52Z,19.896048536165594,12.981248484413051
2013-06-04T02:00:00Z,2013-06-04T08:00:52Z,20.118773532811712,12.818994205282536
2013-06-04T02:10:00Z,2013-06-04T08:10:52Z,20.550948998086948,12.931186505039577
2013-06-04T02:20:00Z,2013-06-04T08:20:52Z,20.305816976569837,12.47387560779687
2013-06-04T02:30:00Z,2013-06-04T08:30:52Z,20.51309015538424,12.5105706176116
2013-06-04T02:40:00Z,2013-06-04T08:40:52Z,20.932489474946316,12.7197850995213
2013-06-04T02:50:00Z,2013-06-04T08:50:52Z,20.79833715882926,12.7197850995213
2013-06-04T03:00:00Z,2013-06-04T09:00:52Z,20.836598724539794,12.769328956815531
2013-06-04T03:10:00Z,2013-06-04T09:10:52Z,21.4366272184785,13.208051192287535
2013-06-04T03:20:00Z,2013-06-04T09:20:52Z,21.495397088376663,13.463005950378403
2013-06-04T03:30:00Z,2013-06-04T09:30:52Z,21.751518769795013,13.643344469580986
2013-06-04T03:40:00Z,2013-06-04T09:40:52Z,22.07001525330025,13.747093058310634
2013-06-04T03:50:00Z,2013-06-04T09:50:52Z,22.270928636524793,13.78613038999029
2013-06-04T04:00:00Z,2013-06-04T10:00:52Z,22.861768983876168,13.9824001808193
2013-06-04T04:10:00Z,2013-06-04T10:10:52Z,22.96488526751449,14.114255964522057
2013-06-04T04:20:00Z,2013-06-04T10:20:52Z,23.402045031552433,14.487799497629998
2013-06-04T04:30:00Z,2013-06-04T10:30:52Z,23.42302752820976,14.514728571154919
2013-06-04T04:40:00Z,2013-06-04T10:40:52Z,23.44402516091112,14.568686446094421
2013-06-04T04:50:00Z,2013-06-04T10:50:52Z,23.782056863764886,14.663433643113764
2013-06-04T05:00:00Z,2013-06-04T11:00:52Z,23.909830026587482,14.772218470858009
2013-06-04T05:10:00Z,2013-06-04T11:10:52Z,23.845874102557392,14.785854387003232
2013-06-04T05:20:00Z,2013-06-04T11:20:52Z,24.339774808489423,14.950143983457615
2013-06-04T05:30:00Z,2013-06-04T11:30:52Z,24.167048081514608,14.895245405606563
2013-06-04T05:40:00Z,2013-06-04T11:40:52Z,23.782056863764886,14.799498725342989
2013-06-04T05:50:00Z,2013-06-04T11:50:52Z,24.05960195254534,15.005178442148239
2013-06-04T06:00:00Z,2013-06-04T12:00:52Z,23.803313890273248,15.005178442148239
2013-06-04T06:10:00Z,2013-06-04T12:10:52Z,23.931179551525805,14.991407067985847
2013-06-04T06:20:00Z,2013-06-04T12:20:52Z,23.867177315974413,15.046543685471573
2013-06-04T06:30:00Z,2013-06-04T12:30:52Z,24.361436295292233,15.324282574457154
2013-06-04T06:40:00Z,2013-06-04T12:40:52Z,24.819987034468436,15.338259985024765
2013-06-04T06:50:00Z,2013-06-04T12:50:52Z,23.931179551525805,14.895245405606563
2013-06-04T07:00:00Z,2013-06-04T13:00:52Z,22.37192471827037,14.246925571468925
2013-06-04T07:10:00Z,2013-06-04T13:10:52Z,23.676001976244454,14.826812691930439
2013-06-04T07:20:00Z,2013-06-04T13:20:52Z,24.253286041345056,15.06034915996451
2013-06-04T07:30:00Z,2013-06-04T13:30:52Z,24.491736391372235,15.198874584712813
2013-06-04T07:40:00Z,2013-06-04T13:40:52Z,24.886068929697313,15.198874584712813
2013-06-04T07:50:00Z,2013-06-04T13:50:52Z,24.08106002486788,14.772218470858009
2013-06-04T08:00:00Z,2013-06-04T14:00:52Z,24.2101357671272,14.950143983457615
2013-06-04T08:10:00Z,2013-06-04T14:10:52Z,24.53529626205943,15.101816846816186
2013-06-04T08:20:00Z,2013-06-04T14:20:52Z,23.888495952696868,14.936406614908918
2013-06-04T08:30:00Z,2013-06-04T14:30:52Z,24.361436295292233,15.324282574457154
2013-06-04T08:40:00Z,2013-06-04T14:40:52Z,24.167048081514608,15.157226933027754
2013-06-04T08:50:00Z,2013-06-04T14:50:52Z,24.53529626205943,15.380244201614978
2013-06-04T09:00:00Z,2013-06-04T15:00:52Z,24.361436295292233,15.212774326679096
2013-06-04T09:10:00Z,2013-06-04T15:10:52Z,24.38311352855487,15.212774326679096
2013-06-04T09:20:00Z,2013-06-04T15:20:52Z,21.910313253955152,14.035045189295023
2013-06-04T09:30:00Z,2013-06-04T15:30:52Z,22.473282500910205,14.60924229443879
2013-06-04T09:40:00Z,2013-06-04T15:40:52Z,22.779542026772734,14.47434740687862
2013-06-04T09:50:00Z,2013-06-04T15:50:52Z,23.63368721241231,14.826812691930439
2013-06-04T10:00:00Z,2013-06-04T16:00:52Z,24.10253365988497,14.895245405606563
2013-06-04T10:10:00Z,2013-06-04T16:10:52Z,23.276467153811275,14.514728571154919
2013-06-04T10:20:00Z,2013-06-04T16:20:52Z,23.06837262276927,14.353650947346614
2013-06-04T10:30:00Z,2013-06-04T16:30:52Z,21.280517735460332,13.322394026386506
2013-06-04T10:40:00Z,2013-06-04T16:40:52Z,20.230841788528707,12.831429522119581
2013-06-04T10:50:00Z,2013-06-04T16:50:52Z,20.95170831837701,13.284209638234717
2013-06-04T11:00:00Z,2013-06-04T17:00:52Z,21.164015215877093,13.271497106146947
2013-06-04T11:10:00Z,2013-06-04T17:10:52Z,20.362186959931375,13.1447993828355
2013-06-04T11:20:00Z,2013-06-04T17:20:52Z,20.1374187816964,13.018875509712098
2013-06-04T11:30:00Z,2013-06-04T17:30:52Z,19.85910965007791,12.7197850995213
2013-06-04T11:40:00Z,2013-06-04T17:40:52Z,18.0591759774797,11.5313755860033
2013-06-04T11:50:00Z,2013-06-04T17:50:52Z,16.785403123334753,10.50051853717448
2013-06-04T12:00:00Z,2013-06-04T18:00:52Z,16.01448685847789,9.915284479853787
2013-06-04T12:10:00Z,2013-06-04T18:10:52Z,15.437239749555822,9.42136131714538
2013-06-04T12:20:00Z,2013-06-04T18:20:52Z,14.590714304711515,9.001911463047398
2013-06-04T12:30:00Z,2013-06-04T18:30:52Z,13.576672362931754,8.358111181209457
2013-06-04T12:40:00Z,2013-06-04T18:40:52Z,12.649852962074409,7.8236682848236985
2013-06-04T12:50:00Z,2013-06-04T18:50:52Z,11.971775680604019,7.262117153517554
2013-06-04T13:00:00Z,2013-06-04T19:00:52Z,10.83020836983744,6.591568231053732
2013-06-04T13:10:00Z,2013-06-04T19:10:52Z,9.859905180863242,5.976852829347815
2013-06-04T13:20:00Z,2013-06-04T19:20:52Z,8.86366235982706,5.460833068050951
2013-06-04T13:30:00Z,2013-06-04T19:30:52Z,8.217349351698893,4.988368641145565
2013-06-04T13:40:00Z,2013-06-04T19:40:52Z,7.405280666074254,4.432709801604914
2013-06-04T13:50:00Z,2013-06-04T19:50:52Z,6.97149959126513,4.126425159810388
2013-06-04T14:00:00Z,2013-06-04T20:00:52Z,6.55998462219537,3.904215442490832
2013-06-04T14:10:00Z,2013-06-04T20:10:52Z,6.279995233888876,3.7339802555062183
2013-06-04T14:20:00Z,2013-06-04T20:20:52Z,6.151304808453433,3.633247720597762
2013-06-04T14:30:00Z,2013-06-04T20:30:52Z,5.951583694800706,3.4939884713490206
2013-06-04T14:40:00Z,2013-06-04T20:40:52Z,5.754897487552968,3.33087877098726
2013-06-04T14:50:00Z,2013-06-04T20:50:52Z,5.631299127625568,3.0947849328601245
2013-06-04T15:00:00Z,2013-06-04T21:00:52Z,5.387719322488101,2.951203080116794
2013-06-04T15:10:00Z,2013-06-04T21:10:52Z,5.148911553417991,2.647442023112609
2013-06-04T15:20:00Z,2013-06-04T21:20:52Z,4.981224079206305,2.5174132006436105
2013-06-04T15:30:00Z,2013-06-04T21:30:52Z,4.824130477589487,2.3493951756122438
2013-06-04T15:40:00Z,2013-06-04T21:40:52Z,4.669172955019555,2.2357645747891333
2013-06-04T15:50:00Z,2013-06-04T21:50:52Z,4.500370358330625,2.123969133134154
2013-06-04T16:00:00Z,2013-06-04T22:00:52Z,4.428814262473369,2.140621290681527
2013-06-04T16:10:00Z,2013-06-04T22:10:52Z,4.248082749839513,2.0963075347061695
2013-06-04T16:20:00Z,2013-06-04T22:20:52Z,4.0550923322185435,2.04680671503409
2013-06-04T16:30:00Z,2013-06-04T22:30:52Z,4.009307292110343,2.008564224792476
2013-06-04T16:40:00Z,2013-06-04T22:40:52Z,3.9864918186623504,1.992243816578883
2013-06-04T16:50:00Z,2013-06-04T22:50:52Z,3.895742482172431,1.9273782115479423
2013-06-04T17:00:00Z,2013-06-04T23:00:52Z,3.8731830597059163,1.9166320763566231
2013-06-04T17:10:00Z,2013-06-04T23:10:52Z,3.850674712673898,1.8685040105092838
2013-06-04T17:20:00Z,2013-06-04T23:20:52Z,3.963727647001131,1.9273782115479423
2013-06-04T17:30:00Z,2013-06-04T23:30:52Z,4.001696431215419,1.9435321526361617
2013-06-04T17:40:00Z,2013-06-04T23:40:52Z,3.9410147308096737,1.9059044789377264
2013-06-04T17:50:00Z,2013-06-04T23:50:52Z,3.865674604481924,1.8631796581196838
2013-06-04T18:00:00Z,2013-06-05T00:00:52Z,3.850674712673898,1.8685040105092838
2013-06-04T18:10:00Z,2013-06-05T00:10:42Z,3.828217397391007,1.8260393738933915
2013-06-04T18:20:00Z,2013-06-05T00:20:42Z,3.7983536185659648,1.857859952458749
2013-06-04T18:30:00Z,2013-06-05T00:30:42Z,3.776015210492342,1.8260393738933915
2013-06-04T18:40:00Z,2013-06-05T00:40:42Z,3.679802977961649,1.7004365132318546
2013-06-04T18:50:00Z,2013-06-05T00:50:42Z,3.5481575670129177,1.6182020900725498
2013-06-04T19:00:00Z,2013-06-05T01:00:42Z,3.5119123101943677,1.5826044052655055
2013-06-04T19:10:00Z,2013-06-05T01:10:42Z,3.3256916734680746,1.5171111805888808
2013-06-04T19:20:00Z,2013-06-05T01:20:42Z,3.1085815491865834,1.4474817490054093
2013-06-04T19:30:00Z,2013-06-05T01:30:42Z,2.950943499852149,1.3885489548009788
2013-06-04T19:40:00Z,2013-06-05T01:40:42Z,2.9305976934979943,1.4130198557175628
2013-06-04T19:50:00Z,2013-06-05T01:50:42Z,2.903547282172751,1.3934334642156072
2013-06-04T20:00:00Z,2013-06-05T02:00:42Z,2.869858496963196,1.3787944633752904
2013-06-04T20:10:00Z,2013-06-05T02:10:42Z,2.8028947725741618,1.3787944633752904
2013-06-04T20:20:00Z,2013-06-05T02:20:42Z,2.8095663244084665,1.4672800646620385
2013-06-04T20:30:00Z,2013-06-05T02:30:42Z,2.8900552075804065,1.5724762633343143
2013-06-04T20:40:00Z,2013-06-05T02:40:42Z,2.978148603826533,1.70561614360717
2013-06-04T20:50:00Z,2013-06-05T02:50:42Z,3.025970400120097,1.7681372265816577
2013-06-04T21:00:00Z,2013-06-05T03:00:42Z,3.039683558100675,1.804918760196979
2013-06-04T21:10:00Z,2013-06-05T03:10:42Z,3.1501863356774527,1.8525448948318308
2013-06-04T21:20:00Z,2013-06-05T03:20:42Z,3.404016429233831,1.9813866401811493
2013-06-04T21:30:00Z,2013-06-05T03:30:42Z,3.4974534407108298,2.0687610124493925
2013-06-04T21:40:00Z,2013-06-05T03:40:42Z,3.533642643542562,2.1295152538452493
2013-06-04T21:50:00Z,2013-06-05T03:50:42Z,3.783455690013067,2.2357645747891333
2013-06-04T22:00:00Z,2013-06-05T04:00:42Z,4.124155843303838,2.4011267774025344
2013-06-04T22:10:00Z,2013-06-05T04:10:42Z,4.405066859828842,2.6236357117723306
2013-06-04T22:20:00Z,2013-06-05T04:20:42Z,4.815921705317588,2.8895341525225398
2013-06-04T22:30:00Z,2013-06-05T04:30:42Z,4.939675646887867,3.0070976738862774
2013-06-04T22:40:00Z,2013-06-05T04:40:42Z,5.3791086551430745,3.2857273112955467
2013-06-04T22:50:00Z,2013-06-05T04:50:42Z,5.817152216435335,3.5137567934834575
2013-06-04T23:00:00Z,2013-06-05T05:00:42Z,6.032919122266939,3.7407332462289307
2013-06-04T23:10:00Z,2013-06-05T05:10:42Z,6.4099367123326285,4.035566672844121
2013-06-04T23:20:00Z,2013-06-05T05:20:42Z,6.83618544313403,4.324858765178521
2013-06-04T23:30:00Z,2013-06-05T05:30:42Z,7.821318998963956,4.920232463360596
2013-06-04T23:40:00Z,2013-06-05T05:40:42Z,8.962875505951608,5.532128991365589
2013-06-04T23:50:00Z,2013-06-05T05:50:42Z,10.990886785851306,6.86125280302634
2013-06-05T00:00:00Z,2013-06-05T06:00:42Z,12.076614523531973,7.627954308095106
2013-06-05T00:10:00Z,2013-06-05T06:10:42Z,13.690154443920667,8.64218179845374
2013-06-05T00:20:00Z,2013-06-05T06:20:42Z,15.747458237418284,10.162198407259142
2013-06-05T00:30:00Z,2013-06-05T06:30:42Z,16.769082670508574,11.128112870501386
2013-06-05T00:40:00Z,2013-06-05T06:40:42Z,17.21369022891916,11.438441233097645
2013-06-05T00:50:00Z,2013-06-05T06:50:42Z,17.683567650779175,11.919558908841312
2013-06-05T01:00:00Z,2013-06-05T07:00:42Z,18.266474252298583,12.230953793373505
2013-06-05T01:10:00Z,2013-06-05T07:10:42Z,18.739248334693933,12.43724781926566
2013-06-05T01:20:00Z,2013-06-05T07:20:42Z,18.810045906093627,12.400687121186662
2013-06-05T01:30:00Z,2013-06-05T07:30:42Z,19.149038984364996,12.7197850995213
2013-06-05T01:40:00Z,2013-06-05T07:40:42Z,19.07729872579811,12.682706678366818
2013-06-05T01:50:00Z,2013-06-05T07:50:42Z,19.60198162709551,12.968721493861766
2013-06-05T02:00:00Z,2013-06-05T08:00:42Z,20.081522298811578,13.271497106146947
2013-06-05T02:10:00Z,2013-06-05T08:10:42Z,20.456401815695354,13.296929965510449
2013-06-05T02:20:00Z,2013-06-05T08:20:42Z,20.79833715882926,13.322394026386506
2013-06-05T02:30:00Z,2013-06-05T08:30:42Z,21.009446445003743,13.246095406806276
2013-06-05T02:40:00Z,2013-06-05T08:40:42Z,21.280517735460332,13.373415919059186
2013-06-05T02:50:00Z,2013-06-05T08:50:42Z,21.71196120875232,13.56586676328812
2013-06-05T03:00:00Z,2013-06-05T09:00:42Z,22.09004212884386,13.617486854327618
2013-06-05T03:10:00Z,2013-06-05T09:10:42Z,22.09004212884386,13.56586676328812
2013-06-05T03:20:00Z,2013-06-05T09:20:42Z,22.80007664582431,13.90367505201219
2013-06-05T03:30:00Z,2013-06-05T09:30:42Z,22.677089548306345,14.021871793314116
2013-06-05T03:40:00Z,2013-06-05T09:40:42Z,22.90297107385618,14.114255964522057
2013-06-05T03:50:00Z,2013-06-05T09:50:42Z,23.172232698568255,14.233621830579242
2013-06-05T04:00:00Z,2013-06-05T10:00:42Z,23.31826613565699,14.434040850357485
2013-06-05T04:10:00Z,2013-06-05T10:10:42Z,23.931179551525805,14.799498725342989
2013-06-05T04:20:00Z,2013-06-05T10:20:42Z,23.9525445414083,14.731361197383114
2013-06-05T04:30:00Z,2013-06-05T10:30:42Z,24.2101357671272,14.881541948341903
2013-06-05T04:40:00Z,2013-06-05T10:40:42Z,24.339774808489423,14.950143983457615
2013-06-05T04:50:00Z,2013-06-05T10:50:42Z,24.666356999647096,15.240599633778228
2013-06-05T05:00:00Z,2013-06-05T11:00:42Z,24.491736391372235,15.394256289039776
2013-06-05T05:10:00Z,2013-06-05T11:10:42Z,24.622606450806412,15.380244201614978
2013-06-05T05:20:00Z,2013-06-05T11:20:42Z,24.666356999647096,15.478511400263512
2013-06-05T05:30:00Z,2013-06-05T11:30:42Z,23.824586298600018,15.01895833249841
2013-06-05T05:40:00Z,2013-06-05T11:40:42Z,23.782056863764886,15.157226933027754
2013-06-05T05:50:00Z,2013-06-05T11:50:42Z,24.53529626205943,15.40827706089366
2013-06-05T06:00:00Z,2013-06-05T12:00:42Z,24.952295666490812,15.352246055690273
2013-06-05T06:10:00Z,2013-06-05T12:10:42Z,24.491736391372235,15.226682674361683
2013-06-05T06:20:00Z,2013-06-05T12:20:42Z,24.710171339125317,15.61963493206272
2013-06-05T06:30:00Z,2013-06-05T12:30:42Z,24.644473758642196,15.761636745015059
2013-06-05T06:40:00Z,2013-06-05T12:40:42Z,25.040823977569683,15.990682040329316
2013-06-05T06:50:00Z,2013-06-05T12:50:42Z,24.231703073594822,15.57720593471557
2013-06-05T07:00:00Z,2013-06-05T13:00:42Z,24.710171339125317,15.747396864064923
2013-06-05T07:10:00Z,2013-06-05T13:10:42Z,24.53529626205943,15.63379548844117
2013-06-05T07:20:00Z,2013-06-05T13:20:42Z,24.53529626205943,15.86156392401841
2013-06-05T07:30:00Z,2013-06-05T13:30:42Z,23.99532097167628,15.690525665629334
2013-06-05T07:40:00Z,2013-06-05T13:40:42Z,24.55709998172203,15.90452306737134
2013-06-05T07:50:00Z,2013-06-05T13:50:42Z,24.426515291505133,15.63379548844117
2013-06-05T08:00:00Z,2013-06-05T14:00:42Z,24.491736391372235,15.53485581519649
2013-06-05T08:10:00Z,2013-06-05T14:10:42Z,24.2748846845308,15.492584406978153
2013-06-05T08:20:00Z,2013-06-05T14:20:42Z,24.12402287162918,15.171100893889392
2013-06-05T08:30:00Z,2013-06-05T14:30:42Z,23.845874102557392,15.198874584712813
2013-06-05T08:40:00Z,2013-06-05T14:40:42Z,23.909830026587482,15.157226933027754
2013-06-05T08:50:00Z,2013-06-05T14:50:42Z,24.578919576787808,15.520756608299106
2013-06-05T09:00:00Z,2013-06-05T15:00:42Z,24.296499017322226,15.115656516745346
2013-06-05T09:10:00Z,2013-06-05T15:10:42Z,24.18858410780659,15.212774326679096
2013-06-05T09:20:00Z,2013-06-05T15:20:42Z,23.697182300257726,15.074163174385106
2013-06-05T09:30:00Z,2013-06-05T15:30:42Z,24.08106002486788,14.977644204091426
2013-06-05T09:40:00Z,2013-06-05T15:40:42Z,23.845874102557392,15.005178442148239
2013-06-05T09:50:00Z,2013-06-05T15:50:42Z,23.213881461897106,14.69057951436557
2013-06-05T10:00:00Z,2013-06-05T16:00:42Z,22.636211269369877,14.286885979523454
2013-06-05T10:10:00Z,2013-06-05T16:10:42Z,21.299983024204174,13.591660966417292
2013-06-05T10:20:00Z,2013-06-05T16:20:42Z,20.855749784451497,13.208051192287535
2013-06-05T10:30:00Z,2013-06-05T16:30:42Z,21.377982335813396,13.3478893303496
2013-06-05T10:40:00Z,2013-06-05T16:40:42Z,21.39751676256961,13.450183811539011
2013-06-05T10:50:00Z,2013-06-05T16:50:42Z,20.362186959931375,13.094337258457257
2013-06-05T11:00:00Z,2013-06-05T17:00:42Z,19.583711588860723,12.65802550042891
2013-06-05T11:10:00Z,2013-06-05T17:10:42Z,20.418676073310174,12.981248484413051
2013-06-05T11:20:00Z,2013-06-05T17:20:42Z,20.437532303634597,13.018875509712098
2013-06-05T11:30:00Z,2013-06-05T17:30:42Z,20.817461186522767,13.309658093163003
2013-06-05T11:40:00Z,2013-06-05T17:40:42Z,21.222204572692025,13.386190958235746
2013-06-05T11:50:00Z,2013-06-05T17:50:42Z,20.230841788528707,12.843872450830078
2013-06-05T12:00:00Z,2013-06-05T18:00:42Z,19.638560074046786,12.584162826428285
2013-06-05T12:10:00Z,2013-06-05T18:10:42Z,18.33595737825037,11.624764388349917
2013-06-05T12:20:00Z,2013-06-05T18:20:42Z,16.72018838813643,10.45650441779511
2013-06-05T12:30:00Z,2013-06-05T18:30:42Z,15.344994130398682,9.276952198608024
2013-06-05T12:40:00Z,2013-06-05T18:40:42Z,14.20846545245718,8.29029589718768
2013-06-05T12:50:00Z,2013-06-05T18:50:42Z,13.562530041342763,7.6836141404408
2013-06-05T13:00:00Z,2013-06-05T19:00:42Z,12.582345146773198,7.163090584570276
2013-06-05T13:10:00Z,2013-06-05T19:10:42Z,12.089758914799926,6.896432492523349
2013-06-05T13:20:00Z,2013-06-05T19:20:42Z,11.27860722740678,6.377861063155305
2013-06-05T13:30:00Z,2013-06-05T19:30:42Z,10.732021062078559,5.9850836597348325
2013-06-05T13:40:00Z,2013-06-05T19:40:42Z,10.071010611837908,5.532128991365589
2013-06-05T13:50:00Z,2013-06-05T19:50:42Z,9.490825328931031,5.141221680924284
2013-06-05T14:00:00Z,2013-06-05T20:00:42Z,8.786909719272089,4.695994198329633
2013-06-05T14:10:00Z,2013-06-05T20:10:42Z,8.280813277824347,4.37505441648516
2013-06-05T14:20:00Z,2013-06-05T20:20:42Z,7.872849682829968,4.056462720724867
2013-06-05T14:30:00Z,2013-06-05T20:30:42Z,7.546045065152712,3.7813497716130215
2013-06-05T14:40:00Z,2013-06-05T20:40:42Z,7.226253106228997,3.5467971370951696
2013-06-05T14:50:00Z,2013-06-05T20:50:42Z,7.108113476183348,3.3827583180581247
2013-06-05T15:00:00Z,2013-06-05T21:00:42Z,6.874714574031436,3.3179552111829245
2013-06-05T15:10:00Z,2013-06-05T21:10:42Z,6.578856999473291,3.1770168154675607
2013-06-05T15:20:00Z,2013-06-05T21:20:42Z,6.4099367123326285,3.1073853114109724
2013-06-05T15:30:00Z,2013-06-05T21:30:42Z,6.197122612083105,2.9884247972940403
2013-06-05T15:40:00Z,2013-06-05T21:40:42Z,5.996707198448206,2.8895341525225398
2013-06-05T15:50:00Z,2013-06-05T21:50:42Z,5.870756161402953,2.767572028555705
2013-06-05T16:00:00Z,2013-06-05T22:00:42Z,5.631299127625568,2.6414835816431377
2013-06-05T16:10:00Z,2013-06-05T22:10:42Z,5.250677191200051,2.494009495559773
2013-06-05T16:20:00Z,2013-06-05T22:20:42Z,4.981224079206305,2.4300267797163198
2013-06-05T16:30:00Z,2013-06-05T22:30:42Z,4.774966516300363,2.332233734436176
2013-06-05T16:40:00Z,2013-06-05T22:40:42Z,4.628747694949483,2.3094159442284883
2013-06-05T16:50:00Z,2013-06-05T22:50:42Z,4.596513019405468,2.2809968058758736
2013-06-05T17:00:00Z,2013-06-05T23:00:42Z,4.628747694949483,2.196427213562725
2013-06-05T17:10:00Z,2013-06-05T23:10:42Z,4.596513019405468,2.0742611062111385
2013-06-05T17:20:00Z,2013-06-05T23:20:42Z,4.556351359180539,1.992243816578883
2013-06-05T17:30:00Z,2013-06-05T23:30:42Z,4.5643719976200545,1.992243816578883
2013-06-05T17:40:00Z,2013-06-05T23:40:42Z,4.612618641675011,2.019467581461866
2013-06-05T17:50:00Z,2013-06-05T23:50:42Z,4.74230863235547,2.1073583701795973
2013-06-05T18:00:00Z,2013-06-06T00:00:42Z,4.890013864267634,2.2470451165203644
2013-06-05T18:10:00Z,2013-06-06T00:10:31Z,4.881757690224024,2.2809968058758736
2013-06-05T18:20:00Z,2013-06-06T00:20:31Z,5.022921576075241,2.2980345400951996
2013-06-05T18:30:00Z,2013-06-06T00:30:31Z,5.267722622322094,2.3493951756122438
2013-06-05T18:40:00Z,2013-06-06T00:40:31Z,5.048011753278771,2.303722950949386
2013-06-05T18:50:00Z,2013-06-06T00:50:31Z,4.873507449710192,2.2809968058758736
2013-06-05T19:00:00Z,2013-06-06T01:00:31Z,4.701618869491607,2.2020330672489
2013-06-05T19:10:00Z,2013-06-06T01:10:31Z,4.6368210137345685,2.1852292804300135
2013-06-05T19:20:00Z,2013-06-06T01:20:31Z,4.500370358330625,2.168466824953501
2013-06-05T19:30:00Z,2013-06-06T01:30:31Z,4.508350144744036,2.1350659732550676
2013-06-05T19:40:00Z,2013-06-06T01:40:31Z,4.420892655783832,2.0963075347061695
2013-06-05T19:50:00Z,2013-06-06T01:50:31Z,4.4526139422381315,2.0742611062111385
2013-06-05T20:00:00Z,2013-06-06T02:00:31Z,4.508350144744036,2.123969133134154
2013-06-05T20:10:00Z,2013-06-06T02:10:31Z,4.580430810552884,2.196427213562725
2013-06-05T20:20:00Z,2013-06-06T02:20:31Z,4.7831457389001795,2.2809968058758736
2013-06-05T20:30:00Z,2013-06-06T02:30:31Z,4.774966516300363,2.3265224150126382
2013-06-05T20:40:00Z,2013-06-06T02:40:31Z,4.89827597423123,2.4011267774025344
2013-06-05T20:50:00Z,2013-06-06T02:50:31Z,5.327572315234668,2.683288772121187
2013-06-05T21:00:00Z,2013-06-06T03:00:31Z,5.517611232410704,2.8405292963334574
2013-06-05T21:10:00Z,2013-06-06T03:10:31Z,5.622516998667656,2.9697932706004138
