pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,measured,NA,USA_PER_PER_Pta_Js_1,15.577384465714285,NA,NA,1,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,dominant,Pinus taeda,control_1,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_10,10.785714285714286,NA,NA,10,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_2,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_11,15.247444814285714,NA,NA,11,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_3,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_12,14.68494981142857,NA,NA,12,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_3,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_13,16.76160977857143,NA,NA,13,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_3,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_14,16.617500096249998,NA,NA,14,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_3,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_15,15.311831015714287,NA,NA,15,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_3,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_16,12.77875269142857,NA,NA,16,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_4,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_17,10.442857142857145,NA,NA,17,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_4,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_18,14.570623847142857,NA,NA,18,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_4,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_19,18.548450788571426,NA,NA,19,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_4,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_2,16.419959858571428,NA,NA,2,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_1,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_20,11.087404508571428,NA,NA,20,"Corrected, measured radial variation",NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,control_4,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_21,17.236458772857144,NA,NA,21,"Corrected, measured radial variation",30% throughfall exclusion,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,drought_1,USA_PER_PER,g m-2 s-1
NA,measured,NA,USA_PER_PER_Pta_Js_22,17.099356275714285,NA,NA,22,"Corrected, measured radial variation",30% throughfall exclusion,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.4,20,Lab made,HD,1,NA,Pinus taeda,drought_1,USA_PER_PER,g m-2 s-1
