,TIMESTAMP,Average Sap Flux
118,2003-05-06T05:30:00Z,
119,2003-05-06T05:45:00Z,
120,2003-05-06T06:00:00Z,
121,2003-05-06T06:15:00Z,
122,2003-05-06T06:30:00Z,
123,2003-05-06T06:45:00Z,
124,2003-05-06T07:00:00Z,
125,2003-05-06T07:15:00Z,
126,2003-05-06T07:30:00Z,
127,2003-05-06T07:45:00Z,
128,2003-05-06T08:00:00Z,
129,2003-05-06T08:15:00Z,
130,2003-05-06T08:30:00Z,
131,2003-05-06T08:45:00Z,
132,2003-05-06T09:00:00Z,
133,2003-05-06T09:15:00Z,
134,2003-05-06T09:30:00Z,
135,2003-05-06T09:45:00Z,
136,2003-05-06T10:00:00Z,
137,2003-05-06T10:15:00Z,
138,2003-05-06T10:30:00Z,
139,2003-05-06T10:45:00Z,
140,2003-05-06T11:00:00Z,
141,2003-05-06T11:15:00Z,
142,2003-05-06T11:30:00Z,
143,2003-05-06T11:45:00Z,
144,2003-05-06T12:00:00Z,
145,2003-05-06T12:15:00Z,
146,2003-05-06T12:30:00Z,
147,2003-05-06T12:45:00Z,
148,2003-05-06T13:00:00Z,
149,2003-05-06T13:15:00Z,
150,2003-05-06T13:30:00Z,
151,2003-05-06T13:45:00Z,
152,2003-05-06T14:00:00Z,
153,2003-05-06T14:15:00Z,
154,2003-05-06T14:30:00Z,
155,2003-05-06T14:45:00Z,
156,2003-05-06T15:00:00Z,
157,2003-05-06T15:15:00Z,
158,2003-05-06T15:30:00Z,
159,2003-05-06T15:45:00Z,
160,2003-05-06T16:00:00Z,
161,2003-05-06T16:15:00Z,
162,2003-05-06T16:30:00Z,
163,2003-05-06T16:45:00Z,
164,2003-05-06T17:00:00Z,
165,2003-05-06T17:15:00Z,
166,2003-05-06T17:30:00Z,
167,2003-05-06T17:45:00Z,
168,2003-05-06T18:00:00Z,
169,2003-05-06T18:15:00Z,
170,2003-05-06T18:30:00Z,
171,2003-05-06T18:45:00Z,
172,2003-05-06T19:00:00Z,
173,2003-05-06T19:15:00Z,
174,2003-05-06T19:30:00Z,
175,2003-05-06T19:45:00Z,
176,2003-05-06T20:00:00Z,
177,2003-05-06T20:15:00Z,
178,2003-05-06T20:30:00Z,
179,2003-05-06T20:45:00Z,
180,2003-05-06T21:00:00Z,
181,2003-05-06T21:15:00Z,
182,2003-05-06T21:30:00Z,
183,2003-05-06T21:45:00Z,
184,2003-05-06T22:00:00Z,
185,2003-05-06T22:15:00Z,
186,2003-05-06T22:30:00Z,
187,2003-05-06T22:45:00Z,
188,2003-05-06T23:00:00Z,
189,2003-05-06T23:15:00Z,
190,2003-05-06T23:30:00Z,
191,2003-05-06T23:45:00Z,
192,2003-05-07T00:00:00Z,
193,2003-05-07T00:15:00Z,
194,2003-05-07T00:30:00Z,
195,2003-05-07T00:45:00Z,
196,2003-05-07T01:00:00Z,
197,2003-05-07T01:15:00Z,
198,2003-05-07T01:30:00Z,
199,2003-05-07T01:45:00Z,
200,2003-05-07T02:00:00Z,
201,2003-05-07T02:15:00Z,
202,2003-05-07T02:30:00Z,
203,2003-05-07T02:45:00Z,
204,2003-05-07T03:00:00Z,
205,2003-05-07T03:15:00Z,
206,2003-05-07T03:30:00Z,
207,2003-05-07T03:45:00Z,
208,2003-05-07T04:00:00Z,
209,2003-05-07T04:15:00Z,
210,2003-05-07T04:30:00Z,
211,2003-05-07T04:45:00Z,
212,2003-05-07T05:00:00Z,
213,2003-05-07T05:15:00Z,
214,2003-05-07T05:30:00Z,
215,2003-05-07T05:45:00Z,
216,2003-05-07T06:00:00Z,
217,2003-05-07T06:15:00Z,
218,2003-05-07T06:30:00Z,
219,2003-05-07T06:45:00Z,
220,2003-05-07T07:00:00Z,
221,2003-05-07T07:15:00Z,
222,2003-05-07T07:30:00Z,
223,2003-05-07T07:45:00Z,
224,2003-05-07T08:00:00Z,
225,2003-05-07T08:15:00Z,
226,2003-05-07T08:30:00Z,
227,2003-05-07T08:45:00Z,
228,2003-05-07T09:00:00Z,
229,2003-05-07T09:15:00Z,
230,2003-05-07T09:30:00Z,
231,2003-05-07T09:45:00Z,
232,2003-05-07T10:00:00Z,
233,2003-05-07T10:15:00Z,
234,2003-05-07T10:30:00Z,
235,2003-05-07T10:45:00Z,
236,2003-05-07T11:00:00Z,
237,2003-05-07T11:15:00Z,
238,2003-05-07T11:30:00Z,
239,2003-05-07T11:45:00Z,
240,2003-05-07T12:00:00Z,
241,2003-05-07T12:15:00Z,
242,2003-05-07T12:30:00Z,
243,2003-05-07T12:45:00Z,
244,2003-05-07T13:00:00Z,
245,2003-05-07T13:15:00Z,
246,2003-05-07T13:30:00Z,
247,2003-05-07T13:45:00Z,
248,2003-05-07T14:00:00Z,
249,2003-05-07T14:15:00Z,
250,2003-05-07T14:30:00Z,
251,2003-05-07T14:45:00Z,
252,2003-05-07T15:00:00Z,
253,2003-05-07T15:15:00Z,
254,2003-05-07T15:30:00Z,
255,2003-05-07T15:45:00Z,
256,2003-05-07T16:00:00Z,
257,2003-05-07T16:15:00Z,
258,2003-05-07T16:30:00Z,
259,2003-05-07T16:45:00Z,
260,2003-05-07T17:00:00Z,
261,2003-05-07T17:15:00Z,
262,2003-05-07T17:30:00Z,
263,2003-05-07T17:45:00Z,
264,2003-05-07T18:00:00Z,
265,2003-05-07T18:15:00Z,
266,2003-05-07T18:30:00Z,
267,2003-05-07T18:45:00Z,
268,2003-05-07T19:00:00Z,
269,2003-05-07T19:15:00Z,
270,2003-05-07T19:30:00Z,
271,2003-05-07T19:45:00Z,
272,2003-05-07T20:00:00Z,
273,2003-05-07T20:15:00Z,
274,2003-05-07T20:30:00Z,
275,2003-05-07T20:45:00Z,
276,2003-05-07T21:00:00Z,
277,2003-05-07T21:15:00Z,
278,2003-05-07T21:30:00Z,
279,2003-05-07T21:45:00Z,
280,2003-05-07T22:00:00Z,
281,2003-05-07T22:15:00Z,
282,2003-05-07T22:30:00Z,
283,2003-05-07T22:45:00Z,
284,2003-05-07T23:00:00Z,
285,2003-05-07T23:15:00Z,
286,2003-05-07T23:30:00Z,
287,2003-05-07T23:45:00Z,
288,2003-05-08T00:00:00Z,
289,2003-05-08T00:15:00Z,
290,2003-05-08T00:30:00Z,
291,2003-05-08T00:45:00Z,
292,2003-05-08T01:00:00Z,
293,2003-05-08T01:15:00Z,
294,2003-05-08T01:30:00Z,
295,2003-05-08T01:45:00Z,
296,2003-05-08T02:00:00Z,
297,2003-05-08T02:15:00Z,
298,2003-05-08T02:30:00Z,
299,2003-05-08T02:45:00Z,
300,2003-05-08T03:00:00Z,
301,2003-05-08T03:15:00Z,
302,2003-05-08T03:30:00Z,
303,2003-05-08T03:45:00Z,
304,2003-05-08T04:00:00Z,
305,2003-05-08T04:15:00Z,
306,2003-05-08T04:30:00Z,
307,2003-05-08T04:45:00Z,
308,2003-05-08T05:00:00Z,
309,2003-05-08T05:15:00Z,
310,2003-05-08T05:30:00Z,
311,2003-05-08T05:45:00Z,
312,2003-05-08T06:00:00Z,
313,2003-05-08T06:15:00Z,
314,2003-05-08T06:30:00Z,
315,2003-05-08T06:45:00Z,
316,2003-05-08T07:00:00Z,
317,2003-05-08T07:15:00Z,
318,2003-05-08T07:30:00Z,
319,2003-05-08T07:45:00Z,
320,2003-05-08T08:00:00Z,
321,2003-05-08T08:15:00Z,
322,2003-05-08T08:30:00Z,
323,2003-05-08T08:45:00Z,
324,2003-05-08T09:00:00Z,
325,2003-05-08T09:15:00Z,
326,2003-05-08T09:30:00Z,
327,2003-05-08T09:45:00Z,
328,2003-05-08T10:00:00Z,
329,2003-05-08T10:15:00Z,
330,2003-05-08T10:30:00Z,
331,2003-05-08T10:45:00Z,
332,2003-05-08T11:00:00Z,
333,2003-05-08T11:15:00Z,
334,2003-05-08T11:30:00Z,
335,2003-05-08T11:45:00Z,
336,2003-05-08T12:00:00Z,
337,2003-05-08T12:15:00Z,
338,2003-05-08T12:30:00Z,
339,2003-05-08T12:45:00Z,
340,2003-05-08T13:00:00Z,
341,2003-05-08T13:15:00Z,
342,2003-05-08T13:30:00Z,
343,2003-05-08T13:45:00Z,
344,2003-05-08T14:00:00Z,
345,2003-05-08T14:15:00Z,
346,2003-05-08T14:30:00Z,
347,2003-05-08T14:45:00Z,
348,2003-05-08T15:00:00Z,
349,2003-05-08T15:15:00Z,
350,2003-05-08T15:30:00Z,
351,2003-05-08T15:45:00Z,
352,2003-05-08T16:00:00Z,
353,2003-05-08T16:15:00Z,
354,2003-05-08T16:30:00Z,
355,2003-05-08T16:45:00Z,
356,2003-05-08T17:00:00Z,
357,2003-05-08T17:15:00Z,
358,2003-05-08T17:30:00Z,
359,2003-05-08T17:45:00Z,
360,2003-05-08T18:00:00Z,
361,2003-05-08T18:15:00Z,
362,2003-05-08T18:30:00Z,
363,2003-05-08T18:45:00Z,
364,2003-05-08T19:00:00Z,
365,2003-05-08T19:15:00Z,
366,2003-05-08T19:30:00Z,
367,2003-05-08T19:45:00Z,
368,2003-05-08T20:00:00Z,
369,2003-05-08T20:15:00Z,
370,2003-05-08T20:30:00Z,
371,2003-05-08T20:45:00Z,
372,2003-05-08T21:00:00Z,
373,2003-05-08T21:15:00Z,
374,2003-05-08T21:30:00Z,
375,2003-05-08T21:45:00Z,
376,2003-05-08T22:00:00Z,
377,2003-05-08T22:15:00Z,
378,2003-05-08T22:30:00Z,
379,2003-05-08T22:45:00Z,
380,2003-05-08T23:00:00Z,
381,2003-05-08T23:15:00Z,
382,2003-05-08T23:30:00Z,
383,2003-05-08T23:45:00Z,
384,2003-05-09T00:00:00Z,
385,2003-05-09T00:15:00Z,
386,2003-05-09T00:30:00Z,
387,2003-05-09T00:45:00Z,
388,2003-05-09T01:00:00Z,
389,2003-05-09T01:15:00Z,
390,2003-05-09T01:30:00Z,
391,2003-05-09T01:45:00Z,
392,2003-05-09T02:00:00Z,
393,2003-05-09T02:15:00Z,
394,2003-05-09T02:30:00Z,
395,2003-05-09T02:45:00Z,
396,2003-05-09T03:00:00Z,
397,2003-05-09T03:15:00Z,
398,2003-05-09T03:30:00Z,
399,2003-05-09T03:45:00Z,
400,2003-05-09T04:00:00Z,
401,2003-05-09T04:15:00Z,
402,2003-05-09T04:30:00Z,
403,2003-05-09T04:45:00Z,
404,2003-05-09T05:00:00Z,
405,2003-05-09T05:15:00Z,
406,2003-05-09T05:30:00Z,
407,2003-05-09T05:45:00Z,
408,2003-05-09T06:00:00Z,
409,2003-05-09T06:15:00Z,
410,2003-05-09T06:30:00Z,
411,2003-05-09T06:45:00Z,
412,2003-05-09T07:00:00Z,
413,2003-05-09T07:15:00Z,
414,2003-05-09T07:30:00Z,
415,2003-05-09T07:45:00Z,
416,2003-05-09T08:00:00Z,
417,2003-05-09T08:15:00Z,
418,2003-05-09T08:30:00Z,
419,2003-05-09T08:45:00Z,
420,2003-05-09T09:00:00Z,
421,2003-05-09T09:15:00Z,
422,2003-05-09T09:30:00Z,
423,2003-05-09T09:45:00Z,
424,2003-05-09T10:00:00Z,
425,2003-05-09T10:15:00Z,
426,2003-05-09T10:30:00Z,
427,2003-05-09T10:45:00Z,
428,2003-05-09T11:00:00Z,
429,2003-05-09T11:15:00Z,
430,2003-05-09T11:30:00Z,
431,2003-05-09T11:45:00Z,
432,2003-05-09T12:00:00Z,
433,2003-05-09T12:15:00Z,
434,2003-05-09T12:30:00Z,
435,2003-05-09T12:45:00Z,
436,2003-05-09T13:00:00Z,
437,2003-05-09T13:15:00Z,
438,2003-05-09T13:30:00Z,
439,2003-05-09T13:45:00Z,
440,2003-05-09T14:00:00Z,
441,2003-05-09T14:15:00Z,
442,2003-05-09T14:30:00Z,
443,2003-05-09T14:45:00Z,
444,2003-05-09T15:00:00Z,
445,2003-05-09T15:15:00Z,
446,2003-05-09T15:30:00Z,
447,2003-05-09T15:45:00Z,
448,2003-05-09T16:00:00Z,
449,2003-05-09T16:15:00Z,
450,2003-05-09T16:30:00Z,
451,2003-05-09T16:45:00Z,
452,2003-05-09T17:00:00Z,
453,2003-05-09T17:15:00Z,
454,2003-05-09T17:30:00Z,
455,2003-05-09T17:45:00Z,
456,2003-05-09T18:00:00Z,
457,2003-05-09T18:15:00Z,
458,2003-05-09T18:30:00Z,
459,2003-05-09T18:45:00Z,
460,2003-05-09T19:00:00Z,
461,2003-05-09T19:15:00Z,
462,2003-05-09T19:30:00Z,
463,2003-05-09T19:45:00Z,
464,2003-05-09T20:00:00Z,
465,2003-05-09T20:15:00Z,
466,2003-05-09T20:30:00Z,
467,2003-05-09T20:45:00Z,
468,2003-05-09T21:00:00Z,
469,2003-05-09T21:15:00Z,
470,2003-05-09T21:30:00Z,
471,2003-05-09T21:45:00Z,
472,2003-05-09T22:00:00Z,
473,2003-05-09T22:15:00Z,
474,2003-05-09T22:30:00Z,
475,2003-05-09T22:45:00Z,
476,2003-05-09T23:00:00Z,
477,2003-05-09T23:15:00Z,
478,2003-05-09T23:30:00Z,
479,2003-05-09T23:45:00Z,
480,2003-05-10T00:00:00Z,
481,2003-05-10T00:15:00Z,
482,2003-05-10T00:30:00Z,
483,2003-05-10T00:45:00Z,
484,2003-05-10T01:00:00Z,
485,2003-05-10T01:15:00Z,
486,2003-05-10T01:30:00Z,
487,2003-05-10T01:45:00Z,
488,2003-05-10T02:00:00Z,
489,2003-05-10T02:15:00Z,
490,2003-05-10T02:30:00Z,
491,2003-05-10T02:45:00Z,
492,2003-05-10T03:00:00Z,
493,2003-05-10T03:15:00Z,
494,2003-05-10T03:30:00Z,
495,2003-05-10T03:45:00Z,
496,2003-05-10T04:00:00Z,
497,2003-05-10T04:15:00Z,
498,2003-05-10T04:30:00Z,
499,2003-05-10T04:45:00Z,
500,2003-05-10T05:00:00Z,
501,2003-05-10T05:15:00Z,
502,2003-05-10T05:30:00Z,
503,2003-05-10T05:45:00Z,
504,2003-05-10T06:00:00Z,
505,2003-05-10T06:15:00Z,
506,2003-05-10T06:30:00Z,
507,2003-05-10T06:45:00Z,
508,2003-05-10T07:00:00Z,
509,2003-05-10T07:15:00Z,
510,2003-05-10T07:30:00Z,
511,2003-05-10T07:45:00Z,
512,2003-05-10T08:00:00Z,
513,2003-05-10T08:15:00Z,
514,2003-05-10T08:30:00Z,
515,2003-05-10T08:45:00Z,
516,2003-05-10T09:00:00Z,
517,2003-05-10T09:15:00Z,
518,2003-05-10T09:30:00Z,
519,2003-05-10T09:45:00Z,
520,2003-05-10T10:00:00Z,
521,2003-05-10T10:15:00Z,
522,2003-05-10T10:30:00Z,
523,2003-05-10T10:45:00Z,
524,2003-05-10T11:00:00Z,
525,2003-05-10T11:15:00Z,
526,2003-05-10T11:30:00Z,
527,2003-05-10T11:45:00Z,
528,2003-05-10T12:00:00Z,
529,2003-05-10T12:15:00Z,
530,2003-05-10T12:30:00Z,
531,2003-05-10T12:45:00Z,
532,2003-05-10T13:00:00Z,
533,2003-05-10T13:15:00Z,
534,2003-05-10T13:30:00Z,
535,2003-05-10T13:45:00Z,
536,2003-05-10T14:00:00Z,
537,2003-05-10T14:15:00Z,
538,2003-05-10T14:30:00Z,
539,2003-05-10T14:45:00Z,
540,2003-05-10T15:00:00Z,
541,2003-05-10T15:15:00Z,
542,2003-05-10T15:30:00Z,
543,2003-05-10T15:45:00Z,
544,2003-05-10T16:00:00Z,
545,2003-05-10T16:15:00Z,
546,2003-05-10T16:30:00Z,
547,2003-05-10T16:45:00Z,
548,2003-05-10T17:00:00Z,
549,2003-05-10T17:15:00Z,
550,2003-05-10T17:30:00Z,
551,2003-05-10T17:45:00Z,
552,2003-05-10T18:00:00Z,
553,2003-05-10T18:15:00Z,
554,2003-05-10T18:30:00Z,
555,2003-05-10T18:45:00Z,
556,2003-05-10T19:00:00Z,
557,2003-05-10T19:15:00Z,
558,2003-05-10T19:30:00Z,
559,2003-05-10T19:45:00Z,
560,2003-05-10T20:00:00Z,
561,2003-05-10T20:15:00Z,
562,2003-05-10T20:30:00Z,
563,2003-05-10T20:45:00Z,
564,2003-05-10T21:00:00Z,
565,2003-05-10T21:15:00Z,
566,2003-05-10T21:30:00Z,
567,2003-05-10T21:45:00Z,
568,2003-05-10T22:00:00Z,
569,2003-05-10T22:15:00Z,
570,2003-05-10T22:30:00Z,
571,2003-05-10T22:45:00Z,
572,2003-05-10T23:00:00Z,
573,2003-05-10T23:15:00Z,
574,2003-05-10T23:30:00Z,
575,2003-05-10T23:45:00Z,
576,2003-05-11T00:00:00Z,
577,2003-05-11T00:15:00Z,
578,2003-05-11T00:30:00Z,
579,2003-05-11T00:45:00Z,
580,2003-05-11T01:00:00Z,
581,2003-05-11T01:15:00Z,
582,2003-05-11T01:30:00Z,
583,2003-05-11T01:45:00Z,
584,2003-05-11T02:00:00Z,
585,2003-05-11T02:15:00Z,
586,2003-05-11T02:30:00Z,
587,2003-05-11T02:45:00Z,
588,2003-05-11T03:00:00Z,
589,2003-05-11T03:15:00Z,
590,2003-05-11T03:30:00Z,
591,2003-05-11T03:45:00Z,
592,2003-05-11T04:00:00Z,
593,2003-05-11T04:15:00Z,
594,2003-05-11T04:30:00Z,
595,2003-05-11T04:45:00Z,
596,2003-05-11T05:00:00Z,
597,2003-05-11T05:15:00Z,
598,2003-05-11T05:30:00Z,
599,2003-05-11T05:45:00Z,
600,2003-05-11T06:00:00Z,
601,2003-05-11T06:15:00Z,
602,2003-05-11T06:30:00Z,
603,2003-05-11T06:45:00Z,
604,2003-05-11T07:00:00Z,
605,2003-05-11T07:15:00Z,
606,2003-05-11T07:30:00Z,
607,2003-05-11T07:45:00Z,
608,2003-05-11T08:00:00Z,
609,2003-05-11T08:15:00Z,
610,2003-05-11T08:30:00Z,
611,2003-05-11T08:45:00Z,
612,2003-05-11T09:00:00Z,
613,2003-05-11T09:15:00Z,
614,2003-05-11T09:30:00Z,
615,2003-05-11T09:45:00Z,
616,2003-05-11T10:00:00Z,
617,2003-05-11T10:15:00Z,
618,2003-05-11T10:30:00Z,
619,2003-05-11T10:45:00Z,
620,2003-05-11T11:00:00Z,
621,2003-05-11T11:15:00Z,
622,2003-05-11T11:30:00Z,
623,2003-05-11T11:45:00Z,
624,2003-05-11T12:00:00Z,
625,2003-05-11T12:15:00Z,
626,2003-05-11T12:30:00Z,
627,2003-05-11T12:45:00Z,
628,2003-05-11T13:00:00Z,
629,2003-05-11T13:15:00Z,
630,2003-05-11T13:30:00Z,
631,2003-05-11T13:45:00Z,
632,2003-05-11T14:00:00Z,
633,2003-05-11T14:15:00Z,
634,2003-05-11T14:30:00Z,
635,2003-05-11T14:45:00Z,
636,2003-05-11T15:00:00Z,
637,2003-05-11T15:15:00Z,
638,2003-05-11T15:30:00Z,
639,2003-05-11T15:45:00Z,
640,2003-05-11T16:00:00Z,
641,2003-05-11T16:15:00Z,
642,2003-05-11T16:30:00Z,
643,2003-05-11T16:45:00Z,
644,2003-05-11T17:00:00Z,
645,2003-05-11T17:15:00Z,
646,2003-05-11T17:30:00Z,
647,2003-05-11T17:45:00Z,
648,2003-05-11T18:00:00Z,
649,2003-05-11T18:15:00Z,
650,2003-05-11T18:30:00Z,
651,2003-05-11T18:45:00Z,
652,2003-05-11T19:00:00Z,
653,2003-05-11T19:15:00Z,
654,2003-05-11T19:30:00Z,
655,2003-05-11T19:45:00Z,
656,2003-05-11T20:00:00Z,
657,2003-05-11T20:15:00Z,
658,2003-05-11T20:30:00Z,
659,2003-05-11T20:45:00Z,
660,2003-05-11T21:00:00Z,
661,2003-05-11T21:15:00Z,
662,2003-05-11T21:30:00Z,
663,2003-05-11T21:45:00Z,
664,2003-05-11T22:00:00Z,
665,2003-05-11T22:15:00Z,
666,2003-05-11T22:30:00Z,
667,2003-05-11T22:45:00Z,
668,2003-05-11T23:00:00Z,
669,2003-05-11T23:15:00Z,
670,2003-05-11T23:30:00Z,
671,2003-05-11T23:45:00Z,
672,2003-05-12T00:00:00Z,
673,2003-05-12T00:15:00Z,
674,2003-05-12T00:30:00Z,
675,2003-05-12T00:45:00Z,
676,2003-05-12T01:00:00Z,
677,2003-05-12T01:15:00Z,
678,2003-05-12T01:30:00Z,
679,2003-05-12T01:45:00Z,
680,2003-05-12T02:00:00Z,
681,2003-05-12T02:15:00Z,
682,2003-05-12T02:30:00Z,
683,2003-05-12T02:45:00Z,
684,2003-05-12T03:00:00Z,
685,2003-05-12T03:15:00Z,
686,2003-05-12T03:30:00Z,
687,2003-05-12T03:45:00Z,
688,2003-05-12T04:00:00Z,
689,2003-05-12T04:15:00Z,
690,2003-05-12T04:30:00Z,
691,2003-05-12T04:45:00Z,
692,2003-05-12T05:00:00Z,
693,2003-05-12T05:15:00Z,
694,2003-05-12T05:30:00Z,
695,2003-05-12T05:45:00Z,
696,2003-05-12T06:00:00Z,
697,2003-05-12T06:15:00Z,
698,2003-05-12T06:30:00Z,
699,2003-05-12T06:45:00Z,
700,2003-05-12T07:00:00Z,
701,2003-05-12T07:15:00Z,
702,2003-05-12T07:30:00Z,
703,2003-05-12T07:45:00Z,
704,2003-05-12T08:00:00Z,
705,2003-05-12T08:15:00Z,
706,2003-05-12T08:30:00Z,
707,2003-05-12T08:45:00Z,
708,2003-05-12T09:00:00Z,
709,2003-05-12T09:15:00Z,
710,2003-05-12T09:30:00Z,
711,2003-05-12T09:45:00Z,
712,2003-05-12T10:00:00Z,
713,2003-05-12T10:15:00Z,
714,2003-05-12T10:30:00Z,
715,2003-05-12T10:45:00Z,
716,2003-05-12T11:00:00Z,
717,2003-05-12T11:15:00Z,
718,2003-05-12T11:30:00Z,
719,2003-05-12T11:45:00Z,
720,2003-05-12T12:00:00Z,
721,2003-05-12T12:15:00Z,
722,2003-05-12T12:30:00Z,
723,2003-05-12T12:45:00Z,
724,2003-05-12T13:00:00Z,
725,2003-05-12T13:15:00Z,
726,2003-05-12T13:30:00Z,
727,2003-05-12T13:45:00Z,
728,2003-05-12T14:00:00Z,
729,2003-05-12T14:15:00Z,
730,2003-05-12T14:30:00Z,
731,2003-05-12T14:45:00Z,
732,2003-05-12T15:00:00Z,
733,2003-05-12T15:15:00Z,
734,2003-05-12T15:30:00Z,
735,2003-05-12T15:45:00Z,
736,2003-05-12T16:00:00Z,
737,2003-05-12T16:15:00Z,
738,2003-05-12T16:30:00Z,
739,2003-05-12T16:45:00Z,
740,2003-05-12T17:00:00Z,
741,2003-05-12T17:15:00Z,
742,2003-05-12T17:30:00Z,
743,2003-05-12T17:45:00Z,
744,2003-05-12T18:00:00Z,
745,2003-05-12T18:15:00Z,
746,2003-05-12T18:30:00Z,
747,2003-05-12T18:45:00Z,
748,2003-05-12T19:00:00Z,
749,2003-05-12T19:15:00Z,
750,2003-05-12T19:30:00Z,
751,2003-05-12T19:45:00Z,
752,2003-05-12T20:00:00Z,
753,2003-05-12T20:15:00Z,
754,2003-05-12T20:30:00Z,
755,2003-05-12T20:45:00Z,
756,2003-05-12T21:00:00Z,
757,2003-05-12T21:15:00Z,
758,2003-05-12T21:30:00Z,
759,2003-05-12T21:45:00Z,
760,2003-05-12T22:00:00Z,
761,2003-05-12T22:15:00Z,
762,2003-05-12T22:30:00Z,
763,2003-05-12T22:45:00Z,
764,2003-05-12T23:00:00Z,
765,2003-05-12T23:15:00Z,
766,2003-05-12T23:30:00Z,
767,2003-05-12T23:45:00Z,
768,2003-05-13T00:00:00Z,
769,2003-05-13T00:15:00Z,
770,2003-05-13T00:30:00Z,
771,2003-05-13T00:45:00Z,
772,2003-05-13T01:00:00Z,
773,2003-05-13T01:15:00Z,
774,2003-05-13T01:30:00Z,
